date,geography,geography code,Rural Urban,Household Size: All categories: Household size; measures: Value,Household Size: 1 person in household; measures: Value,Household Size: 2 people in household; measures: Value,Household Size: 3 people in household; measures: Value,Household Size: 4 people in household; measures: Value,Household Size: 5 people in household; measures: Value,Household Size: 6 people in household; measures: Value,Household Size: 7 people in household; measures: Value,Household Size: 8 or more people in household; measures: Value
2011,North Hertfordshire,E07000099,Total,53426,15494,18605,8435,7688,2406,634,113,51
2011,St Albans,E07000240,Total,56140,14988,18843,8609,9494,3115,838,154,99
2011,Stevenage,E07000243,Total,34898,10455,11019,6115,4908,1705,547,103,46
2011,Three Rivers,E07000102,Total,35108,9738,11341,5709,5747,1901,529,99,44
2011,Watford,E07000103,Total,36681,11392,11029,5838,5226,2041,832,189,134
2011,Welwyn Hatfield,E07000241,Total,43613,12533,13953,6878,6734,2566,744,147,58
2011,Breckland,E07000143,Total,54519,14150,22132,8278,6765,2235,730,133,96
2011,Broadland,E07000144,Total,53336,14087,21632,8111,6999,1948,446,84,29
2011,Great Yarmouth,E07000145,Total,42079,12571,15664,6541,4846,1702,579,119,57
2011,King`s Lynn and West Norfolk,E07000146,Total,62977,17116,25580,9365,7336,2443,833,187,117
2011,North Norfolk,E07000147,Total,46046,14320,19614,5796,4328,1390,455,95,48
2011,Norwich,E07000148,Total,60319,23020,20223,8168,5929,2086,693,146,54
2011,South Norfolk,E07000149,Total,52809,13870,21663,7680,6896,2021,529,107,43
2011,Babergh,E07000200,Total,37522,10570,14748,5383,4764,1575,380,81,21
2011,Forest Heath,E07000201,Total,25376,7238,9669,4082,3034,1013,263,54,23
2011,Ipswich,E07000202,Total,57298,18507,19242,9036,6959,2438,838,176,102
2011,Mid Suffolk,E07000203,Total,40306,10219,16364,5757,5599,1782,433,112,40
2011,St Edmundsbury,E07000204,Total,45802,12089,17756,7094,6154,2005,558,115,31
2011,Suffolk Coastal,E07000205,Total,53558,15645,21198,7024,6759,2221,523,132,56
2011,Waveney,E07000206,Total,50883,15745,19925,6812,5650,1919,628,142,62
2011,Camden,E09000007,Total,97534,39531,28215,13085,10245,4095,1511,495,357
2011,City of London,E09000001,Total,4385,2472,1356,339,153,36,17,7,5
2011,Hackney,E09000012,Total,101690,35635,28827,16124,11336,5317,2645,808,998
2011,Hammersmith and Fulham,E09000013,Total,80590,30148,24049,11863,9029,3430,1422,364,285
2011,Haringey,E09000014,Total,101955,32524,29431,16563,12753,6454,2720,815,695
2011,Islington,E09000019,Total,93556,36240,30161,13394,8400,3388,1392,351,230
2011,Kensington and Chelsea,E09000020,Total,78536,36524,22823,8855,6348,2720,920,230,116
2011,Lambeth,E09000022,Total,130017,44691,39789,21164,14670,6211,2520,592,380
2011,Lewisham,E09000023,Total,116091,39680,34220,17931,14707,6253,2438,500,362
2011,Newham,E09000025,Total,101519,26536,22164,16502,15211,10089,6842,2167,2008
2011,Southwark,E09000028,Total,120422,40307,36090,20904,13688,5707,2681,670,375
2011,Tower Hamlets,E09000030,Total,101257,35047,30440,13223,10124,5575,4051,1493,1304
2011,Wandsworth,E09000032,Total,130493,42106,43894,19970,15575,5753,2307,506,382
2011,Westminster,E09000033,Total,105772,47893,31340,12507,8301,3580,1542,345,264
2011,Barking and Dagenham,E09000002,Total,69681,19215,18641,12616,10516,5414,2329,507,443
2011,Barnet,E09000003,Total,135916,37957,38861,23078,21249,9089,3926,997,759
2011,Bexley,E09000004,Total,92604,25789,28734,15633,14650,5523,1743,349,183
2011,Brent,E09000005,Total,110286,30616,26666,19007,16509,9124,5302,1565,1497
2011,Bromley,E09000006,Total,130862,40815,41993,21331,18166,6504,1592,314,147
2011,Croydon,E09000008,Total,145010,43043,43020,25094,20435,8706,3341,837,534
2011,Ealing,E09000009,Total,124082,35329,31666,21170,19108,9533,4811,1298,1167
2011,Enfield,E09000010,Total,119916,33359,33792,20930,19313,8215,3097,689,521
2011,Greenwich,E09000011,Total,101045,32370,28490,16256,13828,6166,2804,653,478
2011,Harrow,E09000015,Total,84268,19008,23449,14861,15376,6934,3235,820,585
2011,Havering,E09000016,Total,97199,28215,31228,16132,14344,5252,1532,320,176
2011,Hillingdon,E09000017,Total,100214,25290,29274,17348,16715,7337,2945,748,557
2011,Hounslow,E09000018,Total,94902,25985,26019,16929,14224,6999,3224,844,678
2011,Kingston upon Thames,E09000021,Total,63639,18198,19807,10964,9719,3516,1084,224,127
2011,Merton,E09000024,Total,78757,22294,23958,13311,11747,4818,1906,441,282
2011,Redbridge,E09000026,Total,99105,25228,25902,16873,16194,8660,4130,1137,981
2011,Richmond upon Thames,E09000027,Total,79835,26008,25479,12428,11198,3607,902,133,80
2011,Sutton,E09000029,Total,78174,23749,23697,13350,11593,4155,1272,242,116
2011,Waltham Forest,E09000031,Total,96861,28756,24330,16875,14428,7235,3536,935,766
2011,Bracknell Forest,E06000036,Total,45878,12707,15522,7648,7185,2074,576,115,51
2011,Brighton and Hove,E06000043,Total,121540,44294,39817,17285,13244,4822,1613,297,168
2011,Isle of Wight,E06000046,Total,61085,19957,23439,8333,6208,2182,746,147,73
2011,Medway,E06000035,Total,106209,29434,34837,18384,15493,5545,1908,388,220
2011,Milton Keynes,E06000042,Total,98584,25546,32859,17221,14896,5456,1837,477,292
2011,Portsmouth,E06000044,Total,85473,27471,27470,13514,10686,4422,1435,299,176
2011,Reading,E06000038,Total,62869,19237,20410,9955,8066,3189,1382,361,269
2011,Slough,E06000039,Total,50766,14447,12370,8563,7812,4160,2180,678,556
2011,Southampton,E06000045,Total,98254,33241,31029,14638,11705,4846,1920,530,345
2011,West Berkshire,E06000037,Total,62340,16123,22607,10190,9502,2875,822,154,67
2011,Windsor and Maidenhead,E06000040,Total,58349,16554,19740,9227,8683,2902,885,204,154
2011,Wokingham,E06000041,Total,60332,14084,21502,10094,10397,3172,826,171,86
2011,Aylesbury Vale,E07000004,Total,69406,17612,25130,11111,10545,3457,1155,248,148
2011,Chiltern,E07000005,Total,36946,9179,13075,5858,6131,2040,517,85,61
2011,South Bucks,E07000006,Total,26514,7136,8966,4176,4038,1507,465,138,88
2011,Wycombe,E07000007,Total,67861,18138,23308,10326,10273,3801,1398,368,249
2011,Eastbourne,E07000061,Total,45012,16298,15808,5959,4579,1634,552,121,61
2011,Hastings,E07000062,Total,41159,15781,13369,5696,3890,1502,687,156,78
2011,Lewes,E07000063,Total,42181,12744,15853,6074,5165,1723,482,106,34
2011,Rother,E07000064,Total,40877,13889,15959,5065,3768,1396,610,137,53
2011,Wealden,E07000065,Total,62676,17279,24503,8934,8222,2708,818,142,70
2011,Basingstoke and Deane,E07000084,Total,69315,18298,25207,11407,10049,3173,930,160,91
2011,East Hampshire,E07000085,Total,47258,12182,17858,7353,6906,2171,622,118,48
2011,Eastleigh,E07000086,Total,52177,13934,19150,8428,7654,2229,586,136,60
2011,Fareham,E07000087,Total,46579,11814,18320,7461,6507,1839,465,132,41
2011,Gosport,E07000088,Total,35430,10566,12879,5516,4309,1543,450,114,53
2011,Hart,E07000089,Total,35510,7961,12987,5929,6224,1854,461,57,37
2011,Havant,E07000090,Total,51311,14675,19352,7797,6230,2209,770,192,86
2011,New Forest,E07000091,Total,76839,22210,30783,10849,9194,2772,802,155,74
2011,Rushmoor,E07000092,Total,36344,9291,11943,6269,5847,1987,690,202,115
2011,Test Valley,E07000093,Total,47626,11855,18527,7344,7010,2123,579,129,59
2011,Winchester,E07000094,Total,46865,12837,17404,6713,6846,2264,621,130,50
2011,Ashford,E07000105,Total,47787,12242,17251,7824,6955,2512,757,167,79
2011,Canterbury,E07000106,Total,60771,18085,21695,8932,7743,2998,1032,198,88
2011,Dartford,E07000107,Total,40081,11643,13168,6498,5987,2014,602,111,58
2011,Dover,E07000108,Total,48310,15276,17629,7234,5231,1840,769,204,127
2011,Gravesham,E07000109,Total,40431,11131,13015,6732,5978,2332,909,202,132
2011,Maidstone,E07000110,Total,63447,16452,23572,10266,9203,2860,856,160,78
2011,Sevenoaks,E07000111,Total,47020,12697,16663,7188,7345,2340,636,101,50
2011,Shepway,E07000112,Total,47379,15791,16985,6661,4881,1985,757,220,99
2011,Swale,E07000113,Total,55585,15128,19815,9266,7531,2738,862,170,75
2011,Thanet,E07000114,Total,59513,20646,20566,8516,6281,2312,861,204,127
2011,Tonbridge and Malling,E07000115,Total,48140,11553,17521,7955,7748,2513,663,131,56
2011,Tunbridge Wells,E07000116,Total,47174,13687,16342,7203,6467,2366,918,131,60
2011,Cherwell,E07000177,Total,56728,14307,20587,9470,8549,2613,907,179,116
2011,Oxford,E07000178,Total,55375,18316,16341,8555,7316,2980,1265,331,271
2011,South Oxfordshire,E07000179,Total,54104,13734,19966,8390,8586,2576,652,136,64
2011,Vale of White Horse,E07000180,Total,49407,13065,18258,7933,7177,2157,629,134,54
2011,West Oxfordshire,E07000181,Total,43241,11412,16431,6755,6153,1868,489,98,35
2011,Elmbridge,E07000207,Total,52922,14568,17450,8221,9102,2758,666,117,40
2011,Epsom and Ewell,E07000208,Total,29784,7730,9843,4975,5168,1558,402,72,36
2011,Guildford,E07000209,Total,53973,14422,18900,8678,8372,2715,686,144,56
2011,Mole Valley,E07000210,Total,35828,10477,12732,5302,5139,1640,439,63,36
2011,Reigate and Banstead,E07000211,Total,55423,15163,18958,8866,8777,2722,723,149,65
2011,Runnymede,E07000212,Total,32714,9836,10892,5156,4705,1539,456,89,41
2011,Spelthorne,E07000213,Total,39512,11262,13154,6677,5805,1936,501,123,54
2011,Surrey Heath,E07000214,Total,33546,7867,11953,5533,5771,1762,511,107,42
2011,Tandridge,E07000215,Total,33342,8909,11809,5118,5272,1641,476,87,30
2011,Waverley,E07000216,Total,49280,13698,17801,7437,7145,2448,592,103,56
2011,Woking,E07000217,Total,39467,10499,13130,6450,6280,2125,698,149,136
2011,Adur,E07000223,Total,26957,8553,9709,4126,3291,922,250,76,30
2011,Arun,E07000224,Total,66706,22020,25331,8942,7162,2293,717,159,82
2011,Chichester,E07000225,Total,49848,15948,18859,6551,5836,1951,570,93,40
2011,Crawley,E07000226,Total,42727,12129,13275,7275,6482,2398,882,180,106
2011,Horsham,E07000227,Total,54923,15476,20234,8246,7898,2303,606,102,58
2011,Mid Sussex,E07000228,Total,57409,15768,20325,9101,8678,2642,723,108,64
2011,Worthing,E07000229,Total,47044,16890,15807,6424,5565,1647,572,97,42
2011,Bath and North East Somerset,E06000022,Total,73515,22535,26034,10483,9959,3327,908,183,86
2011,Bournemouth,E06000028,Total,82374,30390,27575,11034,8664,3163,1135,252,161
2011,"Bristol, City of",E06000023,Total,182747,61607,60565,26593,21192,7932,3326,872,660
2011,Cornwall,E06000052,Total,230389,69269,87823,33313,26863,9046,3146,604,325
2011,Isles of Scilly,E06000053,Total,989,336,378,122,114,32,4,1,2
2011,North Somerset,E06000024,Total,88227,27115,33000,12468,11081,3406,900,156,101
2011,Plymouth,E06000026,Total,109307,34317,38502,16644,12859,4667,1671,381,266
2011,Poole,E06000029,Total,63530,19134,23517,9589,7772,2492,745,183,98
2011,South Gloucestershire,E06000025,Total,107538,28554,38898,17056,16507,4961,1228,238,96
2011,Swindon,E06000030,Total,88360,26143,30472,14261,11989,3813,1176,316,190
2011,Torbay,E06000027,Total,59010,20192,21959,7953,5879,2108,689,149,81
2011,Wiltshire,E06000054,Total,194194,51845,74250,30011,26671,8556,2239,423,199
2011,East Devon,E07000040,Total,59071,18269,24150,7479,6318,2110,598,95,52
2011,Exeter,E07000041,Total,49242,16555,16572,7042,5922,2089,763,191,108
2011,Mid Devon,E07000042,Total,32758,8995,12585,4895,4212,1509,409,101,52
2011,North Devon,E07000043,Total,40001,11846,15343,5620,4746,1710,574,108,54
2011,South Hams,E07000044,Total,36858,11242,14754,4887,4147,1331,387,74,36
2011,Teignbridge,E07000045,Total,54003,16222,21121,7600,6300,1982,593,120,65
2011,Torridge,E07000046,Total,27986,8402,11156,3746,3119,1099,344,81,39
2011,West Devon,E07000047,Total,22725,6414,9260,3044,2709,949,260,56,33
2011,Christchurch,E07000048,Total,21475,6856,8396,2703,2414,830,220,42,14
2011,East Dorset,E07000049,Total,37564,9820,15987,5193,4648,1420,395,65,36
2011,North Dorset,E07000050,Total,28670,8095,11492,4020,3485,1129,342,78,29
2011,Purbeck,E07000051,Total,19583,5699,7825,2699,2296,775,227,39,23
2011,West Dorset,E07000052,Total,44386,14161,17794,5733,4585,1563,437,77,36
2011,Weymouth and Portland,E07000053,Total,28535,9138,10699,4076,3089,1084,355,64,30
2011,Cheltenham,E07000078,Total,50929,17735,17716,6822,5921,1942,570,140,83
2011,Cotswold,E07000079,Total,36236,10959,14134,4917,4395,1388,335,79,29
2011,Forest of Dean,E07000080,Total,34167,9226,13393,5073,4390,1518,414,93,60
2011,Gloucester,E07000081,Total,50363,14695,17072,8183,6971,2409,758,178,97
2011,Stroud,E07000082,Total,47794,13472,18175,6771,6504,2133,571,118,50
2011,Tewkesbury,E07000083,Total,35126,9858,13628,5135,4602,1417,396,63,27
2011,Mendip,E07000187,Total,46157,13809,17069,6711,5835,2029,549,102,53
2011,Sedgemoor,E07000188,Total,48801,13844,18714,7221,6107,2085,634,131,65
2011,South Somerset,E07000189,Total,69501,20491,26957,9912,8346,2745,804,178,68
2011,Taunton Deane,E07000190,Total,46907,14181,17397,6934,5858,1844,531,102,60
2011,West Somerset,E07000191,Total,15623,5212,6432,1824,1404,513,165,54,19
2011,Anglesey,W06000001,Total,30594,9888,10941,4380,3541,1365,369,75,35
2011,Gwynedd,W06000002,Total,52473,18548,17299,6990,5954,2535,844,195,108
2011,Conwy,W06000003,Total,51177,17297,18668,6881,5529,1977,636,127,62
2011,Denbighshire,W06000004,Total,40546,12714,14668,5783,4890,1722,565,150,54
2011,Flintshire,W06000005,Total,63781,17477,23014,10427,8845,2947,834,166,71
2011,Wrexham,W06000006,Total,57029,16817,19782,9421,7708,2383,687,156,75
2011,Powys,W06000023,Total,58345,18359,22160,7770,6562,2515,746,159,74
2011,Ceredigion,W06000008,Total,31562,10456,11257,4267,3413,1399,539,137,94
2011,Pembrokeshire,W06000009,Total,53122,16392,19972,7352,6153,2303,744,141,65
2011,Carmarthenshire,W06000010,Total,78829,23770,28636,12131,9558,3366,1047,211,110
2011,Swansea,W06000011,Total,103497,34485,34757,15533,12524,4308,1367,352,171
2011,Neath Port Talbot,W06000012,Total,60393,18259,20910,10326,7835,2317,583,120,43
2011,Bridgend,W06000013,Total,58515,16472,20919,10151,7791,2423,596,114,49
2011,The Vale of Glamorgan,W06000014,Total,53505,15851,18868,8654,6988,2357,609,129,49
2011,Cardiff,W06000015,Total,142557,47141,45206,21363,17882,6828,2754,800,583
2011,"Rhondda, Cynon, Taff",W06000016,Total,99663,29875,33674,17205,13365,4102,1153,198,91
2011,Merthyr Tydfil,W06000024,Total,24264,6559,8321,4454,3441,1074,309,80,26
2011,Caerphilly,W06000018,Total,74479,20196,26235,13195,10278,3440,878,171,86
2011,Blaenau Gwent,W06000019,Total,30416,9608,10185,5364,3716,1103,346,63,31
2011,Torfaen,W06000020,Total,38524,11163,13408,6547,5156,1641,469,75,65
2011,Monmouthshire,W06000021,Total,38233,10592,14388,5862,5084,1686,477,82,62
2011,Newport,W06000022,Total,61172,18849,20359,9596,8065,2920,1046,210,127
