PHE Region Code,PHE Region Name,PHE Centre Code,PHE Centre Name,Upper LA Code,LA - UT,LA code,Local authority,Chlamydia tests        Non-GUM tests                    (a),Chlamydia tests        GUM tests                             (b) ,Chlamydia tests        Total tests                                            (a + b),Positive testsNon-GUM positives                    (c),Positive testsGUM positives                             (d) ,Positive testsTotal positives                                           (c + d),Percent of population tested                        (a + b / n)*101,Percent of tests positive                                 ( c + d / a + b)*101,"Detection rate per 100,000 (c+d)/ (n) *   100,001",Population estimates  15-24 year olds                                           (n)
X25003,North of England,X25003AE,North East,E06000005,Darlington,E06000005,Darlington,1664,1154,2818,78,101,179,0.235166486,0.063520227,1493.782859,11983
X25003,North of England,X25003AE,North East,E06000047,County Durham,E06000047,County Durham,10022,4070,14092,595,392,987,0.204894078,0.070039739,1435.072771,68777
X25003,North of England,X25003AE,North East,E06000057,Northumberland,E06000057,Northumberland,6712,2679,9391,330,338,668,0.278441605,0.071131935,1980.609008,33727
X25003,North of England,X25003AE,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,10913,8056,18969,577,871,1448,0.315571452,0.076335073,2408.916986,60110
X25003,North of England,X25003AE,North East,E08000022,North Tyneside,E08000022,North Tyneside,4510,3180,7690,219,336,555,0.352073986,0.072171651,2540.976101,21842
X25003,North of England,X25003AE,North East,E08000023,South Tyneside,E08000023,South Tyneside,5152,2411,7563,356,243,599,0.414638158,0.079201375,3283.991228,18240
X25003,North of England,X25003AE,North East,E08000024,Sunderland,E08000024,Sunderland,6016,2990,9006,423,396,819,0.243319915,0.090939374,2212.736066,37013
X25003,North of England,X25003AE,North East,E08000037,Gateshead,E08000037,Gateshead,2768,2981,5749,172,345,517,0.24311752,0.089928683,2186.323847,23647
X25003,North of England,X25003AF,Yorkshire and Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",9865,3704,13569,658,499,1157,0.339292859,0.08526789,2893.078616,39992
X25003,North of England,X25003AF,Yorkshire and Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,5157,2654,7811,373,345,718,0.216719383,0.091921649,1992.120304,36042
X25003,North of England,X25003AF,Yorkshire and Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,2311,2240,4551,246,418,664,0.230687348,0.145902,3365.774534,19728
X25003,North of England,X25003AF,Yorkshire and Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,4684,2109,6793,341,312,653,0.355691695,0.096128367,3419.2062,19098
X25003,North of England,X25003AF,Yorkshire and Humber,E06000014,York,E06000014,York,3555,3402,6957,219,324,543,0.195503723,0.078050884,1525.923844,35585
X25003,North of England,X25003AF,Yorkshire and Humber,E08000016,Barnsley,E08000016,Barnsley,5905,1533,7438,486,152,638,0.26488604,0.085775746,2272.079772,28080
X25003,North of England,X25003AF,Yorkshire and Humber,E08000017,Doncaster,E08000017,Doncaster,7149,2467,9616,722,318,1040,0.259737453,0.108153078,2809.140511,37022
X25003,North of England,X25003AF,Yorkshire and Humber,E08000018,Rotherham,E08000018,Rotherham,5169,2378,7547,398,262,660,0.244817854,0.087451968,2140.980309,30827
X25003,North of England,X25003AF,Yorkshire and Humber,E08000019,Sheffield,E08000019,Sheffield,15527,6399,21926,1095,676,1771,0.220131722,0.080771687,1778.041043,99604
X25003,North of England,X25003AF,Yorkshire and Humber,E08000032,Bradford,E08000032,Bradford,8848,4185,13033,627,462,1089,0.187094459,0.083557124,1563.307494,69660
X25003,North of England,X25003AF,Yorkshire and Humber,E08000033,Calderdale,E08000033,Calderdale,2424,3585,6009,215,474,689,0.252447171,0.114661341,2894.593119,23803
X25003,North of England,X25003AF,Yorkshire and Humber,E08000034,Kirklees,E08000034,Kirklees,6851,4778,11629,610,619,1229,0.20576838,0.105684066,2174.6439,56515
X25003,North of England,X25003AF,Yorkshire and Humber,E08000035,Leeds,E08000035,Leeds,26554,9352,35906,2266,1142,3408,0.286555681,0.094914499,2719.828893,125302
X25003,North of England,X25003AF,Yorkshire and Humber,E08000036,Wakefield,E08000036,Wakefield,7333,1800,9133,681,264,945,0.236502059,0.10347093,2447.108786,38617
X25003,North of England,X25003AF,Yorkshire and Humber,E10000023,North Yorkshire,E07000163,Craven,1020,131,1151,53,6,59,0.207649287,0.051259774,1064.405557,5543
X25003,North of England,X25003AF,Yorkshire and Humber,E10000023,,E07000164,Hambleton,1278,441,1719,87,36,123,0.183555793,0.071553229,1313.400961,9365
X25003,North of England,X25003AF,Yorkshire and Humber,E10000023,,E07000165,Harrogate,2992,1061,4053,193,111,304,0.24437745,0.075006168,1832.98161,16585
X25003,North of England,X25003AF,Yorkshire and Humber,E10000023,,E07000166,Richmondshire,2242,254,2496,116,24,140,0.319631195,0.056089744,1792.803176,7809
X25003,North of England,X25003AF,Yorkshire and Humber,E10000023,,E07000167,Ryedale,642,216,858,45,18,63,0.156569343,0.073426573,1149.635036,5480
X25003,North of England,X25003AF,Yorkshire and Humber,E10000023,,E07000168,Scarborough,2426,625,3051,185,82,267,0.247004534,0.087512291,2161.593264,12352
X25003,North of England,X25003AF,Yorkshire and Humber,E10000023,,E07000169,Selby,1341,553,1894,76,63,139,0.204845339,0.073389652,1503.352801,9246
X25003,North of England,X25003AG,North West,E06000006,Halton,E06000006,Halton,3628,781,4409,224,77,301,0.289608513,0.068269449,1977.141356,15224
X25003,North of England,X25003AG,North West,E06000007,Warrington,E06000007,Warrington,2896,1440,4336,189,149,338,0.181066522,0.07795203,1411.450286,23947
X25003,North of England,X25003AG,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,3033,710,3743,291,68,359,0.193316806,0.09591237,1854.147299,19362
X25003,North of England,X25003AG,North West,E06000009,Blackpool,E06000009,Blackpool,2628,2218,4846,252,396,648,0.281172034,0.133718531,3759.791123,17235
X25003,North of England,X25003AG,North West,E06000049,Cheshire East,E06000049,Cheshire East,4400,4932,9332,261,431,692,0.232058487,0.07415345,1720.793753,40214
X25003,North of England,X25003AG,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,7510,2228,9738,604,182,786,0.247414823,0.080714726,1997.001956,39359
X25003,North of England,X25003AG,North West,E08000001,Bolton,E08000001,Bolton,5878,2104,7982,495,283,778,0.221525311,0.097469306,2159.191829,36032
X25003,North of England,X25003AG,North West,E08000002,Bury,E08000002,Bury,3398,1918,5316,295,227,522,0.242662163,0.098194131,2382.800018,21907
X25003,North of England,X25003AG,North West,E08000003,Manchester,E08000003,Manchester,16982,7576,24558,1366,751,2117,0.239700155,0.086204088,2066.313334,102453
X25003,North of England,X25003AG,North West,E08000004,Oldham,E08000004,Oldham,6752,2062,8814,632,266,898,0.301374547,0.101883367,3070.505368,29246
X25003,North of England,X25003AG,North West,E08000005,Rochdale,E08000005,Rochdale,6108,1860,7968,529,204,733,0.290389591,0.091992972,2671.380152,27439
X25003,North of England,X25003AG,North West,E08000006,Salford,E08000006,Salford,7134,2049,9183,621,169,790,0.275203788,0.086028531,2367.537761,33368
X25003,North of England,X25003AG,North West,E08000007,Stockport,E08000007,Stockport,6622,2519,9141,534,319,853,0.291012703,0.09331583,2715.609181,31411
X25003,North of England,X25003AG,North West,E08000008,Tameside,E08000008,Tameside,5792,4068,9860,428,395,823,0.366338473,0.08346856,3057.774475,26915
X25003,North of England,X25003AG,North West,E08000009,Trafford,E08000009,Trafford,3413,1860,5273,281,181,462,0.210793524,0.087616158,1846.891865,25015
X25003,North of England,X25003AG,North West,E08000010,Wigan,E08000010,Wigan,6235,2959,9194,552,278,830,0.242829222,0.090276267,2192.17157,37862
X25003,North of England,X25003AG,North West,E08000011,Knowsley,E08000011,Knowsley,4246,889,5135,339,112,451,0.262632979,0.087828627,2306.669394,19552
X25003,North of England,X25003AG,North West,E08000012,Liverpool,E08000012,Liverpool,16061,5171,21232,1314,536,1850,0.25347102,0.08713263,2208.559661,83765
X25003,North of England,X25003AG,North West,E08000013,St. Helens,E08000013,St. Helens,5490,1253,6743,346,117,463,0.322832384,0.068663799,2216.689807,20887
X25003,North of England,X25003AG,North West,E08000014,Sefton,E08000014,Sefton,5820,3163,8983,571,436,1007,0.283080705,0.112100635,3173.352661,31733
X25003,North of England,X25003AG,North West,E08000015,Wirral,E08000015,Wirral,3828,5277,9105,216,761,977,0.247546287,0.107303679,2656.262744,36781
X25003,North of England,X25003AG,North West,E10000006,Cumbria,E07000026,Allerdale,910,1033,1943,56,100,156,0.187656944,0.080288214,1506.664091,10354
X25003,North of England,X25003AG,North West,E10000006,,E07000027,Barrow-in-Furness,707,861,1568,34,84,118,0.195243432,0.075255102,1469.306438,8031
X25003,North of England,X25003AG,North West,E10000006,,E07000028,Carlisle,1442,1588,3030,125,208,333,0.228455101,0.10990099,2510.744176,13263
X25003,North of England,X25003AG,North West,E10000006,,E07000029,Copeland,566,585,1151,40,66,106,0.148324742,0.092093831,1365.979381,7760
X25003,North of England,X25003AG,North West,E10000006,,E07000030,Eden,668,238,906,63,36,99,0.162540366,0.109271523,1776.103337,5574
X25003,North of England,X25003AG,North West,E10000006,,E07000031,South Lakeland,995,760,1755,65,61,126,0.176081068,0.071794872,1264.171767,9967
X25003,North of England,X25003AG,North West,E10000017,Lancashire,E07000117,Burnley,1383,929,2312,157,111,268,0.216398353,0.115916955,2508.423811,10684
X25003,North of England,X25003AG,North West,E10000017,,E07000118,Chorley,1905,701,2606,192,104,296,0.214963293,0.113584037,2441.639858,12123
X25003,North of England,X25003AG,North West,E10000017,,E07000119,Fylde,1083,655,1738,78,103,181,0.238900344,0.104142693,2487.972509,7275
X25003,North of England,X25003AG,North West,E10000017,,E07000120,Hyndburn,1091,514,1605,110,57,167,0.160902256,0.104049844,1674.185464,9975
X25003,North of England,X25003AG,North West,E10000017,,E07000121,Lancaster,7980,2051,10031,527,317,844,0.392725707,0.084139169,3304.361444,25542
X25003,North of England,X25003AG,North West,E10000017,,E07000122,Pendle,965,691,1656,73,87,160,0.157309775,0.096618357,1519.901206,10527
X25003,North of England,X25003AG,North West,E10000017,,E07000123,Preston,4623,1527,6150,388,213,601,0.252421606,0.097723577,2466.754228,24364
X25003,North of England,X25003AG,North West,E10000017,,E07000124,Ribble Valley,610,306,916,62,24,86,0.143393863,0.093886463,1346.274264,6388
X25003,North of England,X25003AG,North West,E10000017,,E07000125,Rossendale,955,592,1547,75,77,152,0.194909916,0.098254686,1915.081265,7937
X25003,North of England,X25003AG,North West,E10000017,,E07000126,South Ribble,2023,693,2716,172,97,269,0.220597791,0.09904271,2184.860299,12312
X25003,North of England,X25003AG,North West,E10000017,,E07000127,West Lancashire,2026,989,3015,200,162,362,0.190798633,0.120066335,2290.84926,15802
X25003,North of England,X25003AG,North West,E10000017,,E07000128,Wyre,2156,1017,3173,121,143,264,0.26985882,0.083202017,2245.279809,11758
X25004,South of England,X25004AG,South West,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,4843,1295,6138,323,112,435,0.194314297,0.07086999,1377.10523,31588
X25004,South of England,X25004AG,South West,E06000023,"Bristol, City of",E06000023,"Bristol, City of",16729,4514,21243,1011,296,1307,0.295517779,0.06152615,1818.207111,71884
X25004,South of England,X25004AG,South West,E06000024,North Somerset,E06000024,North Somerset,2975,3030,6005,179,283,462,0.290306986,0.076935887,2233.502538,20685
X25004,South of England,X25004AG,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,6437,1679,8116,437,109,546,0.237991907,0.067274519,1601.079116,34102
X25004,South of England,X25004AG,South West,E06000026,Plymouth,E06000026,Plymouth,6317,4662,10979,524,642,1166,0.255932678,0.106202751,2718.075435,42898
X25004,South of England,X25004AG,South West,E06000027,Torbay,E06000027,Torbay,1896,1606,3502,123,243,366,0.248615647,0.104511708,2598.324578,14086
X25004,South of England,X25004AG,South West,E06000028,Bournemouth,E06000028,Bournemouth,6958,2276,9234,525,217,742,0.32486631,0.080355209,2610.470025,28424
X25004,South of England,X25004AG,South West,E06000029,Poole,E06000029,Poole,3219,1061,4280,234,116,350,0.26751672,0.081775701,2187.636727,15999
X25004,South of England,X25004AG,South West,E06000030,Swindon,E06000030,Swindon,2176,2900,5076,150,327,477,0.206921854,0.093971631,1944.478415,24531
X25004,South of England,X25004AG,South West,E06000052,Cornwall,E06000052,Cornwall,8958,4618,13576,662,469,1131,0.221309338,0.08330878,1843.701095,61344
X25004,South of England,X25004AG,South West,E06000053,Isles of Scilly,E06000053,Isles of Scilly,33,<5,<40,<5,0,<5,<20.0%,<10.0%,<530,189
X25004,South of England,X25004AG,South West,E06000054,Wiltshire,E06000054,Wiltshire,7982,2547,10529,641,263,904,0.196176706,0.085858106,1684.336047,53671
X25004,South of England,X25004AG,South West,E10000008,Devon,E07000040,East Devon,1797,1126,2923,80,135,215,0.221338785,0.073554567,1628.047857,13206
X25004,South of England,X25004AG,South West,E10000008,,E07000041,Exeter,3027,3382,6409,165,325,490,0.259862953,0.076454985,1986.781819,24663
X25004,South of England,X25004AG,South West,E10000008,,E07000042,Mid Devon,907,587,1494,52,81,133,0.1783029,0.089022758,1587.301587,8379
X25004,South of England,X25004AG,South West,E10000008,,E07000043,North Devon,797,1175,1972,42,145,187,0.195460402,0.094827586,1853.503816,10089
X25004,South of England,X25004AG,South West,E10000008,,E07000044,South Hams,968,660,1628,61,80,141,0.199730094,0.086609337,1729.849098,8151
X25004,South of England,X25004AG,South West,E10000008,,E07000045,Teignbridge,1339,1072,2411,101,138,239,0.190216963,0.099128992,1885.601578,12675
X25004,South of England,X25004AG,South West,E10000008,,E07000046,Torridge,641,458,1099,32,46,78,0.163371488,0.070973612,1159.506466,6727
X25004,South of England,X25004AG,South West,E10000008,,E07000047,West Devon,464,413,877,24,36,60,0.16976384,0.068415051,1161.440186,5166
X25004,South of England,X25004AG,South West,E10000009,Dorset,E07000048,Christchurch,785,278,1063,43,24,67,0.234089408,0.063029163,1475.445937,4541
X25004,South of England,X25004AG,South West,E10000009,,E07000049,East Dorset,1078,550,1628,75,57,132,0.195814289,0.081081081,1587.683426,8314
X25004,South of England,X25004AG,South West,E10000009,,E07000050,North Dorset,1279,331,1610,65,27,92,0.201602805,0.057142857,1152.016028,7986
X25004,South of England,X25004AG,South West,E10000009,,E07000051,Purbeck,1170,303,1473,58,31,89,0.31141649,0.06042091,1881.606765,4730
X25004,South of England,X25004AG,South West,E10000009,,E07000052,West Dorset,1269,733,2002,82,62,144,0.199342826,0.071928072,1433.834512,10043
X25004,South of England,X25004AG,South West,E10000009,,E07000053,Weymouth and Portland,917,1300,2217,48,78,126,0.301222826,0.056833559,1711.956522,7360
X25004,South of England,X25004AG,South West,E10000013,Gloucestershire,E07000078,Cheltenham,2038,1452,3490,122,122,244,0.218452679,0.06991404,1527.290936,15976
X25004,South of England,X25004AG,South West,E10000013,,E07000079,Cotswold,1293,380,1673,53,34,87,0.190394902,0.052002391,990.0990099,8787
X25004,South of England,X25004AG,South West,E10000013,,E07000080,Forest of Dean,1427,546,1973,112,46,158,0.201141809,0.080081095,1610.765623,9809
X25004,South of England,X25004AG,South West,E10000013,,E07000081,Gloucester,2368,1871,4239,221,216,437,0.263340995,0.103090351,2714.791576,16097
X25004,South of England,X25004AG,South West,E10000013,,E07000082,Stroud,1684,571,2255,84,45,129,0.190054783,0.057206208,1087.231353,11865
X25004,South of England,X25004AG,South West,E10000013,,E07000083,Tewkesbury,1223,600,1823,71,43,114,0.214092777,0.062534284,1338.813858,8515
X25004,South of England,X25004AG,South West,E10000027,Somerset,E07000187,Mendip,1942,343,2285,142,26,168,0.179638365,0.073522976,1320.754717,12720
X25004,South of England,X25004AG,South West,E10000027,,E07000188,Sedgemoor,1944,877,2821,174,89,263,0.211564422,0.093229351,1972.40138,13334
X25004,South of England,X25004AG,South West,E10000027,,E07000189,South Somerset,2163,856,3019,171,87,258,0.169368864,0.085458761,1447.40533,17825
X25004,South of England,X25004AG,South West,E10000027,,E07000190,Taunton Deane,1991,957,2948,107,67,174,0.22560649,0.059023066,1331.598684,13067
X25004,South of England,X25004AG,South West,E10000027,,E07000191,West Somerset,521,<190,<710,<40,17,<60,<30.0%,<10.0%,"<1,600",3323
X25004,South of England,X25004AH,South East,E06000035,Medway,E06000035,Medway,7400,2940,10340,467,319,786,0.269362024,0.076015474,2047.568187,38387
X25004,South of England,X25004AH,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,1876,1037,2913,138,96,234,0.213955196,0.080329557,1718.692618,13615
X25004,South of England,X25004AH,South East,E06000037,West Berkshire,E06000037,West Berkshire,712,1115,1827,41,118,159,0.108569052,0.087027915,944.8538151,16828
X25004,South of England,X25004AH,South East,E06000038,Reading,E06000038,Reading,5075,3127,8202,362,318,680,0.337614226,0.082906608,2799.045032,24294
X25004,South of England,X25004AH,South East,E06000039,Slough,E06000039,Slough,1852,2078,3930,138,188,326,0.230498534,0.082951654,1912.02346,17050
X25004,South of England,X25004AH,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,1796,1360,3156,126,112,238,0.208854477,0.075411914,1575.011581,15111
X25004,South of England,X25004AH,South East,E06000041,Wokingham,E06000041,Wokingham,629,1553,2182,28,136,164,0.131051051,0.075160403,984.984985,16650
X25004,South of England,X25004AH,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,13591,3916,17507,672,283,955,0.368545145,0.054549609,2010.399343,47503
X25004,South of England,X25004AH,South East,E06000044,Portsmouth,E06000044,Portsmouth,5628,3821,9449,351,372,723,0.246048486,0.076516033,1882.665417,38403
X25004,South of England,X25004AH,South East,E06000045,Southampton,E06000045,Southampton,10886,3152,14038,807,342,1149,0.290695989,0.081849266,2379.32534,48291
X25004,South of England,X25004AH,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,2882,1319,4201,141,141,282,0.282003088,0.067126875,1892.99859,14897
X25004,South of England,X25004AH,South East,E10000002,Buckinghamshire,E07000004,Aylesbury Vale,3572,1403,4975,153,151,304,0.242635583,0.061105528,1482.637534,20504
X25004,South of England,X25004AH,South East,E10000002,,E07000005,Chiltern,1160,554,1714,66,47,113,0.183492131,0.065927655,1209.720587,9341
X25004,South of England,X25004AH,South East,E10000002,,E07000006,South Bucks,668,633,1301,42,54,96,0.192683649,0.073789393,1421.800948,6752
X25004,South of England,X25004AH,South East,E10000002,,E07000007,Wycombe,1124,1977,3101,85,219,304,0.145103177,0.098032893,1422.488419,21371
X25004,South of England,X25004AH,South East,E10000011,East Sussex,E07000061,Eastbourne,1347,1577,2924,107,179,286,0.242695883,0.097811218,2373.837981,12048
X25004,South of England,X25004AH,South East,E10000011,,E07000062,Hastings,757,1824,2581,51,194,245,0.231086042,0.094924448,2193.571493,11169
X25004,South of England,X25004AH,South East,E10000011,,E07000063,Lewes,1763,763,2526,129,85,214,0.247525723,0.084718923,2097.011269,10205
X25004,South of England,X25004AH,South East,E10000011,,E07000064,Rother,874,922,1796,64,100,164,0.201820429,0.091314031,1842.903697,8899
X25004,South of England,X25004AH,South East,E10000011,,E07000065,Wealden,1648,1213,2861,113,109,222,0.186166059,0.077595246,1444.560125,15368
X25004,South of England,X25004AH,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,2577,1811,4388,162,143,305,0.240821031,0.069507748,1673.892761,18221
X25004,South of England,X25004AH,South East,E10000014,,E07000085,East Hampshire,1329,347,1676,88,35,123,0.128448804,0.073389021,942.6732066,13048
X25004,South of England,X25004AH,South East,E10000014,,E07000086,Eastleigh,1900,402,2302,134,40,174,0.158682016,0.075586447,1199.420969,14507
X25004,South of England,X25004AH,South East,E10000014,,E07000087,Fareham,1113,425,1538,89,41,130,0.121629102,0.084525358,1028.074338,12645
X25004,South of England,X25004AH,South East,E10000014,,E07000088,Gosport,932,286,1218,64,23,87,0.122856566,0.071428571,877.5469034,9914
X25004,South of England,X25004AH,South East,E10000014,,E07000089,Hart,715,677,1392,48,84,132,0.14700602,0.094827586,1394.0226,9469
X25004,South of England,X25004AH,South East,E10000014,,E07000090,Havant,1601,663,2264,124,70,194,0.158343824,0.085689046,1356.833124,14298
X25004,South of England,X25004AH,South East,E10000014,,E07000091,New Forest,1965,706,2671,109,66,175,0.151916733,0.065518532,995.3361392,17582
X25004,South of England,X25004AH,South East,E10000014,,E07000092,Rushmoor,2586,670,3256,210,72,282,0.272286336,0.086609337,2358.253889,11958
X25004,South of England,X25004AH,South East,E10000014,,E07000093,Test Valley,1349,840,2189,79,80,159,0.173923407,0.072635907,1263.308438,12586
X25004,South of England,X25004AH,South East,E10000014,,E07000094,Winchester,2577,786,3363,108,61,169,0.211124364,0.050252751,1060.958001,15929
X25004,South of England,X25004AH,South East,E10000016,Kent,E07000105,Ashford,2154,687,2841,123,70,193,0.201346563,0.067933826,1367.824238,14110
X25004,South of England,X25004AH,South East,E10000016,,E07000106,Canterbury,4229,2482,6711,244,242,486,0.209260992,0.072418418,1515.434986,32070
X25004,South of England,X25004AH,South East,E10000016,,E07000107,Dartford,1545,738,2283,104,72,176,0.193310754,0.077091546,1490.262489,11810
X25004,South of England,X25004AH,South East,E10000016,,E07000108,Dover,2147,567,2714,159,60,219,0.210665218,0.080692704,1699.914616,12883
X25004,South of England,X25004AH,South East,E10000016,,E07000109,Gravesham,1781,1031,2812,84,107,191,0.215149197,0.067923186,1461.361897,13070
X25004,South of England,X25004AH,South East,E10000016,,E07000110,Maidstone,4019,1416,5435,327,136,463,0.303089449,0.085188592,2581.976355,17932
X25004,South of England,X25004AH,South East,E10000016,,E07000111,Sevenoaks,1856,658,2514,128,60,188,0.207374412,0.074781225,1550.771261,12123
X25004,South of England,X25004AH,South East,E10000016,,E07000112,Shepway,1967,842,2809,126,69,195,0.226824935,0.069419722,1574.612403,12384
X25004,South of England,X25004AH,South East,E10000016,,E07000113,Swale,2746,1086,3832,168,116,284,0.227661597,0.074112735,1687.262357,16832
X25004,South of England,X25004AH,South East,E10000016,,E07000114,Thanet,2823,1154,3977,269,125,394,0.241542666,0.09906965,2392.954753,16465
X25004,South of England,X25004AH,South East,E10000016,,E07000115,Tonbridge and Malling,2289,783,3072,160,72,232,0.214975507,0.075520833,1623.512946,14290
X25004,South of England,X25004AH,South East,E10000016,,E07000116,Tunbridge Wells,2468,481,2949,183,35,218,0.23711506,0.073923364,1752.834285,12437
X25004,South of England,X25004AH,South East,E10000025,Oxfordshire,E07000177,Cherwell,1186,1393,2579,67,129,196,0.166376363,0.075998449,1264.434553,15501
X25004,South of England,X25004AH,South East,E10000025,,E07000178,Oxford,7059,3700,10759,384,260,644,0.305064081,0.059856864,1826.01792,35268
X25004,South of England,X25004AH,South East,E10000025,,E07000179,South Oxfordshire,1025,1043,2068,37,73,110,0.147220047,0.053191489,783.0853563,14047
X25004,South of England,X25004AH,South East,E10000025,,E07000180,Vale of White Horse,805,852,1657,44,71,115,0.125549326,0.069402535,871.3441431,13198
X25004,South of England,X25004AH,South East,E10000025,,E07000181,West Oxfordshire,844,713,1557,46,58,104,0.138498488,0.066795119,925.102295,11242
X25004,South of England,X25004AH,South East,E10000030,Surrey,E07000207,Elmbridge,567,1198,1765,33,94,127,0.149399018,0.071954674,1074.995768,11814
X25004,South of England,X25004AH,South East,E10000030,,E07000208,Epsom and Ewell,493,711,1204,31,76,107,0.135341727,0.088870432,1202.78777,8896
X25004,South of England,X25004AH,South East,E10000030,,E07000209,Guildford,775,1828,2603,37,152,189,0.12159574,0.072608529,882.8887747,21407
X25004,South of England,X25004AH,South East,E10000030,,E07000210,Mole Valley,352,781,1133,18,61,79,0.129500514,0.06972639,902.9603383,8749
X25004,South of England,X25004AH,South East,E10000030,,E07000211,Reigate and Banstead,795,1449,2244,60,127,187,0.155369383,0.083333333,1294.744859,14443
X25004,South of England,X25004AH,South East,E10000030,,E07000212,Runnymede,945,849,1794,52,106,158,0.133293707,0.088071349,1173.935656,13459
X25004,South of England,X25004AH,South East,E10000030,,E07000213,Spelthorne,506,829,1335,40,116,156,0.127312607,0.116853933,1487.697883,10486
X25004,South of England,X25004AH,South East,E10000030,,E07000214,Surrey Heath,417,1082,1499,23,102,125,0.163005655,0.083388926,1359.286646,9196
X25004,South of England,X25004AH,South East,E10000030,,E07000215,Tandridge,410,676,1086,23,57,80,0.119616698,0.073664825,881.1543121,9079
X25004,South of England,X25004AH,South East,E10000030,,E07000216,Waverley,619,758,1377,36,54,90,0.10431028,0.065359477,681.7665328,13201
X25004,South of England,X25004AH,South East,E10000030,,E07000217,Woking,4713,715,5428,306,82,388,0.577692635,0.071481209,4129.416773,9396
X25004,South of England,X25004AH,South East,E10000032,West Sussex,E07000223,Adur,437,666,1103,20,78,98,0.172397624,0.088848595,1531.728665,6398
X25004,South of England,X25004AH,South East,E10000032,,E07000224,Arun,712,1708,2420,25,215,240,0.156320651,0.099173554,1550.287449,15481
X25004,South of England,X25004AH,South East,E10000032,,E07000225,Chichester,604,1601,2205,18,167,185,0.16843633,0.083900227,1413.184631,13091
X25004,South of England,X25004AH,South East,E10000032,,E07000226,Crawley,3205,1631,4836,235,204,439,0.38930929,0.090777502,3534.052488,12422
X25004,South of England,X25004AH,South East,E10000032,,E07000227,Horsham,524,1055,1579,26,94,120,0.116686373,0.075997467,886.7868756,13532
X25004,South of England,X25004AH,South East,E10000032,,E07000228,Mid Sussex,672,924,1596,28,74,102,0.107576166,0.063909774,687.5168509,14836
X25004,South of England,X25004AH,South East,E10000032,,E07000229,Worthing,4384,1739,6123,425,197,622,0.557701066,0.101584191,5665.361144,10979
