Name,Region,District Code,Total Population1,Major Urban Population,Large Urban Population,Other Urban Population,Total  Urban Population (excluding Large Market Town population)2,Large Market Town Population,Rural Town Population,Rural Town Population (including Large Market Town population)2,Village Population,Dispersed Population,Total Rural Population (including Large Market Town population)2,Rural% (including Large Market Town population)2,Classification,Numerical classification
Adur,South East,45UB,"59,571", -   ,"59,116", -   ,"59,116", -   , -   , -   , -   ,455,455,0.76,LU,2
Allerdale,North West,16UB,"93,577", -   , -   , -   , -   ,"28,261","33,732","61,993","22,499","9,085","93,577",100,R80,6
Amber Valley,East Midlands,17UB,"116,484", -   ,"41,215","24,848","66,063","21,972","9,745","31,717","13,618","5,086","50,421",43.29,SR,4
Arun,South East,45UC,"140,841", -   ,"56,976","73,673","130,649", -   ,"3,467","3,467","4,641","2,084","10,192",7.24,LU,2
Ashfield,East Midlands,37UB,"111,295", -   ,"29,121","80,565","109,686", -   ,661,661, -   ,948,"1,609",1.45,OU,3
Ashford,South East,29UB,"102,553", -   , -   ,"58,765","58,765", -   ,"13,736","13,736","19,326","10,726","43,788",42.7,SR,4
Aylesbury Vale,South East,11UB,"165,699", -   , -   ,"68,917","68,917","12,467","35,194","47,661","40,733","8,388","96,782",58.41,R50,5
Babergh,East of England,42UB,"83,523", -   , -   ,"4,443","4,443","20,157","23,716","43,873","28,176","7,031","79,080",94.68,R80,6
Barking and Dagenham,London,00AB,"164,138","164,138", -   , -   ,"164,138", -   , -   , -   , -   , -   , -   ,0,MU,1
Barnet,London,00AC,"314,936","314,409", -   ,157,"314,566", -   , -   , -   , -   ,370,370,0.12,MU,1
Barnsley,Yorkshire and The Humber,00CC,"218,101", -   , -   ,"174,485","174,485", -   ,"28,391","28,391","11,666","3,559","43,616",20,OU,3
Barrow-in-Furness,North West,16UC,"71,908", -   , -   ,"57,211","57,211", -   ,"12,033","12,033","2,000",664,"14,697",20.44,OU,3
Basildon,East of England,22UB,"165,768", -   , -   ,"163,345","163,345", -   , -   , -   ,"1,297","1,126","2,423",1.46,OU,3
Basingstoke and Deane,South East,24UB,"152,546", -   , -   ,"109,577","109,577", -   ,"17,948","17,948","16,944","8,077","42,969",28.17,SR,4
Bassetlaw,East Midlands,37UC,"107,577", -   , -   ,"38,996","38,996","21,246","20,178","41,424","23,906","3,251","68,581",63.75,R50,5
Bath and North East Somerset,South West,00HA,"168,960", -   ,"1,290","90,121","91,411","35,624","18,814","54,438","17,449","5,662","77,549",45.9,SR,4
Bedford,East of England,00KB,"147,908", -   , -   ,"102,812","102,812", -   ,"21,136","21,136","20,222","3,738","45,096",30.49,SR,4
Bexley,London,00AD,"218,434","218,315", -   , -   ,"218,315", -   , -   , -   , -   ,119,119,0.05,MU,1
Birmingham,West Midlands,00CN,"977,364","977,031", -   , -   ,"977,031", -   , -   , -   , -   ,333,333,0.03,MU,1
Blaby,East Midlands,31UB,"90,341", -   ,"56,945","14,727","71,672", -   ,"14,876","14,876","2,774","1,019","18,669",20.67,LU,2
Blackburn with Darwen,North West,00EX,"137,460", -   , -   ,"130,550","130,550", -   ,"1,628","1,628","3,624","1,658","6,910",5.03,OU,3
Blackpool,North West,00EY,"142,116", -   ,"142,116", -   ,"142,116", -   , -   , -   , -   , -   , -   ,0,LU,2
Bolsover,East Midlands,17UC,"71,762", -   , -   ,"37,947","37,947", -   ,"25,767","25,767","5,795","2,253","33,815",47.12,SR,4
Bolton,North West,00BL,"261,087","229,502", -   ,"21,932","251,434", -   ,"4,784","4,784","3,067","1,802","9,653",3.7,MU,1
Boston,East Midlands,32UB,"55,626", -   , -   ,"34,933","34,933", -   ,"5,379","5,379","8,461","6,853","20,693",37.2,SR,4
Bournemouth,South West,00HN,"163,431", -   ,"163,201", -   ,"163,201", -   ,119,119, -   ,111,230,0.14,LU,2
Bracknell Forest,South East,00MA,"109,842","4,343","77,647","20,704","102,694", -   ,995,995,"1,795","4,358","7,148",6.51,LU,2
Bradford,Yorkshire and The Humber,00CX,"467,306","404,222", -   ,"4,092","408,314","13,377","34,824","48,201","3,820","6,971","58,992",12.62,MU,1
Braintree,East of England,22UC,"132,269", -   , -   ,"42,385","42,385","33,708","27,796","61,504","21,257","7,123","89,884",67.96,R50,5
Breckland,East of England,33UB,"121,449", -   , -   , -   , -   ,"39,643","29,299","68,942","38,436","14,071","121,449",100,R80,6
Brent,London,00AE,"263,811","263,811", -   , -   ,"263,811", -   , -   , -   , -   , -   , -   ,0,MU,1
Brentwood,East of England,22UD,"68,422", -   , -   ,"47,874","47,874", -   ,"9,653","9,653","5,641","5,254","20,548",30.03,SR,4
Brighton and Hove,South East,00ML,"247,693", -   ,"244,703", -   ,"244,703", -   ,764,764, -   ,"2,226","2,990",1.21,LU,2
Bristol City of,South West,00HB,"380,816", -   ,"380,816", -   ,"380,816", -   , -   , -   , -   , -   , -   ,0,LU,2
Broadland,East of England,33UC,"118,652", -   , -   ,"61,393","61,393", -   ,"24,400","24,400","25,464","7,395","57,259",48.26,SR,4
Bromley,London,00AF,"295,572","280,620", -   ,"11,830","292,450", -   , -   , -   ,"2,285",837,"3,122",1.06,MU,1
Bromsgrove,West Midlands,47UB,"87,879","21,415", -   ,"39,581","60,996", -   ,"7,291","7,291","11,567","8,025","26,883",30.59,SR,4
Broxbourne,East of England,26UB,"87,007","85,249", -   , -   ,"85,249", -   ,841,841,917, -   ,"1,758",2.02,MU,1
Broxtowe,East Midlands,37UD,"107,539", -   ,"102,042","2,313","104,355", -   ,"2,571","2,571",495,118,"3,184",2.96,LU,2
Burnley,North West,30UD,"89,478", -   , -   ,"84,030","84,030", -   ,"1,705","1,705","3,198",545,"5,448",6.09,OU,3
Bury,North West,00BM,"180,680","175,501", -   , -   ,"175,501", -   ,"1,209","1,209","2,237","1,733","5,179",2.87,MU,1
Calderdale,Yorkshire and The Humber,00CY,"192,115","37,304", -   ,"97,964","135,268","11,578","20,504","32,082","12,738","12,027","56,847",29.59,SR,4
Cambridge,East of England,12UB,"108,900", -   , -   ,"108,900","108,900", -   , -   , -   , -   , -   , -   ,0,OU,3
Camden,London,00AG,"198,056","198,056", -   , -   ,"198,056", -   , -   , -   , -   , -   , -   ,0,MU,1
Cannock Chase,West Midlands,41UB,"92,308", -   , -   ,"60,988","60,988","22,655","5,627","28,282","2,370",668,"31,320",33.93,SR,4
Canterbury,South East,29UC,"135,227", -   , -   ,"110,116","110,116", -   ,"8,502","8,502","13,320","3,289","25,111",18.57,OU,3
Carlisle,North West,16UD,"100,679", -   , -   ,"71,718","71,718", -   ,"9,406","9,406","10,034","9,521","28,961",28.77,SR,4
Castle Point,East of England,22UE,"86,657", -   ,"48,562","37,515","86,077", -   ,367,367, -   ,213,580,0.67,LU,2
Central Bedfordshire,East of England,00KC,"233,727", -   , -   ,"107,776","107,776","34,845","50,930","85,775","33,867","6,309","125,951",53.89,R50,5
Charnwood,East Midlands,31UC,"153,280", -   ,"34,295","79,254","113,549", -   ,"27,910","27,910","9,914","1,907","39,731",25.92,OU,3
Chelmsford,East of England,22UF,"156,902", -   , -   ,"119,622","119,622", -   ,"16,383","16,383","13,544","7,353","37,280",23.76,OU,3
Cheltenham,South West,23UB,"110,048", -   , -   ,"110,048","110,048", -   , -   , -   , -   , -   , -   ,0,OU,3
Cherwell,South East,38UB,"131,659", -   , -   ,"74,890","74,890","14,929","9,976","24,905","30,724","1,140","56,769",43.12,SR,4
Cheshire East ,North West,00EQ,"351,668","48,146","2,976","121,619","172,741","96,303","31,630","127,933","27,372","23,622","178,927",50.88,R50,5
Cheshire West and Chester,North West,00EW,"322,271", -   ,"66,327","125,659","191,986","44,577","43,477","88,054","27,028","15,203","130,285",40.43,SR,4
Chesterfield,East Midlands,17UD,"98,769", -   , -   ,"96,936","96,936", -   ,313,313,"1,263",257,"1,833",1.86,OU,3
Chichester,South East,45UD,"106,518", -   , -   , -   , -   ,"37,836","29,390","67,226","24,773","14,519","106,518",100,R80,6
Chiltern,South East,11UC,"89,309", -   , -   ,"47,692","47,692","14,229","11,919","26,148","9,883","5,586","41,617",46.6,SR,4
Chorley,North West,30UE,"100,340", -   ,"60,313", -   ,"60,313", -   ,"23,788","23,788","11,020","5,219","40,027",39.89,SR,4
Christchurch,South West,19UC,"44,805", -   ,"44,179", -   ,"44,179", -   , -   , -   ,468,158,626,1.4,LU,2
City of London,London,00AA,"7,199","7,199", -   , -   ,"7,199", -   , -   , -   , -   , -   , -   ,0,MU,1
Colchester,East of England,22UG,"155,747", -   , -   ,"104,202","104,202", -   ,"30,369","30,369","13,098","8,078","51,545",33.1,SR,4
Copeland,North West,16UE,"69,394", -   , -   , -   , -   ,"24,958","24,492","49,450","13,912","6,032","69,394",100,R80,6
Corby,East Midlands,34UB,"53,225", -   , -   ,"49,302","49,302", -   ,944,944,"2,979", -   ,"3,923",7.37,OU,3
Cornwall,South West,00HE,"499,399", -   , -   ,"39,859","39,859","149,670","127,904","277,574","116,979","64,987","459,540",92.02,R80,6
Cotswold,South West,23UC,"80,385", -   , -   , -   , -   ,"15,802","26,157","41,959","31,052","7,374","80,385",100,R80,6
Coventry,West Midlands,00CQ,"301,118", -   ,"298,869", -   ,"298,869", -   ,827,827,851,571,"2,249",0.75,LU,2
Craven,Yorkshire and The Humber,36UB,"53,578", -   , -   ,"7,252","7,252","14,286","11,579","25,865","13,879","6,582","46,326",86.46,R80,6
Crawley,South East,45UE,"99,747", -   , -   ,"99,747","99,747", -   , -   , -   , -   , -   , -   ,0,OU,3
Croydon,London,00AH,"330,409","308,881", -   ,"21,528","330,409", -   , -   , -   , -   , -   , -   ,0,MU,1
Dacorum,East of England,26UC,"137,676","88,563", -   , -   ,"88,563","30,546","7,035","37,581","8,419","3,113","49,113",35.67,SR,4
Darlington,North East,00EH,"97,712", -   , -   ,"85,917","85,917", -   ,"5,381","5,381","4,825","1,589","11,795",12.07,OU,3
Dartford,South East,29UD,"85,850","70,659", -   ,"4,612","75,271", -   ,"6,845","6,845","2,433","1,301","10,579",12.32,MU,1
Daventry,East Midlands,34UC,"71,887", -   , -   ,"4,063","4,063","21,678","21,857","43,535","22,542","1,747","67,824",94.35,R80,6
Derby,East Midlands,00FK,"221,856", -   , -   ,"221,483","221,483", -   ,373,373, -   , -   ,373,0.17,OU,3
Derbyshire Dales,East Midlands,17UF,"69,616", -   , -   , -   , -   ,"11,254","24,489","35,743","28,063","5,810","69,616",100,R80,6
Doncaster,Yorkshire and The Humber,00CE,"286,821", -   , -   ,"237,987","237,987", -   ,"30,627","30,627","14,192","4,015","48,834",17.03,OU,3
Dover,South East,29UE,"104,480", -   , -   ,"39,118","39,118","29,206","17,910","47,116","14,632","3,614","65,362",62.56,R50,5
Dudley,West Midlands,00CR,"304,866","304,866", -   , -   ,"304,866", -   , -   , -   , -   , -   , -   ,0,MU,1
Durham,North East,00EJ,"493,425","29,754", -   ,"95,406","125,160","151,975","152,639","304,614","46,255","17,396","368,265",74.63,R50,5
Ealing,London,00AJ,"300,999","300,999", -   , -   ,"300,999", -   , -   , -   , -   , -   , -   ,0,MU,1
East Cambridgeshire,East of England,12UC,"73,313", -   , -   , -   , -   ,"15,888","32,004","47,892","19,057","6,364","73,313",100,R80,6
East Devon,South West,18UB,"125,345", -   , -   ,"32,832","32,832","23,288","31,621","54,909","23,101","14,503","92,513",73.81,R50,5
East Dorset,South West,19UD,"83,632", -   ,"10,215","12,120","22,335","41,496","7,119","48,615","5,778","6,904","61,297",73.29,R50,5
East Hampshire,South East,24UC,"109,155", -   ,"18,679","16,443","35,122","29,162","14,609","43,771","16,867","13,395","74,033",67.82,R50,5
East Hertfordshire,East of England,26UD,"128,688",564, -   ,"86,954","87,518", -   ,"15,171","15,171","19,038","6,961","41,170",31.99,SR,4
East Lindsey,East Midlands,32UC,"130,413", -   , -   , -   , -   ,"48,379","27,229","75,608","39,484","15,321","130,413",100,R80,6
East Northamptonshire,East Midlands,34UD,"76,484", -   , -   ,"30,538","30,538", -   ,"28,648","28,648","14,822","2,476","45,946",60.07,R50,5
East Riding of Yorkshire,Yorkshire and The Humber,00FB,"314,169", -   ,"57,892","33,634","91,526","59,094","94,071","153,165","55,774","13,704","222,643",70.87,R50,5
East Staffordshire,West Midlands,41UC,"103,643", -   , -   ,"64,821","64,821","12,038","11,861","23,899","10,479","4,444","38,822",37.46,SR,4
Eastbourne,South East,21UC,"89,759", -   , -   ,"89,759","89,759", -   , -   , -   , -   , -   , -   ,0,OU,3
Eastleigh,South East,24UD,"116,371", -   ,"72,560","6,727","79,287","23,750","11,892","35,642",271,"1,171","37,084",31.87,SR,4
Eden,North West,16UF,"49,859", -   , -   , -   , -   ,"14,481","4,113","18,594","21,052","10,213","49,859",100,R80,6
Elmbridge,South East,43UB,"122,011","103,009", -   , -   ,"103,009","16,338","1,355","17,693",296,"1,013","19,002",15.57,MU,1
Enfield,London,00AK,"273,507","273,156", -   , -   ,"273,156", -   , -   , -   , -   ,351,351,0.13,MU,1
Epping Forest,East of England,22UH,"120,806","76,265", -   ,"1,810","78,075", -   ,"26,162","26,162","9,469","7,100","42,731",35.37,SR,4
Epsom and Ewell,South East,43UC,"67,147","64,594", -   , -   ,"64,594", -   ,"1,223","1,223","1,330", -   ,"2,553",3.8,MU,1
Erewash,East Midlands,17UG,"110,095", -   ,"91,037","8,048","99,085", -   ,"5,567","5,567","4,091","1,352","11,010",10,LU,2
Exeter,South West,18UC,"111,036", -   , -   ,"106,706","106,706", -   ,"3,405","3,405",330,595,"4,330",3.9,OU,3
Fareham,South East,24UE,"108,140", -   ,"69,899","36,503","106,402", -   ,516,516, -   ,"1,222","1,738",1.61,LU,2
Fenland,East of England,12UD,"83,706", -   , -   ,"12,506","12,506","43,647","10,668","54,315","12,853","4,032","71,200",85.06,R80,6
Forest Heath,East of England,42UC,"55,452", -   , -   , -   , -   ,"28,768","17,230","45,998","6,933","2,521","55,452",100,R80,6
Forest of Dean,South West,23UD,"80,075", -   , -   ,"3,373","3,373","20,201","19,081","39,282","24,893","12,527","76,702",95.79,R80,6
Fylde,North West,30UF,"73,199", -   ,"42,500", -   ,"42,500","11,390","11,712","23,102","5,033","2,564","30,699",41.94,SR,4
Gateshead,North East,00CH,"191,146","171,585", -   , -   ,"171,585", -   ,"14,383","14,383","1,698","3,480","19,561",10.23,MU,1
Gedling,East Midlands,37UE,"111,663", -   ,"90,124","1,050","91,174", -   ,"15,135","15,135","3,249","2,105","20,489",18.35,LU,2
Gloucester,South West,23UE,"109,984", -   , -   ,"109,688","109,688", -   ,98,98, -   ,198,296,0.27,OU,3
Gosport,South East,24UF,"76,507", -   ,"76,507", -   ,"76,507", -   , -   , -   , -   , -   , -   ,0,LU,2
Gravesham,South East,29UG,"95,578","76,426", -   ,322,"76,748", -   ,"11,058","11,058","5,752","2,020","18,830",19.7,MU,1
Great Yarmouth,East of England,33UD,"90,874", -   , -   ,"66,765","66,765", -   ,"13,207","13,207","7,535","3,367","24,109",26.53,SR,4
Greenwich,London,00AL,"214,260","214,260", -   , -   ,"214,260", -   , -   , -   , -   , -   , -   ,0,MU,1
Guildford,South East,43UD,"129,796","2,795", -   ,"89,170","91,965",405,"4,645","5,050","22,751","10,030","37,831",29.15,SR,4
Hackney,London,00AM,"202,908","202,908", -   , -   ,"202,908", -   , -   , -   , -   , -   , -   ,0,MU,1
Halton,North West,00ET,"118,185", -   , -   ,"113,908","113,908", -   ,"1,566","1,566","1,511","1,200","4,277",3.62,OU,3
Hambleton,Yorkshire and The Humber,36UC,"84,063", -   , -   , -   , -   ,"15,489","28,649","44,138","31,291","8,634","84,063",100,R80,6
Hammersmith and Fulham,London,00AN,"165,512","165,512", -   , -   ,"165,512", -   , -   , -   , -   , -   , -   ,0,MU,1
Harborough,East Midlands,31UD,"76,496", -   ,"4,690", -   ,"4,690","20,093","30,537","50,630","18,816","2,360","71,806",93.87,R80,6
Haringey,London,00AP,"216,511","216,511", -   , -   ,"216,511", -   , -   , -   , -   , -   , -   ,0,MU,1
Harlow,East of England,22UJ,"78,832", -   , -   ,"78,832","78,832", -   , -   , -   , -   , -   , -   ,0,OU,3
Harrogate,Yorkshire and The Humber,36UD,"151,374", -   , -   ,"85,170","85,170","16,948","5,181","22,129","30,924","13,151","66,204",43.74,SR,4
Harrow,London,00AQ,"206,855","206,678", -   , -   ,"206,678", -   , -   , -   , -   ,177,177,0.09,MU,1
Hart,South East,24UG,"83,687", -   , -   ,"57,877","57,877", -   ,"11,588","11,588","10,185","4,037","25,810",30.84,SR,4
Hartlepool,North East,00EB,"88,636", -   , -   ,"86,114","86,114", -   , -   , -   ,"2,014",508,"2,522",2.85,OU,3
Hastings,South East,21UD,"85,227", -   , -   ,"85,227","85,227", -   , -   , -   , -   , -   , -   ,0,OU,3
Havant,South East,24UH,"116,789", -   ,"90,555", -   ,"90,555","24,180", -   ,"24,180","2,054", -   ,"26,234",22.46,LU,2
Havering,London,00AR,"224,652","222,907", -   , -   ,"222,907", -   ,244,244,462,"1,039","1,745",0.78,MU,1
Herefordshire County of,West Midlands,00GA,"174,931", -   , -   ,"58,554","58,554","20,578","17,876","38,454","39,397","38,526","116,377",66.53,R50,5
Hertsmere,East of England,26UE,"94,369","24,771", -   ,"31,038","55,809","20,628","13,489","34,117","1,942","2,501","38,560",40.86,SR,4
High Peak,East Midlands,17UH,"89,574", -   , -   ,"29,770","29,770","20,827","22,279","43,106","9,684","7,014","59,804",66.76,R50,5
Hillingdon,London,00AS,"242,643","235,486", -   , -   ,"235,486", -   ,"5,889","5,889",799,469,"7,157",2.95,MU,1
Hinckley and Bosworth,East Midlands,31UE,"100,342", -   ,"10,038","61,211","71,249",716,"16,556","17,272","10,598","1,223","29,093",28.99,SR,4
Horsham,South East,45UF,"122,247", -   , -   ,"48,226","48,226", -   ,"43,855","43,855","14,641","15,525","74,021",60.55,R50,5
Hounslow,London,00AT,"212,427","212,427", -   , -   ,"212,427", -   , -   , -   , -   , -   , -   ,0,MU,1
Huntingdonshire,East of England,12UE,"156,863", -   , -   ,325,325,"66,853","56,489","123,342","28,857","4,339","156,538",99.79,R80,6
Hyndburn,North West,30UG,"81,449", -   , -   ,"72,706","72,706", -   ,"7,324","7,324",404,"1,015","8,743",10.73,OU,3
Ipswich,East of England,42UD,"117,073", -   , -   ,"116,950","116,950", -   , -   , -   ,123, -   ,123,0.11,OU,3
Isle of Wight,South East,00MW,"132,863", -   , -   ,"19,120","19,120","65,496","26,413","91,909","14,895","6,939","113,743",85.61,R80,6
Isles of Scilly,South West,00HF,"2,148", -   , -   , -   , -   , -   , -   , -   ,"2,003",145,"2,148",100,R80,6
Islington,London,00AU,"175,751","175,751", -   , -   ,"175,751", -   , -   , -   , -   , -   , -   ,0,MU,1
Kensington and Chelsea,London,00AW,"159,001","159,001", -   , -   ,"159,001", -   , -   , -   , -   , -   , -   ,0,MU,1
Kettering,East Midlands,34UE,"81,838", -   , -   ,"57,818","57,818", -   ,"18,782","18,782","5,107",131,"24,020",29.35,SR,4
King`s Lynn and West Norfolk,East of England,33UE,"135,246", -   , -   ,"40,902","40,902","3,238","31,145","34,383","50,164","9,797","94,344",69.76,R50,5
Kingston upon Hull City of,Yorkshire and The Humber,00FA,"243,753", -   ,"243,753", -   ,"243,753", -   , -   , -   , -   , -   , -   ,0,LU,2
Kingston upon Thames,London,00AX,"147,115","146,736", -   , -   ,"146,736", -   , -   , -   ,379, -   ,379,0.26,MU,1
Kirklees,Yorkshire and The Humber,00CZ,"388,721","338,846", -   , -   ,"338,846", -   ,"29,769","29,769","11,203","8,903","49,875",12.83,MU,1
Knowsley,North West,00BX,"150,568","108,946", -   ,"39,473","148,419", -   ,"1,827","1,827", -   ,322,"2,149",1.43,MU,1
Lambeth,London,00AY,"266,336","266,336", -   , -   ,"266,336", -   , -   , -   , -   , -   , -   ,0,MU,1
Lancaster,North West,30UH,"133,979", -   , -   ,"95,436","95,436", -   ,"20,750","20,750","7,833","9,960","38,543",28.77,SR,4
Leeds,Yorkshire and The Humber,00DA,"715,166","593,083", -   ,"34,362","627,445","42,818","21,022","63,840","16,771","7,110","87,721",12.27,MU,1
Leicester,East Midlands,00FN,"280,153", -   ,"279,558", -   ,"279,558", -   , -   , -   ,276,319,595,0.21,LU,2
Lewes,South East,21UF,"92,229", -   ,"2,839","29,818","32,657","38,423","5,295","43,718","11,281","4,573","59,572",64.59,R50,5
Lewisham,London,00AZ,"248,877","248,877", -   , -   ,"248,877", -   , -   , -   , -   , -   , -   ,0,MU,1
Lichfield,West Midlands,41UD,"93,171","4,200", -   ,"33,680","37,880","28,490","11,946","40,436","9,904","4,951","55,291",59.34,R50,5
Lincoln,East Midlands,32UD,"85,616", -   , -   ,"85,616","85,616", -   , -   , -   , -   , -   , -   ,0,OU,3
Liverpool,North West,00BY,"439,550","439,550", -   , -   ,"439,550", -   , -   , -   , -   , -   , -   ,0,MU,1
Luton,East of England,00KA,"184,509", -   , -   ,"184,509","184,509", -   , -   , -   , -   , -   , -   ,0,OU,3
Maidstone,South East,29UH,"138,993", -   , -   ,"93,153","93,153", -   ,"21,874","21,874","12,213","11,753","45,840",32.98,SR,4
Maldon,East of England,22UK,"59,573", -   , -   , -   , -   ,"20,790","17,613","38,403","16,941","4,229","59,573",100,R80,6
Malvern Hills,West Midlands,47UC,"72,155", -   , -   ,"33,980","33,980", -   ,"6,529","6,529","19,711","11,935","38,175",52.91,R50,5
Manchester,North West,00BN,"392,995","392,897", -   , -   ,"392,897", -   , -   , -   , -   ,98,98,0.02,MU,1
Mansfield,East Midlands,37UF,"98,229", -   , -   ,"83,845","83,845", -   ,"12,485","12,485","1,899", -   ,"14,384",14.64,OU,3
Medway,South East,00LC,"249,507", -   , -   ,"223,544","223,544", -   ,"17,084","17,084","6,670","2,209","25,963",10.41,OU,3
Melton,East Midlands,31UG,"47,939", -   , -   , -   , -   ,"25,565","4,689","30,254","16,228","1,457","47,939",100,R80,6
