Name,Region,District Code,Total Population1,Major Urban Population,Large Urban Population,Other Urban Population,Total  Urban Population (excluding Large Market Town population)2,Large Market Town Population,Rural Town Population,Rural Town Population (including Large Market Town population)2,Village Population,Dispersed Population,Total Rural Population (including Large Market Town population)2,Rural% (including Large Market Town population)2,Classification,Numerical classification
Mendip,South West,40UB,"103,952", -   , -   , -   , -   ,"46,299","18,954","65,253","27,719","10,980","103,952",100,R80,6
Merton,London,00BA,"187,881","187,881", -   , -   ,"187,881", -   , -   , -   , -   , -   , -   ,0,MU,1
Mid Devon,South West,18UD,"69,630", -   , -   , -   , -   ,"16,763","21,523","38,286","16,534","14,810","69,630",100,R80,6
Mid Suffolk,East of England,42UE,"87,092", -   , -   ,285,285,"15,164","22,129","37,293","36,999","12,515","86,807",99.67,R80,6
Mid Sussex,South East,45UG,"127,210", -   , -   , -   , -   ,"93,841","12,054","105,895","12,537","8,778","127,210",100,R80,6
Middlesbrough,North East,00EC,"134,937", -   ,"134,521", -   ,"134,521", -   , -   , -   , -   ,416,416,0.31,LU,2
Milton Keynes,South East,00MG,"206,911", -   , -   ,"184,430","184,430", -   ,"12,287","12,287","8,992","1,202","22,481",10.87,OU,3
Mole Valley,South East,43UE,"80,315","41,349", -   ,811,"42,160","16,081","4,266","20,347","11,571","6,237","38,155",47.51,SR,4
New Forest,South East,24UJ,"169,119", -   ,"27,048","64,417","91,465","27,617","22,570","50,187","16,411","11,056","77,654",45.92,SR,4
Newark and Sherwood,East Midlands,37UG,"106,194", -   , -   ,"38,642","38,642", -   ,"42,327","42,327","18,704","6,521","67,552",63.61,R50,5
Newcastle upon Tyne,North East,00CJ,"259,365","254,622", -   , -   ,"254,622", -   ,"4,109","4,109",634, -   ,"4,743",1.83,MU,1
Newcastle-under-Lyme,West Midlands,41UE,"122,141", -   ,"98,131", -   ,"98,131", -   ,"9,319","9,319","9,141","5,550","24,010",19.66,LU,2
Newham,London,00BB,"243,827","243,827", -   , -   ,"243,827", -   , -   , -   , -   , -   , -   ,0,MU,1
North Devon,South West,18UE,"87,495", -   , -   ,"30,761","30,761","10,469","16,915","27,384","17,651","11,699","56,734",64.84,R50,5
North Dorset,South West,19UE,"62,108", -   , -   , -   , -   , -   ,"29,758","29,758","26,338","6,012","62,108",100,R80,6
North East Derbyshire,East Midlands,17UJ,"96,833", -   ,550,"24,710","25,260","21,110","30,528","51,638","13,564","6,371","71,573",73.91,R50,5
North East Lincolnshire,Yorkshire and The Humber,00FC,"157,711", -   , -   ,"138,579","138,579","9,942","4,910","14,852","3,548",732,"19,132",12.13,OU,3
North Hertfordshire,East of England,26UF,"116,920", -   , -   ,"80,300","80,300","14,552","8,088","22,640","11,657","2,323","36,620",31.32,SR,4
North Kesteven,East Midlands,32UE,"94,103", -   , -   ,"18,466","18,466","15,267","32,242","47,509","24,491","3,637","75,637",80.38,R80,6
North Lincolnshire,Yorkshire and The Humber,00FD,"152,778", -   , -   ,"72,747","72,747","1,149","49,355","50,504","23,865","5,662","80,031",52.38,R50,5
North Norfolk,East of England,33UF,"98,494", -   , -   , -   , -   ,"11,964","36,826","48,790","39,644","10,060","98,494",100,R80,6
North Somerset,South West,00HC,"188,338", -   ,"4,692","79,978","84,670","60,631","17,380","78,011","18,703","6,954","103,668",55.04,R50,5
North Tyneside,North East,00CK,"191,442","174,929", -   , -   ,"174,929", -   ,"15,560","15,560",292,661,"16,513",8.63,MU,1
North Warwickshire,West Midlands,44UB,"62,058","9,803", -   ,"4,561","14,364","10,409","19,622","30,031","14,569","3,094","47,694",76.85,R50,5
North West Leicestershire,East Midlands,31UH,"85,363", -   , -   ,"36,553","36,553","11,489","20,815","32,304","13,682","2,824","48,810",57.18,R50,5
Northampton,East Midlands,34UF,"194,270", -   , -   ,"192,698","192,698", -   , -   , -   ,"1,236",336,"1,572",0.81,OU,3
Northumberland ,North East,00EM,"306,884", -   , -   ,"62,732","62,732","92,998","82,410","175,408","37,990","30,754","244,152",79.56,R50,5
Norwich,East of England,33UG,"121,607", -   , -   ,"121,325","121,325", -   , -   , -   , -   ,282,282,0.23,OU,3
Nottingham,East Midlands,00FY,"267,208", -   ,"267,208", -   ,"267,208", -   , -   , -   , -   , -   , -   ,0,LU,2
Nuneaton and Bedworth,West Midlands,44UC,"119,191", -   ,"32,179","84,612","116,791", -   ,"2,045","2,045", -   ,355,"2,400",2.01,OU,3
Oadby and Wigston,East Midlands,31UJ,"55,706", -   ,"55,706", -   ,"55,706", -   , -   , -   , -   , -   , -   ,0,LU,2
Oldham,North West,00BP,"217,567","199,270", -   , -   ,"199,270", -   ,"12,750","12,750","2,642","2,905","18,297",8.41,MU,1
Oxford,South East,38UC,"134,475", -   , -   ,"133,209","133,209", -   ,"1,006","1,006",260, -   ,"1,266",0.94,OU,3
Pendle,North West,30UJ,"89,238", -   , -   ,"76,478","76,478", -   ,"6,715","6,715","2,504","3,541","12,760",14.3,OU,3
Peterborough,East of England,00JA,"155,955", -   , -   ,"135,832","135,832",459,"8,794","9,253","8,954","1,916","20,123",12.9,OU,3
Plymouth,South West,00HG,"240,726", -   , -   ,"240,726","240,726", -   , -   , -   , -   , -   , -   ,0,OU,3
Poole,South West,00HP,"137,964", -   ,"131,631", -   ,"131,631","6,131", -   ,"6,131", -   ,202,"6,333",4.59,LU,2
Portsmouth,South East,00MR,"186,833", -   ,"186,833", -   ,"186,833", -   , -   , -   , -   , -   , -   ,0,LU,2
Preston,North West,30UK,"129,600", -   ,"121,131", -   ,"121,131", -   ,"1,418","1,418","3,617","3,434","8,469",6.53,LU,2
Purbeck,South West,19UG,"44,282", -   ,"6,987", -   ,"6,987","11,034","13,215","24,249","8,083","4,963","37,295",84.22,R80,6
Reading,South East,00MC,"143,139", -   ,"142,653", -   ,"142,653", -   ,486,486, -   , -   ,486,0.34,LU,2
Redbridge,London,00BC,"238,819","238,819", -   , -   ,"238,819", -   , -   , -   , -   , -   , -   ,0,MU,1
Redcar and Cleveland,North East,00EE,"139,187", -   ,"77,506", -   ,"77,506","17,158","37,118","54,276","5,774","1,631","61,681",44.32,SR,4
Redditch,West Midlands,47UD,"78,817", -   , -   ,"76,877","76,877", -   ,386,386,718,836,"1,940",2.46,OU,3
Reigate and Banstead,South East,43UF,"126,881","43,762", -   ,"77,715","121,477", -   ,160,160,"2,327","2,917","5,404",4.26,OU,3
Ribble Valley,North West,30UL,"53,954", -   , -   ,"3,951","3,951","14,642","16,890","31,532","10,900","7,571","50,003",92.68,R80,6
Richmond upon Thames,London,00BD,"172,395","172,395", -   , -   ,"172,395", -   , -   , -   , -   , -   , -   ,0,MU,1
Richmondshire,Yorkshire and The Humber,36UE,"47,018", -   , -   , -   , -   , -   ,"21,026","21,026","19,939","6,053","47,018",100,R80,6
Rochdale,North West,00BQ,"205,622","202,334", -   , -   ,"202,334", -   ,671,671,712,"1,905","3,288",1.6,MU,1
Rochford,East of England,22UL,"78,562", -   ,"60,604", -   ,"60,604", -   ,"9,915","9,915","5,448","2,595","17,958",22.86,LU,2
Rossendale,North West,30UM,"65,757","5,603", -   ,"50,068","55,671", -   ,"2,487","2,487","4,736","2,863","10,086",15.34,OU,3
Rother,South East,21UG,"85,465", -   , -   ,"41,322","41,322", -   ,"14,139","14,139","18,793","11,211","44,143",51.65,R50,5
Rotherham,Yorkshire and The Humber,00CF,"248,045", -   ,"149,689","68,444","218,133", -   ,"21,575","21,575","5,949","2,388","29,912",12.06,LU,2
Rugby,West Midlands,44UD,"87,464", -   ,"2,600","62,042","64,642", -   ,"8,066","8,066","12,349","2,407","22,822",26.09,SR,4
Runnymede,South East,43UG,"78,160","72,397", -   , -   ,"72,397", -   ,"2,622","2,622","1,696","1,445","5,763",7.37,MU,1
Rushcliffe,East Midlands,37UJ,"105,588", -   ,"45,574", -   ,"45,574", -   ,"41,342","41,342","15,797","2,875","60,014",56.84,R50,5
Rushmoor,South East,24UL,"90,944", -   , -   ,"90,944","90,944", -   , -   , -   , -   , -   , -   ,0,OU,3
Rutland,East Midlands,00FP,"34,444", -   , -   , -   , -   , -   ,"15,349","15,349","18,643",452,"34,444",100,R80,6
Ryedale,Yorkshire and The Humber,36UF,"50,917", -   , -   , -   , -   ,"11,952","12,088","24,040","22,184","4,693","50,917",100,R80,6
Salford,North West,00BR,"216,005","215,019", -   , -   ,"215,019", -   ,728,728, -   ,258,986,0.46,MU,1
Sandwell,West Midlands,00CS,"282,986","282,986", -   , -   ,"282,986", -   , -   , -   , -   , -   , -   ,0,MU,1
Scarborough,Yorkshire and The Humber,36UG,"106,342", -   , -   ,"57,694","57,694","13,513","15,966","29,479","14,298","4,871","48,648",45.75,SR,4
Sedgemoor,South West,40UC,"105,907", -   , -   ,"36,601","36,601","21,560","19,824","41,384","19,155","8,767","69,306",65.44,R50,5
Sefton,North West,00CA,"282,664","132,903", -   ,"116,739","249,642","28,826","2,031","30,857","1,284",881,"33,022",11.68,MU,1
Selby,Yorkshire and The Humber,36UH,"76,486", -   , -   , -   , -   ,"18,644","31,632","50,276","22,076","4,134","76,486",100,R80,6
Sevenoaks,South East,29UK,"109,356",326, -   ,"32,738","33,064","26,687","20,001","46,688","19,170","10,434","76,292",69.76,R50,5
Sheffield,Yorkshire and The Humber,00CG,"513,227", -   ,"490,470","13,328","503,798", -   ,"4,686","4,686","2,325","2,418","9,429",1.84,LU,2
Shepway,South East,29UL,"96,265", -   , -   ,"60,125","60,125", -   ,"17,908","17,908","15,363","2,869","36,140",37.54,SR,4
Shropshire ,West Midlands,00GG,"283,393", -   , -   ,"72,400","72,400","39,087","69,053","108,140","51,717","51,136","210,993",74.45,R50,5
Slough,South East,00MD,"119,287", -   , -   ,"118,978","118,978", -   ,309,309, -   , -   ,309,0.26,OU,3
Solihull,West Midlands,00CT,"199,493","180,506", -   , -   ,"180,506", -   ,"11,813","11,813","4,581","2,593","18,987",9.52,MU,1
South Bucks,South East,11UE,"62,051","1,640", -   ,"24,094","25,734","17,716","8,447","26,163","5,106","5,048","36,317",58.53,R50,5
South Cambridgeshire,East of England,12UG,"129,926", -   , -   ,"22,663","22,663", -   ,"59,145","59,145","42,268","5,850","107,263",82.56,R80,6
South Derbyshire,East Midlands,17UK,"81,693", -   , -   ,"46,398","46,398", -   ,"20,721","20,721","11,257","3,317","35,295",43.2,SR,4
South Gloucestershire,South West,00HD,"245,591", -   ,"164,456","34,816","199,272","11,910","13,828","25,738","12,798","7,783","46,319",18.86,LU,2
South Hams,South West,18UG,"81,920", -   , -   ,"3,077","3,077","12,104","31,830","43,934","24,451","10,458","78,843",96.24,R80,6
South Holland,East Midlands,32UF,"76,531", -   , -   , -   , -   ,"25,954","18,983","44,937","22,792","8,802","76,531",100,R80,6
South Kesteven,East Midlands,32UG,"124,746", -   , -   ,"40,426","40,426","43,952","10,370","54,322","26,350","3,648","84,320",67.59,R50,5
South Lakeland,North West,16UG,"102,275", -   , -   , -   , -   ,"39,360","23,357","62,717","25,052","14,506","102,275",100,R80,6
South Norfolk,East of England,33UH,"110,696", -   , -   ,"12,217","12,217","11,399","32,809","44,208","39,146","15,125","98,479",88.96,R80,6
South Northamptonshire,East Midlands,34UG,"79,073", -   , -   ,265,265,"13,275","33,742","47,017","28,707","3,084","78,808",99.66,R80,6
South Oxfordshire,South East,38UD,"128,271", -   , -   ,"1,118","1,118","46,093","41,306","87,399","31,272","8,482","127,153",99.13,R80,6
South Ribble,North West,30UN,"103,788", -   ,"82,950","12,594","95,544", -   ,"5,007","5,007","1,452","1,785","8,244",7.94,LU,2
South Somerset,South West,40UD,"150,959", -   , -   ,"41,939","41,939","11,918","43,581","55,499","39,021","14,500","109,020",72.22,R50,5
South Staffordshire,West Midlands,41UF,"106,059","15,989", -   ,"47,500","63,489", -   ,"24,785","24,785","11,136","6,649","42,570",40.14,SR,4
South Tyneside,North East,00CL,"152,778","147,240", -   ,"5,247","152,487", -   , -   , -   , -   ,291,291,0.19,MU,1
Southampton,South East,00MS,"217,524", -   ,"217,524", -   ,"217,524", -   , -   , -   , -   , -   , -   ,0,LU,2
Southend-on-Sea,East of England,00KF,"160,572", -   ,"160,572", -   ,"160,572", -   , -   , -   , -   , -   , -   ,0,LU,2
Southwark,London,00BE,"244,771","244,771", -   , -   ,"244,771", -   , -   , -   , -   , -   , -   ,0,MU,1
Spelthorne,South East,43UH,"90,357","89,485", -   , -   ,"89,485", -   ,288,288, -   ,584,872,0.97,MU,1
St Albans,East of England,26UG,"129,126","4,110", -   ,"83,990","88,100","28,430","8,712","37,142","1,679","2,205","41,026",31.77,SR,4
St. Edmundsbury,East of England,42UF,"98,138", -   , -   ,"36,920","36,920","22,012","8,550","30,562","23,988","6,668","61,218",62.38,R50,5
St. Helens,North West,00BZ,"176,681","134,683", -   , -   ,"134,683","26,282","13,419","39,701",669,"1,628","41,998",23.77,MU,1
Stafford,West Midlands,41UG,"120,575", -   ,"5,113","63,411","68,524","14,643","14,526","29,169","14,931","7,951","52,051",43.17,SR,4
Staffordshire Moorlands,West Midlands,41UH,"94,672", -   ,"16,508","17,273","33,781","29,573","6,454","36,027","13,053","11,811","60,891",64.32,R50,5
Stevenage,East of England,26UH,"79,664", -   , -   ,"79,332","79,332", -   ,332,332, -   , -   ,332,0.42,OU,3
Stockport,North West,00BS,"284,484","260,088", -   , -   ,"260,088","18,488","4,353","22,841",265,"1,290","24,396",8.58,MU,1
Stockton-on-Tees,North East,00EF,"178,525", -   ,"153,395", -   ,"153,395","18,418", -   ,"18,418","6,234",478,"25,130",14.08,LU,2
Stoke-on-Trent,West Midlands,00GL,"240,599", -   ,"239,656", -   ,"239,656", -   ,221,221,722, -   ,943,0.39,LU,2
Stratford-on-Avon,West Midlands,44UE,"111,589", -   , -   ,336,336,"22,244","44,374","66,618","35,938","8,697","111,253",99.7,R80,6
Stroud,South West,23UF,"107,814", -   , -   ,"52,161","52,161","13,365","15,822","29,187","18,876","7,590","55,653",51.62,R50,5
Suffolk Coastal,East of England,42UG,"115,175", -   , -   ,"20,202","20,202","40,249","16,489","56,738","29,139","9,096","94,973",82.46,R80,6
Sunderland,North East,00CM,"280,644","101,285", -   ,"177,681","278,966", -   ,"1,051","1,051",247,380,"1,678",0.6,MU,1
Surrey Heath,South East,43UJ,"80,183","11,831", -   ,"50,577","62,408", -   ,"13,159","13,159","2,178","2,438","17,775",22.17,OU,3
Sutton,London,00BF,"179,977","179,528", -   , -   ,"179,528", -   , -   , -   , -   ,449,449,0.25,MU,1
Swale,South East,29UM,"122,695", -   , -   ,"62,048","62,048","29,770","9,952","39,722","13,718","7,207","60,647",49.43,SR,4
Swindon,South West,00HX,"180,098", -   , -   ,"155,243","155,243", -   ,"18,087","18,087","4,443","2,325","24,855",13.8,OU,3
Tameside,North West,00BT,"212,915","194,759", -   ,"15,823","210,582", -   ,285,285,673,"1,375","2,333",1.1,MU,1
Tamworth,West Midlands,41UK,"74,412", -   , -   ,"74,313","74,313", -   ,99,99, -   , -   ,99,0.13,OU,3
Tandridge,South East,43UK,"79,463","31,746", -   ,"3,370","35,116","13,946","12,176","26,122","10,417","7,808","44,347",55.81,R50,5
Taunton Deane,South West,40UE,"102,288", -   , -   ,"58,125","58,125","12,827","6,660","19,487","15,918","8,758","44,163",43.18,SR,4
Teignbridge,South West,18UH,"120,954", -   , -   ,"10,514","10,514","50,618","31,900","82,518","16,175","11,747","110,440",91.31,R80,6
Telford and Wrekin,West Midlands,00GF,"158,246", -   , -   ,"132,958","132,958","12,104","1,861","13,965","7,490","3,833","25,288",15.98,OU,3
Tendring,East of England,22UN,"138,615", -   , -   ,"54,183","54,183","36,587","29,800","66,387","11,742","6,303","84,432",60.91,R50,5
Test Valley,South East,24UN,"109,912", -   ,"14,157","37,961","52,118","17,397","9,908","27,305","24,123","6,366","57,794",52.58,R50,5
Tewkesbury,South West,23UG,"76,512", -   , -   ,"34,184","34,184","15,534","8,586","24,120","12,426","5,782","42,328",55.32,R50,5
Thanet,South East,29UN,"126,728", -   , -   ,"119,164","119,164", -   ,"3,181","3,181","3,232","1,151","7,564",5.97,OU,3
Three Rivers,East of England,26UJ,"82,842","76,650", -   , -   ,"76,650", -   ,"2,226","2,226","2,451","1,515","6,192",7.47,MU,1
Thurrock,East of England,00KG,"142,941", -   , -   ,"123,143","123,143", -   ,"14,442","14,442","4,312","1,044","19,798",13.85,OU,3
Tonbridge and Malling,South East,29UP,"107,626", -   , -   ,"39,779","39,779","24,365","25,613","49,978","11,073","6,796","67,847",63.04,R50,5
Torbay,South West,00HH,"129,922", -   , -   ,"110,527","110,527","17,504",555,"18,059",845,491,"19,395",14.93,OU,3
Torridge,South West,18UK,"58,982", -   , -   , -   , -   ,"23,803","9,702","33,505","13,004","12,473","58,982",100,R80,6
Tower Hamlets,London,00BG,"196,255","196,255", -   , -   ,"196,255", -   , -   , -   , -   , -   , -   ,0,MU,1
Trafford,North West,00BU,"209,944","209,181", -   , -   ,"209,181", -   , -   , -   ,763, -   ,763,0.36,MU,1
Tunbridge Wells,South East,29UQ,"104,016", -   , -   ,"60,178","60,178", -   ,"21,606","21,606","10,742","11,490","43,838",42.15,SR,4
Uttlesford,East of England,22UQ,"68,999", -   , -   , -   , -   ,"14,330","21,958","36,288","23,584","9,127","68,999",100,R80,6
Vale of White Horse,South East,38UE,"115,483", -   , -   ,"44,841","44,841","18,474","25,662","44,136","20,768","5,738","70,642",61.17,R50,5
Wakefield,Yorkshire and The Humber,00DB,"315,194","125,466", -   ,"95,282","220,748","28,255","47,992","76,247","12,630","5,569","94,446",29.96,SR,4
Walsall,West Midlands,00CU,"253,239","250,648", -   , -   ,"250,648", -   ,"2,126","2,126",237,228,"2,591",1.02,MU,1
Waltham Forest,London,00BH,"218,366","218,366", -   , -   ,"218,366", -   , -   , -   , -   , -   , -   ,0,MU,1
Wandsworth,London,00BJ,"260,503","260,503", -   , -   ,"260,503", -   , -   , -   , -   , -   , -   ,0,MU,1
Warrington,North West,00EU,"191,061", -   , -   ,"158,176","158,176", -   ,"20,454","20,454","6,250","6,181","32,885",17.21,OU,3
Warwick,West Midlands,44UF,"125,922", -   ,"2,953","85,022","87,975","22,111","3,487","25,598","9,892","2,457","37,947",30.14,SR,4
Watford,East of England,26UK,"79,693","79,693", -   , -   ,"79,693", -   , -   , -   , -   , -   , -   ,0,MU,1
Waveney,East of England,42UH,"112,390", -   , -   ,"68,358","68,358","12,989","17,246","30,235","9,063","4,734","44,032",39.18,SR,4
Waverley,South East,43UL,"115,568", -   , -   ,"35,947","35,947","31,151","19,969","51,120","16,744","11,757","79,621",68.9,R50,5
Wealden,South East,21UH,"139,931", -   , -   ,"16,949","16,949","54,766","21,518","76,284","26,700","19,998","122,982",87.89,R80,6
Wellingborough,East Midlands,34UH,"72,717", -   , -   ,"48,095","48,095", -   ,"19,676","19,676","4,806",140,"24,622",33.86,SR,4
Welwyn Hatfield,East of England,26UL,"97,487", -   , -   ,"83,801","83,801","1,272","4,959","6,231","3,885","3,570","13,686",14.04,OU,3
West Berkshire,South East,00MB,"144,694", -   ,"26,112","56,653","82,765", -   ,"23,678","23,678","25,825","12,426","61,929",42.8,SR,4
West Devon,South West,18UL,"48,802", -   , -   , -   , -   ,"11,124","12,847","23,971","14,350","10,481","48,802",100,R80,6
West Dorset,South West,19UH,"92,229", -   , -   ,"5,488","5,488","29,056","19,860","48,916","28,769","9,056","86,741",94.05,R80,6
West Lancashire,North West,30UP,"108,468", -   , -   ,"41,006","41,006","23,495","20,741","44,236","15,466","7,760","67,462",62.2,R50,5
West Lindsey,East Midlands,32UH,"79,487", -   , -   ,184,184,"19,014","24,434","43,448","29,155","6,700","79,303",99.77,R80,6
West Oxfordshire,South East,38UF,"95,385", -   , -   ,"12,893","12,893","24,314","27,767","52,081","24,254","6,157","82,492",86.48,R80,6
West Somerset,South West,40UF,"35,060", -   , -   , -   , -   ,"11,674","8,106","19,780","10,252","5,028","35,060",100,R80,6
Westminster,London,00BK,"181,133","181,133", -   , -   ,"181,133", -   , -   , -   , -   , -   , -   ,0,MU,1
Weymouth and Portland,South West,19UJ,"63,628", -   , -   ,"50,484","50,484", -   ,"10,844","10,844","1,863",437,"13,144",20.66,OU,3
Wigan,North West,00BW,"301,478","108,455", -   ,"149,783","258,238","23,532","15,876","39,408","2,116","1,716","43,240",14.34,MU,1
Wiltshire ,South West,00HY,"433,154", -   , -   ,"135,931","135,931","74,964","81,719","156,683","111,077","29,463","297,223",68.62,R50,5
Winchester,South East,24UP,"107,216", -   ,266,"43,636","43,902", -   ,"30,882","30,882","23,938","8,494","63,314",59.05,R50,5
Windsor and Maidenhead,South East,00ME,"133,611","15,485", -   ,"93,916","109,401", -   ,"11,260","11,260","8,270","4,680","24,210",18.12,OU,3
Wirral,North West,00CB,"312,226", -   ,"253,405", -   ,"253,405","55,457","1,069","56,526","1,432",863,"58,821",18.84,LU,2
Woking,South East,43UM,"89,707","87,792", -   , -   ,"87,792", -   ,405,405,420,"1,090","1,915",2.13,MU,1
Wokingham,South East,00MF,"150,242", -   ,"123,693", -   ,"123,693", -   ,"14,893","14,893","6,555","5,101","26,549",17.67,LU,2
Wolverhampton,West Midlands,00CW,"236,548","236,548", -   , -   ,"236,548", -   , -   , -   , -   , -   , -   ,0,MU,1
Worcester,West Midlands,47UE,"93,300", -   , -   ,"93,172","93,172", -   , -   , -   , -   ,128,128,0.14,OU,3
Worthing,South East,45UH,"97,595", -   ,"97,595", -   ,"97,595", -   , -   , -   , -   , -   , -   ,0,LU,2
Wychavon,West Midlands,47UF,"112,961", -   , -   ,756,756,"45,109","20,892","66,001","34,513","11,691","112,205",99.33,R80,6
Wycombe,South East,11UF,"162,121", -   , -   ,"106,864","106,864","17,415","14,967","32,382","14,530","8,345","55,257",34.08,SR,4
Wyre,North West,30UQ,"105,553", -   ,"76,201", -   ,"76,201", -   ,"15,376","15,376","8,345","5,631","29,352",27.81,SR,4
Wyre Forest,West Midlands,47UG,"97,219", -   , -   ,"55,432","55,432","18,877","12,153","31,030","5,272","5,485","41,787",42.98,SR,4
York,Yorkshire and The Humber,00FF,"181,168", -   , -   ,"149,964","149,964", -   ,"21,008","21,008","7,094","3,102","31,204",17.22,OU,3
,,,,,,,,,,,,,,,,
England,,,"49,142,130","15,999,121","6,741,824","13,175,513","35,916,458","3,716,896","4,449,015","8,165,911","3,533,650","1,526,111","13,225,672",26.91%,,
