LA Name,White,Mixed,Asian/Asian British,Black/Black British,Chinese,Other
Adur,89.89,1.63,2.45,1.14,0.33,4.56
Allerdale,95.65,0.74,1.17,0.32,0.21,1.91
Alnwick,95.71,0.61,0.61,0.31,0.31,2.45
Amber Valley,94.3,0.91,1.49,0.66,0.25,2.39
Arun,90.33,1.2,2.4,1.07,0.33,4.67
Ashfield,95.36,0.95,1.03,0.6,0.26,1.8
Ashford,89.48,1.58,2.37,1.75,0.44,4.38
Aylesbury Vale,85.36,1.9,4.73,2.19,0.69,5.13
Babergh,92.42,1.17,1.4,1.05,0.35,3.61
Barking and Dagenham,67.54,3.25,10.71,9.51,1.82,7.17
Barnet,59.46,3.53,13.67,7.08,1.98,14.28
Barnsley,95.1,0.75,1.41,0.62,0.22,1.9
Barrow-in-Furness,95.91,0.56,0.85,0.28,0.14,2.26
Basildon,86.62,1.55,3.39,1.9,2.18,4.36
Basingstoke and Deane,88.36,1.59,2.57,1.41,0.98,5.09
Bassetlaw,94.35,0.9,1.61,0.63,0.27,2.24
Bath and North East Somerset UA,88.07,1.69,3.04,1.52,0.45,5.23
Bedford,77.47,2.34,9.05,3.35,0.51,7.28
Bedford UA,77.47,2.34,9.05,3.35,0.51,7.28
Berwick-upon-Tweed,95.4,0,0.77,0.77,0.38,2.68
Bexley,80.17,2.17,5.09,5.71,1.15,5.71
Birmingham,63.26,3.25,19.61,6.57,1.11,6.2
Blaby,86.43,1.5,7.26,1.18,0.53,3.1
Blackburn with Darwen UA,74.55,1.36,19.94,1,0.57,2.58
Blackpool UA,92.14,1.07,2.21,0.71,0.36,3.51
Blaenau Gwent,96.5,0.58,0.73,0.44,0.15,1.6
Blyth Valley,96.3,0.62,1.11,0.37,0.25,1.35
Bolsover,95.55,0.81,1.21,0.54,0.27,1.62
Bolton,84.42,1.43,9.58,1.24,0.53,2.8
Boston,91.53,1.36,2.37,0.51,0.34,3.89
Bournemouth UA,86.72,1.64,3.7,1.39,1.09,5.46
Bracknell Forest UA,83.67,1.82,4.34,2.35,1.22,6.6
Bradford,71.21,2.27,19.83,2.01,0.47,4.21
Braintree,91.1,1.33,1.61,1.47,0.42,4.07
Breckland,90.45,1.15,1.39,1,1.85,4.16
Brent,38.08,3.95,24.42,16.09,1.76,15.7
Brentwood,84.82,1.63,4.34,2.03,0.54,6.64
Bridgend,94.63,0.82,1.19,0.37,0.3,2.69
Bridgnorth,94.26,0.76,1.53,0.76,0.19,2.5
Brighton and Hove UA,81.19,2.34,4.84,2.3,0.94,8.39
"Bristol, City of UA",80.6,2.45,5.15,3.28,1.5,7.02
Broadland,93.41,0.98,1.22,0.65,0.73,3.01
Bromley,79.24,2.58,4.38,5.9,0.84,7.06
Bromsgrove,89.19,1.5,4.07,1.39,0.43,3.42
Broxbourne,81.37,2.22,3.77,3.88,0.55,8.21
Broxtowe,88.07,1.7,4.3,1.26,0.63,4.04
Buckinghamshire,82.58,1.98,6.43,2.28,0.59,6.14
Burnley,86.57,1.05,9,0.47,0.23,2.68
Bury,87.19,1.64,5.09,1.2,0.44,4.44
Caerphilly,95.89,0.75,0.93,0.35,0.23,1.85
Calderdale,87,1.34,6.99,0.94,0.25,3.48
Cambridge,73.49,2.48,8.42,3.14,1.16,11.31
Cambridgeshire,85.42,1.66,3.64,1.96,1.22,6.1
Camden,57.14,3.72,14.23,7.27,2.21,15.43
Cannock Chase,94.39,1.06,2.01,0.53,0.21,1.8
Canterbury,85.78,1.74,3.62,2.15,0.74,5.97
Caradon,94.02,0.84,1.32,0.6,0.24,2.98
Cardiff,84.24,2.11,5.56,1.67,0.95,5.47
Carlisle,94.36,0.67,1.24,0.29,0.29,3.15
Carmarthenshire,94.3,0.66,1,0.5,0.39,3.15
Carrick,92.25,1.08,1.61,0.97,0.32,3.77
Castle Morpeth,93.81,1,1.8,0.6,0.4,2.39
Castle Point,90.92,1.01,2.69,1.68,0.45,3.25
Central Bedfordshire UA,86.67,1.66,3.88,1.86,0.67,5.26
Ceredigion,91.23,0.92,1.83,0.52,0.26,5.24
Charnwood,84.24,1.58,7.7,1.21,1.33,3.94
Chelmsford,86.59,1.55,2.92,1.67,1.25,6.02
Cheltenham,87.53,1.49,3.16,1.05,1.05,5.72
Cherwell,88.15,1.65,2.87,1.36,0.79,5.18
Cheshire East UA,92.69,1.05,1.57,0.69,0.41,3.59
Cheshire West and Chester UA,93.05,0.95,1.47,0.52,0.34,3.67
Chester,91.24,1.1,1.94,0.67,0.34,4.71
Chesterfield,94.05,1.09,1.29,0.79,0.3,2.48
Chester-le-Street,96.24,0.56,0.94,0.38,0.38,1.5
Chichester,89.52,1.33,2.31,1.15,0.44,5.25
Chiltern,83.28,1.87,5.28,1.54,0.55,7.48
Chorley,93.51,1.05,2.1,0.67,0.38,2.29
Christchurch,92.34,1.06,1.49,0.64,0.43,4.04
City of London,60,2.61,8.7,3.48,0.87,24.34
Colchester,85.09,1.69,5.31,1.98,1.02,4.91
Congleton,94.25,0.76,1.3,0.43,0.33,2.93
Conwy,93.81,0.72,1.26,0.54,0.27,3.4
Copeland,96.27,0.57,1,0.29,0.14,1.73
Corby,90.4,1.27,2.17,1.09,0.91,4.16
Cornwall UA,92.94,1,1.41,0.75,0.64,3.26
Cotswold,90.54,0.96,2.16,0.84,0.96,4.54
County Durham UA,94.81,0.73,1.5,0.49,0.38,2.09
Coventry,74.07,2.37,12.34,3.1,1.47,6.65
Craven,91.35,1.08,3.42,0.54,0.18,3.43
Crawley,78.92,1.99,9.78,2.37,0.38,6.56
Crewe and Nantwich,92.73,1.18,1.44,0.76,0.42,3.47
Croydon,60.39,4.26,11.79,13.65,1.6,8.31
Cumbria,95.13,0.67,1.13,0.4,0.22,2.45
Dacorum,85.03,1.84,4.52,2.12,0.56,5.93
Darlington UA,93.23,0.9,1.79,0.7,0.5,2.88
Dartford,83.97,1.92,6.09,2.78,0.75,4.49
Daventry,89.48,1.39,2.53,1.14,0.38,5.08
Denbighshire,94.21,0.83,1.76,0.52,0.21,2.47
Derby UA,80.75,2.29,8.6,2.29,0.9,5.17
Derbyshire,93.82,1.03,1.6,0.78,0.3,2.47
Derbyshire Dales,93.87,1,1.43,0.71,0.29,2.7
Derwentside,96.27,0.79,0.79,0.34,0.23,1.58
Devon,92.61,1.02,1.54,0.75,0.47,3.61
Doncaster,93.21,1.03,2.17,1.03,0.52,2.04
Dorset,92.72,1.06,1.39,1.14,0.32,3.37
Dover,92.37,1.13,1.32,1.04,0.28,3.86
Dudley,88.65,1.57,5.64,1.73,0.33,2.08
Durham,88.07,1.27,4.33,1.06,1.16,4.11
Ealing,49.94,3.89,20.72,8.88,1.67,14.9
Easington,96.86,0.63,0.94,0.31,0.21,1.05
East Cambridgeshire,88.08,1.43,2.03,1.79,1.19,5.48
East Devon,93.22,0.9,1.51,0.68,0.3,3.39
East Dorset,93.15,0.91,1.37,0.68,0.34,3.55
East Hampshire,92.05,1.16,1.7,0.89,0.36,3.84
East Hertfordshire,85.78,1.68,3.5,1.9,0.58,6.56
East Lindsey,93.82,0.92,1.78,0.71,0.28,2.49
EAST MIDLANDS,86.97,1.61,5.35,1.6,0.72,3.75
East Northamptonshire,90.59,1.41,2.35,1.29,0.47,3.89
EAST OF ENGLAND,85.17,1.72,4.38,2.14,1.05,5.54
East Riding of Yorkshire UA,93.03,0.86,1.78,0.62,0.65,3.06
East Staffordshire,89.89,1.19,5.15,0.92,0.28,2.57
East Sussex,89.49,1.45,2.3,1.62,0.43,4.71
Eastbourne,87.55,1.56,3.11,1.45,0.52,5.81
Eastleigh,90.81,1.32,2.81,0.75,0.5,3.81
Eden,95.17,0.58,0.97,0.39,0.19,2.7
Ellesmere Port & Neston,94.29,0.87,1.12,0.37,0.37,2.98
Elmbridge,79.86,2.3,4.82,1.76,1,10.26
Enfield,57.52,3.88,9.68,12.12,1.27,15.53
ENGLAND,82.79,1.85,6.11,2.94,0.85,5.46
ENGLAND AND WALES,83.35,1.8,5.87,2.81,0.82,5.35
Epping Forest,82.26,1.85,5.08,3.63,0.73,6.45
Epsom and Ewell,79.09,2.34,5.91,2.61,0.83,9.22
Erewash,92.61,1.08,1.71,1.35,0.36,2.89
Essex,87.56,1.52,3.19,1.93,1.03,4.77
Exeter,89.14,1.43,2.95,1.01,1.01,4.46
Fareham,92.56,0.99,2.06,0.72,0.45,3.22
Fenland,91.82,1.09,2.18,2.07,0.44,2.4
Flintshire,96,0.67,0.67,0.2,0.2,2.26
Forest Heath,76.85,2.57,2.25,1.77,5.63,10.93
Forest of Dean,94.32,0.97,0.85,0.48,0.24,3.14
Fylde,92.66,0.79,2.23,0.39,0.26,3.67
Gateshead,92.92,0.94,1.94,0.89,0.42,2.89
Gedling,89.62,1.86,2.57,1.86,0.53,3.56
Gloucester,87.13,2.22,4.09,2.64,0.43,3.49
Gloucestershire,90.27,1.39,2.43,1.21,0.65,4.05
Gosport,93.25,1.12,1.5,0.62,0.62,2.89
Gravesham,82.29,1.62,8.91,1.92,0.51,4.75
Great Yarmouth,90.86,1.14,2.7,1.14,0.31,3.85
Greater Manchester (Met County),83.57,1.8,7.14,1.93,0.77,4.79
Greenwich,66.12,3.49,8.18,10.92,2.12,9.17
Guildford,83.27,1.69,3.46,2.8,0.81,7.97
Gwynedd,93.01,0.76,1.35,0.42,0.25,4.21
Hackney,51.11,4.17,11.02,18.19,2.27,13.24
Halton UA,95.62,0.84,0.76,0.34,0.34,2.1
Hambleton,95.19,0.8,1.03,0.46,0.23,2.29
Hammersmith and Fulham,62.88,3.71,8.13,9.02,1.47,14.79
Hampshire,91.07,1.26,2.09,0.97,0.62,3.99
Harborough,90.17,1.2,3.84,0.96,0.36,3.47
Haringey,51.26,4.39,9.53,15.92,1.86,17.04
Harlow,84.62,1.99,3.23,2.48,3.1,4.58
Harrogate,89.61,1.33,1.84,0.82,1.77,4.63
Harrow,48.71,3.42,25.6,8.15,1.49,12.63
Hart,89.36,1.43,2.52,1.21,0.55,4.93
Hartlepool UA,95.27,0.77,1.54,0.33,0.22,1.87
Hastings,87,2.07,2.19,3.45,0.46,4.83
Havant,93.13,1.12,1.63,0.6,0.43,3.09
Havering,83.68,1.75,4.61,3.84,0.64,5.48
"Herefordshire, County of UA",94.14,0.78,1.12,0.56,0.22,3.18
Hertfordshire,81.56,2.16,5.48,2.69,0.81,7.3
Hertsmere,77.76,2.43,6.77,3.44,0.91,8.69
High Peak,93.94,1.08,1.3,0.65,0.32,2.71
Hillingdon,64.99,3.05,14.44,5.07,1.33,11.12
Hinckley and Bosworth,91.7,1.15,3.44,0.76,0.38,2.57
Horsham,88.98,1.39,2.54,1.46,0.39,5.24
Hounslow,55.25,3.5,23.27,5.34,1.49,11.15
Huntingdonshire,88.06,1.51,2.47,1.33,1.87,4.76
Hyndburn,86.31,0.99,9.86,0.37,0.25,2.22
Inner London,55.03,3.84,12.8,12.53,2.22,13.58
Ipswich,82.94,2.53,6.32,2.21,1.66,4.34
Isle of Anglesey,94.77,0.58,0.87,0.29,0.29,3.2
Isle of Wight UA,91.73,1.07,1.85,1.14,0.29,3.92
Isles of Scilly UA,86.36,0,4.55,0,0,9.09
Islington,60.32,3.81,9.38,10.11,1.98,14.4
Kennet,91.06,1.13,2.02,1.01,0.38,4.4
Kensington and Chelsea,56.74,3.88,9.71,6.53,2.77,20.37
Kent,88.34,1.52,3.18,1.76,0.57,4.63
Kerrier,93.5,0.9,1.4,0.6,0.7,2.9
Kettering,90.01,1.33,3,1.11,0.44,4.11
King's Lynn and West Norfolk,91.12,1.05,2.38,0.77,0.7,3.98
"Kingston upon Hull, City of UA",89.14,1.26,3.81,1.45,0.95,3.39
Kingston upon Thames,71.75,2.88,9.12,3.84,1.5,10.91
Kirklees,80.58,1.82,12.05,1.99,0.27,3.29
Knowsley,95.05,1.27,1.07,0.54,0.4,1.67
Lambeth,56.76,4.17,7.59,17.44,1.91,12.13
Lancashire,89.63,1.09,5.44,0.63,0.42,2.79
Lancaster,90.7,1.14,2.43,0.86,0.79,4.08
Leeds,82.58,1.99,6.92,2.51,0.66,5.34
Leicester UA,60.06,2.89,26.09,3.81,2.13,5.02
Leicestershire,87.85,1.33,5.82,1.01,0.73,3.26
Lewes,90.56,1.35,1.97,0.93,0.41,4.78
Lewisham,56.98,4.27,6.73,19.02,2.42,10.58
Lichfield,91.96,1.02,3.05,1.02,0.31,2.64
Lincoln,90.4,1.47,2.37,1.24,0.45,4.07
Lincolnshire,92.72,1.1,1.92,0.8,0.33,3.13
Liverpool,86.34,1.99,2.94,1.9,1.13,5.7
LONDON,59.52,3.54,13.16,10.12,1.77,11.89
Luton UA,59.44,3.04,18.94,7.36,1.24,9.98
Macclesfield,91.73,1.05,1.84,0.79,0.46,4.13
Maidstone,90.01,1.48,2.23,1.62,0.88,3.78
Maldon,91.57,1.11,1.27,1.59,0.32,4.14
Malvern Hills,92.8,0.93,1.73,0.53,0.27,3.74
Manchester,69.93,3.27,11.2,4.84,1.76,9
Mansfield,94.68,1,1.4,0.6,0.3,2.02
Medway UA,87.17,1.69,4.04,2.08,0.94,4.08
Melton,93.05,1.23,2.04,0.61,0.2,2.87
Mendip,91.9,1.1,1.66,0.83,0.28,4.23
Merseyside (Met County),91.86,1.3,1.7,0.96,0.67,3.51
Merthyr Tydfil,95.33,0.54,0.9,0.18,0.9,2.15
Merton,62.5,3.54,11.14,8.43,2.23,12.16
Mid Bedfordshire,87.76,1.48,3.34,1.48,0.82,5.12
Mid Devon,94.21,0.92,1.05,0.66,0.26,2.9
Mid Suffolk,92.89,1.06,1.17,0.85,0.96,3.07
Mid Sussex,87.08,1.67,3.04,1.6,0.68,5.93
Middlesbrough UA,88.11,1.35,5.91,1.21,0.93,2.49
Milton Keynes UA,80.48,2.41,6.8,3.51,1.27,5.53
Mole Valley,87.11,1.67,3.1,1.55,0.48,6.09
Monmouthshire,94.2,0.91,1.14,0.57,0.23,2.95
Neath Port Talbot,95.2,0.73,0.95,0.36,0.22,2.54
New Forest,92.8,1.19,1.36,0.74,0.34,3.57
Newark and Sherwood,93.1,1.06,1.68,0.8,0.35,3.01
Newcastle upon Tyne,83.61,1.62,7.03,1.48,0.88,5.38
Newcastle-under-Lyme,92.51,1.05,2.58,0.64,0.32,2.9
Newham,38.27,4.06,30.27,16.54,2.2,8.66
Newport,90.67,1.5,3.13,0.93,0.36,3.41
Norfolk,90.63,1.15,2.27,0.9,0.83,4.22
North Cornwall,93.12,0.92,1.03,0.8,1.26,2.87
North Devon,92.9,0.98,1.42,0.98,0.77,2.95
North Dorset,93.62,1.09,1.24,0.78,0.31,2.96
NORTH EAST,92.43,0.95,2.7,0.76,0.44,2.72
North East Derbyshire,94.8,0.92,1.33,0.61,0.31,2.03
North East Lincolnshire UA,94.02,0.95,1.65,0.64,0.83,1.91
North Hertfordshire,84.44,2.09,4.57,2.33,0.56,6.01
North Kesteven,93.76,1.04,1.23,0.85,0.28,2.84
North Lincolnshire UA,92.86,0.81,2.86,0.56,0.93,1.98
North Norfolk,93.58,0.79,1.48,0.79,0.3,3.06
North Shropshire,94.39,0.99,1.49,0.66,0.33,2.14
North Somerset UA,91.97,1.24,1.87,1.15,0.38,3.39
North Tyneside,92.75,0.96,1.88,0.71,0.56,3.14
North Warwickshire,92.57,1.13,2.75,0.81,0.32,2.42
NORTH WEST,88.45,1.36,4.69,1.17,0.58,3.75
North West Leicestershire,92.72,0.99,2.21,0.55,0.77,2.76
North Wiltshire,91.35,1.28,1.5,0.98,0.38,4.51
North Yorkshire,92.35,0.97,2.01,0.62,0.65,3.4
Northampton,80.43,2.28,6.41,2.95,1.19,6.74
Northamptonshire,86.3,1.75,4.01,1.95,0.85,5.14
Northumberland UA,95.4,0.71,1.16,0.48,0.23,2.02
Norwich,83.65,1.78,5,1.36,1.21,7
Nottingham UA,74.83,3.36,9.44,4.69,1.73,5.95
Nottinghamshire,91.96,1.3,2.36,1.06,0.4,2.92
Nuneaton and Bedworth,89.67,1.15,4.92,0.9,0.33,3.03
Oadby and Wigston,78.12,1.88,14.02,1.88,0.68,3.42
Oldham,80.48,1.6,13.57,1.23,0.32,2.8
Oswestry,94.28,0.75,1.49,0.5,0.25,2.73
Outer London,62.45,3.34,13.4,8.54,1.49,10.78
Oxford,72.4,2.95,8.51,3.68,1.74,10.72
Oxfordshire,84.77,1.84,3.86,1.83,0.86,6.84
Pembrokeshire,93.44,0.77,1.36,0.85,0.26,3.32
Pendle,81.41,1.23,14.78,0.56,0.22,1.8
Penwith,92.22,1.09,1.56,0.78,0.31,4.04
Peterborough UA,80.02,1.99,8.7,2.69,1.46,5.14
Plymouth UA,90.85,1.29,2.61,0.97,0.35,3.93
Poole UA,91.29,1.27,1.98,1.2,0.42,3.84
Portsmouth UA,84.47,1.47,4.86,2.21,1.18,5.81
Powys,94.46,0.68,1.06,0.68,0.23,2.89
Preston,81.65,1.63,11.07,1.19,0.89,3.57
Purbeck,92.26,0.88,1.77,0.66,0.22,4.21
Reading UA,74.24,2.7,8.43,4.28,1.05,9.3
Redbridge,52.52,3.55,23.38,10.35,1.34,8.86
Redcar and Cleveland UA,94.76,0.65,1.6,0.73,0.36,1.9
Redditch,89.71,1.65,4.19,1.65,0.25,2.55
Reigate and Banstead,83.32,1.98,4.48,2.87,0.59,6.76
Restormel,92.43,1.16,1.65,0.87,0.97,2.92
"Rhondda, Cynon, Taff",94.88,0.73,0.98,0.3,0.3,2.81
Ribble Valley,91.85,0.87,3.64,0.52,0.35,2.77
Richmond upon Thames,73.23,2.75,6.67,3.12,1.01,13.22
Richmondshire,92.42,1.14,2.65,0.95,0.19,2.65
Rochdale,82.8,1.42,10.94,0.98,0.59,3.27
Rochford,91.58,1.08,1.93,1.32,0.84,3.25
Rossendale,90.61,0.89,5.07,0.45,0.3,2.68
Rother,90.92,1.35,2.35,1.46,0.34,3.58
Rotherham,92.6,1.02,3.47,0.87,0.39,1.65
Rugby,86.82,1.61,4.5,1.71,0.43,4.93
Runnymede,81.53,1.79,4.65,1.79,1.07,9.17
Rushcliffe,88.72,1.61,3.67,1.43,0.54,4.03
Rushmoor,86.72,1.54,3.29,1.76,1.43,5.26
Rutland UA,91.15,1.3,2.34,1.04,0.26,3.91
Ryedale,93.28,0.93,1.31,0.37,0.19,3.92
Salford,86.45,1.6,3.29,1.73,0.62,6.31
Salisbury,92.29,0.94,1.8,0.77,0.34,3.86
Sandwell,73.85,2.78,14.81,4.67,0.58,3.31
Scarborough,93.09,0.83,1.84,0.46,0.18,3.6
Sedgefield,96.54,0.69,0.81,0.46,0.23,1.27
Sedgemoor,93.58,0.89,1.43,1.07,0.27,2.76
Sefton,94.07,0.91,1.1,0.55,0.59,2.78
Selby,93.67,0.73,2.19,0.49,0.24,2.68
Sevenoaks,87.28,1.86,2.56,2.21,0.53,5.56
Sheffield,83.05,2.08,7.04,2.49,1.32,4.02
Shepway,89.13,1.2,2.89,1.5,0.3,4.98
Shrewsbury and Atcham,92.92,0.94,1.35,0.52,0.31,3.96
Shropshire UA,93.8,0.89,1.51,0.58,0.27,2.95
Slough UA,57.17,2.96,25.78,5.06,1.25,7.78
Solihull,85.77,1.8,5.41,2,0.78,4.24
Somerset,93.01,0.99,1.57,0.78,0.44,3.21
South Bedfordshire,85.44,1.78,4.49,2.37,0.51,5.41
South Bucks,79.73,2.1,7.66,1.95,0.6,7.96
South Cambridgeshire,86.78,1.73,2.91,1.66,1.04,5.88
South Derbyshire,91.92,1.29,3.12,0.86,0.32,2.49
SOUTH EAST,85.72,1.72,4.23,1.87,0.72,5.74
South Gloucestershire UA,91.15,1.37,2.36,0.95,0.5,3.67
South Hams,92.57,0.96,1.68,0.84,0.24,3.71
South Holland,92.03,1.19,2.97,0.71,0.36,2.74
South Kesteven,92,1.07,1.91,0.69,0.38,3.95
South Lakeland,93.74,0.67,1.54,0.58,0.29,3.18
South Norfolk,92.9,0.92,1.34,0.75,0.42,3.67
South Northamptonshire,89.6,1.36,2.15,1.36,0.9,4.63
South Oxfordshire,87.9,1.38,2.6,1.38,0.46,6.28
South Ribble,93.16,1.02,2.59,0.37,0.37,2.49
South Shropshire,94.13,0.7,1.88,0.47,0.23,2.59
South Somerset,93.06,0.95,1.7,0.69,0.76,2.84
South Staffordshire,92.76,1.13,2.73,0.94,0.38,2.06
South Tyneside,92.39,0.92,3.94,0.66,0.2,1.89
SOUTH WEST,90.52,1.3,2.26,1.2,0.59,4.13
South Yorkshire (Met County),89.19,1.42,4.33,1.53,0.78,2.75
Southampton UA,81.75,2.24,6.38,2.15,0.59,6.89
Southend-on-Sea UA,85.75,1.77,3.65,2.38,1.71,4.74
Southwark,56.06,3.82,8.4,17.37,2.7,11.65
Spelthorne,81.53,2.05,5.51,1.94,1.62,7.35
St Albans,80.76,2.26,5.25,2.48,0.73,8.52
St Edmundsbury,90.14,1.26,1.55,1.26,0.87,4.92
St. Helens,95.82,0.79,0.96,0.4,0.28,1.75
Stafford,92.11,1.12,2.55,0.88,0.32,3.02
Staffordshire,92.65,1.11,2.78,0.84,0.3,2.32
Staffordshire Moorlands,95.28,0.84,1.47,0.42,0.21,1.78
Stevenage,85.06,2.22,3.7,2.35,0.62,6.05
Stockport,89.07,1.59,3.21,1.16,0.6,4.37
Stockton-on-Tees UA,92.41,1.05,2.77,0.73,0.31,2.73
Stoke-on-Trent UA,89.37,1.51,5.02,1.55,0.33,2.22
Stratford-on-Avon,89.82,1.35,2.78,0.93,0.42,4.7
Stroud,91.45,1.08,2.07,0.9,0.81,3.69
Suffolk,88.91,1.55,2.45,1.32,1.33,4.44
Suffolk Coastal,91.14,1.29,1.69,0.97,0.48,4.43
Sunderland,93.11,0.82,2.06,0.71,0.28,3.02
Surrey,83.02,1.94,4.39,2.11,0.92,7.62
Surrey Heath,84.74,1.91,4.05,1.43,1.31,6.56
Sutton,76.53,2.76,6.4,4.89,1.14,8.28
Swale,90.9,1.21,2.2,1.59,0.38,3.72
Swansea,91.7,0.99,1.86,0.65,0.61,4.19
Swindon UA,85.66,1.76,3.97,1.71,0.91,5.99
Tameside,88.86,1.25,5.76,0.93,0.42,2.78
Tamworth,93,1.19,2.51,1.06,0.26,1.98
Tandridge,84.43,1.82,3.16,3.04,0.49,7.06
Taunton Deane,93.01,1.01,1.47,0.74,0.37,3.4
Teesdale,95.12,0.81,0.81,0.41,0.41,2.44
Teignbridge,93.46,0.87,0.95,0.63,0.32,3.77
Telford and Wrekin UA,90.08,1.54,3.82,0.99,0.43,3.14
Tendring,90.07,1.42,2.43,1.76,0.34,3.98
Test Valley,91.71,1.23,1.76,0.88,0.88,3.54
Tewkesbury,92.56,1.12,1.49,0.87,0.37,3.59
Thanet,88.92,1.45,2.83,1.68,0.38,4.74
The Vale of Glamorgan,92.46,1.36,1.85,0.64,0.64,3.05
Three Rivers,79.91,2.27,6.7,2.84,1.36,6.92
Thurrock UA,83.4,1.91,4.58,3.31,2.1,4.7
Tonbridge and Malling,90.29,1.45,2.3,1.53,0.43,4
Torbay UA,92.16,1.04,1.49,0.97,0.45,3.89
Torfaen,96.14,0.66,0.77,0.33,0.22,1.88
Torridge,93.26,0.92,1.07,0.77,0.31,3.67
Tower Hamlets,47.66,2.85,30.58,6.47,1.58,10.86
Trafford,82.63,2.18,5.43,2.55,1.07,6.14
Tunbridge Wells,88.01,1.77,2.51,1.77,0.93,5.01
Tyne and Wear (Met County),90.48,1.09,3.53,0.92,0.51,3.47
Tynedale,94.94,0.84,1.18,0.67,0.17,2.2
Uttlesford,89.15,1.32,2.25,1.46,0.53,5.29
Vale of White Horse,88.46,1.52,2.27,1.26,0.59,5.9
Vale Royal,94.1,0.94,1.18,0.47,0.39,2.92
Wakefield,93.02,0.96,2.84,0.65,0.34,2.19
WALES,92.98,0.99,1.76,0.62,0.4,3.25
Walsall,81.24,2.07,11.53,2.34,0.39,2.43
Waltham Forest,53.41,4.24,15.74,14.4,1.78,10.43
Wandsworth,65.7,3.21,8.41,8.13,1.74,12.81
Wansbeck,95.81,0.65,1.13,0.32,0.16,1.93
Warrington UA,93.12,1.06,1.82,0.56,0.35,3.09
Warwick,84.96,1.51,5.54,1.15,0.72,6.12
Warwickshire,88.3,1.36,4.26,1.12,0.47,4.49
Watford,71.84,2.86,11.46,3.82,2.03,7.99
Waveney,92.44,1.02,1.61,1.1,1.02,2.81
Waverley,87.43,1.68,2.77,1.59,0.5,6.03
Wealden,90.78,1.26,2.03,1.05,0.42,4.46
Wear Valley,96.04,0.63,0.95,0.32,0.16,1.9
Wellingborough,83.09,2.11,5.28,3.17,1.19,5.16
Welwyn Hatfield,79.52,2.22,6.03,3.01,0.71,8.51
West Berkshire UA,88.24,1.5,2.48,1.5,0.72,5.56
West Devon,93.55,0.76,1.52,0.57,0.19,3.41
West Dorset,92.02,1.04,1.35,1.87,0.31,3.41
West Lancashire,94.92,0.91,1.18,0.54,0.27,2.18
West Lindsey,94.58,0.9,1.24,0.79,0.23,2.26
WEST MIDLANDS,82.42,1.91,8.48,2.68,0.61,3.9
West Midlands (Met County),72.99,2.67,14.19,4.5,0.89,4.76
West Oxfordshire,89.95,1.27,1.85,0.98,0.39,5.56
West Somerset,94.07,0.85,1.41,0.56,0.28,2.83
West Sussex,87.6,1.54,3.64,1.48,0.45,5.29
West Wiltshire,92.36,1.26,1.57,1.02,0.31,3.48
West Yorkshire (Met County),81.55,1.81,10.21,1.9,0.46,4.07
Westminster,54.77,4.01,12.83,7.1,3.65,17.64
Weymouth and Portland,92.61,1.1,1.42,1.42,0.31,3.14
Wigan,94.68,0.82,1.31,0.65,0.29,2.25
Wiltshire UA,91.82,1.21,1.71,0.94,0.33,3.99
Winchester,90.64,1.32,2.12,1.24,0.44,4.24
Windsor and Maidenhead UA,79.28,2.02,7.3,1.53,0.97,8.9
Wirral,93.94,0.94,1.23,0.52,0.45,2.92
Woking,80.09,2.16,7.14,1.73,1.19,7.69
Wokingham UA,84,1.79,4.94,2.16,1.05,6.06
Wolverhampton,72.49,3.19,13.79,5.16,0.96,4.41
Worcester,88.91,1.27,3.17,1.16,0.42,5.07
Worcestershire,91.25,1.26,2.86,1.06,0.32,3.25
Worthing,87.99,1.76,3.52,1.37,0.39,4.97
Wrexham,94.89,0.75,0.9,0.3,0.23,2.93
Wychavon,93.06,1.03,1.54,0.86,0.26,3.25
Wycombe,80.44,2.08,8.25,3,0.49,5.74
Wyre,93.16,0.81,2.25,0.45,0.27,3.06
Wyre Forest,93.17,1.02,2.24,0.82,0.2,2.55
York UA,88.63,1.21,3.37,1.11,0.4,5.28
YORKSHIRE AND THE HUMBER,86.79,1.45,6.2,1.44,0.62,3.5
