,la_new_code,la_old_code,LA Name,Name,NtestMales1624_butnnng,NtestFemales1624_butnnng,ALL.AGES,X16_24males,X16_24females,MALES_1624_Coverage,FEMALES_1624_Coverage,Combined Coverage
160,E07000130,31UC,Charnwood,CHARNWOOD,2512,4394,82786,14498,12097,0.173265278,0.363230553,0.259672871
161,E07000131,31UD,Harborough,HARBOROUGH,547,1211,42499,4099,3794,0.133447182,0.319188192,0.222729
162,E07000132,31UE,Hinckley and Bosworth,HINCKLEY & BOSWORTH,791,1698,51832,5104,5064,0.154976489,0.335308057,0.244787569
163,E07000133,31UG,Melton,MELTON,345,868,24775,2543,2397,0.135666536,0.362119316,0.245546559
164,E07000134,31UH,North West Leicestershire,NORTH WEST LEICESTERSHIRE,766,1704,46427,4605,4475,0.166340934,0.380782123,0.272026432
165,E07000135,31UJ,Oadby and Wigston,OADBY & WIGSTON,624,1237,27041,3846,3726,0.16224649,0.331991412,0.245773904
166,E07000136,32UB,Boston,BOSTON,779,1419,31551,3353,3416,0.232329257,0.415398126,0.324715615
167,E07000137,32UC,East Lindsey,EAST LINDSEY,1420,2247,66591,6514,5969,0.217992017,0.376444966,0.293759513
168,E07000138,32UD,Lincoln,LINCOLN,3685,5414,45586,8171,9329,0.450985192,0.580340873,0.519942857
169,E07000139,32UE,North Kesteven,NORTH KESTEVEN,1250,1989,53066,5332,4935,0.234433608,0.403039514,0.31547677
170,E07000140,32UF,South Holland,SOUTH HOLLAND,565,1144,43168,4177,4179,0.135264544,0.273749701,0.204523696
171,E07000141,32UG,South Kesteven,SOUTH KESTEVEN,1811,3254,64796,6402,6321,0.28288035,0.514791963,0.398097933
172,E07000142,32UH,West Lindsey,WEST LINDSEY,922,1663,43512,4393,4254,0.209879354,0.390926187,0.298947612
173,E07000143,33UB,Breckland,BRECKLAND,1004,2032,64848,7001,6326,0.143408085,0.321214037,0.227808209
174,E07000144,33UC,Broadland,BROADLAND,896,2004,60902,5849,5307,0.153188579,0.377614471,0.259949803
175,E07000145,33UD,Great Yarmouth,GREAT YARMOUTH,896,2247,47851,5618,5182,0.159487362,0.433616364,0.291018519
176,E07000146,33UE,King's Lynn and West Norfolk,KINGS LYNN & WEST NORFOLK,1055,2600,72441,7701,7075,0.136995195,0.367491166,0.247360585
177,E07000147,33UF,North Norfolk,NORTH NORFOLK,622,1416,49219,4466,4269,0.139274519,0.331693605,0.233314253
178,E07000148,33UG,Norwich,NORWICH,1896,5411,65250,10736,11608,0.176602086,0.466144039,0.327022914
179,E07000149,33UH,South Norfolk,SOUTH NORFOLK,833,2415,60728,5618,5635,0.148273407,0.428571429,0.288634142
180,E07000150,34UB,Corby,CORBY,939,1588,30294,3511,3453,0.267445172,0.459889951,0.362866169
181,E07000151,34UC,Daventry,DAVENTRY,1186,1586,38961,4060,3667,0.292118227,0.432506136,0.358742073
182,E07000152,34UD,East Northamptonshire,EAST NORTHAMPTONSHIRE,799,1539,43083,4478,4124,0.17842787,0.373181377,0.271797256
183,E07000153,34UE,Kettering,KETTERING,1373,2135,46065,4789,4590,0.286698684,0.465141612,0.374027082
184,E07000154,34UF,Northampton,NORTHAMPTON,5295,6867,104500,12764,13170,0.414838609,0.521412301,0.468959667
185,E07000155,34UG,South Northamptonshire,SOUTH NORTHAMPTONSHIRE,956,1380,42215,4008,3595,0.238522954,0.383866481,0.307247139
186,E07000156,34UH,Wellingborough,WELLINGBOROUGH,1062,1670,37220,3800,3714,0.279473684,0.449649973,0.363587969
187,E07000163,36UB,Craven,CRAVEN,321,914,26764,2523,2435,0.127229489,0.375359343,0.249092376
188,E07000164,36UC,Hambleton,HAMBLETON,753,1477,44299,4783,3919,0.157432574,0.376881858,0.256262928
189,E07000165,36UD,Harrogate,HARROGATE,2566,2595,77621,8211,7089,0.312507612,0.366060093,0.337320261
190,E07000166,36UE,Richmondshire,RICHMONDSHIRE,2876,673,28691,5617,2224,0.512017091,0.302607914,0.452620839
191,E07000167,36UF,Ryedale,RYEDALE,283,702,25476,2555,2243,0.110763209,0.312973696,0.205293872
192,E07000168,36UG,Scarborough,SCARBOROUGH,993,3090,52563,5896,5644,0.168419267,0.547484054,0.353812825
193,E07000169,36UH,Selby,SELBY,553,1293,40943,4243,4244,0.130332312,0.30466541,0.217509132
194,E07000170,37UB,Ashfield,ASHFIELD,589,2386,58620,6494,6423,0.090699107,0.371477503,0.230316637
195,E07000171,37UC,Bassetlaw,BASSETLAW,805,1949,56086,6171,5584,0.130448874,0.349032951,0.234283284
196,E07000172,37UD,Broxtowe,BROXTOWE,556,1692,54273,6236,5717,0.089159718,0.295959419,0.188069941
197,E07000173,37UE,Gedling,GEDLING,457,1804,55476,5963,5693,0.076639276,0.316880379,0.193977351
198,E07000174,37UF,Mansfield,MANSFIELD,689,2348,51341,5978,5799,0.115255938,0.404897396,0.25787552
199,E07000175,37UG,Newark and Sherwood,NEWARK & SHERWOOD,545,1816,56560,5904,5751,0.092310298,0.31577117,0.202574003
200,E07000176,37UJ,Rushcliffe,RUSHCLIFFE,501,1335,54795,5910,5581,0.084771574,0.239204444,0.159777217
201,E07000177,38UB,Cherwell,CHERWELL,1209,2656,70372,7508,6825,0.161028237,0.389157509,0.269657434
202,E07000178,38UC,Oxford,OXFORD,3626,6636,74762,16518,16265,0.219518101,0.407992622,0.313028094
203,E07000179,38UD,South Oxfordshire,SOUTH OXFORDSHIRE,876,1995,66418,6709,5759,0.130570875,0.346414308,0.23026949
204,E07000180,38UE,Vale of White Horse,VALE OF WHITE HORSE,1078,2029,60659,6418,5577,0.167965098,0.363815672,0.259024594
205,E07000181,38UF,West Oxfordshire,WEST OXFORDSHIRE,908,1927,51913,5522,4704,0.164433176,0.409651361,0.2772345
206,E07000187,40UB,Mendip,MENDIP,709,1927,53421,5849,5582,0.121217302,0.345216768,0.230600997
207,E07000188,40UC,Sedgemoor,SEDGEMOOR,657,2195,56242,6017,5826,0.109190627,0.376759355,0.24081736
208,E07000189,40UD,South Somerset,SOUTH SOMERSET,989,2706,79607,8390,7895,0.117878427,0.342748575,0.226895916
209,E07000190,40UE,Taunton Deane,TAUNTON DEANE,895,2585,53556,6223,5859,0.143821308,0.44120157,0.288031783
210,E07000191,40UF,West Somerset,WEST SOMERSET,239,566,16512,1587,1577,0.150598614,0.358909321,0.254424779
211,E07000192,41UB,Cannock Chase,CANNOCK CHASE,1211,2609,48190,5565,5342,0.217610063,0.48839386,0.350233795
212,E07000193,41UC,East Staffordshire,EAST STAFFORDSHIRE,1104,2458,56573,6491,5969,0.170081652,0.41179427,0.285874799
213,E07000194,41UD,Lichfield,LICHFIELD,2102,2965,50023,5447,4613,0.385900496,0.642748754,0.503677932
214,E07000195,41UE,Newcastle-under-Lyme,NEWCASTLE-UNDER-LYME,1796,3331,61230,8390,8022,0.214064362,0.415233109,0.312393371
215,E07000196,41UF,South Staffordshire,SOUTH STAFFORDSHIRE,1682,1805,53320,6176,5346,0.27234456,0.337635615,0.302638431
216,E07000197,41UG,Stafford,STAFFORD,1653,2548,65532,8037,6335,0.205673759,0.402209945,0.292304481
217,E07000198,41UH,Staffordshire Moorlands,STAFFORDSHIRE MOORLANDS,887,1672,47827,4815,4451,0.184215992,0.375645922,0.276170948
218,E07000199,41UK,Tamworth,TAMWORTH,1035,2097,37726,4269,4313,0.242445538,0.486204498,0.364949895
219,E07000200,42UB,Babergh,BABERGH,841,1746,43031,4181,3830,0.201148051,0.455874674,0.32293097
220,E07000201,42UC,Forest Heath,FOREST HEATH,422,1302,30256,3582,3314,0.117811279,0.392878696,0.25
221,E07000202,42UD,Ipswich,IPSWICH,2371,5040,66635,8107,8523,0.292463303,0.591341077,0.445640409
222,E07000203,42UE,Mid Suffolk,MID SUFFOLK,883,1781,48160,4877,4253,0.181053927,0.418763226,0.291785323
223,E07000204,42UF,St Edmundsbury,ST EDMUNDSBURY,1271,2400,55926,6376,5390,0.19934128,0.445269017,0.31200068
224,E07000205,42UG,Suffolk Coastal,SUFFOLK COASTAL,1365,2350,60897,5992,5262,0.227803738,0.446598252,0.330104852
225,E07000206,42UH,Waveney,WAVENEY,956,2354,56033,5812,5570,0.164487268,0.422621185,0.290810051
226,E07000207,43UB,Elmbridge,ELMBRIDGE,655,1360,63724,5475,5339,0.119634703,0.25472935,0.186332532
227,E07000208,43UC,Epsom and Ewell,EPSOM & EWELL,472,1139,36490,3792,4137,0.124472574,0.27532028,0.203178207
228,E07000209,43UD,Guildford,GUILDFORD,1295,2833,68359,9706,9138,0.133422625,0.310024075,0.21906177
229,E07000210,43UE,Mole Valley,MOLE VALLEY,399,978,41860,3905,3724,0.102176697,0.262620838,0.180495478
230,E07000211,43UF,Reigate and Banstead,REIGATE & BANSTEAD,968,1836,67692,6770,6383,0.142983752,0.287639041,0.213183304
231,E07000212,43UG,Runnymede,RUNNYMEDE,598,1376,39202,5372,6077,0.111317945,0.226427514,0.172416805
232,E07000213,43UH,Spelthorne,SPELTHORNE,551,1207,47182,4788,4680,0.115079365,0.257905983,0.185678074
233,E07000214,43UJ,Surrey Heath,SURREY HEATH,566,1564,43003,4432,4000,0.127707581,0.391,0.252609108
234,E07000215,43UK,Tandridge,TANDRIDGE,522,1014,40265,3992,3974,0.130761523,0.25515853,0.192819483
235,E07000216,43UL,Waverley,WAVERLEY,698,1527,59353,5914,5517,0.118025025,0.276780859,0.194646138
236,E07000217,43UM,Woking,WOKING,464,1279,49308,4621,4598,0.100411166,0.278164419,0.189066059
237,E07000218,44UB,North Warwickshire,NORTH WARWICKSHIRE,510,1138,30589,3176,3003,0.160579345,0.378954379,0.266709824
238,E07000219,44UC,Nuneaton and Bedworth,NUNEATON & BEDWORTH,897,2032,61516,6843,6864,0.131082858,0.296037296,0.213686438
239,E07000220,44UD,Rugby,RUGBY,825,1448,50072,5180,4915,0.159266409,0.294608342,0.225160971
240,E07000221,44UE,Stratford-on-Avon,STRATFORD-ON-AVON,536,1271,58677,5370,5304,0.09981378,0.239630468,0.169289863
241,E07000222,44UF,Warwick,WARWICK,1014,2210,68732,9694,8490,0.104600784,0.260306243,0.177298724
242,E07000223,45UB,Adur,ADUR,392,945,29608,2902,2867,0.135079256,0.329612836,0.231755937
243,E07000224,45UC,Arun,ARUN,763,2123,71490,6986,6849,0.109218437,0.309972259,0.208601373
244,E07000225,45UD,Chichester,CHICHESTER,847,2025,54537,5872,5650,0.144243869,0.35840708,0.249262281
245,E07000226,45UE,Crawley,CRAWLEY,728,1707,52918,5812,5945,0.125258087,0.287132044,0.207110657
246,E07000227,45UF,Horsham,HORSHAM,632,1607,63958,6243,5750,0.101233381,0.279478261,0.186692237
247,E07000228,45UG,Mid Sussex,MID SUSSEX,787,1787,68641,6784,6214,0.116008255,0.28757644,0.198030466
248,E07000229,45UH,Worthing,WORTHING,685,1853,50556,5040,4971,0.135912698,0.37276202,0.253521127
249,E07000234,47UB,Bromsgrove,BROMSGROVE,854,1536,46325,4857,4448,0.175828701,0.345323741,0.256851155
250,E07000235,47UC,Malvern Hills,MALVERN HILLS,413,1071,36343,3595,3495,0.11488178,0.306437768,0.209308886
251,E07000236,47UD,Redditch,REDDITCH,552,1719,41871,4666,4524,0.118302615,0.379973475,0.247116431
252,E07000237,47UE,Worcester,WORCESTER,840,2627,48552,6302,6444,0.133291019,0.407666046,0.272006904
253,E07000238,47UF,Wychavon,WYCHAVON,661,1773,57476,5503,5266,0.1201163,0.336688188,0.226019129
254,E07000239,47UG,Wyre Forest,WYRE FOREST,577,1842,48343,4875,4659,0.118358974,0.395363812,0.253723516
255,E08000001,00BL,Bolton,BOLTON,2387,7554,137016,16371,16048,0.145806609,0.470712861,0.306641167
256,E08000002,00BM,Bury,BURY,1545,3817,90721,10171,9746,0.151902468,0.391647856,0.269217252
257,E08000003,00BN,Manchester,MANCHESTER,7140,20172,253123,49068,48888,0.14551235,0.412616593,0.278819062
258,E08000004,00BP,Oldham,OLDHAM,2359,5808,110334,13366,13239,0.176492593,0.43870383,0.306972374
259,E08000005,00BQ,Rochdale,ROCHDALE,2176,5348,103819,12840,12638,0.169470405,0.423168223,0.295313604
260,E08000006,00BR,Salford,SALFORD,3641,6649,117192,16064,15612,0.226655876,0.425890341,0.324851623
261,E08000007,00BS,Stockport,STOCKPORT,1755,6565,138424,14545,14062,0.120660021,0.466861044,0.290837907
262,E08000008,00BT,Tameside,TAMESIDE,2200,5718,107841,12461,12522,0.176550839,0.45663632,0.316935516
263,E08000009,00BU,Trafford,TRAFFORD,1742,4073,111161,11852,10864,0.146979413,0.374907953,0.25598697
264,E08000010,00BW,Wigan,WIGAN,3039,7084,158058,17760,17116,0.171114865,0.413881748,0.29025691
265,E08000011,00BX,Knowsley,KNOWSLEY,2524,4403,69276,8874,9078,0.284426414,0.485018727,0.385862299
266,E08000012,00BY,Liverpool,LIVERPOOL,7863,16318,230447,39014,39666,0.201543036,0.411385065,0.307333503
267,E08000013,00BZ,St. Helens,ST HELENS,3520,4939,86197,9721,9577,0.362102664,0.515714733,0.438335579
268,E08000014,00CA,Sefton,SEFTON,2575,6205,131289,15056,14285,0.171028162,0.434371719,0.299239971
269,E08000015,00CB,Wirral,WIRRAL,3389,7629,153813,17136,16828,0.197770775,0.453351557,0.324402308
270,E08000016,00CC,Barnsley,BARNSLEY,2180,6172,113967,12461,12575,0.174945831,0.490815109,0.333599617
271,E08000017,00CE,Doncaster,DONCASTER,3612,6806,149200,17448,17011,0.207015131,0.400094057,0.302330306
272,E08000018,00CF,Rotherham,ROTHERHAM,2646,5524,126514,14268,14027,0.185449958,0.393811934,0.288743594
273,E08000019,00CG,Sheffield,SHEFFIELD,7433,17812,272539,45613,45146,0.162957929,0.394542152,0.278154233
274,E08000020,00CH,Gateshead,GATESHEAD,2833,4429,98031,10932,10887,0.259147457,0.406815468,0.332829186
275,E08000021,00CJ,Newcastle upon Tyne,NEWCASTLE UPON TYNE,8078,14761,139932,28042,26228,0.288067898,0.562795486,0.420840243
276,E08000022,00CK,North Tyneside,NORTH TYNESIDE,3237,6024,97069,9978,10047,0.32441371,0.599581965,0.46247191
277,E08000023,00CL,South Tyneside,SOUTH TYNESIDE,2521,3576,71553,8680,8250,0.290437788,0.433454545,0.360129947
278,E08000024,00CM,Sunderland,SUNDERLAND,4960,7229,133877,17218,16868,0.288070624,0.428562959,0.357595494
279,E08000025,00CN,Birmingham,BIRMINGHAM,26269,37213,528845,78158,80477,0.336101231,0.462405408,0.400176506
280,E08000026,00CQ,Coventry,COVENTRY,5265,9008,157831,26169,23963,0.20119225,0.375912866,0.28470837
281,E08000027,00CR,Dudley,DUDLEY,2994,5335,153891,17261,16625,0.173454609,0.320902256,0.245794723
282,E08000028,00CS,Sandwell,SANDWELL,3382,6561,152142,18723,18294,0.180633445,0.358642178,0.268606316
283,E08000029,00CT,Solihull,SOLIHULL,3336,4494,100426,11302,10756,0.295168997,0.417813313,0.354973252
284,E08000030,00CU,Walsall,WALSALL,5571,7341,132420,15635,15985,0.356315958,0.45924304,0.408349146
285,E08000031,00CW,Wolverhampton,WOLVERHAMPTON,2643,6680,123665,15885,15619,0.166383381,0.427684231,0.295930675
286,E08000032,00CX,Bradford,BRADFORD,3912,11659,257440,31875,31921,0.122729412,0.36524545,0.244074864
287,E08000033,00CY,Calderdale,CALDERDALE,1471,3769,99774,10866,10702,0.135376403,0.352177163,0.242952522
288,E08000034,00CZ,Kirklees,KIRKLEES,3638,9682,208866,25826,24820,0.140865794,0.390088638,0.263002014
289,E08000035,00DA,Leeds,LEEDS,8637,24650,368020,56051,57958,0.154091809,0.425307982,0.291968178
290,E08000036,00DB,Wakefield,WAKEFIELD,4339,9171,160170,17753,17848,0.244409396,0.513839086,0.379483722
291,E09000001,00AA,City of London,CITY OF LONDON,37,97,4133,357,349,0.103641457,0.277936963,0.1898017
292,E09000002,00AB,Barking and Dagenham,BARKING & DAGENHAM,4105,5618,90873,11770,11499,0.348768054,0.488564223,0.417852078
293,E09000003,00AC,Barnet,BARNET,2141,5795,173444,20044,20033,0.106815007,0.2892727,0.198018814
294,E09000004,00AD,Bexley,BEXLEY,1619,3400,112095,13794,13844,0.117369871,0.245593759,0.1815978
295,E09000005,00AE,Brent,BRENT,5374,7743,157252,20172,18688,0.266408884,0.414330051,0.337545033
296,E09000006,00AF,Bromley,BROMLEY,3613,7393,149155,15199,15404,0.237713007,0.479940275,0.359637944
297,E09000007,00AG,Camden,CAMDEN,2683,7227,108088,15135,16749,0.177271226,0.431488447,0.310814201
298,E09000008,00AH,Croydon,CROYDON,5150,9583,176882,21069,21184,0.244434952,0.452369713,0.3486853
299,E09000009,00AJ,Ealing,EALING,5425,6848,169844,19982,18932,0.271494345,0.361715614,0.315387778
300,E09000010,00AK,Enfield,ENFIELD,2124,6084,151525,18758,19357,0.113231688,0.314304903,0.215348288
301,E09000011,00AL,Greenwich,GREENWICH,4562,7692,126895,16667,16096,0.273714526,0.477882704,0.374019473
302,E09000012,00AM,Hackney,HACKNEY,3552,9221,122594,15068,16741,0.235731351,0.550803417,0.40155302
303,E09000013,00AN,Hammersmith and Fulham,HAMMERSMITH & FULHAM,2243,4374,89096,11669,11487,0.192218699,0.380778271,0.285757471
304,E09000014,00AP,Haringey,HARINGEY,2749,6168,126811,15000,14933,0.183266667,0.413044934,0.29789864
305,E09000015,00AQ,Harrow,HARROW,1418,2981,118877,14693,13480,0.096508541,0.221142433,0.156142406
306,E09000016,00AR,Havering,HAVERING,3323,5130,114530,13873,13466,0.239530022,0.380959453,0.309191997
307,E09000017,00AS,Hillingdon,HILLINGDON,4324,6810,136791,19239,18254,0.224751806,0.373068916,0.2969621
308,E09000018,00AT,Hounslow,HOUNSLOW,5193,4366,128128,15659,14557,0.331630372,0.299924435,0.316355573
309,E09000019,00AU,Islington,ISLINGTON,2730,6414,101810,13569,15190,0.201193898,0.422251481,0.317952641
310,E09000020,00AW,Kensington and Chelsea,KENSINGTON & CHELSEA,2706,4015,78088,8250,8185,0.328,0.49053146,0.408944326
311,E09000021,00AX,Kingston upon Thames,KINGSTON UPON THAMES,1964,4063,78369,10277,11085,0.191106354,0.366531349,0.282136504
312,E09000022,00AY,Lambeth,LAMBETH,5949,12978,151822,18058,19119,0.329438476,0.678801193,0.509105092
313,E09000023,00AZ,Lewisham,LEWISHAM,4684,11509,135638,16470,17169,0.284395871,0.670336071,0.481375784
314,E09000024,00BA,Merton,MERTON,1923,3234,99022,10551,10182,0.182257606,0.317619328,0.248733902
315,E09000025,00BB,Newham,NEWHAM,7193,9715,162045,26599,22196,0.2704237,0.437691476,0.346510913
316,E09000026,00BC,Redbridge,REDBRIDGE,4802,6801,139518,17340,16127,0.276931949,0.421715136,0.346699734
317,E09000027,00BD,Richmond upon Thames,RICHMOND UPON THAMES,1659,2953,91415,7914,8366,0.209628506,0.352976333,0.283292383
318,E09000028,00BE,Southwark,SOUTHWARK,5701,13012,143032,18927,20803,0.301209912,0.625486709,0.471004279
319,E09000029,00BF,Sutton,SUTTON,1984,3176,92900,9854,9918,0.201339558,0.320225852,0.260975116
320,E09000030,00BG,Tower Hamlets,TOWER HAMLETS,4954,5889,132139,20571,21441,0.240824462,0.274660697,0.258092926
321,E09000031,00BH,Waltham Forest,WALTHAM FOREST,4679,6774,129975,16805,15977,0.278429039,0.423984478,0.349368556
322,E09000032,00BJ,Wandsworth,WANDSWORTH,4628,8268,149161,14915,17889,0.310291653,0.462183465,0.39312279
323,E09000033,00BK,Westminster,WESTMINSTER,4138,5601,112015,12612,12668,0.328100222,0.44213767,0.385245253
