Area code,Area,All categories: Ethnic group,White british,White irish,White: Gypsy or Irish Traveller,White other,Mixed white and black Caribbean,Mixed white and black African,Mixed white and asian,Mixed other,Asian/Asian British: indian,Asian/Asian British: Pakistani,Asian/Asian British: bangladeshi,Chinese,Asian/Asian British: other,Black/Black British: African,Black/black British: Caribbean,Black/black British: other,Other ethnic group: Arab,Other ethnic group: Any other ethnic group,Other ethnic group
K04000001,ENGLAND AND WALES,56075912,80.5,0.9,0.1,4.4,0.8,0.3,0.6,0.5,2.5,2,0.8,0.7,1.5,1.8,1.1,0.5,0.4,0.6,1.1
,,,,,,,,,,,,,,,,,,,,,0
E92000001,ENGLAND,53012456,79.8,1,0.1,4.6,0.8,0.3,0.6,0.5,2.6,2.1,0.8,0.7,1.5,1.8,1.1,0.5,0.4,0.6,1.1
,,,,,,,,,,,,,,,,,,,,,0
E12000001,NORTH EAST,2596886,93.6,0.3,0.1,1.3,0.2,0.1,0.3,0.2,0.6,0.8,0.4,0.6,0.5,0.4,0,0,0.2,0.2,0.5
,,,,,,,,,,,,,,,,,,,,,0
E06000047,County Durham UA,513242,96.6,0.2,0.1,1.2,0.2,0.1,0.2,0.1,0.3,0.1,0,0.3,0.2,0.1,0,0,0.1,0.1,0.3
E06000005,Darlington UA,105564,93.7,0.3,0.3,1.9,0.4,0.1,0.3,0.2,0.7,0.1,0.5,0.3,0.4,0.2,0.1,0,0.1,0.1,0.5
E06000001,Hartlepool UA,92028,96.6,0.2,0,0.8,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0,0,0.1,0.1,0.2
E06000002,Middlesbrough UA,138412,86.1,0.4,0.1,1.7,0.4,0.3,0.7,0.3,1.1,4.9,0.2,0.7,1,1.1,0.1,0.1,0.7,0.4,1.2
E06000048,Northumberland UA,316028,97.2,0.3,0,0.9,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.1,0,0,0,0.1,0.1
E06000003,Redcar and Cleveland UA,135177,97.6,0.3,0.1,0.6,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0,0,0,0.1,0.2
E06000004,Stockton-on-Tees UA,191610,93.4,0.3,0.1,0.9,0.2,0.2,0.4,0.2,0.8,1.6,0.1,0.5,0.6,0.5,0,0.1,0.1,0.2,0.4
,,,,,,,,,,,,,,,,,,,,,0
E11000004,Tyne and Wear (Met County),1104825,91.5,0.4,0,1.6,0.2,0.2,0.3,0.2,0.9,0.8,0.8,0.9,0.8,0.7,0.1,0.1,0.4,0.3,0.7
E08000020,Gateshead,200214,94.1,0.3,0,1.9,0.2,0.1,0.3,0.2,0.5,0.3,0.1,0.5,0.5,0.5,0,0,0.1,0.4,0.5
E08000021,Newcastle upon Tyne,280177,81.9,0.7,0.1,2.9,0.3,0.3,0.6,0.4,1.8,2.3,1.7,2.2,1.8,1.7,0.1,0.1,0.9,0.5,1.5
E08000022,North Tyneside,200801,95.1,0.3,0,1.2,0.2,0.2,0.3,0.2,0.5,0.2,0.3,0.4,0.4,0.3,0,0,0.1,0.1,0.2
E08000023,South Tyneside,148127,95.1,0.2,0,0.7,0.2,0.2,0.3,0.2,0.4,0.3,1,0.2,0.3,0.2,0,0,0.4,0.3,0.7
E08000024,Sunderland,275506,94.8,0.2,0,0.9,0.2,0.1,0.2,0.1,0.6,0.2,0.8,0.6,0.5,0.4,0,0,0.1,0.2,0.3
,,,,,,,,,,,,,,,,,,,,,0
E12000002,NORTH WEST ,7052177,87.1,0.9,0.1,2.1,0.6,0.3,0.4,0.3,1.5,2.7,0.7,0.7,0.7,0.8,0.3,0.2,0.3,0.3,0.7
,,,,,,,,,,,,,,,,,,,,,0
E06000008,Blackburn with Darwen UA,147489,66.5,0.5,0.1,2,0.2,0.1,0.7,0.2,13.4,12.1,1,0.5,1.1,0.4,0.1,0.1,0.4,0.4,0.9
E06000009,Blackpool UA,142065,93.6,0.7,0.2,2.1,0.5,0.2,0.3,0.2,0.4,0.2,0.2,0.4,0.5,0.1,0.1,0,0.1,0.1,0.4
E06000049,Cheshire East UA,370127,93.6,0.6,0.1,2.5,0.4,0.1,0.3,0.2,0.6,0.2,0.1,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.3
E06000050,Cheshire West and Chester UA,329608,94.7,0.7,0.1,2,0.3,0.1,0.3,0.2,0.4,0.1,0.2,0.3,0.3,0.2,0.1,0,0.1,0.1,0.3
E06000006,Halton UA,125746,96.4,0.5,0,0.9,0.4,0.2,0.3,0.2,0.2,0,0,0.2,0.2,0.1,0.1,0,0,0.1,0.1
E06000007,Warrington UA,202228,92.9,0.7,0,2.3,0.3,0.2,0.3,0.2,0.9,0.6,0.1,0.4,0.5,0.2,0.1,0,0.1,0.1,0.2
,,,,,,,,,,,,,,,,,,,,,0
E10000006,Cumbria ,499858,96.5,0.3,0.1,1.7,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0,0,0,0.1,0.2
E07000026,Allerdale,96422,97.6,0.2,0,1.1,0.1,0,0.2,0.1,0.1,0,0.1,0.1,0.2,0,0,0,0,0.1,0.1
E07000027,Barrow-in-Furness,69087,97.1,0.3,0.1,0.9,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0,0,0.1,0.1,0.3
E07000028,Carlisle,107524,95,0.4,0.2,2.5,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0,0,0,0.1,0.3
E07000029,Copeland,70603,97.3,0.3,0,0.9,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0,0,0,0.1,0.1
E07000030,Eden,52564,97,0.3,0,1.6,0.1,0,0.2,0.1,0.1,0,0.1,0.2,0.2,0,0,0,0,0,0
E07000031,South Lakeland,103658,95.6,0.3,0,2.4,0.2,0.1,0.2,0.1,0.2,0,0.1,0.3,0.2,0.1,0.1,0,0,0.1,0.1
,,,,,,,,,,,,,,,,,,,,,0
E11000001,Greater Manchester (Met County),2682528,79.8,1.3,0.1,2.6,0.9,0.4,0.6,0.4,2,4.8,1.3,1,1.1,1.7,0.7,0.4,0.6,0.5,1.2
E08000001,Bolton,276786,79.4,0.6,0.1,1.8,0.6,0.2,0.7,0.3,7.8,4.3,0.2,0.5,1.1,1.2,0.2,0.2,0.3,0.4,0.8
E08000002,Bury,185060,85.3,1.3,0,2.5,0.7,0.2,0.5,0.3,0.7,4.9,0.2,0.6,0.9,0.6,0.3,0.1,0.3,0.5,0.8
E08000003,Manchester,503127,59.3,2.4,0.1,4.9,1.8,0.9,1,1,2.3,8.5,1.3,2.7,2.3,5.1,1.9,1.6,1.9,1.2,3.2
E08000004,Oldham,224897,75.6,0.7,0,1.3,0.9,0.2,0.5,0.2,0.7,10.1,7.3,0.3,0.8,0.7,0.4,0.1,0.1,0.2,0.3
E08000005,Rochdale,211699,78.6,1,0.1,1.9,0.5,0.3,0.6,0.3,0.5,10.5,2.1,0.4,1.4,1,0.1,0.2,0.1,0.3,0.5
E08000006,Salford,233933,84.4,1.2,0.1,4.4,0.7,0.5,0.4,0.4,1.1,0.8,0.3,1.1,0.8,2.3,0.3,0.2,0.6,0.5,1.2
E08000007,Stockport,283275,89,1.4,0,1.7,0.6,0.3,0.5,0.4,1,2.4,0.2,0.6,0.7,0.3,0.3,0.1,0.3,0.3,0.6
E08000008,Tameside,219324,88.5,0.7,0,1.7,0.6,0.2,0.4,0.2,1.7,2.2,2,0.4,0.3,0.5,0.2,0.1,0.1,0.1,0.2
E08000009,Trafford,226578,80.4,2.2,0,2.9,1.2,0.3,0.7,0.5,2.8,3.1,0.2,1,0.9,0.8,1.7,0.4,0.6,0.4,1
E08000010,Wigan,317849,95.5,0.5,0,1.3,0.3,0.1,0.2,0.2,0.3,0.2,0,0.3,0.3,0.4,0.1,0,0.1,0.1,0.2
,,,,,,,,,,,,,,,,,,,,,0
E10000017,Lancashire ,1171339,89.7,0.6,0.1,1.9,0.4,0.1,0.4,0.2,1.6,3.1,0.5,0.4,0.4,0.2,0.2,0,0.1,0.1,0.3
E07000117,Burnley,87059,85.5,0.6,0,1.2,0.3,0.1,0.5,0.2,0.4,6.8,2.8,0.3,0.8,0.1,0.1,0,0.1,0.2,0.3
E07000118,Chorley,107155,95.1,0.5,0.1,1.2,0.4,0.1,0.3,0.2,0.6,0.5,0.1,0.2,0.2,0.1,0.2,0,0.1,0.1,0.3
E07000119,Fylde,75757,95.1,0.6,0,1.7,0.3,0.1,0.3,0.2,0.4,0.2,0,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2
E07000120,Hyndburn,80734,85.3,0.5,0.1,1.7,0.2,0,0.4,0.2,0.3,9.3,0.5,0.3,0.6,0.1,0.1,0,0.1,0.1,0.3
E07000121,Lancaster,138375,91.5,0.6,0.2,3.3,0.3,0.1,0.3,0.2,0.9,0.3,0.2,0.9,0.4,0.3,0.1,0,0.1,0.1,0.4
E07000122,Pendle,89452,77.2,0.5,0,2.1,0.2,0.1,0.7,0.2,0.3,17.1,0.4,0.3,0.7,0.1,0.1,0,0.1,0.1,0.2
E07000123,Preston,140202,75.8,0.8,0.1,3.5,1.2,0.2,0.7,0.3,10.3,3.2,0.3,0.9,0.9,0.5,0.6,0.1,0.4,0.3,0.8
E07000124,Ribble Valley,57132,95.8,0.6,0,1.4,0.2,0.1,0.3,0.1,0.4,0.5,0.1,0.2,0.2,0.1,0,0,0,0.1,0.1
E07000125,Rossendale,67982,92,0.8,0.1,1,0.3,0.1,0.3,0.2,0.3,1.7,2.4,0.3,0.3,0.1,0.1,0,0.1,0.1,0.3
E07000126,South Ribble,109057,95.3,0.6,0,1.2,0.5,0.1,0.4,0.2,0.7,0.2,0,0.3,0.2,0.1,0.1,0,0.1,0.1,0.2
E07000127,West Lancashire,110685,95.6,0.5,0,2,0.2,0.1,0.2,0.2,0.4,0.1,0,0.2,0.2,0.1,0,0,0.1,0.1,0.2
E07000128,Wyre,107749,96.8,0.5,0.1,0.9,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0,0,0,0.1,0.2
,,,,,,,,,,,,,,,,,,,,,0
E11000002,Merseyside (Met County),1381189,91.8,1,0,1.7,0.5,0.4,0.3,0.4,0.6,0.2,0.2,0.8,0.4,0.7,0.1,0.2,0.5,0.3,0.8
E08000011,Knowsley,145893,96.1,0.5,0,0.7,0.5,0.4,0.3,0.2,0.3,0.1,0,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2
E08000012,Liverpool,466415,84.8,1.4,0,2.6,0.7,0.7,0.5,0.6,1.1,0.4,0.2,1.7,0.7,1.8,0.3,0.5,1.2,0.6,1.8
E08000014,Sefton,273790,94.8,0.8,0,1.7,0.3,0.2,0.3,0.3,0.2,0,0.1,0.4,0.2,0.2,0.1,0,0.1,0.1,0.2
E08000013,St. Helens,175308,96.6,0.5,0,0.9,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0,0,0.1,0.1,0.2
E08000015,Wirral,319783,95,0.8,0,1.2,0.3,0.2,0.3,0.3,0.4,0.1,0.3,0.5,0.3,0.1,0.1,0,0.1,0.1,0.2
,,,,,,,,,,,,,,,,,,,,,0
E12000003,YORKSHIRE AND THE HUMBER,5283733,85.8,0.5,0.1,2.5,0.6,0.2,0.5,0.3,1.3,4.3,0.4,0.5,0.8,0.9,0.4,0.2,0.4,0.4,0.9
,,,,,,,,,,,,,,,,,,,,,0
E06000011,East Riding of Yorkshire UA,334179,96.1,0.3,0.1,1.6,0.2,0.1,0.2,0.1,0.3,0.1,0,0.2,0.2,0.1,0.1,0,0.1,0.1,0.3
E06000010,Kingston upon Hull,256406,89.7,0.2,0.1,4.1,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.8,0.6,1,0.1,0.1,0.4,0.4,0.9
E06000012,North East Lincolnshire UA,159616,95.4,0.3,0,1.7,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.4,0.3,0.2,0,0,0.2,0.1,0.3
E06000013,North Lincolnshire UA,167446,92.3,0.4,0.1,3.2,0.2,0.1,0.3,0.2,0.7,0.5,0.9,0.3,0.4,0.2,0,0,0.1,0.1,0.3
E06000014,York UA,198051,90.2,0.6,0.1,3.4,0.3,0.2,0.4,0.4,0.8,0.2,0.2,1.2,1,0.5,0.1,0,0.3,0.2,0.6
,,,,,,,,,,,,,,,,,,,,,0
E10000023,North Yorkshire ,598376,94.4,0.4,0.1,2.4,0.2,0.1,0.3,0.2,0.3,0.1,0,0.3,0.5,0.2,0.1,0.1,0.1,0.1,0.3
E07000163,Craven,55409,95.4,0.4,0.1,1.5,0.2,0.1,0.3,0.1,0.3,0.9,0.1,0.2,0.3,0.1,0,0,0,0,0.1
E07000164,Hambleton,89140,96.3,0.3,0.1,1.5,0.2,0.1,0.3,0.1,0.2,0.1,0,0.1,0.2,0.1,0,0.1,0.1,0.1,0.3
E07000165,Harrogate,157869,91.7,0.5,0.1,4.1,0.3,0.2,0.4,0.3,0.4,0.1,0,0.6,0.5,0.4,0.1,0.2,0.1,0.2,0.4
E07000166,Richmondshire,51965,93.4,0.4,0,1.6,0.3,0.1,0.2,0.3,0.1,0.1,0,0.2,2,0.5,0.2,0.3,0,0.3,0.3
E07000167,Ryedale,51751,96.2,0.5,0.2,1.8,0.2,0.1,0.2,0.1,0.1,0,0,0.2,0.3,0.1,0,0,0,0,0.2
E07000168,Scarborough,108793,95.2,0.3,0,2,0.2,0.1,0.3,0.2,0.4,0.2,0.1,0.3,0.4,0.2,0,0,0.1,0.1,0.2
E07000169,Selby,83449,95.5,0.4,0.2,2.3,0.2,0.1,0.3,0.1,0.2,0,0,0.2,0.2,0.2,0,0,0,0,0.2
,,,,,,,,,,,,,,,,,,,,,0
E11000003,South Yorkshire (Met County),1343601,88.1,0.4,0.1,2.1,0.6,0.2,0.4,0.3,0.7,2.4,0.3,0.7,0.7,1.2,0.5,0.3,0.7,0.4,1.2
E08000016,Barnsley,231221,96.1,0.2,0.1,1.5,0.3,0.1,0.2,0.2,0.2,0.1,0,0.2,0.2,0.4,0.1,0,0.1,0.1,0.3
E08000017,Doncaster,302402,91.8,0.4,0.2,2.8,0.5,0.1,0.3,0.2,0.6,0.9,0,0.4,0.6,0.4,0.3,0.1,0.1,0.3,0.6
E08000018,Rotherham,257280,91.9,0.3,0,1.3,0.3,0.1,0.3,0.2,0.4,3,0,0.2,0.5,0.6,0.1,0.1,0.2,0.3,0.5
E08000019,Sheffield,552698,80.8,0.5,0.1,2.3,1,0.2,0.6,0.6,1.1,4,0.6,1.3,1,2.1,1,0.5,1.5,0.7,2.3
,,,,,,,,,,,,,,,,,,,,,0
E11000006,West Yorkshire (Met County),2226058,78.4,0.7,0.1,2.6,0.9,0.2,0.7,0.3,2.4,8.5,0.7,0.5,1,1.1,0.7,0.3,0.4,0.5,1
E08000032,Bradford,522452,63.9,0.5,0.1,3,0.9,0.2,1.1,0.3,2.6,20.4,1.9,0.4,1.5,1,0.7,0.1,0.7,0.8,1.6
E08000033,Calderdale,203826,86.7,0.9,0,2.1,0.5,0.1,0.4,0.3,0.6,6.8,0.3,0.2,0.4,0.2,0.2,0,0.1,0.2,0.3
E08000034,Kirklees,422458,76.7,0.6,0,1.8,1.2,0.2,0.6,0.3,4.9,9.9,0.2,0.3,0.7,0.6,1.1,0.2,0.3,0.4,0.7
E08000035,Leeds,751485,81.1,0.9,0.1,2.9,1.2,0.3,0.7,0.5,2.1,3,0.6,0.8,1.2,2,0.9,0.6,0.5,0.6,1.2
E08000036,Wakefield,325837,92.8,0.3,0.1,2.3,0.3,0.1,0.3,0.2,0.5,1.5,0,0.3,0.4,0.6,0.1,0.1,0.1,0.2,0.4
,,,,,,,,,,,,,,,,,,,,,0
E12000004,EAST MIDLANDS,4533222,85.4,0.6,0.1,3.2,0.9,0.2,0.5,0.3,3.7,1.1,0.3,0.5,0.8,0.9,0.6,0.2,0.2,0.4,0.7
,,,,,,,,,,,,,,,,,,,,,0
E06000015,Derby UA,248752,75.3,0.9,0.1,3.9,1.6,0.2,0.7,0.4,4.4,5.9,0.3,0.5,1.5,1.3,1.4,0.3,0.3,1,1.4
E06000016,Leicester UA,329839,45.1,0.8,0.1,4.6,1.4,0.4,1,0.7,28.3,2.4,1.1,1.3,4,3.8,1.5,1,1,1.6,2.7
E06000018,Nottingham UA,305680,65.4,0.9,0.1,5.1,4,0.7,1.1,0.9,3.2,5.5,0.3,2,2.1,3.2,3.1,1,0.8,0.7,1.6
E06000017,Rutland UA,37369,94.3,0.6,0.2,2.1,0.3,0.1,0.4,0.3,0.3,0.1,0,0.3,0.2,0.3,0.3,0.1,0,0.2,0.4
,,,,,,,,,,,,,,,,,,,,,0
E10000007,Derbyshire ,769686,95.8,0.4,0,1.2,0.4,0.1,0.3,0.2,0.5,0.1,0,0.2,0.2,0.2,0.1,0,0,0.1,0.1
E07000032,Amber Valley,122309,96.5,0.3,0,1.3,0.4,0.1,0.2,0.1,0.3,0.1,0,0.2,0.2,0.1,0.1,0,0,0.1,0.1
E07000033,Bolsover,75866,96.3,0.3,0.1,1.5,0.3,0.1,0.2,0.1,0.3,0.1,0,0.2,0.2,0.2,0.1,0.1,0,0,0.1
E07000034,Chesterfield,103788,94.9,0.4,0,1.3,0.5,0.1,0.3,0.2,0.5,0.3,0.1,0.4,0.3,0.4,0.3,0.1,0.1,0.1,0.2
E07000035,Derbyshire Dales,71116,96.8,0.5,0,1.3,0.2,0.1,0.2,0.1,0.1,0.1,0,0.1,0.2,0,0.1,0,0,0.1,0.1
E07000036,Erewash,112081,95.2,0.5,0,1.3,0.7,0.1,0.2,0.2,0.7,0.1,0,0.2,0.2,0.1,0.3,0.1,0,0.1,0.1
E07000037,High Peak,90892,95.9,0.7,0,1.3,0.4,0.1,0.3,0.2,0.2,0.1,0,0.3,0.3,0.1,0.1,0,0,0.1,0.1
E07000038,North East Derbyshire,99023,96.9,0.3,0.1,0.8,0.3,0.1,0.3,0.1,0.4,0.1,0,0.2,0.1,0.2,0.1,0,0,0.1,0.2
E07000039,South Derbyshire,94611,94,0.4,0.1,1.2,0.5,0.1,0.4,0.2,1.7,0.2,0,0.2,0.3,0.2,0.2,0,0,0.2,0.3
,,,,,,,,,,,,,,,,,,,,,0
E10000018,Leicestershire ,650489,88.9,0.5,0.1,1.9,0.5,0.1,0.5,0.2,4.4,0.3,0.4,0.5,0.7,0.3,0.2,0.1,0.1,0.3,0.5
E07000129,Blaby,93915,88.5,0.6,0.1,1.8,0.7,0.1,0.5,0.3,4.7,0.3,0,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.5
E07000130,Charnwood,166100,84.3,0.6,0,2.5,0.5,0.1,0.6,0.3,6.2,0.3,1.2,1.2,0.9,0.5,0.2,0.1,0.3,0.3,0.6
E07000131,Harborough,85382,92.8,0.6,0.1,1.8,0.4,0.1,0.4,0.2,2.2,0.2,0.1,0.3,0.4,0.2,0.1,0,0,0.2,0.3
E07000132,Hinckley and Bosworth,105078,94.6,0.4,0.1,1.3,0.3,0.1,0.4,0.2,1.3,0.2,0.1,0.3,0.3,0.1,0.1,0,0.1,0.1,0.3
E07000133,Melton,50376,95,0.5,0,2.4,0.3,0.1,0.3,0.2,0.5,0,0,0.2,0.3,0.1,0.1,0,0,0.1,0.1
E07000134,North West Leicestershire,93468,95.3,0.4,0.1,1.7,0.4,0.1,0.3,0.2,0.6,0,0,0.2,0.3,0.1,0.1,0,0,0.1,0.2
E07000135,Oadby and Wigston,56170,70.6,0.7,0,1.7,0.7,0.2,0.9,0.4,17.7,1.9,0.2,0.6,1.9,0.5,0.5,0.1,0.3,1.1,1.4
,,,,,,,,,,,,,,,,,,,,,0
E10000019,Lincolnshire,713653,93,0.5,0.1,4,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.3
E07000136,Boston,64637,83.9,0.3,0.1,12.5,0.3,0.2,0.3,0.3,0.6,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.4
E07000137,East Lindsey,136401,96.6,0.4,0,1.5,0.3,0.1,0.2,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0
E07000138,Lincoln,93541,89.4,0.8,0.1,5.3,0.4,0.2,0.4,0.3,0.6,0.1,0.1,0.5,0.6,0.5,0.2,0.1,0.2,0.2,0.5
E07000139,North Kesteven,107766,95.9,0.5,0.1,1.8,0.2,0.1,0.2,0.2,0.2,0,0.1,0.2,0.2,0.1,0.1,0,0,0.1,0.2
E07000140,South Holland,88270,90.1,0.3,0.1,7.3,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0,0.1,0.2
E07000141,South Kesteven,133788,93.6,0.5,0.1,3.3,0.3,0.1,0.2,0.2,0.4,0.1,0,0.3,0.4,0.2,0.1,0,0,0.1,0.2
E07000142,West Lindsey,89250,96.3,0.5,0.2,1.2,0.2,0.1,0.2,0.2,0.4,0.1,0,0.1,0.2,0.1,0.1,0,0,0,0.2
,,,,,,,,,,,,,,,,,,,,,0
E10000021,Northamptonshire,691952,85.7,1,0.1,4.7,0.9,0.3,0.5,0.4,1.8,0.3,0.6,0.4,0.5,1.4,0.8,0.3,0.1,0.3,0.5
E07000150,Corby,61255,85,1.4,0,9.1,0.4,0.2,0.4,0.4,0.6,0.1,0.2,0.2,0.3,1.3,0.2,0.2,0,0.1,0.1
E07000151,Daventry,77843,93.1,0.7,0.1,2.7,0.5,0.1,0.4,0.2,0.7,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0,0.1,0.2
E07000152,East Northamptonshire,86765,93.5,0.7,0.1,2.5,0.4,0.1,0.3,0.3,0.6,0.1,0,0.3,0.3,0.4,0.2,0.1,0,0.1,0.2
E07000153,Kettering,93475,89.3,0.7,0.2,3.7,0.4,0.2,0.4,0.3,1.9,0.2,0.1,0.3,0.7,0.7,0.2,0.1,0.2,0.3,0.7
E07000154,Northampton,212069,76.6,1.4,0.1,6.5,1.5,0.5,0.6,0.7,2.5,0.7,1.6,0.8,0.9,3.1,1.4,0.6,0.3,0.4,0.8
E07000155,South Northamptonshire,85189,94.1,0.7,0,2.2,0.3,0.2,0.4,0.3,0.7,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0,0.1,0.1
E07000156,Wellingborough,75356,81.3,0.8,0.1,5.1,1.6,0.3,0.5,0.5,4.1,0.4,0.7,0.2,0.5,1.2,1.9,0.5,0.1,0.3,0.5
,,,,,,,,,,,,,,,,,,,,,0
E10000024,Nottinghamshire ,785802,92.6,0.5,0.1,2.3,0.7,0.1,0.3,0.2,0.9,0.4,0.1,0.4,0.4,0.2,0.4,0.1,0.1,0.2,0.4
E07000170,Ashfield,119497,96,0.3,0,1.3,0.5,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0,0.1,0.1
E07000171,Bassetlaw,112863,94.5,0.3,0.1,2.4,0.4,0.1,0.2,0.2,0.4,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0,0.1,0.2
E07000172,Broxtowe,109487,89.5,0.6,0,2.7,0.8,0.1,0.4,0.3,1.6,0.7,0.1,1,0.7,0.4,0.4,0.1,0.4,0.2,0.6
