Area code,Area,All categories: Ethnic group,White british,White irish,White: Gypsy or Irish Traveller,White other,Mixed white and black Caribbean,Mixed white and black African,Mixed white and asian,Mixed other,Asian/Asian British: indian,Asian/Asian British: Pakistani,Asian/Asian British: bangladeshi,Chinese,Asian/Asian British: other,Black/Black British: African,Black/black British: Caribbean,Black/black British: other,Other ethnic group: Arab,Other ethnic group: Any other ethnic group,Other ethnic group
E07000173,Gedling,113543,90.3,0.8,0,1.9,1.3,0.2,0.5,0.3,1.2,0.8,0.1,0.4,0.5,0.3,1,0.1,0.1,0.2,0.3
E07000174,Mansfield,104466,93.2,0.4,0,3.5,0.5,0.1,0.2,0.2,0.5,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0,0.1,0.1
E07000175,Newark and Sherwood,114817,94.2,0.6,0.2,2.5,0.4,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0,0.1,0.3
E07000176,Rushcliffe,111129,90.3,0.7,0,2.1,0.7,0.1,0.7,0.3,2.1,1,0,0.5,0.5,0.2,0.3,0.1,0.1,0.3,0.4
,,,,,,,,,,,,,,,,,,,,,0
E12000005,WEST MIDLANDS,5601847,79.2,1,0.1,2.5,1.2,0.2,0.6,0.4,3.9,4.1,0.9,0.6,1.3,1.1,1.5,0.6,0.3,0.6,1
,,,,,,,,,,,,,,,,,,,,,0
E06000019,"Herefordshire, County of UA",183477,93.7,0.4,0.2,3.9,0.2,0.1,0.2,0.2,0.3,0,0,0.2,0.3,0.1,0.1,0,0.1,0.1,0.4
E06000051,Shropshire UA,306129,95.4,0.5,0.1,2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0,0.1,0.1,0.3
E06000021,Stoke-on-Trent UA,249008,86.4,0.3,0.1,1.9,0.8,0.2,0.5,0.3,0.9,4.2,0.4,0.5,1.4,1,0.3,0.1,0.2,0.5,0.8
E06000020,Telford and Wrekin UA,166641,89.5,0.4,0.1,2.7,0.9,0.2,0.5,0.3,1.8,1.3,0.1,0.4,0.5,0.6,0.4,0.1,0.1,0.2,0.4
,,,,,,,,,,,,,,,,,,,,,0
E10000028,Staffordshire ,848489,93.6,0.5,0.1,1.6,0.5,0.1,0.3,0.2,0.8,0.8,0.1,0.3,0.4,0.2,0.3,0.1,0.1,0.1,0.3
E07000192,Cannock Chase,97462,96.5,0.4,0,0.9,0.5,0.1,0.2,0.1,0.4,0.1,0,0.2,0.2,0.1,0.2,0,0,0.1,0.1
E07000193,East Staffordshire,113583,86.2,0.5,0.1,3.7,0.7,0.1,0.4,0.2,0.8,4.9,0.1,0.3,0.8,0.3,0.4,0.2,0.1,0.2,0.4
E07000194,Lichfield,100654,94.6,0.6,0,1.5,0.5,0.1,0.3,0.2,0.9,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0,0.1,0.1
E07000195,Newcastle-under-Lyme,123871,93.3,0.3,0,1.4,0.5,0.1,0.4,0.2,0.8,0.4,0.1,0.8,0.8,0.4,0.2,0.1,0.1,0.2,0.3
E07000196,South Staffordshire,108131,94.6,0.4,0.1,0.7,0.7,0,0.4,0.2,1.3,0.2,0,0.2,0.3,0.1,0.3,0.1,0,0.2,0.3
E07000197,Stafford,130869,92.6,0.6,0.1,1.7,0.6,0.1,0.3,0.2,1,0.3,0.1,0.4,0.7,0.3,0.4,0.1,0.2,0.2,0.5
E07000198,Staffordshire Moorlands,97106,97.5,0.3,0,0.9,0.2,0.1,0.2,0.1,0.1,0.1,0,0.1,0.2,0.1,0.1,0,0,0,0
E07000199,Tamworth,76813,95,0.7,0,1.6,0.5,0.1,0.3,0.2,0.5,0.1,0,0.2,0.2,0.1,0.3,0.1,0,0.1,0.1
,,,,,,,,,,,,,,,,,,,,,0
E10000031,Warwickshire,545474,88.5,1,0.1,3.2,0.6,0.1,0.5,0.3,3,0.3,0.1,0.4,0.8,0.4,0.3,0.1,0.1,0.3,0.5
E07000218,North Warwickshire,62014,95.9,0.7,0.1,1.1,0.4,0.1,0.2,0.1,0.6,0.1,0,0.1,0.2,0,0.2,0,0,0.1,0.2
E07000219,Nuneaton and Bedworth,125252,88.9,0.6,0.1,1.8,0.5,0.1,0.3,0.2,4.6,0.4,0,0.2,1,0.4,0.3,0.1,0.1,0.4,0.6
E07000220,Rugby,100075,84.1,1,0.2,5.2,0.9,0.2,0.6,0.3,3.1,0.6,0.1,0.4,1,1,0.8,0.2,0.1,0.2,0.5
E07000221,Stratford-on-Avon,120485,93.6,0.7,0.1,2.9,0.3,0.1,0.4,0.2,0.5,0.1,0,0.3,0.4,0.1,0.1,0,0,0.1,0.2
E07000222,Warwick,137648,83.4,1.6,0,4.2,0.6,0.2,0.8,0.5,4.9,0.3,0.1,0.8,1.1,0.3,0.3,0.1,0.2,0.7,0.9
,,,,,,,,,,,,,,,,,,,,,0
E11000005,West Midlands (Met County),2736460,66,1.4,0.1,2.6,1.9,0.2,0.8,0.5,6.8,7.3,1.8,0.8,2.2,2,2.9,1.1,0.6,1,1.7
E08000025,Birmingham,1073045,53.1,2.1,0,2.7,2.3,0.3,1,0.8,6,13.5,3,1.2,2.9,2.8,4.4,1.7,1,1,2
E08000026,Coventry,316960,66.6,2.3,0,4.9,1.2,0.3,0.8,0.4,8.8,3,0.9,1.2,2.4,4,1,0.5,0.6,1,1.6
E08000027,Dudley,312925,88.5,0.4,0.1,1,1.1,0.1,0.4,0.2,1.8,3.3,0.1,0.3,0.5,0.4,0.8,0.2,0.4,0.2,0.7
E08000028,Sandwell,308063,65.8,0.7,0,3.4,2,0.2,0.7,0.5,10.2,4.5,2.1,0.3,2.1,1.4,3.7,0.8,0.3,1.3,1.6
E08000029,Solihull,206674,85.8,1.9,0,1.4,1.2,0.1,0.6,0.3,3.4,1.7,0.3,0.4,0.7,0.4,0.9,0.2,0.2,0.4,0.6
E08000030,Walsall,269323,76.9,0.4,0.1,1.4,1.6,0.1,0.7,0.3,6.1,5.3,1.9,0.4,1.5,0.7,1.2,0.4,0.1,0.7,0.9
E08000031,Wolverhampton,249470,64.5,0.6,0.1,2.8,3.4,0.2,0.9,0.6,12.9,1.8,0.2,0.6,2.6,1.6,3.8,1.5,0.1,1.8,2
,,,,,,,,,,,,,,,,,,,,,0
E10000034,Worcestershire ,566169,92.4,0.6,0.2,2.6,0.6,0.1,0.4,0.2,0.6,0.9,0.2,0.3,0.4,0.1,0.2,0.1,0,0.1,0.3
E07000234,Bromsgrove,93637,93.6,1,0.1,1.2,0.7,0.1,0.5,0.3,1.2,0.2,0,0.3,0.3,0.1,0.3,0.1,0.1,0.1,0.3
E07000235,Malvern Hills,74631,95.2,0.5,0.2,1.8,0.3,0.1,0.3,0.2,0.4,0.1,0,0.5,0.3,0.1,0.1,0,0,0.1,0.3
E07000236,Redditch,84214,87.4,0.7,0,3.9,1.3,0.1,0.4,0.2,0.9,3.1,0.2,0.2,0.4,0.2,0.7,0.2,0.1,0.1,0.2
E07000237,Worcester,98768,89.1,0.6,0.1,3.6,0.5,0.2,0.4,0.3,0.8,1.9,0.5,0.4,0.8,0.2,0.2,0.1,0.1,0.2,0.4
E07000238,Wychavon,116944,93.9,0.5,0.4,3.1,0.3,0.1,0.3,0.2,0.4,0.1,0.1,0.2,0.3,0.1,0.1,0,0,0.1,0.5
E07000239,Wyre Forest,97975,94.7,0.5,0.4,1.7,0.5,0.1,0.3,0.2,0.3,0.1,0.5,0.2,0.3,0.1,0.1,0,0,0.1,0.5
,,,,,,,,,,,,,,,,,,,,,0
E12000006,EAST,5846965,85.3,1,0.1,4.5,0.6,0.3,0.6,0.5,1.5,1.1,0.6,0.6,1,1.2,0.6,0.2,0.2,0.3,0.6
,,,,,,,,,,,,,,,,,,,,,0
E06000055,Bedford UA,157479,71.5,1.1,0.1,7.9,1.5,0.4,0.9,0.7,5.2,2.1,2,0.6,1.5,1.7,1.8,0.4,0.2,0.5,0.8
E06000056,Central Bedfordshire UA,254381,89.7,1.2,0.2,2.8,0.7,0.2,0.6,0.4,1,0.2,0.1,0.6,0.7,0.8,0.5,0.1,0.1,0.2,0.5
E06000032,Luton UA,203201,44.6,3,0.1,7,1.9,0.5,0.9,0.9,5.2,14.4,6.7,0.7,2.9,4.5,4,1.3,0.8,0.7,1.6
E06000031,Peterborough UA,183631,70.9,0.7,0.3,10.6,0.8,0.5,0.8,0.7,2.5,6.6,0.1,0.5,2,1.4,0.6,0.3,0.2,0.6,1.1
E06000033,Southend-on-Sea UA,173658,87,0.9,0.1,3.6,0.6,0.4,0.6,0.5,1,0.6,0.5,0.6,0.9,1.6,0.3,0.2,0.2,0.3,0.6
E06000034,Thurrock UA,157705,80.9,0.7,0.2,4.1,0.7,0.4,0.4,0.4,1.4,0.3,0.4,0.5,1,6.2,0.8,0.8,0.2,0.4,0.8
,,,,,,,,,,,,,,,,,,,,,0
E10000003,Cambridgeshire ,621210,84.5,0.8,0.2,7.1,0.4,0.2,0.6,0.5,1.2,0.4,0.4,1.1,1.1,0.6,0.3,0.2,0.2,0.3,0.7
E07000008,Cambridge,123867,66,1.4,0.1,15,0.6,0.4,1.2,1,2.8,0.6,1.5,3.6,2.6,1,0.5,0.2,0.7,0.9,1.7
E07000009,East Cambridgeshire,83818,89.7,0.6,0.3,5.6,0.3,0.2,0.4,0.5,0.4,0.1,0.1,0.3,0.5,0.3,0.1,0.1,0.1,0.2,0.6
E07000010,Fenland,95262,90.4,0.4,0.5,5.9,0.3,0.1,0.3,0.3,0.4,0.1,0.1,0.2,0.4,0.2,0.2,0.1,0,0.2,0.7
E07000011,Huntingdonshire,169508,89.5,0.7,0.1,4.5,0.4,0.2,0.5,0.4,0.7,0.6,0.2,0.3,0.7,0.5,0.3,0.2,0.1,0.2,0.4
E07000012,South Cambridgeshire,148755,87.3,0.7,0.3,5,0.4,0.2,0.7,0.5,1.5,0.3,0.1,0.8,1,0.5,0.2,0.1,0.2,0.3,0.8
,,,,,,,,,,,,,,,,,,,,,0
E10000012,Essex ,1393587,90.8,0.8,0.2,2.6,0.5,0.2,0.4,0.4,0.9,0.2,0.2,0.5,0.7,0.9,0.3,0.1,0.1,0.2,0.5
E07000066,Basildon,174497,89.5,0.8,0.5,1.9,0.6,0.3,0.4,0.4,1.2,0.2,0.2,0.3,0.8,1.9,0.5,0.2,0.1,0.2,0.8
E07000067,Braintree,147084,93.2,0.7,0.1,2.6,0.4,0.2,0.4,0.3,0.4,0.1,0.1,0.2,0.5,0.4,0.2,0.1,0,0.1,0.2
E07000068,Brentwood,73601,89.2,1.3,0.2,2.9,0.5,0.2,0.6,0.4,1.3,0.2,0.2,0.5,1,0.7,0.3,0.2,0.1,0.3,0.6
E07000069,Castle Point,88011,95.4,0.6,0,0.9,0.4,0.1,0.3,0.2,0.4,0.1,0.1,0.2,0.3,0.4,0.2,0.1,0,0.1,0.1
E07000070,Chelmsford,168310,90.3,0.9,0.1,2.6,0.5,0.2,0.5,0.4,1.1,0.4,0.3,0.5,0.6,0.8,0.3,0.1,0.2,0.2,0.5
E07000071,Colchester,173074,87.5,0.7,0,3.8,0.5,0.3,0.5,0.5,0.8,0.2,0.2,1,1.4,1,0.3,0.1,0.6,0.4,1
E07000072,Epping Forest,124659,85.2,1.1,0.1,4,0.7,0.2,0.6,0.6,2.4,0.7,0.2,0.5,0.9,1,0.8,0.2,0.1,0.5,0.7
E07000073,Harlow,81944,83.9,1.1,0.1,4,0.8,0.4,0.5,0.5,1.3,0.8,0.5,1,1,2.8,0.7,0.4,0.2,0.3,0.6
E07000074,Maldon,61629,95.8,0.6,0.3,1.4,0.2,0.1,0.3,0.2,0.2,0,0.1,0.2,0.3,0.1,0.1,0,0,0.1,0.4
E07000075,Rochford,83287,95.6,0.6,0.1,1,0.4,0.2,0.4,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0,0.1,0.2
E07000076,Tendring,138048,95.4,0.7,0,1.4,0.4,0.1,0.3,0.2,0.2,0,0.1,0.3,0.3,0.2,0.1,0,0,0.1,0.1
E07000077,Uttlesford,79443,92.3,0.8,0.2,3.4,0.3,0.2,0.5,0.3,0.4,0.1,0.2,0.3,0.5,0.2,0.2,0.1,0.1,0.2,0.5
,,,,,,,,,,,,,,,,,,,,,0
E10000015,Hertfordshire,1116062,80.8,1.5,0.1,5.1,0.8,0.3,0.8,0.6,2.6,1.1,0.5,0.8,1.6,1.8,0.8,0.3,0.2,0.4,0.7
E07000095,Broxbourne,93609,80.8,1.4,0.2,7.9,0.8,0.3,0.5,0.6,0.9,0.2,0.2,0.3,0.8,2.4,1.4,0.4,0.1,0.7,1
E07000096,Dacorum,144847,86,1.3,0.2,3.4,0.7,0.3,0.7,0.5,1.6,1.4,0.2,0.5,0.9,1.4,0.5,0.2,0.1,0.2,0.5
E07000097,East Hertfordshire,137687,90.3,1.1,0,4,0.5,0.2,0.6,0.4,0.7,0.2,0.2,0.4,0.5,0.4,0.2,0.1,0.1,0.2,0.3
E07000098,Hertsmere,100031,75.7,2.1,0.2,7,0.7,0.4,0.9,0.7,3.7,0.5,0.2,0.9,2.1,3,0.6,0.4,0.2,0.8,1.2
E07000099,North Hertfordshire,127114,84.9,1.1,0,3.5,1.2,0.2,0.7,0.5,2.7,0.3,0.4,0.6,1.3,0.7,1.1,0.2,0.1,0.4,0.5
E07000100,St Albans,140664,81.1,1.8,0.1,5.4,0.7,0.3,1.1,0.7,1.6,0.8,1.9,0.8,1.3,0.9,0.6,0.2,0.3,0.4,0.8
E07000101,Stevenage,83957,83.1,1.2,0.1,3.3,1.1,0.3,0.7,0.5,1.9,0.6,0.6,0.8,1.9,2.3,0.8,0.3,0.2,0.3,0.6
E07000102,Three Rivers,87317,79.7,2,0.1,4.5,0.6,0.2,0.9,0.6,6,0.7,0.2,0.7,1.6,1,0.7,0.2,0.1,0.3,0.5
E07000103,Watford,90301,61.9,2.3,0.1,7.7,1.1,0.5,1,0.8,5.5,6.7,0.4,0.9,4.4,3.5,1.7,0.6,0.3,0.6,1
E07000104,Welwyn Hatfield,110535,76.5,1.5,0.1,5.9,0.8,0.4,0.7,0.6,3.2,0.7,0.4,1.7,1.9,3.6,0.7,0.3,0.5,0.5,1.1
,,,,,,,,,,,,,,,,,,,,,0
E10000020,Norfolk,857888,92.4,0.4,0.1,3.5,0.3,0.2,0.3,0.3,0.5,0.1,0.1,0.4,0.5,0.4,0.1,0.1,0.1,0.1,0.3
E07000143,Breckland,130491,91.2,0.5,0.2,5.6,0.3,0.2,0.3,0.4,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0,0.1,0.3
E07000144,Broadland,124646,95.9,0.3,0,1.4,0.2,0.1,0.3,0.2,0.3,0,0.1,0.2,0.3,0.2,0.1,0,0.1,0.1,0.2
E07000145,Great Yarmouth,97277,92.8,0.4,0.1,3.6,0.3,0.3,0.3,0.3,0.5,0.1,0,0.2,0.4,0.3,0.1,0.1,0.1,0.2,0.4
E07000146,King's Lynn and West Norfolk,147451,92.2,0.4,0.2,4.5,0.2,0.2,0.3,0.3,0.5,0.1,0,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.4
E07000147,North Norfolk,101499,96.6,0.3,0,1.7,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0.2,0.1,0.1,0,0,0.1,0.1
E07000148,Norwich,132512,84.7,0.7,0.1,5.4,0.5,0.5,0.7,0.6,1.3,0.2,0.4,1.3,1.3,1.3,0.2,0.1,0.5,0.4,1
E07000149,South Norfolk,124012,95.2,0.4,0.1,1.9,0.3,0.1,0.3,0.2,0.3,0.1,0,0.3,0.3,0.2,0.1,0,0.1,0.1,0.3
,,,,,,,,,,,,,,,,,,,,,0
E10000029,Suffolk,728163,90.8,0.5,0.1,3.8,0.6,0.2,0.4,0.4,0.5,0.1,0.3,0.3,0.6,0.4,0.3,0.2,0,0.3,0.4
E07000200,Babergh,87740,95.4,0.6,0.1,1.9,0.3,0.1,0.2,0.2,0.2,0,0.1,0.2,0.3,0.2,0.1,0,0,0.1,0.2
E07000201,Forest Heath,59748,77.2,1,0.2,13.5,0.4,0.5,0.7,1.3,0.5,0.2,0.2,0.2,1,0.6,0.3,1.3,0,0.9,1.1
E07000202,Ipswich,133384,82.9,0.5,0.1,5.4,1.9,0.5,0.5,0.7,1.4,0.2,1.3,0.5,1,0.8,1.2,0.4,0.1,0.7,0.9
E07000203,Mid Suffolk,96731,95.9,0.4,0.1,1.5,0.3,0.1,0.3,0.2,0.2,0,0,0.2,0.3,0.2,0.1,0.1,0,0.1,0.2
E07000204,St Edmundsbury,111008,91.2,0.7,0.1,4.1,0.4,0.2,0.4,0.3,0.5,0.1,0.1,0.3,0.6,0.4,0.2,0.2,0.1,0.2,0.4
E07000205,Suffolk Coastal,124298,93.9,0.5,0,2.2,0.4,0.2,0.4,0.3,0.6,0.1,0.1,0.4,0.4,0.2,0.2,0.1,0,0.1,0.1
E07000206,Waveney,115254,95.8,0.4,0.1,1.5,0.3,0.2,0.3,0.2,0.2,0,0.1,0.3,0.3,0.2,0.1,0.1,0,0.1,0.2
,,,,,,,,,,,,,,,,,,,,,0
E12000007,LONDON,8173941,44.9,2.2,0.1,12.6,1.5,0.8,1.2,1.5,6.6,2.7,2.7,1.5,4.9,7,4.2,2.1,1.3,2.1,3.5
,,,,,,,,,,,,,,,,,,,,,0
E13000001,Inner London,3231901,38.4,2.3,0.1,16.5,1.8,1,1.3,1.8,3.4,1.9,5.1,2,3.6,8.6,5.4,2.8,1.6,2.6,4.3
E09000007,Camden,220338,44,3.2,0.1,19,1.1,0.8,1.8,1.9,2.8,0.7,5.7,2.9,4,4.9,1.6,1.7,1.6,2.3,4
E09000001,City of London,7375,57.5,2.4,0,18.6,0.5,0.5,1.5,1.4,2.9,0.2,3.1,3.6,2.9,1.3,0.6,0.7,0.9,1.2,2.1
E09000012,Hackney,246270,36.2,2.1,0.2,16.2,2,1.2,1.2,2,3.1,0.8,2.5,1.4,2.7,11.4,7.8,3.9,0.7,4.6,5.5
E09000013,Hammersmith and Fulham,182493,44.9,3.5,0.1,19.6,1.5,0.8,1.5,1.7,1.9,0.9,0.6,1.7,4,5.8,3.9,2.1,2.9,2.7,5.7
E09000014,Haringey,254926,34.7,2.7,0.1,23,1.9,1,1.5,2.1,2.3,0.8,1.7,1.5,3.2,9,7.1,2.6,0.9,3.9,4.9
E09000019,Islington,206125,47.7,3.9,0.1,16.4,2.1,0.9,1.4,2.1,1.7,0.5,2.3,2.2,2.6,6.1,3.9,2.8,0.9,2.4,3.4
E09000020,Kensington and Chelsea,158649,39.3,2.3,0.1,28.9,1.1,0.7,1.9,2,1.6,0.6,0.5,2.5,4.8,3.5,2.1,1,4.1,3.1,7.3
E09000022,Lambeth,303086,39,2.5,0.1,15.5,2.7,1.4,1.2,2.3,1.6,1,0.7,1.5,2,11.6,9.5,4.8,0.6,1.9,2.6
E09000023,Lewisham,275885,41.5,1.9,0.1,10.1,3.1,1.3,1.1,1.9,1.7,0.6,0.5,2.2,4.3,11.6,11.2,4.4,0.5,2.1,2.7
E09000025,Newham,307984,16.7,0.7,0.2,11.4,1.3,1.1,0.9,1.3,13.8,9.8,12.1,1.3,6.5,12.3,4.9,2.4,1.1,2.3,3.6
E09000028,Southwark,288283,39.7,2.2,0.1,12.3,2,1.3,1,1.9,2,0.6,1.4,2.8,2.7,16.4,6.2,4.2,0.8,2.4,3.3
E09000030,Tower Hamlets,254096,31.2,1.5,0.1,12.4,1.1,0.6,1.2,1.2,2.7,1,32,3.2,2.3,3.7,2.1,1.5,1,1.3,2.4
E09000032,Wandsworth,306995,53.3,2.5,0.1,15.5,1.5,0.7,1.3,1.5,2.8,3.2,0.5,1.2,3.2,4.8,4,1.8,0.8,1.3,2.2
E09000033,Westminster,219396,35.2,2.3,0,24.1,0.9,0.9,1.6,1.8,3.3,1.1,2.9,2.7,4.6,4.2,2,1.3,7.2,3.9,11.1
,,,,,,,,,,,,,,,,,,,,,0
E13000002,Outer London,4942040,49.2,2,0.1,10.1,1.3,0.7,1.2,1.2,8.8,3.3,1.2,1.2,5.7,6,3.5,1.6,1.1,1.9,3.1
E09000002,Barking and Dagenham,185911,49.5,0.9,0.1,7.8,1.4,1.1,0.7,1,4,4.3,4.1,0.7,2.8,15.4,2.8,1.7,0.5,1,1.6
E09000003,Barnet,356386,45.5,2.4,0,16.2,0.9,0.9,1.7,1.4,7.8,1.5,0.6,2.3,6.2,5.4,1.3,1,1.5,3.4,4.9
E09000004,Bexley,231997,77.3,1.1,0.3,3.2,0.7,0.4,0.6,0.6,3,0.3,0.3,1.1,1.8,6.9,1,0.6,0.1,0.6,1
E09000005,Brent,311215,18,4,0.1,14.3,1.4,0.9,1.2,1.6,18.6,4.6,0.6,1,9.2,7.8,7.6,3.4,3.7,2.1,5.9
E09000006,Bromley,309392,77.4,1.4,0.2,5.3,1.3,0.4,1,0.9,2,0.3,0.4,0.9,1.6,3.2,2.1,0.7,0.3,0.6,1.1
E09000008,Croydon,363378,47.3,1.5,0.1,6.3,2.7,0.9,1.4,1.6,6.8,3,0.7,1.1,4.8,8,8.6,3.6,0.5,1.3,1.9
E09000009,Ealing,338449,30.4,3.1,0.1,15.4,1.2,0.6,1.4,1.3,14.3,4.3,0.5,1.2,9.3,5.1,3.9,1.9,2.9,3.1,6.1
E09000010,Enfield,312466,40.5,2.2,0.1,18.2,1.6,0.8,1.3,1.8,3.7,0.8,1.8,0.8,4,9,5.5,2.6,0.6,4.5,5.2
E09000011,Greenwich,254557,52.3,1.7,0.2,8.3,1.6,1.1,0.9,1.3,3.1,1,0.6,2,5,13.8,3.2,2.1,0.4,1.4,2
E09000015,Harrow,239056,30.9,3.1,0.1,8.2,1,0.4,1.4,1.1,26.4,3.3,0.6,1.1,11.3,3.6,2.8,1.8,1.6,1.4,3.1
E09000016,Havering,237232,83.3,1.3,0.1,3,0.8,0.3,0.5,0.5,2.1,0.6,0.4,0.6,1.1,3.2,1.2,0.4,0.1,0.4,0.6
E09000017,Hillingdon,273936,52.2,2.2,0.1,6.1,1,0.5,1.3,1,13.4,3.4,1,1.1,6.5,4.1,1.7,1.5,1.1,1.9,3.1
E09000018,Hounslow,253957,37.9,1.9,0.1,11.5,0.9,0.7,1.3,1.2,19,5.4,0.9,0.9,8.2,4.2,1.3,1,1.4,2.1,3.6
E09000021,Kingston upon Thames,160060,63.1,1.7,0.1,9.6,0.8,0.4,1.6,1.1,4,1.9,0.6,1.8,8.1,1.6,0.6,0.2,1.5,1.2,2.8
E09000024,Merton,199693,48.4,2.2,0.1,14.2,1.3,0.6,1.4,1.3,4.1,3.7,1.1,1.3,7.9,5.2,4.1,1.1,0.7,1.2,2
E09000026,Redbridge,278970,34.5,1.4,0.1,6.6,1.1,0.6,1.2,1.2,16.4,11.1,5.7,1.1,7.4,4.4,3.2,1.2,0.6,2.1,2.8
E09000027,Richmond upon Thames,186990,71.4,2.5,0.1,11.9,0.7,0.4,1.5,1,2.8,0.6,0.5,0.9,2.5,0.9,0.4,0.2,0.6,1,1.7
E09000029,Sutton,190146,70.9,1.7,0.1,5.9,1.2,0.4,1.2,0.9,3.4,1.4,0.6,1.2,5,2.9,1.4,0.5,0.5,0.8,1.4
E09000031,Waltham Forest,258249,36,1.5,0.1,14.5,1.8,0.9,1,1.6,3.5,10.2,1.8,1,4.5,7.3,7.3,2.8,1.5,2.6,4.2
,,,,,,,,,,,,,,,,,,,,,0
E12000008,SOUTH EAST,8634750,85.2,0.9,0.2,4.4,0.5,0.3,0.7,0.5,1.8,1.1,0.3,0.6,1.4,1,0.4,0.2,0.2,0.4,0.8
,,,,,,,,,,,,,,,,,,,,,0
E06000036,Bracknell Forest UA,113205,84.9,0.9,0.1,4.7,0.6,0.3,0.7,0.5,1.8,0.5,0.1,0.5,2.2,1.4,0.4,0.2,0.2,0.3,0.6
E06000043,Brighton and Hove UA,273369,80.5,1.4,0.1,7.1,0.8,0.7,1.2,1,1.1,0.2,0.5,1.1,1.2,1.1,0.3,0.2,0.8,0.7,1.6
E06000046,Isle of Wight UA,138265,94.8,0.5,0.1,1.9,0.4,0.1,0.5,0.2,0.3,0.1,0.1,0.2,0.5,0.1,0.1,0,0,0.1,0.2
