Area code,Area,All categories: Ethnic group,White british,White irish,White: Gypsy or Irish Traveller,White other,Mixed white and black Caribbean,Mixed white and black African,Mixed white and asian,Mixed other,Asian/Asian British: indian,Asian/Asian British: Pakistani,Asian/Asian British: bangladeshi,Chinese,Asian/Asian British: other,Black/Black British: African,Black/black British: Caribbean,Black/black British: other,Other ethnic group: Arab,Other ethnic group: Any other ethnic group,Other ethnic group
E06000035,Medway UA,263925,85.5,0.7,0.2,3.2,0.7,0.3,0.6,0.4,2.7,0.6,0.5,0.4,1,1.8,0.5,0.2,0.2,0.5,0.9
E06000042,Milton Keynes UA,248821,73.9,1,0,5.1,0.9,0.6,0.9,0.9,3.3,1.5,0.8,1.1,2.5,5.2,1,0.6,0.2,0.4,0.6
E06000044,Portsmouth UA,205056,84,0.5,0,3.8,0.5,0.5,1.2,0.5,1.4,0.3,1.8,1.3,1.3,1.4,0.3,0.1,0.5,0.5,1
E06000038,Reading UA,155698,65.3,1.5,0.1,7.9,1.7,0.5,0.9,0.8,4.2,4.5,0.4,1,3.5,3.9,2.1,0.7,0.4,0.5,1
E06000039,Slough UA,140205,34.5,1.1,0.2,9.9,1.2,0.4,1,0.8,15.6,17.7,0.4,0.6,5.4,5.4,2.2,1,0.7,1.9,2.8
E06000045,Southampton UA,236882,77.7,0.7,0.1,7.4,0.7,0.4,0.8,0.5,2.8,1.3,0.6,1.5,2.2,1.5,0.5,0.2,0.6,0.6,1.3
E06000037,West Berkshire UA,153822,90.4,0.8,0.1,3.5,0.5,0.2,0.5,0.4,1.1,0.3,0.1,0.4,0.5,0.5,0.3,0.1,0.1,0.1,0.3
E06000040,Windsor and Maidenhead UA,144560,77.5,1.4,0.2,7,0.5,0.2,1,0.6,4.1,2.9,0.3,0.7,1.6,0.7,0.3,0.1,0.3,0.5,1
E06000041,Wokingham UA,154380,83.6,0.9,0.2,3.7,0.6,0.2,0.8,0.4,3.5,1.9,0.1,0.8,1.2,0.8,0.5,0.1,0.3,0.4,0.9
,,,,,,,,,,,,,,,,,,,,,0
E10000002,Buckinghamshire ,505283,81.1,1.1,0.1,4.1,0.9,0.2,0.8,0.5,2.2,4.2,0.2,0.5,1.4,0.8,1,0.3,0.2,0.3,0.6
E07000004,Aylesbury Vale,174137,85.2,0.9,0.1,3.5,0.9,0.3,0.6,0.5,1.1,3.1,0.1,0.4,1.1,1,0.7,0.2,0.2,0.2,0.5
E07000005,Chiltern,92635,85.9,1.2,0.1,4.2,0.4,0.2,1.1,0.5,1.9,1.9,0.1,0.5,1,0.3,0.2,0.1,0.1,0.2,0.4
E07000006,South Bucks,66867,77.1,1.7,0.4,5.1,0.6,0.2,1.1,0.5,7.1,1.4,0.3,0.8,1.7,0.5,0.4,0.1,0.3,0.7,1.4
E07000007,Wycombe,171644,75.9,0.9,0.1,4.4,1.3,0.2,0.8,0.5,1.7,7.6,0.3,0.6,1.8,1,2,0.5,0.2,0.3,0.6
,,,,,,,,,,,,,,,,,,,,,0
E10000011,East Sussex ,526671,91.7,0.8,0.2,3.4,0.4,0.2,0.5,0.4,0.4,0.1,0.2,0.4,0.7,0.3,0.1,0.1,0.1,0.2,0.5
E07000061,Eastbourne,99412,87.4,1,0.1,5.6,0.4,0.3,0.6,0.5,0.7,0.1,0.3,0.6,1.1,0.5,0.2,0.1,0.2,0.3,0.6
E07000062,Hastings,90254,89.3,0.8,0.2,3.5,0.7,0.3,0.6,0.5,0.5,0.1,0.3,0.4,1,0.7,0.3,0.1,0.2,0.4,0.8
E07000063,Lewes,97502,92.5,0.8,0.1,3.2,0.3,0.2,0.5,0.3,0.4,0.1,0.2,0.3,0.5,0.3,0.1,0,0.1,0.2,0.4
E07000064,Rother,90588,94.1,0.7,0.1,2.1,0.3,0.1,0.4,0.3,0.3,0,0.1,0.2,0.5,0.2,0.1,0.1,0.1,0.1,0.3
E07000065,Wealden,148915,93.8,0.6,0.2,2.8,0.2,0.1,0.4,0.2,0.3,0,0.1,0.3,0.4,0.1,0.1,0,0.1,0.1,0.4
,,,,,,,,,,,,,,,,,,,,,0
E10000014,Hampshire ,1317788,91.8,0.6,0.2,2.5,0.4,0.2,0.5,0.3,0.8,0.1,0.2,0.4,1.1,0.4,0.2,0.1,0.1,0.2,0.5
E07000084,Basingstoke and Deane,167799,88.2,0.8,0.1,3.8,0.6,0.2,0.5,0.3,1.5,0.2,0.2,0.7,1.4,0.8,0.3,0.1,0.1,0.2,0.4
E07000085,East Hampshire,115608,93,0.6,0.2,2.7,0.3,0.1,0.4,0.3,0.4,0,0.1,0.3,0.7,0.3,0.1,0,0.1,0.1,0.4
E07000086,Eastleigh,125199,91.8,0.5,0.2,2.3,0.3,0.2,0.5,0.4,1.6,0.1,0.2,0.5,0.6,0.3,0.1,0,0.2,0.3,0.7
E07000087,Fareham,111581,94.7,0.4,0.1,1.6,0.3,0.1,0.6,0.2,0.6,0.1,0.1,0.4,0.3,0.2,0.1,0,0.1,0.1,0.3
E07000088,Gosport,82622,94.4,0.4,0,1.6,0.3,0.2,0.5,0.3,0.5,0,0.2,0.3,0.3,0.4,0.2,0.1,0.1,0.2,0.3
E07000089,Hart,91033,90.7,0.7,0.3,3.2,0.3,0.2,0.8,0.3,1,0.2,0.1,0.5,0.9,0.3,0.2,0.1,0.1,0.2,0.6
E07000090,Havant,120684,95.2,0.4,0.1,1.4,0.3,0.2,0.5,0.3,0.4,0.1,0.1,0.3,0.3,0.2,0,0.1,0.1,0.1,0.3
E07000091,New Forest,176462,94.9,0.5,0.2,2,0.2,0.1,0.3,0.2,0.3,0,0.1,0.2,0.4,0.2,0.1,0.1,0,0.2,0.4
E07000092,Rushmoor,93807,80.5,0.8,0.2,3.3,0.7,0.4,0.7,0.5,1.4,0.7,0.2,0.5,7.6,1.2,0.6,0.2,0.1,0.5,0.8
E07000093,Test Valley,116398,92.6,0.5,0.1,2.8,0.3,0.2,0.5,0.3,0.8,0.1,0.1,0.4,0.6,0.2,0.1,0.1,0.1,0.2,0.4
E07000094,Winchester,116595,91.8,0.6,0.2,3,0.3,0.2,0.6,0.4,0.6,0.1,0.2,0.6,0.8,0.2,0.1,0.1,0.1,0.2,0.5
,,,,,,,,,,,,,,,,,,,,,0
E10000016,Kent ,1463740,89.1,0.7,0.3,3.6,0.4,0.2,0.5,0.4,1.2,0.2,0.2,0.4,1.2,0.8,0.2,0.1,0.1,0.4,0.8
E07000105,Ashford,117956,89.4,0.6,0.5,3.2,0.5,0.2,0.4,0.3,0.8,0.1,0.2,0.4,1.9,0.8,0.3,0.1,0.1,0.3,0.9
E07000106,Canterbury,151145,87.5,0.8,0.2,4.4,0.4,0.2,0.6,0.4,1,0.2,0.2,1,1.1,0.9,0.3,0.1,0.3,0.3,0.8
E07000107,Dartford,97365,82.6,0.8,0.3,3.7,0.6,0.4,0.7,0.5,2.7,0.2,0.4,0.6,2,2.9,0.5,0.3,0.2,0.6,1.1
E07000108,Dover,111674,93,0.5,0.2,3,0.3,0.1,0.3,0.2,0.4,0,0.1,0.2,1,0.2,0.1,0,0.1,0.2,0.5
E07000109,Gravesham,101720,77.1,0.8,0.3,4.6,0.6,0.4,0.6,0.5,7.4,0.5,0.5,0.3,1.7,2.2,0.4,0.2,0.1,1.8,2.2
E07000110,Maidstone,155143,89.1,0.6,0.5,3.8,0.4,0.2,0.5,0.4,0.8,0.2,0.2,0.3,1.6,0.6,0.2,0.1,0.1,0.2,0.8
E07000111,Sevenoaks,114893,91,0.8,0.3,3.6,0.4,0.2,0.6,0.3,0.6,0.1,0.1,0.4,0.5,0.5,0.2,0.1,0.1,0.1,0.5
E07000112,Shepway,107969,90.8,0.7,0.2,3,0.4,0.1,0.4,0.3,0.4,0.1,0.2,0.3,2.5,0.3,0.1,0,0.1,0.2,0.5
E07000113,Swale,135835,92.9,0.6,0.5,2.6,0.4,0.2,0.3,0.3,0.4,0.1,0.2,0.2,0.3,0.7,0.2,0.1,0,0.1,0.6
E07000114,Thanet,134186,90.4,0.8,0.1,4.2,0.5,0.2,0.4,0.4,0.5,0.1,0.1,0.3,0.7,0.4,0.2,0.1,0.1,0.2,0.4
E07000115,Tonbridge and Malling,120805,92.4,0.6,0.3,2.6,0.4,0.2,0.6,0.3,0.6,0.1,0.2,0.4,0.6,0.2,0.1,0,0.1,0.2,0.6
E07000116,Tunbridge Wells,115049,89.6,0.8,0.3,4.3,0.4,0.2,0.7,0.4,0.6,0.2,0.4,0.5,0.8,0.4,0.1,0.1,0.1,0.2,0.6
,,,,,,,,,,,,,,,,,,,,,0
E10000025,Oxfordshire,653798,83.6,1,0.1,6.2,0.6,0.2,0.7,0.5,1.2,1.2,0.4,0.9,1.2,1.1,0.5,0.2,0.2,0.3,0.6
E07000177,Cherwell,141868,86.3,0.8,0.1,5,0.6,0.3,0.5,0.4,1.2,1.7,0.1,0.5,0.8,0.7,0.4,0.2,0.1,0.3,0.5
E07000178,Oxford,151906,63.6,1.6,0.1,12.4,1.1,0.5,1.3,1.1,2.9,3.2,1.2,2.3,2.8,2.9,1.2,0.5,0.6,0.7,1.4
E07000179,South Oxfordshire,134257,90.9,0.8,0.1,4.2,0.4,0.1,0.5,0.3,0.6,0.1,0.1,0.3,0.6,0.3,0.2,0.1,0.1,0.1,0.3
E07000180,Vale of White Horse,120988,89.8,0.8,0.1,4.3,0.3,0.1,0.5,0.3,0.7,0.3,0.2,0.5,0.8,0.7,0.2,0.1,0.1,0.2,0.4
E07000181,West Oxfordshire,104779,92.6,0.7,0.2,3.4,0.3,0.1,0.5,0.3,0.3,0.1,0.1,0.3,0.5,0.3,0.1,0.1,0.1,0.1,0.4
,,,,,,,,,,,,,,,,,,,,,0
E10000030,Surrey,1132390,83.5,1.1,0.2,5.5,0.4,0.2,0.9,0.6,1.8,1,0.3,0.8,1.7,0.7,0.3,0.1,0.4,0.5,1.1
E07000207,Elmbridge,130875,79.9,1.6,0.1,8.7,0.4,0.3,1.2,0.8,1.9,0.4,0.4,0.9,1.8,0.5,0.2,0.1,0.5,0.5,1.1
E07000208,Epsom and Ewell,75102,78.6,1.5,0.2,5.6,0.5,0.3,1,0.7,2.4,0.9,0.4,1.2,3.7,0.9,0.4,0.2,0.7,0.7,1.6
E07000209,Guildford,137183,83.5,0.9,0.4,6.2,0.3,0.2,0.8,0.5,1.2,0.4,0.2,1.4,1.7,0.8,0.2,0.1,0.7,0.6,1.7
E07000210,Mole Valley,85375,90.1,0.9,0.1,3.9,0.3,0.1,0.6,0.4,0.8,0.2,0.2,0.4,0.9,0.2,0.2,0.1,0.2,0.3,0.6
E07000211,Reigate and Banstead,137835,85,1.1,0.1,4.4,0.5,0.3,0.8,0.6,1.6,0.9,0.4,0.7,1.6,1,0.4,0.2,0.2,0.4,0.7
E07000212,Runnymede,80510,80,1.3,0.3,7.4,0.4,0.3,0.8,0.6,2.5,0.5,0.3,1.5,2.2,0.7,0.2,0.1,0.5,0.5,1.3
E07000213,Spelthorne,95598,81,1.4,0.2,4.7,0.6,0.3,0.9,0.6,4.2,0.7,0.3,0.6,1.8,1,0.4,0.2,0.3,0.6,1.1
E07000214,Surrey Heath,86144,84.9,1,0.2,4.1,0.4,0.2,0.8,0.5,2,0.8,0.3,0.6,2.5,0.6,0.3,0.1,0.2,0.5,0.9
E07000215,Tandridge,82998,89.3,1,0.3,3.2,0.6,0.2,0.8,0.5,0.9,0.2,0.1,0.5,0.9,0.5,0.4,0.1,0.1,0.3,0.7
E07000216,Waverley,121572,90.6,0.8,0.1,4.4,0.3,0.1,0.6,0.3,0.4,0.2,0.1,0.5,0.6,0.3,0.1,0,0.1,0.2,0.4
E07000217,Woking,99198,74.9,1.1,0.2,7.4,0.4,0.3,1,0.7,2.3,5.7,0.5,0.9,2.1,1,0.3,0.1,0.6,0.5,1.3
,,,,,,,,,,,,,,,,,,,,,0
E10000032,West Sussex,806892,88.9,0.7,0.1,4,0.4,0.3,0.5,0.4,1.2,0.6,0.3,0.4,1,0.6,0.2,0.2,0.1,0.2,0.4
E07000223,Adur,61182,92.9,0.7,0.2,2.1,0.3,0.3,0.5,0.3,0.4,0.1,0.4,0.4,0.4,0.4,0.1,0,0.3,0.2,0.7
E07000224,Arun,149518,91.6,0.6,0.1,4.7,0.3,0.1,0.4,0.2,0.3,0.1,0.2,0.3,0.5,0.2,0.1,0,0,0.1,0.2
E07000225,Chichester,113794,93,0.7,0.2,3.1,0.2,0.1,0.3,0.3,0.4,0,0.1,0.3,0.6,0.3,0.1,0.1,0.1,0.1,0.4
E07000226,Crawley,106597,72.1,0.9,0.1,6.8,0.8,0.6,0.8,0.7,5.2,4.3,0.4,0.5,2.6,2,0.4,0.8,0.4,0.6,1.1
E07000227,Horsham,131301,92.2,0.7,0.2,3,0.3,0.2,0.6,0.3,0.6,0.1,0.2,0.4,0.8,0.3,0.1,0,0.1,0.1,0.4
E07000228,Mid Sussex,139860,90.3,0.9,0.1,3.8,0.3,0.2,0.6,0.4,1,0.1,0.3,0.4,0.9,0.3,0.1,0.1,0.1,0.2,0.4
E07000229,Worthing,104640,89.4,0.8,0.1,3.5,0.4,0.3,0.6,0.4,0.7,0.2,0.5,0.5,1.3,0.6,0.2,0.1,0.1,0.3,0.5
,,,,,,,,,,,,,,,,,,,,,0
E12000009,SOUTH WEST,5288935,91.8,0.5,0.1,3,0.5,0.2,0.4,0.3,0.6,0.2,0.2,0.4,0.5,0.5,0.3,0.2,0.1,0.2,0.4
,,,,,,,,,,,,,,,,,,,,,0
E06000022,Bath and North East Somerset UA,176016,90.1,0.7,0,3.8,0.5,0.2,0.5,0.4,0.6,0.1,0.1,1.1,0.7,0.3,0.4,0.1,0.2,0.2,0.4
E06000028,Bournemouth UA,183491,83.8,0.7,0.1,7.3,0.6,0.3,0.8,0.6,1.1,0.1,0.2,1,1.5,0.7,0.2,0.1,0.4,0.5,1
E06000023,Bristol,428234,77.9,0.9,0.1,5.1,1.7,0.4,0.8,0.7,1.5,1.6,0.5,0.9,1,2.8,1.6,1.6,0.3,0.6,1
E06000052,Cornwall UA,532273,95.7,0.4,0.1,2,0.2,0.1,0.3,0.2,0.2,0,0.1,0.2,0.2,0.1,0.1,0,0,0.1,0.2
E06000053,Isles of Scilly UA,2203,94.7,0.5,0,3.6,0.1,0.1,0.4,0.1,0,0,0,0,0.1,0,0,0,0,0.2,0.2
E06000024,North Somerset UA,202566,94.1,0.5,0.1,2.6,0.3,0.1,0.3,0.2,0.4,0.1,0.1,0.3,0.3,0.2,0.1,0,0.1,0.1,0.3
E06000026,Plymouth UA,256384,92.9,0.4,0.1,2.7,0.4,0.2,0.4,0.3,0.3,0.1,0.1,0.5,0.5,0.4,0.1,0.1,0.2,0.2,0.5
E06000029,Poole UA,147645,91.9,0.5,0.1,3.3,0.3,0.2,0.5,0.3,0.7,0.1,0.3,0.5,0.7,0.2,0.1,0,0.1,0.2,0.4
E06000025,South Gloucestershire UA,262767,91.9,0.5,0.1,2.5,0.6,0.2,0.4,0.3,1,0.3,0.1,0.5,0.6,0.4,0.4,0.1,0.1,0.2,0.4
E06000030,Swindon UA,209156,84.6,0.9,0.1,4.2,0.7,0.3,0.6,0.5,3.3,0.6,0.4,0.5,1.6,0.8,0.4,0.2,0.1,0.3,0.5
E06000027,Torbay UA,130959,94.8,0.5,0,2.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.4,0.1,0.1,0,0.1,0.1,0.2
E06000054,Wiltshire UA,470981,93.4,0.5,0.2,2.6,0.4,0.1,0.4,0.3,0.3,0,0.1,0.3,0.6,0.3,0.2,0.1,0.1,0.2,0.5
,,,,,,,,,,,,,,,,,,,,,0
E10000008,Devon ,746399,94.9,0.4,0.1,2.1,0.2,0.1,0.3,0.2,0.3,0,0.1,0.4,0.4,0.1,0.1,0,0.1,0.1,0.3
E07000040,East Devon,132457,96.2,0.4,0.1,1.7,0.2,0.1,0.3,0.2,0.2,0,0.1,0.2,0.3,0.1,0,0,0,0.1,0.2
E07000041,Exeter,117773,88.3,0.5,0.1,4.1,0.3,0.2,0.7,0.4,0.8,0.1,0.2,1.7,1.1,0.4,0.1,0,0.6,0.3,1
E07000042,Mid Devon,77750,95.9,0.4,0.1,2.3,0.2,0.1,0.2,0.1,0.1,0,0,0.2,0.2,0.1,0,0,0,0.1,0.2
E07000043,North Devon,93667,95.9,0.3,0,1.7,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0,0.1,0.1,0.2
E07000044,South Hams,83140,95.8,0.4,0.1,2,0.2,0.1,0.3,0.2,0.1,0,0.1,0.1,0.2,0.1,0,0,0.1,0.1,0.3
E07000045,Teignbridge,124220,96.2,0.4,0.1,1.7,0.2,0.1,0.3,0.2,0.1,0,0.1,0.3,0.2,0,0,0,0,0.1,0.2
E07000046,Torridge,63839,97.1,0.3,0.1,1.2,0.2,0.1,0.2,0.2,0.1,0,0,0.2,0.1,0,0.1,0,0,0.1,0.2
E07000047,West Devon,53553,96.4,0.4,0,1.6,0.2,0.1,0.2,0.2,0.1,0,0,0.2,0.2,0,0,0,0.1,0.1,0.2
,,,,,,,,,,,,,,,,,,,,,0
E10000009,Dorset ,412905,95.5,0.5,0.1,1.8,0.2,0.1,0.3,0.2,0.2,0,0.1,0.2,0.4,0.1,0.1,0,0,0.1,0.2
E07000048,Christchurch,47752,95.1,0.6,0.1,1.7,0.2,0.1,0.4,0.3,0.2,0,0.1,0.4,0.4,0.1,0.1,0,0,0.1,0.2
E07000049,East Dorset,87166,96.2,0.4,0.2,1.4,0.2,0.1,0.3,0.2,0.2,0,0.2,0.2,0.2,0.1,0,0,0,0.1,0.3
E07000050,North Dorset,68583,94.7,0.4,0.1,2.4,0.2,0.1,0.3,0.2,0.2,0,0.1,0.2,0.7,0.2,0.1,0,0,0.1,0.2
E07000051,Purbeck,44973,96.2,0.5,0.2,1.7,0.2,0.1,0.2,0.2,0.1,0,0.1,0.1,0.2,0.1,0,0,0,0,0.2
E07000052,West Dorset,99264,95.7,0.5,0.1,1.7,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0,0,0,0.1,0.2
E07000053,Weymouth and Portland,65167,94.9,0.5,0.1,2,0.4,0.1,0.3,0.2,0.1,0,0.1,0.3,0.4,0.2,0.2,0.1,0,0.1,0.2
,,,,,,,,,,,,,,,,,,,,,0
E10000013,Gloucestershire ,596984,91.6,0.6,0.1,3.1,0.6,0.2,0.4,0.3,1,0.2,0.2,0.3,0.5,0.4,0.4,0.1,0.1,0.1,0.3
E07000078,Cheltenham,115732,88.3,0.9,0.1,5,0.4,0.2,0.6,0.4,1.4,0.2,0.3,0.7,0.7,0.5,0.1,0.1,0.1,0.2,0.4
E07000079,Cotswold,82881,94.5,0.6,0.1,2.7,0.2,0.1,0.3,0.2,0.3,0,0,0.3,0.4,0.2,0.1,0.1,0,0.1,0.2
E07000080,Forest of Dean,81961,96.7,0.3,0.1,1.4,0.2,0.1,0.2,0.1,0.2,0,0,0.2,0.2,0.1,0.1,0.1,0,0.1,0.2
E07000081,Gloucester,121688,84.6,0.7,0.1,3.8,1.8,0.3,0.5,0.5,2.6,0.5,0.4,0.4,0.9,0.9,1.5,0.4,0.1,0.2,0.4
E07000082,Stroud,112779,94.9,0.5,0.1,2.4,0.3,0.1,0.4,0.3,0.2,0,0,0.2,0.3,0.1,0.1,0,0,0.1,0.2
E07000083,Tewkesbury,81943,94,0.6,0.4,2.6,0.4,0.1,0.3,0.2,0.5,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0,0.1,0.5
,,,,,,,,,,,,,,,,,,,,,0
E10000027,Somerset,529972,94.6,0.4,0.1,2.8,0.2,0.1,0.3,0.2,0.2,0,0.1,0.2,0.4,0.1,0.1,0,0,0.1,0.2
E07000187,Mendip,109279,94.2,0.5,0.2,3,0.2,0.1,0.3,0.2,0.2,0,0.1,0.2,0.3,0.1,0.1,0,0,0.1,0.3
E07000188,Sedgemoor,114588,95.3,0.4,0.1,2.6,0.2,0.1,0.2,0.2,0.1,0,0.1,0.1,0.2,0.1,0,0,0,0.1,0.2
E07000189,South Somerset,161243,95,0.3,0.1,2.7,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0,0,0.1,0.2
E07000190,Taunton Deane,110187,93.5,0.5,0.2,3.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.4,0.6,0.2,0.1,0,0.1,0.1,0.4
E07000191,West Somerset,34675,95.8,0.4,0,2.4,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0.3,0,0,0,0,0.1,0.1
,,,,,,,,,,,,,,,,,,,,,0
W92000004,WALES,3063456,93.2,0.5,0.1,1.8,0.4,0.1,0.3,0.2,0.6,0.4,0.3,0.4,0.5,0.4,0.1,0.1,0.3,0.2,0.6
,,,,,,,,,,,,,,,,,,,,,0
W06000001,Isle of Anglesey,69751,96.6,0.7,0.1,0.9,0.3,0.1,0.3,0.1,0.2,0,0.1,0.2,0.2,0.1,0,0,0.2,0.1,0.4
W06000002,Gwynedd,121874,94.4,0.5,0.1,1.5,0.2,0.1,0.3,0.2,0.4,0.2,0.1,0.7,0.3,0.2,0.1,0,0.6,0.1,0.8
W06000003,Conwy,115228,95.4,0.7,0.1,1.5,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0,0,0.2,0.1,0.4
W06000004,Denbighshire,93734,95.6,0.6,0,1.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.4,0.6,0.1,0,0,0,0.1,0.1
W06000005,Flintshire,152506,95.9,0.5,0.1,2.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0,0,0,0.1,0.2
W06000006,Wrexham,134844,93.1,0.4,0.1,3.4,0.2,0.1,0.2,0.2,0.6,0.1,0.2,0.3,0.5,0.4,0,0,0.1,0.1,0.3
W06000023,Powys,132976,96.1,0.4,0.1,1.8,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0.6,0,0.1,0,0,0.1,0.2
W06000008,Ceredigion,75922,93.1,0.6,0.1,2.9,0.3,0.1,0.3,0.3,0.5,0.1,0.1,0.4,0.3,0.2,0.1,0,0.3,0.2,0.6
W06000009,Pembrokeshire,122439,95.6,0.7,0.4,1.4,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.4,0.1,0,0,0,0.1,0.5
W06000010,Carmarthenshire,183777,95.5,0.4,0.2,2,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.4,0.1,0.1,0,0.1,0.1,0.4
W06000011,Swansea,239023,91.5,0.5,0,2,0.2,0.1,0.3,0.2,0.6,0.2,0.8,0.9,0.7,0.7,0.1,0,0.7,0.3,1
W06000012,Neath Port Talbot,139812,96.9,0.3,0.1,0.7,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0,0,0.1,0.2
W06000013,Bridgend ,139178,96,0.3,0,1.4,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.4,0.1,0.1,0,0.1,0.1,0.2
W06000014,The Vale of Glamorgan,126336,94.4,0.5,0,1.6,0.5,0.2,0.3,0.3,0.4,0.2,0.1,0.4,0.5,0.1,0.2,0.1,0.1,0.1,0.2
W06000015,Cardiff,346090,80.3,0.7,0.2,3.5,1.1,0.5,0.7,0.6,2.3,1.8,1.4,1.2,1.3,1.5,0.4,0.5,1.4,0.6,2.2
W06000016,Rhondda Cynon Taf,234410,96.3,0.2,0,0.8,0.2,0.1,0.2,0.1,0.3,0.1,0,0.5,0.4,0.5,0,0,0.1,0.1,0.2
W06000024,Merthyr Tydfil,58802,94.6,0.2,0.1,2.7,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.5,0.2,0,0,0.1,0.1,0.3
W06000018,Caerphilly,178806,97.3,0.2,0,0.8,0.3,0.1,0.2,0.2,0.2,0.1,0,0.3,0.2,0.1,0.1,0,0,0.1,0.1
W06000019,Blaenau Gwent,69814,97.3,0.1,0.1,0.9,0.2,0.1,0.2,0.1,0.3,0.1,0,0.2,0.1,0.1,0,0,0,0.1,0.2
W06000020,Torfaen,91075,96.9,0.3,0.2,0.6,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.5,0.1,0.1,0,0,0.1,0.3
W06000021,Monmouthshire,91323,96.1,0.4,0,1.5,0.2,0.1,0.3,0.2,0.3,0.1,0,0.2,0.4,0.1,0,0,0.1,0.1,0.2
W06000022,Newport,145736,87,0.5,0.1,2.3,0.9,0.2,0.5,0.3,0.8,2.1,1.2,0.4,0.9,1,0.5,0.2,0.6,0.4,1.1
