"","la_name","gor","metcounty_UA","la_code","region_code"
"1","Adur","SOUTH EAST","West Sussex","E07000223","E12000008"
"2","Allerdale","NORTH WEST ","Cumbria","E07000026","E12000002"
"3","Amber Valley","EAST MIDLANDS","Derbyshire","E07000032","E12000004"
"4","Arun","SOUTH EAST","West Sussex","E07000224","E12000008"
"5","Ashfield","EAST MIDLANDS","Nottinghamshire","E07000170","E12000004"
"6","Ashford","SOUTH EAST","Kent","E07000105","E12000008"
"7","Aylesbury Vale","SOUTH EAST","Buckinghamshire","E07000004","E12000008"
"8","Babergh","EAST","Suffolk","E07000200","E12000006"
"9","Barking and Dagenham","LONDON","Outer London","E09000002","E12000007"
"10","Barnet","LONDON","Outer London","E09000003","E12000007"
"11","Barnsley","YORKSHIRE AND THE HUMBER","South Yorkshire (Met County)","E08000016","E12000003"
"12","Barrow-in-Furness","NORTH WEST ","Cumbria","E07000027","E12000002"
"13","Basildon","EAST","Essex","E07000066","E12000006"
"14","Basingstoke and Deane","SOUTH EAST","Hampshire","E07000084","E12000008"
"15","Bassetlaw","EAST MIDLANDS","Nottinghamshire","E07000171","E12000004"
"16","Bath and North East Somerset","SOUTH WEST","Bath and North East Somerset","E06000022","E12000009"
"17","Bedford","EAST","Bedford","E06000055","E12000006"
"18","Bexley","LONDON","Outer London","E09000004","E12000007"
"19","Birmingham","WEST MIDLANDS","West Midlands (Met County)","E08000025","E12000005"
"20","Blaby","EAST MIDLANDS","Leicestershire","E07000129","E12000004"
"21","Blackburn with Darwen","NORTH WEST ","Blackburn with Darwen","E06000008","E12000002"
"22","Blackpool","NORTH WEST ","Blackpool","E06000009","E12000002"
"23","Blaenau Gwent",NA,NA,"W06000019","W92000004"
"24","Bolsover","EAST MIDLANDS","Derbyshire","E07000033","E12000004"
"25","Bolton","NORTH WEST ","Greater Manchester (Met County)","E08000001","E12000002"
"26","Boston","EAST MIDLANDS","Lincolnshire","E07000136","E12000004"
"27","Bournemouth","SOUTH WEST","Bournemouth","E06000028","E12000009"
"28","Bracknell Forest","SOUTH EAST","Bracknell Forest","E06000036","E12000008"
"29","Bradford","YORKSHIRE AND THE HUMBER","West Yorkshire (Met County)","E08000032","E12000003"
"30","Braintree","EAST","Essex","E07000067","E12000006"
"31","Breckland","EAST","Norfolk","E07000143","E12000006"
"32","Brent","LONDON","Outer London","E09000005","E12000007"
"33","Brentwood","EAST","Essex","E07000068","E12000006"
"34","Bridgend",NA,NA,"W06000013","W92000004"
"35","Brighton and Hove","SOUTH EAST","Brighton and Hove","E06000043","E12000008"
"36","BRISTOL, CITY OF","SOUTH WEST","BRISTOL, CITY OF","E06000023","E12000009"
"37","Broadland","EAST","Norfolk","E07000144","E12000006"
"38","Bromley","LONDON","Outer London","E09000006","E12000007"
"39","Bromsgrove","WEST MIDLANDS","Worcestershire","E07000234","E12000005"
"40","Broxbourne","EAST","Hertfordshire","E07000095","E12000006"
"41","Broxtowe","EAST MIDLANDS","Nottinghamshire","E07000172","E12000004"
"42","Burnley","NORTH WEST ","Lancashire","E07000117","E12000002"
"43","Bury","NORTH WEST ","Greater Manchester (Met County)","E08000002","E12000002"
"44","Caerphilly",NA,NA,"W06000018","W92000004"
"45","Calderdale","YORKSHIRE AND THE HUMBER","West Yorkshire (Met County)","E08000033","E12000003"
"46","Cambridge","EAST","Cambridgeshire","E07000008","E12000006"
"47","Camden","LONDON","Inner London","E09000007","E12000007"
"48","Cannock Chase","WEST MIDLANDS","Staffordshire","E07000192","E12000005"
"49","Canterbury","SOUTH EAST","Kent","E07000106","E12000008"
"50","Cardiff",NA,NA,"W06000015","W92000004"
"51","Carlisle","NORTH WEST ","Cumbria","E07000028","E12000002"
"52","Carmarthenshire",NA,NA,"W06000010","W92000004"
"53","Castle Point","EAST","Essex","E07000069","E12000006"
"54","Central Bedfordshire","EAST","Central Bedfordshire","E06000056","E12000006"
"55","Ceredigion",NA,NA,"W06000008","W92000004"
"56","Charnwood","EAST MIDLANDS","Leicestershire","E07000130","E12000004"
"57","Chelmsford","EAST","Essex","E07000070","E12000006"
"58","Cheltenham","SOUTH WEST","Gloucestershire","E07000078","E12000009"
"59","Cherwell","SOUTH EAST","Oxfordshire","E07000177","E12000008"
"60","Cheshire East","NORTH WEST ","Cheshire East","E06000049","E12000002"
"61","Cheshire West and Chester","NORTH WEST ","Cheshire West and Chester","E06000050","E12000002"
"62","Chesterfield","EAST MIDLANDS","Derbyshire","E07000034","E12000004"
"63","Chichester","SOUTH EAST","West Sussex","E07000225","E12000008"
"64","Chiltern","SOUTH EAST","Buckinghamshire","E07000005","E12000008"
"65","Chorley","NORTH WEST ","Lancashire","E07000118","E12000002"
"66","Christchurch","SOUTH WEST","Dorset","E07000048","E12000009"
"67","City of London","LONDON","Inner London","E09000001","E12000007"
"68","Colchester","EAST","Essex","E07000071","E12000006"
"69","Conwy",NA,NA,"W06000003","W92000004"
"70","Copeland","NORTH WEST ","Cumbria","E07000029","E12000002"
"71","Corby","EAST MIDLANDS","Northamptonshire","E07000150","E12000004"
"72","Cornwall","SOUTH WEST","Cornwall","E06000052","E12000009"
"73","Cotswold","SOUTH WEST","Gloucestershire","E07000079","E12000009"
"74","COUNTY DURHAM","NORTH EAST","COUNTY DURHAM","E06000047","E12000001"
"75","Coventry","WEST MIDLANDS","West Midlands (Met County)","E08000026","E12000005"
"76","Craven","YORKSHIRE AND THE HUMBER","North Yorkshire","E07000163","E12000003"
"77","Crawley","SOUTH EAST","West Sussex","E07000226","E12000008"
"78","Croydon","LONDON","Outer London","E09000008","E12000007"
"79","Dacorum","EAST","Hertfordshire","E07000096","E12000006"
"80","Darlington","NORTH EAST","Darlington","E06000005","E12000001"
"81","Dartford","SOUTH EAST","Kent","E07000107","E12000008"
"82","Daventry","EAST MIDLANDS","Northamptonshire","E07000151","E12000004"
"83","Denbighshire",NA,NA,"W06000004","W92000004"
"84","Derby","EAST MIDLANDS","Derby","E06000015","E12000004"
"85","Derbyshire Dales","EAST MIDLANDS","Derbyshire","E07000035","E12000004"
"86","Doncaster","YORKSHIRE AND THE HUMBER","South Yorkshire (Met County)","E08000017","E12000003"
"87","Dover","SOUTH EAST","Kent","E07000108","E12000008"
"88","Dudley","WEST MIDLANDS","West Midlands (Met County)","E08000027","E12000005"
"89","Ealing","LONDON","Outer London","E09000009","E12000007"
"90","East Cambridgeshire","EAST","Cambridgeshire","E07000009","E12000006"
"91","East Devon","SOUTH WEST","Devon","E07000040","E12000009"
"92","East Dorset","SOUTH WEST","Dorset","E07000049","E12000009"
"93","East Hampshire","SOUTH EAST","Hampshire","E07000085","E12000008"
"94","East Hertfordshire","EAST","Hertfordshire","E07000242","E12000006"
"95","East Lindsey","EAST MIDLANDS","Lincolnshire","E07000137","E12000004"
"96","East Northamptonshire","EAST MIDLANDS","Northamptonshire","E07000152","E12000004"
"97","East Riding of Yorkshire","YORKSHIRE AND THE HUMBER","East Riding of Yorkshire","E06000011","E12000003"
"98","East Staffordshire","WEST MIDLANDS","Staffordshire","E07000193","E12000005"
"99","Eastbourne","SOUTH EAST","East Sussex","E07000061","E12000008"
"100","Eastleigh","SOUTH EAST","Hampshire","E07000086","E12000008"
"101","Eden","NORTH WEST ","Cumbria","E07000030","E12000002"
"102","Elmbridge","SOUTH EAST","Surrey","E07000207","E12000008"
"103","Enfield","LONDON","Outer London","E09000010","E12000007"
"104","Epping Forest","EAST","Essex","E07000072","E12000006"
"105","Epsom and Ewell","SOUTH EAST","Surrey","E07000208","E12000008"
"106","Erewash","EAST MIDLANDS","Derbyshire","E07000036","E12000004"
"107","Exeter","SOUTH WEST","Devon","E07000041","E12000009"
"108","Fareham","SOUTH EAST","Hampshire","E07000087","E12000008"
"109","Fenland","EAST","Cambridgeshire","E07000010","E12000006"
"110","Flintshire",NA,NA,"W06000005","W92000004"
"111","Forest Heath","EAST","Suffolk","E07000201","E12000006"
"112","Forest of Dean","SOUTH WEST","Gloucestershire","E07000080","E12000009"
"113","Fylde","NORTH WEST ","Lancashire","E07000119","E12000002"
"114","Gateshead","NORTH EAST","Tyne and Wear (Met County)","E08000037","E12000001"
"115","Gedling","EAST MIDLANDS","Nottinghamshire","E07000173","E12000004"
"116","Gloucester","SOUTH WEST","Gloucestershire","E07000081","E12000009"
"117","Gosport","SOUTH EAST","Hampshire","E07000088","E12000008"
"118","Gravesham","SOUTH EAST","Kent","E07000109","E12000008"
"119","Great Yarmouth","EAST","Norfolk","E07000145","E12000006"
"120","Greenwich","LONDON","Outer London","E09000011","E12000007"
"121","Guildford","SOUTH EAST","Surrey","E07000209","E12000008"
"122","Gwynedd",NA,NA,"W06000002","W92000004"
"123","Hackney","LONDON","Inner London","E09000012","E12000007"
"124","Halton","NORTH WEST ","Halton","E06000006","E12000002"
"125","Hambleton","YORKSHIRE AND THE HUMBER","North Yorkshire","E07000164","E12000003"
"126","Hammersmith and Fulham","LONDON","Inner London","E09000013","E12000007"
"127","Harborough","EAST MIDLANDS","Leicestershire","E07000131","E12000004"
"128","Haringey","LONDON","Inner London","E09000014","E12000007"
"129","Harlow","EAST","Essex","E07000073","E12000006"
"130","Harrogate","YORKSHIRE AND THE HUMBER","North Yorkshire","E07000165","E12000003"
"131","Harrow","LONDON","Outer London","E09000015","E12000007"
"132","Hart","SOUTH EAST","Hampshire","E07000089","E12000008"
"133","Hartlepool","NORTH EAST","Hartlepool","E06000001","E12000001"
"134","Hastings","SOUTH EAST","East Sussex","E07000062","E12000008"
"135","Havant","SOUTH EAST","Hampshire","E07000090","E12000008"
"136","Havering","LONDON","Outer London","E09000016","E12000007"
"137","Herefordshire, County of","WEST MIDLANDS","Herefordshire, County of","E06000019","E12000005"
"138","Hertsmere","EAST","Hertfordshire","E07000098","E12000006"
"139","High Peak","EAST MIDLANDS","Derbyshire","E07000037","E12000004"
"140","Hillingdon","LONDON","Outer London","E09000017","E12000007"
"141","Hinckley and Bosworth","EAST MIDLANDS","Leicestershire","E07000132","E12000004"
"142","Horsham","SOUTH EAST","West Sussex","E07000227","E12000008"
"143","Hounslow","LONDON","Outer London","E09000018","E12000007"
"144","Huntingdonshire","EAST","Cambridgeshire","E07000011","E12000006"
"145","Hyndburn","NORTH WEST ","Lancashire","E07000120","E12000002"
"146","Ipswich","EAST","Suffolk","E07000202","E12000006"
"147","Isle of Anglesey",NA,NA,"W06000001","W92000004"
"148","Isle of Wight","SOUTH EAST","Isle of Wight","E06000046","E12000008"
"149","Isles of Scilly","SOUTH WEST","Isles of Scilly","E06000053","E12000009"
"150","Islington","LONDON","Inner London","E09000019","E12000007"
"151","Kensington and Chelsea","LONDON","Inner London","E09000020","E12000007"
"152","Kettering","EAST MIDLANDS","Northamptonshire","E07000153","E12000004"
"153","King's Lynn and West Norfolk","EAST","Norfolk","E07000146","E12000006"
"154","KINGSTON UPON HULL, CITY OF","YORKSHIRE AND THE HUMBER","KINGSTON UPON HULL, CITY OF","E06000010","E12000003"
"155","Kingston upon Thames","LONDON","Outer London","E09000021","E12000007"
"156","Kirklees","YORKSHIRE AND THE HUMBER","West Yorkshire (Met County)","E08000034","E12000003"
"157","Knowsley","NORTH WEST ","Merseyside (Met County)","E08000011","E12000002"
"158","Lambeth","LONDON","Inner London","E09000022","E12000007"
"159","Lancaster","NORTH WEST ","Lancashire","E07000121","E12000002"
"160","Leeds","YORKSHIRE AND THE HUMBER","West Yorkshire (Met County)","E08000035","E12000003"
"161","Leicester","EAST MIDLANDS","Leicester","E06000016","E12000004"
"162","Lewes","SOUTH EAST","East Sussex","E07000063","E12000008"
"163","Lewisham","LONDON","Inner London","E09000023","E12000007"
"164","Lichfield","WEST MIDLANDS","Staffordshire","E07000194","E12000005"
"165","Lincoln","EAST MIDLANDS","Lincolnshire","E07000138","E12000004"
"166","Liverpool","NORTH WEST ","Merseyside (Met County)","E08000012","E12000002"
"167","Luton","EAST","Luton","E06000032","E12000006"
"168","Maidstone","SOUTH EAST","Kent","E07000110","E12000008"
"169","Maldon","EAST","Essex","E07000074","E12000006"
"170","Malvern Hills","WEST MIDLANDS","Worcestershire","E07000235","E12000005"
"171","Manchester","NORTH WEST ","Greater Manchester (Met County)","E08000003","E12000002"
"172","Mansfield","EAST MIDLANDS","Nottinghamshire","E07000174","E12000004"
"173","Medway","SOUTH EAST","Medway","E06000035","E12000008"
"174","Melton","EAST MIDLANDS","Leicestershire","E07000133","E12000004"
"175","Mendip","SOUTH WEST","Somerset","E07000187","E12000009"
"176","Merthyr Tydfil",NA,NA,"W06000024","W92000004"
"177","Merton","LONDON","Outer London","E09000024","E12000007"
"178","Mid Devon","SOUTH WEST","Devon","E07000042","E12000009"
"179","Mid Suffolk","EAST","Suffolk","E07000203","E12000006"
"180","Mid Sussex","SOUTH EAST","West Sussex","E07000228","E12000008"
"181","Middlesbrough","NORTH EAST","Middlesbrough","E06000002","E12000001"
"182","Milton Keynes","SOUTH EAST","Milton Keynes","E06000042","E12000008"
"183","Mole Valley","SOUTH EAST","Surrey","E07000210","E12000008"
"184","Monmouthshire",NA,NA,"W06000021","W92000004"
"185","Neath Port Talbot",NA,NA,"W06000012","W92000004"
"186","New Forest","SOUTH EAST","Hampshire","E07000091","E12000008"
"187","Newark and Sherwood","EAST MIDLANDS","Nottinghamshire","E07000175","E12000004"
"188","Newcastle-under-Lyme","WEST MIDLANDS","Staffordshire","E07000195","E12000005"
"189","Newcastle upon Tyne","NORTH EAST","Tyne and Wear (Met County)","E08000021","E12000001"
"190","Newham","LONDON","Inner London","E09000025","E12000007"
"191","Newport",NA,NA,"W06000022","W92000004"
"192","North Devon","SOUTH WEST","Devon","E07000043","E12000009"
"193","North Dorset","SOUTH WEST","Dorset","E07000050","E12000009"
"194","North East Derbyshire","EAST MIDLANDS","Derbyshire","E07000038","E12000004"
"195","North East Lincolnshire","YORKSHIRE AND THE HUMBER","North East Lincolnshire","E06000012","E12000003"
"196","North Hertfordshire","EAST","Hertfordshire","E07000099","E12000006"
"197","North Kesteven","EAST MIDLANDS","Lincolnshire","E07000139","E12000004"
"198","North Lincolnshire","YORKSHIRE AND THE HUMBER","North Lincolnshire","E06000013","E12000003"
"199","North Norfolk","EAST","Norfolk","E07000147","E12000006"
"200","North Somerset","SOUTH WEST","North Somerset","E06000024","E12000009"
"201","North Tyneside","NORTH EAST","Tyne and Wear (Met County)","E08000022","E12000001"
"202","North Warwickshire","WEST MIDLANDS","Warwickshire","E07000218","E12000005"
"203","North West Leicestershire","EAST MIDLANDS","Leicestershire","E07000134","E12000004"
"204","Northampton","EAST MIDLANDS","Northamptonshire","E07000154","E12000004"
"205","Northumberland","NORTH EAST","Northumberland","E06000057","E12000001"
"206","Norwich","EAST","Norfolk","E07000148","E12000006"
"207","Nottingham","EAST MIDLANDS","Nottingham","E06000018","E12000004"
"208","Nuneaton and Bedworth","WEST MIDLANDS","Warwickshire","E07000219","E12000005"
"209","Oadby and Wigston","EAST MIDLANDS","Leicestershire","E07000135","E12000004"
"210","Oldham","NORTH WEST ","Greater Manchester (Met County)","E08000004","E12000002"
"211","Oxford","SOUTH EAST","Oxfordshire","E07000178","E12000008"
"212","Pembrokeshire",NA,NA,"W06000009","W92000004"
"213","Pendle","NORTH WEST ","Lancashire","E07000122","E12000002"
"214","Peterborough","EAST","Peterborough","E06000031","E12000006"
"215","Plymouth","SOUTH WEST","Plymouth","E06000026","E12000009"
"216","Poole","SOUTH WEST","Poole","E06000029","E12000009"
"217","Portsmouth","SOUTH EAST","Portsmouth","E06000044","E12000008"
"218","Powys",NA,NA,"W06000023","W92000004"
"219","Preston","NORTH WEST ","Lancashire","E07000123","E12000002"
"220","Purbeck","SOUTH WEST","Dorset","E07000051","E12000009"
"221","Reading","SOUTH EAST","Reading","E06000038","E12000008"
"222","Redbridge","LONDON","Outer London","E09000026","E12000007"
"223","Redcar and Cleveland","NORTH EAST","Redcar and Cleveland","E06000003","E12000001"
"224","Redditch","WEST MIDLANDS","Worcestershire","E07000236","E12000005"
"225","Reigate and Banstead","SOUTH EAST","Surrey","E07000211","E12000008"
"226","Rhondda Cynon Taf",NA,NA,"W06000016","W92000004"
"227","Ribble Valley","NORTH WEST ","Lancashire","E07000124","E12000002"
"228","Richmond upon Thames","LONDON","Outer London","E09000027","E12000007"
"229","Richmondshire","YORKSHIRE AND THE HUMBER","North Yorkshire","E07000166","E12000003"
"230","Rochdale","NORTH WEST ","Greater Manchester (Met County)","E08000005","E12000002"
"231","Rochford","EAST","Essex","E07000075","E12000006"
"232","Rossendale","NORTH WEST ","Lancashire","E07000125","E12000002"
"233","Rother","SOUTH EAST","East Sussex","E07000064","E12000008"
"234","Rotherham","YORKSHIRE AND THE HUMBER","South Yorkshire (Met County)","E08000018","E12000003"
"235","Rugby","WEST MIDLANDS","Warwickshire","E07000220","E12000005"
"236","Runnymede","SOUTH EAST","Surrey","E07000212","E12000008"
"237","Rushcliffe","EAST MIDLANDS","Nottinghamshire","E07000176","E12000004"
"238","Rushmoor","SOUTH EAST","Hampshire","E07000092","E12000008"
"239","Rutland","EAST MIDLANDS","Rutland","E06000017","E12000004"
"240","Ryedale","YORKSHIRE AND THE HUMBER","North Yorkshire","E07000167","E12000003"
"241","Salford","NORTH WEST ","Greater Manchester (Met County)","E08000006","E12000002"
"242","Sandwell","WEST MIDLANDS","West Midlands (Met County)","E08000028","E12000005"
"243","Scarborough","YORKSHIRE AND THE HUMBER","North Yorkshire","E07000168","E12000003"
"244","Sedgemoor","SOUTH WEST","Somerset","E07000188","E12000009"
"245","Sefton","NORTH WEST ","Merseyside (Met County)","E08000014","E12000002"
"246","Selby","YORKSHIRE AND THE HUMBER","North Yorkshire","E07000169","E12000003"
"247","Sevenoaks","SOUTH EAST","Kent","E07000111","E12000008"
"248","Sheffield","YORKSHIRE AND THE HUMBER","South Yorkshire (Met County)","E08000019","E12000003"
"249","Shepway","SOUTH EAST","Kent","E07000112","E12000008"
"250","Shropshire","WEST MIDLANDS","Shropshire","E06000051","E12000005"
"251","Slough","SOUTH EAST","Slough","E06000039","E12000008"
"252","Solihull","WEST MIDLANDS","West Midlands (Met County)","E08000029","E12000005"
"253","South Bucks","SOUTH EAST","Buckinghamshire","E07000006","E12000008"
"254","South Cambridgeshire","EAST","Cambridgeshire","E07000012","E12000006"
"255","South Derbyshire","EAST MIDLANDS","Derbyshire","E07000039","E12000004"
"256","South Gloucestershire","SOUTH WEST","South Gloucestershire","E06000025","E12000009"
"257","South Hams","SOUTH WEST","Devon","E07000044","E12000009"
"258","South Holland","EAST MIDLANDS","Lincolnshire","E07000140","E12000004"
"259","South Kesteven","EAST MIDLANDS","Lincolnshire","E07000141","E12000004"
"260","South Lakeland","NORTH WEST ","Cumbria","E07000031","E12000002"
"261","South Norfolk","EAST","Norfolk","E07000149","E12000006"
"262","South Northamptonshire","EAST MIDLANDS","Northamptonshire","E07000155","E12000004"
"263","South Oxfordshire","SOUTH EAST","Oxfordshire","E07000179","E12000008"
"264","South Ribble","NORTH WEST ","Lancashire","E07000126","E12000002"
"265","South Somerset","SOUTH WEST","Somerset","E07000189","E12000009"
"266","South Staffordshire","WEST MIDLANDS","Staffordshire","E07000196","E12000005"
"267","South Tyneside","NORTH EAST","Tyne and Wear (Met County)","E08000023","E12000001"
"268","Southampton","SOUTH EAST","Southampton","E06000045","E12000008"
"269","Southend-on-Sea","EAST","Southend-on-Sea","E06000033","E12000006"
"270","Southwark","LONDON","Inner London","E09000028","E12000007"
"271","Spelthorne","SOUTH EAST","Surrey","E07000213","E12000008"
"272","ST. ALBANS","EAST","Hertfordshire","E07000240","E12000006"
"273","ST. EDMUNDSBURY","EAST","Suffolk","E07000204","E12000006"
"274","St. Helens","NORTH WEST ","Merseyside (Met County)","E08000013","E12000002"
"275","Stafford","WEST MIDLANDS","Staffordshire","E07000197","E12000005"
"276","Staffordshire Moorlands","WEST MIDLANDS","Staffordshire","E07000198","E12000005"
"277","Stevenage","EAST","Hertfordshire","E07000243","E12000006"
"278","Stockport","NORTH WEST ","Greater Manchester (Met County)","E08000007","E12000002"
"279","Stockton-on-Tees","NORTH EAST","Stockton-on-Tees","E06000004","E12000001"
"280","Stoke-on-Trent","WEST MIDLANDS","Stoke-on-Trent","E06000021","E12000005"
"281","Stratford-on-Avon","WEST MIDLANDS","Warwickshire","E07000221","E12000005"
"282","Stroud","SOUTH WEST","Gloucestershire","E07000082","E12000009"
"283","Suffolk Coastal","EAST","Suffolk","E07000205","E12000006"
"284","Sunderland","NORTH EAST","Tyne and Wear (Met County)","E08000024","E12000001"
"285","Surrey Heath","SOUTH EAST","Surrey","E07000214","E12000008"
"286","Sutton","LONDON","Outer London","E09000029","E12000007"
"287","Swale","SOUTH EAST","Kent","E07000113","E12000008"
"288","Swansea",NA,NA,"W06000011","W92000004"
"289","Swindon","SOUTH WEST","Swindon","E06000030","E12000009"
"290","Tameside","NORTH WEST ","Greater Manchester (Met County)","E08000008","E12000002"
"291","Tamworth","WEST MIDLANDS","Staffordshire","E07000199","E12000005"
"292","Tandridge","SOUTH EAST","Surrey","E07000215","E12000008"
"293","Taunton Deane","SOUTH WEST","Somerset","E07000190","E12000009"
"294","Teignbridge","SOUTH WEST","Devon","E07000045","E12000009"
"295","Telford and Wrekin","WEST MIDLANDS","Telford and Wrekin","E06000020","E12000005"
"296","Tendring","EAST","Essex","E07000076","E12000006"
"297","Test Valley","SOUTH EAST","Hampshire","E07000093","E12000008"
"298","Tewkesbury","SOUTH WEST","Gloucestershire","E07000083","E12000009"
"299","Thanet","SOUTH EAST","Kent","E07000114","E12000008"
"300","The Vale of Glamorgan",NA,NA,"W06000014","W92000004"
"301","Three Rivers","EAST","Hertfordshire","E07000102","E12000006"
"302","Thurrock","EAST","Thurrock","E06000034","E12000006"
"303","Tonbridge and Malling","SOUTH EAST","Kent","E07000115","E12000008"
"304","Torbay","SOUTH WEST","Torbay","E06000027","E12000009"
"305","Torfaen",NA,NA,"W06000020","W92000004"
"306","Torridge","SOUTH WEST","Devon","E07000046","E12000009"
"307","Tower Hamlets","LONDON","Inner London","E09000030","E12000007"
"308","Trafford","NORTH WEST ","Greater Manchester (Met County)","E08000009","E12000002"
"309","Tunbridge Wells","SOUTH EAST","Kent","E07000116","E12000008"
"310","Uttlesford","EAST","Essex","E07000077","E12000006"
"311","Vale of White Horse","SOUTH EAST","Oxfordshire","E07000180","E12000008"
"312","Wakefield","YORKSHIRE AND THE HUMBER","West Yorkshire (Met County)","E08000036","E12000003"
"313","Walsall","WEST MIDLANDS","West Midlands (Met County)","E08000030","E12000005"
"314","Waltham Forest","LONDON","Outer London","E09000031","E12000007"
"315","Wandsworth","LONDON","Inner London","E09000032","E12000007"
"316","Warrington","NORTH WEST ","Warrington","E06000007","E12000002"
"317","Warwick","WEST MIDLANDS","Warwickshire","E07000222","E12000005"
"318","Watford","EAST","Hertfordshire","E07000103","E12000006"
"319","Waveney","EAST","Suffolk","E07000206","E12000006"
"320","Waverley","SOUTH EAST","Surrey","E07000216","E12000008"
"321","Wealden","SOUTH EAST","East Sussex","E07000065","E12000008"
"322","Wellingborough","EAST MIDLANDS","Northamptonshire","E07000156","E12000004"
"323","Welwyn Hatfield","EAST","Hertfordshire","E07000241","E12000006"
"324","West Berkshire","SOUTH EAST","West Berkshire","E06000037","E12000008"
"325","West Devon","SOUTH WEST","Devon","E07000047","E12000009"
"326","West Dorset","SOUTH WEST","Dorset","E07000052","E12000009"
"327","West Lancashire","NORTH WEST ","Lancashire","E07000127","E12000002"
"328","West Lindsey","EAST MIDLANDS","Lincolnshire","E07000142","E12000004"
"329","West Oxfordshire","SOUTH EAST","Oxfordshire","E07000181","E12000008"
"330","West Somerset","SOUTH WEST","Somerset","E07000191","E12000009"
"331","Westminster","LONDON","Inner London","E09000033","E12000007"
"332","Weymouth and Portland","SOUTH WEST","Dorset","E07000053","E12000009"
"333","Wigan","NORTH WEST ","Greater Manchester (Met County)","E08000010","E12000002"
"334","Wiltshire","SOUTH WEST","Wiltshire","E06000054","E12000009"
"335","Winchester","SOUTH EAST","Hampshire","E07000094","E12000008"
"336","Windsor and Maidenhead","SOUTH EAST","Windsor and Maidenhead","E06000040","E12000008"
"337","Wirral","NORTH WEST ","Merseyside (Met County)","E08000015","E12000002"
"338","Woking","SOUTH EAST","Surrey","E07000217","E12000008"
"339","Wokingham","SOUTH EAST","Wokingham","E06000041","E12000008"
"340","Wolverhampton","WEST MIDLANDS","West Midlands (Met County)","E08000031","E12000005"
"341","Worcester","WEST MIDLANDS","Worcestershire","E07000237","E12000005"
"342","Worthing","SOUTH EAST","West Sussex","E07000229","E12000008"
"343","Wrexham",NA,NA,"W06000006","W92000004"
"344","Wychavon","WEST MIDLANDS","Worcestershire","E07000238","E12000005"
"345","Wycombe","SOUTH EAST","Buckinghamshire","E07000007","E12000008"
"346","Wyre","NORTH WEST ","Lancashire","E07000128","E12000002"
"347","Wyre Forest","WEST MIDLANDS","Worcestershire","E07000239","E12000005"
"348","York","YORKSHIRE AND THE HUMBER","York","E06000014","E12000003"
