Age,Sex,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
all,Both,39,35,33,32,31,29,28,26,28,27,28,27,27,26,25,25,24,22,21,21,21,20
16,Both,33,31,30,31,28,31,26,28,29,31,31,30,28,25,25,26,25,20,22,23,27,19
17,Both,33,31,30,31,28,31,26,28,29,31,31,30,28,25,25,26,25,20,22,23,27,19
18,Both,33,31,30,31,28,31,26,28,29,31,31,30,28,25,25,26,25,20,22,23,27,19
19,Both,33,31,30,31,28,31,26,28,29,31,31,30,28,25,25,26,25,20,22,23,27,19
20,Both,42,39,37,40,37,39,38,40,39,41,40,36,37,38,36,33,32,31,32,32,28,28
21,Both,42,39,37,40,37,39,38,40,39,41,40,36,37,38,36,33,32,31,32,32,28,28
22,Both,42,39,37,40,37,39,38,40,39,41,40,36,37,38,36,33,32,31,32,32,28,28
23,Both,42,39,37,40,37,39,38,40,39,41,40,36,37,38,36,33,32,31,32,32,28,28
24,Both,42,39,37,40,37,39,38,40,39,41,40,36,37,38,36,33,32,31,32,32,28,28
25,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
26,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
27,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
28,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
29,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
30,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
31,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
32,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
33,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
34,Both,45,38,37,36,35,35,34,32,35,34,35,35,34,34,34,31,31,29,26,27,25,26
35,Both,43,38,36,35,35,33,29,29,30,30,31,29,29,28,30,29,27,25,23,23,24,22
35-49,Both,43,38,36,35,35,33,29,29,30,30,31,29,29,28,30,29,27,25,23,23,24,22
50-59,Both,44,40,39,34,33,27,27,26,27,26,27,26,25,25,24,24,24,22,21,21,20,19
60 and over,Both,28,27,25,25,23,21,19,16,18,15,16,16,16,15,14,14,13,12,12,12,14,13
all,Men,42,37,35,34,32,31,29,28,28,28,29,29,28,27,27,26,25,23,22,21,22,20
16,Men,33,31,28,30,28,28,29,28,25,30,30,30,24,22,26,25,23,20,23,19,27,20
17,Men,33,31,28,30,28,28,29,28,25,30,30,30,24,22,26,25,23,20,23,19,27,20
18,Men,33,31,28,30,28,28,29,28,25,30,30,30,24,22,26,25,23,20,23,19,27,20
19,Men,33,31,28,30,28,28,29,28,25,30,30,30,24,22,26,25,23,20,23,19,27,20
20,Men,44,39,39,41,37,39,39,42,43,42,40,36,39,38,38,37,34,34,34,30,25,26
21,Men,44,39,39,41,37,39,39,42,43,42,40,36,39,38,38,37,34,34,34,30,25,26
22,Men,44,39,39,41,37,39,39,42,43,42,40,36,39,38,38,37,34,34,34,30,25,26
23,Men,44,39,39,41,37,39,39,42,43,42,40,36,39,38,38,37,34,34,34,30,25,26
24,Men,44,39,39,41,37,39,39,42,43,42,40,36,39,38,38,37,34,34,34,30,25,26
25,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
26,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
27,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
28,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
29,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
30,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
31,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
32,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
33,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
34,Men,47,40,39,37,37,37,35,34,38,37,38,39,38,36,37,34,33,33,29,29,27,27
35,Men,45,39,38,37,36,34,31,31,30,32,33,31,31,29,31,31,29,26,25,25,27,24
35-49,Men,45,39,38,37,36,34,31,31,30,32,33,31,31,29,31,31,29,26,25,25,27,24
50-59,Men,45,41,38,34,32,27,27,26,27,26,27,27,25,26,25,25,25,23,22,23,21,19
60 and over,Men,34,32,29,28,25,24,20,17,17,15,16,16,16,16,15,15,14,12,12,12,14,13
all,Women,36,32,32,31,30,28,27,25,27,26,26,25,25,25,24,23,22,21,19,20,20,19
16,Women,32,31,31,31,27,33,24,28,32,33,33,28,31,28,24,26,27,21,21,27,27,17
17,Women,32,31,31,31,27,33,24,28,32,33,33,28,31,28,24,26,27,21,21,27,27,17
18,Women,32,31,31,31,27,33,24,28,32,33,33,28,31,28,24,26,27,21,21,27,27,17
19,Women,32,31,31,31,27,33,24,28,32,33,33,28,31,28,24,26,27,21,21,27,27,17
20,Women,40,39,35,38,37,39,37,38,37,40,40,35,35,38,34,30,29,29,30,33,31,30
21,Women,40,39,35,38,37,39,37,38,37,40,40,35,35,38,34,30,29,29,30,33,31,30
22,Women,40,39,35,38,37,39,37,38,37,40,40,35,35,38,34,30,29,29,30,33,31,30
23,Women,40,39,35,38,37,39,37,38,37,40,40,35,35,38,34,30,29,29,30,33,31,30
24,Women,40,39,35,38,37,39,37,38,37,40,40,35,35,38,34,30,29,29,30,33,31,30
25,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
26,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
27,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
28,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
29,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
30,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
31,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
32,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
33,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
34,Women,43,36,35,35,33,34,32,30,33,33,32,32,30,33,31,28,29,26,23,25,23,25
35-49,Women,41,37,35,33,34,32,28,28,30,28,28,27,27,27,28,28,25,24,22,22,22,21
50-59,Women,42,38,40,34,33,27,28,26,26,26,27,26,24,24,22,23,23,21,20,20,19,19
60 and over,Women,24,23,22,22,21,19,19,16,18,16,16,15,17,14,14,13,13,12,11,12,13,13
