Smoking prevalence - routine & manual,2011,E06000001,Hartlepool,29.68,25.20,34.16,,400.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000002,Middlesbrough,27.86,23.33,32.38,,377.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000003,Redcar and Cleveland,27.61,23.14,32.08,,384.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000004,Stockton-on-Tees,24.48,20.00,28.95,,355.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000005,Darlington,36.08,30.95,41.20,,337.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000006,Halton,30.75,26.06,35.44,,372.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000007,Warrington,20.32,15.59,25.05,,278.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000008,Blackburn with Darwen,40.79,35.89,45.69,,386.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000009,Blackpool,35.35,30.79,39.92,,421.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000010,Kingston upon Hull,38.79,34.12,43.45,,419.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000011,East Riding of Yorkshire,29.73,24.44,35.02,,287.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000012,North East Lincolnshire,32.63,28.22,37.05,,433.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000013,North Lincolnshire,33.45,29.07,37.84,,445.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000014,York,23.96,18.84,29.08,,267.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000015,Derby,26.90,22.47,31.32,,386.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000016,Leicester,24.68,20.47,28.90,,402.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000017,Rutland,33.31,23.23,43.39,,84.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000018,Nottingham,32.60,27.97,37.23,,394.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000019,Herefordshire,29.95,25.03,34.87,,333.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000020,Telford and Wrekin,31.78,27.12,36.45,,383.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000021,Stoke-on-Trent,34.65,30.26,39.05,,450.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000022,Bath and North East Somerset,26.59,20.88,32.30,,230.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000023,Bristol,30.58,24.97,36.19,,259.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000024,North Somerset,26.86,21.42,32.30,,255.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000025,South Gloucestershire,26.53,21.16,31.89,,260.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000026,Plymouth,32.25,27.41,37.10,,358.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000027,Torbay,32.62,27.53,37.71,,326.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000028,Bournemouth,31.34,26.18,36.49,,311.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000029,Poole,27.44,22.60,32.27,,327.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000030,Swindon,28.84,23.64,34.05,,291.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000031,Peterborough,36.61,31.44,41.77,,334.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000032,Luton,26.84,22.14,31.55,,341.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000033,Southend-on-Sea,30.58,25.32,35.85,,294.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000034,Thurrock,28.36,23.55,33.16,,338.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000035,Medway,35.23,30.29,40.17,,359.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000036,Bracknell Forest,34.19,28.57,39.81,,274.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000037,West Berkshire,35.01,29.12,40.90,,252.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000038,Reading,32.06,26.54,37.59,,274.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000039,Slough,29.75,24.98,34.52,,353.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000040,Windsor and Maidenhead,24.00,16.77,31.23,,134.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000041,Wokingham,27.68,20.79,34.57,,162.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000042,Milton Keynes,27.17,21.79,32.56,,262.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000043,Brighton and Hove,32.82,26.38,39.27,,204.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000044,Portsmouth,29.39,24.18,34.61,,293.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000045,Southampton,36.76,31.65,41.87,,342.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000046,Isle of Wight,29.25,24.66,33.85,,376.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000047,County Durham,25.96,21.71,30.21,,409.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000049,Cheshire East,27.34,21.21,33.47,,203.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000050,Cheshire West and Chester,25.94,19.63,32.26,,185.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000051,Shropshire,30.13,25.13,35.12,,324.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000052,Cornwall,32.76,28.10,37.42,,390.00,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking prevalence - routine & manual,2011,E06000053,Isles of Scilly,,,,,,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking prevalence - routine & manual,2011,E06000054,Wiltshire,25.95,20.63,31.27,,261.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000055,Bedford,27.13,18.41,35.84,,100.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000056,Central Bedfordshire,23.30,16.65,29.96,,155.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E06000057,Northumberland,26.28,21.21,31.36,,289.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000001,Bolton,35.10,30.10,40.11,,349.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000002,Bury,34.05,28.29,39.81,,260.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000003,Manchester,36.28,31.08,41.48,,329.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000004,Oldham,37.09,32.31,41.87,,393.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000005,Rochdale,31.37,26.57,36.18,,358.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000006,Salford,35.50,30.66,40.34,,376.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000007,Stockport,40.97,34.94,46.99,,256.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000008,Tameside,33.88,28.51,39.24,,299.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000009,Trafford,30.31,24.48,36.14,,239.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000010,Wigan,32.40,27.36,37.44,,331.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000011,Knowsley,39.05,34.11,43.99,,375.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000012,Liverpool,32.21,27.34,37.08,,354.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000013,St. Helens,30.08,24.99,35.17,,312.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000014,Sefton,28.63,23.00,34.27,,247.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000015,Wirral,29.76,24.85,34.67,,333.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000016,Barnsley,32.54,28.04,37.05,,415.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000017,Doncaster,33.77,29.32,38.22,,434.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000018,Rotherham,28.90,24.41,33.38,,393.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000019,Sheffield,28.87,23.86,33.87,,315.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000021,Newcastle upon Tyne,33.64,28.34,38.95,,305.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000022,North Tyneside,35.10,29.71,40.49,,301.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000023,South Tyneside,28.39,23.86,32.91,,382.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000024,Sunderland,30.62,26.09,35.15,,398.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000025,Birmingham,22.87,19.17,26.58,,494.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000026,Coventry,23.36,19.10,27.63,,378.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000027,Dudley,27.88,22.96,32.80,,319.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000028,Sandwell,30.26,26.30,34.22,,517.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000029,Solihull,25.01,19.84,30.18,,270.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000030,Walsall,31.00,26.22,35.79,,359.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000031,Wolverhampton,31.60,26.93,36.26,,382.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000032,Bradford,31.88,27.20,36.56,,381.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000033,Calderdale,30.64,25.78,35.50,,346.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000034,Kirklees,32.27,27.26,37.28,,335.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000035,Leeds,32.87,28.39,37.35,,423.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000036,Wakefield,33.57,29.27,37.86,,465.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E08000037,Gateshead,31.97,27.02,36.91,,342.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000001,City of London,,,,,,Persons,18+ yrs,Disclosure control applied
Smoking prevalence - routine & manual,2011,E09000002,Barking and Dagenham,29.10,22.79,35.41,,199.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000003,Barnet,39.48,28.42,50.54,,75.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000004,Bexley,38.34,30.64,46.04,,153.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000005,Brent,17.74,11.73,23.76,,155.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000006,Bromley,24.27,16.07,32.47,,105.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000007,Camden,29.43,19.63,39.24,,83.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000008,Croydon,34.04,25.49,42.59,,118.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000009,Ealing,20.86,13.68,28.04,,123.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000010,Enfield,24.77,17.95,31.59,,154.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000011,Greenwich,21.83,15.82,27.83,,182.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000012,Hackney,25.63,18.13,33.14,,130.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000013,Hammersmith and Fulham,23.73,15.59,31.87,,105.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000014,Haringey,19.80,11.87,27.73,,97.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000015,Harrow,23.78,16.16,31.40,,120.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000016,Havering,32.88,24.30,41.47,,115.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000017,Hillingdon,27.00,20.59,33.42,,184.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000018,Hounslow,23.54,16.96,30.11,,160.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000019,Islington,33.79,24.02,43.56,,90.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000020,Kensington and Chelsea,24.60,15.28,33.92,,82.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000021,Kingston upon Thames,29.45,21.16,37.75,,116.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000022,Lambeth,29.84,21.44,38.23,,114.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000023,Lewisham,25.42,16.62,34.23,,94.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000024,Merton,23.47,16.35,30.59,,136.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000025,Newham,21.29,15.39,27.19,,185.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000026,Redbridge,16.02,9.43,22.62,,119.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000027,Richmond upon Thames,27.40,16.55,38.24,,65.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000028,Southwark,31.79,23.78,39.79,,130.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000029,Sutton,34.39,25.82,42.96,,118.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000030,Tower Hamlets,34.47,25.59,43.35,,110.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000031,Waltham Forest,31.57,23.95,39.18,,143.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000032,Wandsworth,26.32,17.06,35.57,,87.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E09000033,Westminster,24.47,15.43,33.50,,87.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000002,Buckinghamshire,28.81,22.45,35.16,,195.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000003,Cambridgeshire,35.02,29.90,40.15,,333.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000006,Cumbria,31.88,27.55,36.20,,446.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000007,Derbyshire,30.24,25.89,34.59,,429.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000008,Devon,34.43,29.98,38.89,,437.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000009,Dorset,28.66,23.86,33.46,,341.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000011,East Sussex,31.93,26.50,37.37,,283.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000012,Essex,29.72,26.26,33.18,,670.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000013,Gloucestershire,27.90,22.63,33.17,,278.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000014,Hampshire,30.02,26.30,33.74,,584.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000015,Hertfordshire,29.27,24.92,33.63,,420.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000016,Kent,29.57,26.13,33.00,,678.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000017,Lancashire,35.28,31.61,38.95,,651.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000018,Leicestershire,22.40,18.32,26.48,,401.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000019,Lincolnshire,33.54,29.43,37.64,,508.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000020,Norfolk,33.23,29.35,37.12,,564.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000021,Northamptonshire,32.07,27.58,36.56,,415.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000023,North Yorkshire,30.13,25.27,34.99,,342.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000024,Nottinghamshire,30.00,25.81,34.18,,461.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000025,Oxfordshire,31.91,26.34,37.48,,269.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000027,Somerset,31.34,26.70,35.97,,385.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000028,Staffordshire,29.28,25.42,33.15,,533.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000029,Suffolk,31.48,27.38,35.57,,494.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000030,Surrey,28.83,24.18,33.48,,364.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000031,Warwickshire,33.86,28.85,38.87,,343.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000032,West Sussex,29.67,24.95,34.39,,360.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2011,E10000034,Worcestershire,26.92,22.23,31.61,,343.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000001,Hartlepool,33.22,28.71,37.72,,420.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000002,Middlesbrough,32.10,27.52,36.68,,399.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000003,Redcar and Cleveland,24.53,20.10,28.96,,362.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000004,Stockton-on-Tees,34.85,29.56,40.14,,312.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000005,Darlington,31.41,26.52,36.29,,347.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000006,Halton,28.11,23.28,32.95,,332.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000007,Warrington,30.17,24.53,35.82,,254.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000008,Blackburn with Darwen,36.01,31.26,40.76,,392.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000009,Blackpool,44.33,39.02,49.64,,336.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000010,Kingston upon Hull,40.61,36.06,45.15,,448.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000011,East Riding of Yorkshire,29.93,24.65,35.21,,289.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000012,North East Lincolnshire,34.53,30.07,38.99,,437.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000013,North Lincolnshire,35.10,30.67,39.52,,447.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000014,York,26.24,21.32,31.17,,307.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000015,Derby,28.42,24.03,32.81,,406.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000016,Leicester,25.02,21.03,29.00,,454.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000017,Rutland,20.40,9.23,31.57,,50.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000018,Nottingham,30.19,25.69,34.69,,400.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000019,Herefordshire,27.87,23.06,32.68,,334.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000020,Telford and Wrekin,28.16,23.45,32.87,,350.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000021,Stoke-on-Trent,37.45,32.78,42.13,,412.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000022,Bath and North East Somerset,25.60,20.26,30.93,,257.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000023,Bristol,27.63,21.80,33.46,,226.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000024,North Somerset,20.12,15.13,25.11,,248.00,Persons,18+ yrs,
