Smoking prevalence - routine & manual,2011,E06000001,Hartlepool,29.68,25.20,34.16,,400.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000025,South Gloucestershire,26.40,21.01,31.79,,257.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000026,Plymouth,33.53,28.79,38.28,,380.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000027,Torbay,32.23,27.25,37.21,,338.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000028,Bournemouth,29.91,24.74,35.08,,301.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000029,Poole,28.96,23.76,34.15,,293.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000030,Swindon,29.39,24.01,34.78,,275.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000031,Peterborough,34.32,28.98,39.65,,304.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000032,Luton,30.10,25.09,35.11,,322.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000033,Southend-on-Sea,30.84,25.32,36.36,,269.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000034,Thurrock,27.33,22.04,32.61,,273.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000035,Medway,34.50,29.72,39.29,,379.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000036,Bracknell Forest,26.94,21.53,32.35,,258.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000037,West Berkshire,31.02,25.12,36.92,,236.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000038,Reading,27.76,22.55,32.97,,284.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000039,Slough,34.07,28.49,39.66,,277.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000040,Windsor and Maidenhead,30.48,23.52,37.44,,168.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000041,Wokingham,23.98,17.15,30.82,,150.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000042,Milton Keynes,28.58,23.33,33.84,,284.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000043,Brighton and Hove,32.96,26.59,39.34,,209.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000044,Portsmouth,33.84,28.57,39.12,,309.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000045,Southampton,30.34,25.30,35.38,,320.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000046,Isle of Wight,30.87,26.43,35.31,,416.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000047,County Durham,28.87,24.32,33.42,,381.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000049,Cheshire East,25.51,19.05,31.96,,175.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000050,Cheshire West and Chester,23.69,17.42,29.95,,177.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000051,Shropshire,31.85,26.64,37.06,,307.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000052,Cornwall,30.98,26.46,35.50,,402.00,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking prevalence - routine & manual,2012,E06000053,Isles of Scilly,,,,,,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking prevalence - routine & manual,2012,E06000054,Wiltshire,26.42,21.27,31.56,,282.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000055,Bedford,27.98,17.39,38.58,,69.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000056,Central Bedfordshire,22.49,15.53,29.46,,138.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E06000057,Northumberland,27.41,22.25,32.57,,287.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000001,Bolton,35.16,29.84,40.47,,310.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000002,Bury,29.39,23.72,35.06,,248.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000003,Manchester,33.61,28.74,38.49,,361.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000004,Oldham,36.25,31.23,41.27,,352.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000005,Rochdale,33.87,28.88,38.87,,345.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000006,Salford,34.52,29.60,39.45,,358.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000007,Stockport,37.06,31.12,43.00,,254.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000008,Tameside,34.88,29.75,40.02,,331.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000009,Trafford,28.92,22.90,34.94,,218.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000010,Wigan,30.22,25.71,34.73,,398.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000011,Knowsley,31.44,26.29,36.59,,312.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000012,Liverpool,32.55,27.55,37.55,,337.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000013,St. Helens,34.70,29.58,39.83,,332.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000014,Sefton,30.64,25.06,36.22,,262.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000015,Wirral,23.99,19.33,28.65,,322.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000016,Barnsley,31.40,26.90,35.91,,408.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000017,Doncaster,39.69,34.77,44.60,,381.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000018,Rotherham,30.54,25.98,35.10,,392.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000019,Sheffield,33.04,27.80,38.29,,309.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000021,Newcastle upon Tyne,34.95,29.67,40.22,,314.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000022,North Tyneside,34.23,28.96,39.49,,312.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000023,South Tyneside,27.01,22.70,31.32,,407.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000024,Sunderland,33.62,28.81,38.44,,370.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000025,Birmingham,25.29,21.39,29.19,,478.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000026,Coventry,24.71,20.23,29.19,,356.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000027,Dudley,27.67,23.03,32.31,,357.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000028,Sandwell,27.84,23.89,31.78,,496.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000029,Solihull,24.29,19.47,29.11,,304.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000030,Walsall,37.04,32.05,42.03,,360.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000031,Wolverhampton,31.69,27.07,36.31,,390.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000032,Bradford,33.67,28.85,38.48,,370.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000033,Calderdale,33.35,27.98,38.72,,296.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000034,Kirklees,33.44,28.04,38.84,,293.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000035,Leeds,30.25,25.84,34.65,,418.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000036,Wakefield,34.88,30.46,39.29,,447.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E08000037,Gateshead,31.66,26.61,36.71,,326.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000001,City of London,,,,,,Persons,18+ yrs,Disclosure control applied
Smoking prevalence - routine & manual,2012,E09000002,Barking and Dagenham,27.89,21.41,34.37,,184.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000003,Barnet,28.19,17.34,39.04,,66.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000004,Bexley,32.54,24.86,40.22,,143.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000005,Brent,14.17,8.70,19.64,,156.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000006,Bromley,26.12,17.09,35.15,,91.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000007,Camden,23.81,14.81,32.82,,86.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000008,Croydon,29.43,21.38,37.48,,123.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000009,Ealing,25.93,18.67,33.19,,140.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000010,Enfield,23.92,16.35,31.49,,122.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000011,Greenwich,23.30,16.96,29.63,,171.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000012,Hackney,31.45,22.81,40.09,,111.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000013,Hammersmith and Fulham,28.05,18.61,37.48,,87.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000014,Haringey,24.62,16.22,33.03,,101.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000015,Harrow,16.74,10.68,22.79,,146.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000016,Havering,24.30,16.90,31.70,,129.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000017,Hillingdon,23.37,15.98,30.76,,126.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000018,Hounslow,18.72,12.14,25.30,,135.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000019,Islington,32.01,21.85,42.17,,81.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000020,Kensington and Chelsea,25.62,16.70,34.54,,92.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000021,Kingston upon Thames,18.09,10.51,25.68,,99.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000022,Lambeth,31.74,21.54,41.94,,80.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000023,Lewisham,24.33,15.26,33.40,,86.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000024,Merton,23.23,15.94,30.51,,129.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000025,Newham,19.26,13.28,25.25,,167.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000026,Redbridge,25.07,17.05,33.10,,112.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000027,Richmond upon Thames,17.71,7.88,27.53,,58.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000028,Southwark,28.46,20.10,36.81,,112.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000029,Sutton,29.73,21.26,38.19,,112.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000030,Tower Hamlets,29.49,20.93,38.05,,109.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000031,Waltham Forest,39.33,30.07,48.58,,107.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000032,Wandsworth,24.82,14.62,35.01,,69.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E09000033,Westminster,17.49,9.93,25.05,,97.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000002,Buckinghamshire,26.58,20.74,32.42,,220.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000003,Cambridgeshire,35.52,29.98,41.07,,286.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000006,Cumbria,29.51,24.80,34.22,,360.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000007,Derbyshire,26.40,22.13,30.67,,410.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000008,Devon,27.39,22.89,31.89,,377.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000009,Dorset,28.81,23.72,33.91,,304.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000011,East Sussex,26.52,21.49,31.55,,296.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000012,Essex,28.43,24.71,32.15,,565.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000013,Gloucestershire,28.15,23.13,33.18,,308.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000014,Hampshire,29.09,25.37,32.82,,571.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000015,Hertfordshire,28.28,23.79,32.76,,387.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000016,Kent,31.31,27.78,34.85,,661.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000017,Lancashire,32.49,28.55,36.43,,543.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000018,Leicestershire,24.45,20.33,28.56,,419.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000019,Lincolnshire,35.56,31.07,40.06,,435.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000020,Norfolk,30.25,26.21,34.28,,498.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000021,Northamptonshire,33.10,28.01,38.19,,328.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000023,North Yorkshire,32.93,27.78,38.08,,320.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000024,Nottinghamshire,30.06,25.70,34.41,,426.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000025,Oxfordshire,30.23,24.76,35.70,,271.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000027,Somerset,31.27,26.31,36.22,,336.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000028,Staffordshire,26.60,22.50,30.71,,445.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000029,Suffolk,30.85,26.63,35.07,,460.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000030,Surrey,27.01,22.24,31.78,,333.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000031,Warwickshire,29.20,23.88,34.51,,281.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000032,West Sussex,26.74,22.08,31.39,,347.00,Persons,18+ yrs,
Smoking prevalence - routine & manual,2012,E10000034,Worcestershire,23.73,19.08,28.38,,322.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000001,Hartlepool,24.58,22.38,26.78,,1468.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000002,Middlesbrough,26.31,24.21,28.40,,1696.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000003,Redcar and Cleveland,22.82,20.82,24.83,,1687.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000004,Stockton-on-Tees,21.09,19.04,23.15,,1510.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000005,Darlington,21.39,19.27,23.51,,1442.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000006,Halton,24.09,21.95,26.23,,1537.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000007,Warrington,20.36,18.41,22.31,,1645.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000008,Blackburn with Darwen,25.38,23.21,27.54,,1554.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000009,Blackpool,29.51,27.36,31.66,,1735.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000010,Kingston upon Hull,27.28,25.24,29.32,,1830.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000011,East Riding of Yorkshire,16.88,15.15,18.61,,1811.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000012,North East Lincolnshire,30.01,27.70,32.33,,1507.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000013,North Lincolnshire,25.55,23.34,27.77,,1495.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000014,York,18.15,16.25,20.05,,1577.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000015,Derby,23.09,20.94,25.25,,1467.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000016,Leicester,22.62,20.67,24.57,,1776.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000017,Rutland,16.84,13.63,20.04,,524.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000018,Nottingham,25.25,23.18,27.32,,1690.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000019,Herefordshire,19.76,17.79,21.72,,1580.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000020,Telford and Wrekin,23.93,21.84,26.01,,1608.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000021,Stoke-on-Trent,26.28,24.28,28.27,,1872.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000022,Bath and North East Somerset,17.67,15.73,19.62,,1480.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000023,Bristol,23.53,21.51,25.55,,1692.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000024,North Somerset,16.39,14.56,18.23,,1557.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000025,South Gloucestershire,19.82,17.84,21.80,,1555.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000026,Plymouth,23.92,21.79,26.04,,1552.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000027,Torbay,22.69,20.60,24.77,,1552.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000028,Bournemouth,21.95,19.97,23.94,,1678.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000029,Poole,19.32,17.40,21.25,,1620.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000030,Swindon,20.93,18.61,23.26,,1174.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000031,Peterborough,25.21,22.99,27.43,,1467.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000032,Luton,22.89,20.64,25.14,,1338.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000033,Southend-on-Sea,21.07,18.99,23.16,,1466.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000034,Thurrock,24.47,22.15,26.80,,1311.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000035,Medway,21.93,19.53,24.34,,1138.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000036,Bracknell Forest,19.16,16.84,21.47,,1108.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000037,West Berkshire,16.01,13.98,18.05,,1247.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000038,Reading,21.94,19.62,24.25,,1223.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000039,Slough,20.39,18.29,22.48,,1418.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000040,Windsor and Maidenhead,19.01,16.96,21.07,,1396.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000041,Wokingham,16.67,14.61,18.73,,1258.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000042,Milton Keynes,22.24,20.04,24.43,,1376.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000043,Brighton and Hove,23.96,21.80,26.13,,1491.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000044,Portsmouth,26.31,23.92,28.70,,1305.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000045,Southampton,22.02,19.99,24.06,,1594.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000046,Isle of Wight,18.40,16.52,20.28,,1636.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000047,County Durham,23.19,21.28,25.10,,1871.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000049,Cheshire East,17.42,15.44,19.41,,1407.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000050,Cheshire West and Chester,20.60,18.39,22.80,,1290.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000051,Shropshire,19.15,17.35,20.94,,1850.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000052,Cornwall,21.42,19.64,23.21,,2034.00,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2010,E06000053,Isles of Scilly,,,,,,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2010,E06000054,Wiltshire,19.01,17.22,20.81,,1835.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000055,Bedford,17.63,14.83,20.43,,714.00,Persons,18+ yrs,
