Smoking prevalence - routine & manual,2011,E06000001,Hartlepool,29.68,25.20,34.16,,400.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000056,Central Bedfordshire,17.90,15.62,20.17,,1089.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E06000057,Northumberland,17.03,15.14,18.91,,1525.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000001,Bolton,24.06,21.98,26.13,,1628.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000002,Bury,22.20,20.03,24.37,,1408.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000003,Manchester,28.40,26.47,30.33,,2092.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000004,Oldham,26.50,24.33,28.67,,1585.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000005,Rochdale,23.60,21.61,25.60,,1740.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000006,Salford,28.44,26.42,30.46,,1910.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000007,Stockport,21.71,19.73,23.69,,1670.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000008,Tameside,23.61,21.58,25.64,,1684.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000009,Trafford,21.57,19.55,23.59,,1596.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000010,Wigan,25.51,23.50,27.53,,1801.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000011,Knowsley,30.97,28.70,33.25,,1587.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000012,Liverpool,25.65,23.78,27.53,,2089.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000013,St. Helens,20.41,18.39,22.42,,1542.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000014,Sefton,19.31,17.43,21.18,,1701.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000015,Wirral,21.72,19.89,23.54,,1955.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000016,Barnsley,25.69,23.71,27.68,,1864.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000017,Doncaster,26.55,24.55,28.55,,1876.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000018,Rotherham,23.31,21.35,25.27,,1793.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000019,Sheffield,23.78,21.96,25.60,,2101.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000021,Newcastle upon Tyne,25.93,23.80,28.05,,1630.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000022,North Tyneside,23.32,21.37,25.27,,1813.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000023,South Tyneside,24.47,22.38,26.55,,1632.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000024,Sunderland,24.61,22.64,26.57,,1843.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000025,Birmingham,21.05,19.63,22.47,,3174.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000026,Coventry,18.87,17.06,20.69,,1783.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000027,Dudley,19.24,17.33,21.15,,1641.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000028,Sandwell,22.32,20.53,24.12,,2065.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000029,Solihull,16.89,14.98,18.80,,1480.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000030,Walsall,24.64,22.57,26.70,,1678.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000031,Wolverhampton,20.23,18.36,22.10,,1774.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000032,Bradford,23.16,21.33,25.00,,2031.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000033,Calderdale,24.90,22.75,27.06,,1553.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000034,Kirklees,21.15,19.19,23.10,,1678.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000035,Leeds,23.32,21.74,24.89,,2774.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000036,Wakefield,24.54,22.64,26.45,,1964.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E08000037,Gateshead,24.42,22.30,26.54,,1575.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000001,City of London,,,,,,Persons,18+ yrs,Disclosure control applied
Smoking Prevalence (IHS),2010,E09000002,Barking and Dagenham,22.54,19.80,25.27,,897.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000003,Barnet,17.66,15.43,19.88,,1127.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000004,Bexley,17.13,14.78,19.48,,986.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000005,Brent,20.60,18.16,23.05,,1050.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000006,Bromley,17.01,14.53,19.50,,876.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000007,Camden,19.96,17.26,22.66,,841.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000008,Croydon,19.60,16.94,22.25,,860.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000009,Ealing,18.19,15.79,20.60,,987.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000010,Enfield,19.45,17.27,21.62,,1274.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000011,Greenwich,24.13,21.52,26.74,,1031.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000012,Hackney,24.12,21.43,26.80,,977.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000013,Hammersmith and Fulham,23.40,20.56,26.24,,856.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000014,Haringey,20.72,18.19,23.25,,987.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000015,Harrow,17.24,15.11,19.37,,1204.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000016,Havering,18.58,15.95,21.20,,843.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000017,Hillingdon,18.37,15.92,20.82,,963.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000018,Hounslow,18.17,15.75,20.60,,970.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000019,Islington,21.19,18.57,23.81,,935.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000020,Kensington and Chelsea,17.79,15.19,20.39,,831.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000021,Kingston upon Thames,18.46,15.78,21.15,,800.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000022,Lambeth,21.42,18.73,24.12,,891.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000023,Lewisham,20.65,17.86,23.44,,808.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000024,Merton,16.16,13.92,18.39,,1040.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000025,Newham,21.50,19.03,23.96,,1067.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000026,Redbridge,14.99,12.87,17.12,,1086.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000027,Richmond upon Thames,16.64,14.10,19.18,,824.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000028,Southwark,20.81,18.02,23.60,,811.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000029,Sutton,16.90,14.43,19.37,,884.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000030,Tower Hamlets,22.84,20.25,25.43,,1007.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000031,Waltham Forest,19.21,16.75,21.66,,986.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000032,Wandsworth,19.67,16.85,22.50,,762.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E09000033,Westminster,19.50,16.51,22.50,,671.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000002,Buckinghamshire,16.22,14.53,17.92,,1816.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000003,Cambridgeshire,18.97,17.37,20.57,,2300.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000006,Cumbria,21.07,19.34,22.81,,2122.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000007,Derbyshire,20.49,18.95,22.03,,2646.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000008,Devon,17.75,16.31,19.19,,2706.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000009,Dorset,16.81,15.23,18.40,,2150.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000011,East Sussex,22.06,20.11,24.01,,1731.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000012,Essex,18.62,17.53,19.72,,4871.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000013,Gloucestershire,18.08,16.40,19.76,,2016.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000014,Hampshire,17.81,16.66,18.95,,4302.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000015,Hertfordshire,19.07,17.84,20.30,,3898.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000016,Kent,21.74,20.54,22.93,,4579.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000017,Lancashire,20.95,19.74,22.16,,4333.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000018,Leicestershire,19.29,17.68,20.90,,2316.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000019,Lincolnshire,19.61,18.11,21.10,,2711.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000020,Norfolk,19.87,18.46,21.28,,3076.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000021,Northamptonshire,22.75,21.10,24.39,,2493.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000023,North Yorkshire,21.34,19.63,23.05,,2204.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000024,Nottinghamshire,21.66,20.16,23.15,,2912.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000025,Oxfordshire,18.46,16.70,20.23,,1853.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000027,Somerset,19.66,17.85,21.46,,1863.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000028,Staffordshire,20.38,18.98,21.79,,3168.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000029,Suffolk,20.26,18.77,21.74,,2826.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000030,Surrey,15.45,14.24,16.67,,3402.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000031,Warwickshire,19.76,18.04,21.47,,2074.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000032,West Sussex,19.61,18.03,21.19,,2429.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2010,E10000034,Worcestershire,19.08,17.37,20.80,,2021.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000001,Hartlepool,21.53,19.41,23.65,,1443.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000002,Middlesbrough,24.83,22.69,26.97,,1559.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000003,Redcar and Cleveland,22.16,19.98,24.34,,1391.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000004,Stockton-on-Tees,18.04,16.14,19.94,,1573.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000005,Darlington,23.52,21.18,25.85,,1267.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000006,Halton,22.24,19.96,24.53,,1276.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000007,Warrington,16.71,14.62,18.81,,1219.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000008,Blackburn with Darwen,27.93,25.57,30.29,,1385.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000009,Blackpool,27.22,25.01,29.42,,1569.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000010,Kingston upon Hull,29.83,27.54,32.13,,1526.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000011,East Riding of Yorkshire,18.16,16.19,20.12,,1482.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000012,North East Lincolnshire,26.98,24.62,29.33,,1366.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000013,North Lincolnshire,22.24,20.01,24.48,,1334.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000014,York,16.87,14.75,18.99,,1199.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000015,Derby,21.96,19.87,24.06,,1498.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000016,Leicester,22.95,20.84,25.07,,1519.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000017,Rutland,14.46,11.10,17.81,,422.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000018,Nottingham,25.21,23.05,27.36,,1560.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000019,Herefordshire,18.65,16.54,20.75,,1315.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000020,Telford and Wrekin,23.77,21.61,25.94,,1486.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000021,Stoke-on-Trent,27.10,24.82,29.39,,1453.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000022,Bath and North East Somerset,17.30,15.24,19.36,,1294.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000023,Bristol,21.65,19.46,23.84,,1363.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000024,North Somerset,17.70,15.62,19.78,,1292.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000025,South Gloucestershire,16.42,14.39,18.45,,1279.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000026,Plymouth,22.38,20.18,24.57,,1391.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000027,Torbay,21.59,19.52,23.65,,1524.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000028,Bournemouth,20.77,18.79,22.75,,1608.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000029,Poole,17.38,15.46,19.29,,1504.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000030,Swindon,21.72,19.29,24.16,,1102.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000031,Peterborough,24.34,21.98,26.69,,1277.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000032,Luton,20.76,18.52,23.00,,1256.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000033,Southend-on-Sea,23.71,21.53,25.90,,1458.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000034,Thurrock,22.17,19.78,24.56,,1159.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000035,Medway,23.03,20.78,25.28,,1344.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000036,Bracknell Forest,18.31,16.13,20.48,,1219.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000037,West Berkshire,18.64,16.53,20.75,,1311.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000038,Reading,18.86,16.69,21.03,,1251.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000039,Slough,24.30,22.08,26.52,,1435.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000040,Windsor and Maidenhead,15.96,13.81,18.11,,1115.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000041,Wokingham,13.86,11.87,15.85,,1158.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000042,Milton Keynes,20.58,18.35,22.82,,1256.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000043,Brighton and Hove,23.19,20.93,25.45,,1340.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000044,Portsmouth,23.27,20.98,25.57,,1301.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000045,Southampton,21.94,19.81,24.07,,1446.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000046,Isle of Wight,19.63,17.76,21.50,,1735.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000047,County Durham,21.24,19.15,23.34,,1467.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000049,Cheshire East,15.54,13.23,17.85,,946.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000050,Cheshire West and Chester,17.97,15.53,20.42,,946.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000051,Shropshire,18.43,16.41,20.45,,1416.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000052,Cornwall,20.88,18.97,22.79,,1740.00,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2011,E06000053,Isles of Scilly,,,,,,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2011,E06000054,Wiltshire,18.97,16.95,20.99,,1448.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000055,Bedford,17.95,14.79,21.12,,564.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000056,Central Bedfordshire,16.65,14.16,19.13,,861.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000057,Northumberland,17.61,15.56,19.66,,1326.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000001,Bolton,23.32,21.08,25.56,,1369.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000002,Bury,23.29,20.95,25.63,,1255.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000003,Manchester,27.34,25.28,29.40,,1790.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000004,Oldham,26.91,24.71,29.12,,1554.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000005,Rochdale,23.60,21.51,25.68,,1593.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000006,Salford,26.05,23.88,28.22,,1572.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000007,Stockport,19.19,17.10,21.28,,1366.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000008,Tameside,24.58,22.12,27.04,,1173.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000009,Trafford,18.80,16.75,20.85,,1396.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000010,Wigan,23.41,21.20,25.62,,1414.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000011,Knowsley,28.15,25.78,30.52,,1386.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000012,Liverpool,23.69,21.59,25.78,,1584.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000013,St. Helens,21.28,19.19,23.37,,1474.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000014,Sefton,18.85,16.65,21.05,,1217.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000015,Wirral,22.98,20.95,25.01,,1652.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000016,Barnsley,25.40,23.18,27.62,,1475.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000017,Doncaster,27.46,25.24,29.67,,1562.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000018,Rotherham,23.45,21.36,25.54,,1580.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000019,Sheffield,19.46,17.43,21.50,,1456.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000021,Newcastle upon Tyne,22.01,19.78,24.24,,1327.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000022,North Tyneside,23.07,20.85,25.28,,1388.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000023,South Tyneside,23.03,20.87,25.19,,1460.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000024,Sunderland,23.96,21.81,26.10,,1526.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000025,Birmingham,20.84,19.18,22.50,,2302.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000026,Coventry,17.39,15.48,19.30,,1511.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000027,Dudley,19.93,17.81,22.05,,1364.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000028,Sandwell,23.07,21.06,25.08,,1689.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000029,Solihull,16.69,14.78,18.60,,1463.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000030,Walsall,22.99,20.81,25.16,,1436.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000031,Wolverhampton,21.97,19.95,23.98,,1619.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000032,Bradford,21.07,19.00,23.14,,1492.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000033,Calderdale,23.64,21.42,25.85,,1416.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000034,Kirklees,25.29,22.99,27.58,,1377.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000035,Leeds,23.34,21.53,25.15,,2090.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000036,Wakefield,21.88,19.78,23.98,,1491.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000037,Gateshead,20.31,18.21,22.41,,1411.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000001,City of London,,,,,,Persons,18+ yrs,Disclosure control applied
Smoking Prevalence (IHS),2011,E09000002,Barking and Dagenham,22.87,19.87,25.87,,753.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000003,Barnet,18.16,15.51,20.80,,814.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000004,Bexley,18.78,15.87,21.68,,695.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000005,Brent,19.30,16.63,21.98,,836.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000006,Bromley,17.54,15.03,20.05,,882.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000007,Camden,16.81,14.12,19.50,,743.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000008,Croydon,19.66,16.86,22.47,,772.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000009,Ealing,21.16,18.19,24.14,,723.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000010,Enfield,19.15,16.70,21.60,,993.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000011,Greenwich,19.17,16.69,21.65,,969.00,Persons,18+ yrs,
