LAname,geography code,Sex,16 and over,16 to 19,20 to 21,22 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 and over
DARLINGTON,E06000005,All,2748,2109,186,106,112,66,51,39,29,19,8,4,19
COUNTY DURHAM,E06000047,All,23918,13699,5552,2185,1061,449,348,222,129,64,40,40,129
HARTLEPOOL,E06000001,All,3057,2382,223,132,96,55,48,31,23,12,13,9,33
MIDDLESBROUGH,E06000002,All,7475,4039,1280,980,515,261,170,89,42,22,21,14,42
NORTHUMBERLAND,E06000057,All,8151,6363,587,358,254,137,103,79,89,52,22,31,76
REDCAR AND CLEVELAND,E06000003,All,4155,3277,278,158,161,83,49,55,29,15,14,8,28
STOCKTON-ON-TEES,E06000004,All,7296,4982,996,527,334,141,102,66,32,21,17,20,58
GATESHEAD,E08000037,All,6869,4603,605,526,471,218,143,106,56,38,19,18,66
NEWCASTLE UPON TYNE,E08000021,All,29307,10648,8852,5715,2187,833,466,230,142,69,32,28,105
NORTH TYNESIDE,E08000022,All,5335,3851,417,285,263,170,114,87,34,23,21,16,54
SOUTH TYNESIDE,E08000023,All,4627,3275,417,287,254,137,84,67,29,22,8,18,29
SUNDERLAND,E08000024,All,10803,6508,1570,1379,546,265,184,138,60,36,23,24,70
BLACKBURN WITH DARWEN,E06000008,All,6087,4340,608,377,223,154,162,84,54,32,5,10,38
BLACKPOOL,E06000009,All,3827,2749,294,238,144,106,91,62,47,23,16,13,44
CHESHIRE EAST,E06000049,All,11385,8262,1210,689,355,208,186,145,103,55,30,41,101
CHESHIRE WEST AND CHESTER,E06000050,All,10788,7119,1542,923,441,185,142,141,82,54,37,28,94
HALTON,E06000006,All,3884,2944,278,183,156,108,70,43,29,21,8,8,36
WARRINGTON,E06000007,All,5468,4101,473,276,185,106,115,80,46,21,12,7,46
ALLERDALE,E07000026,All,2144,1771,105,48,51,40,27,26,22,11,3,8,32
BARROW-IN-FURNESS,E07000027,All,1617,1315,81,58,37,37,19,22,18,8,2,5,15
CARLISLE,E07000028,All,2785,1864,365,214,132,66,47,21,27,15,6,4,24
COPELAND,E07000029,All,1611,1365,73,48,26,20,20,17,9,5,3,2,23
EDEN,E07000030,All,1073,786,130,46,25,20,11,12,8,7,5,6,17
SOUTH LAKELAND,E07000031,All,2317,1856,143,71,54,48,29,32,22,9,10,17,26
BOLTON,E08000001,All,10349,7131,1073,710,481,292,220,163,96,63,26,19,75
BURY,E08000002,All,6105,4479,486,338,248,180,112,108,46,22,14,14,58
MANCHESTER,E08000003,All,54058,19097,15219,9877,5250,2177,1097,649,296,148,83,50,115
OLDHAM,E08000004,All,8163,5941,750,528,343,189,131,113,54,23,15,19,57
ROCHDALE,E08000005,All,8053,5929,742,463,291,191,172,83,58,34,16,22,52
SALFORD,E08000006,All,10122,5431,1518,1201,909,436,256,147,75,36,34,22,57
STOCKPORT,E08000007,All,8711,6043,785,650,419,219,189,151,86,45,21,37,66
TAMESIDE,E08000008,All,6886,5115,562,356,266,188,150,118,47,17,12,15,40
TRAFFORD,E08000009,All,7218,5126,565,456,370,230,151,103,83,51,18,23,42
WIGAN,E08000010,All,8333,6346,530,373,325,213,185,123,72,33,24,31,78
BURNLEY,E07000117,All,2758,2058,203,137,127,70,46,44,27,15,6,9,16
CHORLEY,E07000118,All,2602,1928,195,137,89,61,50,51,38,13,5,13,22
FYLDE,E07000119,All,1793,1391,92,72,69,43,27,31,14,20,7,8,19
HYNDBURN,E07000120,All,2520,1907,190,125,104,58,53,25,14,8,8,6,22
LANCASTER,E07000121,All,11235,5304,3550,1348,469,199,128,82,62,22,18,12,41
PENDLE,E07000122,All,2660,1976,232,145,89,60,49,39,16,8,12,6,28
PRESTON,E07000123,All,8556,4091,2166,1335,473,177,120,68,35,25,13,10,43
RIBBLE VALLEY,E07000124,All,1510,1220,76,50,48,27,23,18,17,6,7,4,14
ROSSENDALE,E07000125,All,2154,1684,129,89,75,40,56,27,14,10,7,9,14
SOUTH RIBBLE,E07000126,All,2684,2007,194,146,97,62,50,40,27,13,10,9,29
WEST LANCASHIRE,E07000127,All,4687,3045,857,312,164,70,71,52,37,22,11,7,39
WYRE,E07000128,All,3019,2286,235,143,103,64,52,34,32,14,9,16,31
KNOWSLEY,E08000011,All,5149,3823,458,271,202,115,84,54,45,23,11,15,48
LIVERPOOL,E08000012,All,36848,15875,10038,5892,2663,978,538,350,196,86,36,51,145
SEFTON,E08000014,All,8719,6291,887,514,316,189,146,119,74,47,25,26,85
ST. HELENS,E08000013,All,5317,4067,438,262,189,83,87,63,33,11,18,16,50
WIRRAL,E08000015,All,10554,7836,819,513,439,262,183,161,109,49,33,38,112
EAST RIDING OF YORKSHIRE,E06000011,All,9209,7194,670,339,252,160,159,119,97,53,32,38,96
"KINGSTON UPON HULL, CITY OF",E06000010,All,13270,6419,3078,1990,815,369,226,130,83,36,30,19,75
NORTH EAST LINCOLNSHIRE,E06000012,All,4843,3435,416,327,211,122,118,75,40,22,18,18,41
NORTH LINCOLNSHIRE,E06000013,All,4585,3474,351,227,173,106,76,53,45,23,10,15,32
YORK,E06000014,All,14412,5845,4285,2393,1006,360,200,139,58,28,19,22,57
CRAVEN,E07000163,All,1304,1069,65,32,34,21,19,20,12,5,6,8,13
HAMBLETON,E07000164,All,1972,1596,105,78,38,34,21,26,26,3,7,5,33
HARROGATE,E07000165,All,3809,3103,171,137,89,60,48,58,35,21,19,21,47
RICHMONDSHIRE,E07000166,All,940,760,32,34,22,18,18,21,5,4,4,7,15
RYEDALE,E07000167,All,1291,1115,54,22,19,18,8,11,14,8,4,4,14
SCARBOROUGH,E07000168,All,3166,2120,428,223,121,63,39,42,40,19,20,10,41
SELBY,E07000169,All,1888,1558,86,77,36,34,31,19,18,7,5,5,12
BARNSLEY,E08000016,All,6263,4803,412,291,204,136,115,78,73,39,13,24,75
DONCASTER,E08000017,All,8807,6480,704,437,347,258,224,109,59,53,26,29,81
ROTHERHAM,E08000018,All,7438,5775,551,362,234,141,117,71,59,29,18,16,65
SHEFFIELD,E08000019,All,44293,19084,12137,7287,2935,1217,682,403,202,87,45,59,155
BRADFORD,E08000032,All,23372,14882,2974,1976,1385,763,553,356,184,83,43,51,122
CALDERDALE,E08000033,All,6168,4610,446,327,246,136,127,106,42,28,31,14,55
KIRKLEES,E08000034,All,17647,10605,2704,1723,1056,562,345,247,143,56,44,46,116
LEEDS,E08000035,All,46143,21304,12549,6616,2689,1179,713,414,207,136,59,69,208
WAKEFIELD,E08000036,All,8509,6769,554,347,267,160,123,88,49,27,25,28,72
DERBY,E06000015,All,11268,6153,2206,1361,703,276,237,132,67,29,19,21,64
LEICESTER,E06000016,All,27657,11994,7134,4341,1981,920,596,284,165,71,47,19,105
NOTTINGHAM,E06000018,All,37777,13930,12764,6415,2510,963,540,305,137,59,33,23,98
RUTLAND,E06000017,All,1576,1404,32,30,33,13,6,12,18,11,3,4,10
AMBER VALLEY,E07000032,All,3131,2472,178,104,103,57,55,56,33,16,5,12,40
BOLSOVER,E07000033,All,1969,1552,135,82,56,28,34,28,15,7,7,6,19
CHESTERFIELD,E07000034,All,2804,2207,152,111,87,71,37,40,23,20,4,14,38
DERBYSHIRE DALES,E07000035,All,1707,1359,106,65,36,19,30,20,25,8,9,8,22
EREWASH,E07000036,All,2987,2304,182,146,101,63,67,45,30,17,3,5,24
HIGH PEAK,E07000037,All,2905,2097,330,158,93,73,36,35,28,11,6,7,31
NORTH EAST DERBYSHIRE,E07000038,All,2496,1972,157,146,45,38,39,25,25,9,4,10,26
SOUTH DERBYSHIRE,E07000039,All,2527,2017,166,96,90,35,37,34,20,6,8,4,14
BLABY,E07000129,All,2508,1887,207,158,93,45,36,27,23,9,1,5,17
CHARNWOOD,E07000130,All,14298,6385,4243,2402,656,240,132,96,58,14,21,13,38
HARBOROUGH,E07000131,All,2418,1869,176,137,89,23,21,40,29,9,11,4,10
HINCKLEY AND BOSWORTH,E07000132,All,2634,1975,204,142,102,47,30,38,28,13,5,10,40
MELTON,E07000133,All,1239,944,97,63,38,18,19,7,8,7,4,14,20
NORTH WEST LEICESTERSHIRE,E07000134,All,2625,1796,296,205,144,42,39,31,28,4,4,7,29
OADBY AND WIGSTON,E07000135,All,3561,2529,462,231,153,55,37,26,26,12,4,7,19
BOSTON,E07000136,All,1456,1224,61,36,46,25,11,16,9,3,10,3,12
EAST LINDSEY,E07000137,All,3252,2656,164,89,82,55,34,48,33,17,11,15,48
LINCOLN,E07000138,All,6293,3076,2103,640,210,105,57,34,21,13,7,6,21
NORTH KESTEVEN,E07000139,All,2553,2045,135,62,83,42,52,41,29,12,9,11,32
SOUTH HOLLAND,E07000140,All,1854,1614,61,40,35,22,25,20,10,6,4,2,15
SOUTH KESTEVEN,E07000141,All,3118,2601,124,93,60,69,56,48,21,13,5,13,15
WEST LINDSEY,E07000142,All,2375,1972,104,74,51,36,34,34,29,10,7,7,17
CORBY,E07000150,All,1511,1182,106,49,54,23,32,29,14,2,4,4,12
DAVENTRY,E07000151,All,1988,1604,113,68,59,29,31,27,22,5,4,2,24
EAST NORTHAMPTONSHIRE,E07000152,All,2512,2118,89,70,43,35,52,37,15,14,4,12,23
KETTERING,E07000153,All,2104,1672,112,80,77,41,51,21,25,8,2,4,11
NORTHAMPTON,E07000154,All,7891,4572,1339,794,496,256,158,114,55,26,16,24,41
SOUTH NORTHAMPTONSHIRE,E07000155,All,1856,1543,80,68,30,34,18,23,10,17,4,9,20
WELLINGBOROUGH,E07000156,All,1852,1433,114,66,71,41,51,28,13,5,5,5,20
ASHFIELD,E07000170,All,2942,2306,212,120,91,65,52,26,14,15,9,4,28
BASSETLAW,E07000171,All,2926,2350,160,90,88,57,47,45,21,14,20,8,26
BROXTOWE,E07000172,All,4590,2420,617,554,455,237,135,66,44,15,7,7,33
GEDLING,E07000173,All,3023,2337,201,138,95,61,50,41,26,15,10,17,32
MANSFIELD,E07000174,All,2675,2138,142,78,79,66,58,31,20,16,11,9,27
NEWARK AND SHERWOOD,E07000175,All,3165,2381,259,155,93,77,71,53,24,20,5,11,16
RUSHCLIFFE,E07000176,All,4474,2619,1003,429,164,72,49,43,27,20,13,11,24
"HEREFORDSHIRE, COUNTY OF",E06000019,All,4874,3555,409,264,204,113,88,65,49,32,23,12,60
SHROPSHIRE,E06000051,All,8801,6594,721,475,280,187,154,130,80,38,32,36,74
STOKE-ON-TRENT,E06000021,All,10295,6100,1690,1004,630,315,212,142,65,32,11,26,68
TELFORD AND WREKIN,E06000020,All,6236,4094,855,652,177,153,105,62,32,28,17,16,45
CANNOCK CHASE,E07000192,All,2609,2053,162,100,74,66,60,28,26,6,4,8,22
EAST STAFFORDSHIRE,E07000193,All,3090,2406,195,122,108,75,44,46,29,18,8,8,31
LICHFIELD,E07000194,All,2804,2177,202,119,98,43,51,43,32,10,3,6,20
NEWCASTLE-UNDER-LYME,E07000195,All,7084,3716,1906,839,288,117,76,45,38,15,6,4,34
SOUTH STAFFORDSHIRE,E07000196,All,3171,2445,264,168,92,32,63,36,16,13,0,16,26
STAFFORD,E07000197,All,4935,2976,802,501,240,127,121,50,47,23,4,5,39
STAFFORDSHIRE MOORLANDS,E07000198,All,2390,1851,153,111,71,54,56,32,24,9,7,4,18
TAMWORTH,E07000199,All,2018,1579,105,88,83,46,49,29,12,6,4,3,14
NORTH WARWICKSHIRE,E07000218,All,1548,1212,103,71,48,22,24,18,13,3,9,4,21
NUNEATON AND BEDWORTH,E07000219,All,3296,2526,200,149,140,76,79,52,19,3,10,9,33
RUGBY,E07000220,All,2844,2269,129,110,100,52,57,44,32,10,6,11,24
STRATFORD-ON-AVON,E07000221,All,3008,2224,278,142,103,46,45,43,33,21,12,13,48
WARWICK,E07000222,All,9262,3370,3292,1368,759,189,95,64,40,18,13,9,45
BIRMINGHAM,E08000025,All,74273,38548,14855,9997,4957,2435,1388,903,444,215,110,96,325
COVENTRY,E08000026,All,24267,10894,5716,3821,2056,777,452,250,115,55,22,20,89
DUDLEY,E08000027,All,9685,7478,738,378,353,186,172,152,68,19,20,24,97
SANDWELL,E08000028,All,11778,8461,1118,671,591,323,220,141,76,40,31,12,94
SOLIHULL,E08000029,All,6537,4958,453,357,249,150,117,79,45,30,9,20,70
WALSALL,E08000030,All,9587,7114,914,492,357,223,155,110,79,25,18,28,72
WOLVERHAMPTON,E08000031,All,11065,7032,1253,1029,794,320,248,152,89,40,12,26,70
BROMSGROVE,E07000234,All,2852,2184,176,173,120,54,41,35,22,7,1,10,29
MALVERN HILLS,E07000235,All,2592,2052,134,104,88,46,40,37,25,16,14,10,26
REDDITCH,E07000236,All,2406,1626,247,136,178,71,40,36,25,11,11,5,20
WORCESTER,E07000237,All,4055,2271,918,425,185,83,52,39,33,9,10,9,21
WYCHAVON,E07000238,All,2868,2181,196,157,108,46,43,46,32,17,6,10,26
WYRE FOREST,E07000239,All,2417,1848,161,128,77,45,54,37,11,15,6,14,21
BEDFORD,E06000055,All,6255,3945,896,536,330,173,115,92,52,31,8,16,61
CENTRAL BEDFORDSHIRE,E06000056,All,7794,4935,533,715,685,350,248,159,55,30,20,14,50
LUTON,E06000032,All,10729,5672,1378,1296,1388,398,280,151,70,28,17,8,43
PETERBOROUGH,E06000031,All,5126,3958,378,196,204,120,90,67,38,14,12,8,41
SOUTHEND-ON-SEA,E06000033,All,4795,3550,365,255,175,134,112,59,48,22,10,12,53
THURROCK,E06000034,All,4008,3059,259,154,157,125,82,68,42,14,9,5,34
CAMBRIDGE,E07000008,All,21481,6472,6305,4294,2894,831,293,146,90,66,23,19,48
EAST CAMBRIDGESHIRE,E07000009,All,1797,1442,89,57,68,30,21,26,26,9,1,8,20
FENLAND,E07000010,All,2157,1820,94,46,42,38,30,26,19,7,5,7,23
HUNTINGDONSHIRE,E07000011,All,4016,3149,229,129,131,95,76,64,46,22,15,16,44
SOUTH CAMBRIDGESHIRE,E07000012,All,4318,2940,439,248,216,130,99,63,70,38,15,14,46
BASILDON,E07000066,All,4310,3383,250,184,132,85,90,66,41,18,16,14,31
BRAINTREE,E07000067,All,3165,2596,153,96,71,50,45,57,34,10,9,7,37
BRENTWOOD,E07000068,All,2336,1850,140,116,64,27,26,36,40,8,9,4,16
CASTLE POINT,E07000069,All,1861,1557,99,55,43,23,18,15,14,7,5,7,18
CHELMSFORD,E07000070,All,4860,3401,518,333,222,115,79,73,33,24,14,13,35
COLCHESTER,E07000071,All,8969,4309,2102,1084,706,310,174,117,59,24,20,17,47
EPPING FOREST,E07000072,All,4070,2991,372,293,134,72,53,48,31,29,10,9,28
HARLOW,E07000073,All,2109,1660,120,86,73,51,35,27,17,13,16,2,9
MALDON,E07000074,All,1361,1096,74,54,26,19,20,23,9,7,6,6,21
ROCHFORD,E07000075,All,1853,1501,120,60,42,31,22,22,9,9,12,4,21
TENDRING,E07000076,All,3249,2658,149,100,84,53,43,47,35,20,9,8,43
UTTLESFORD,E07000077,All,2377,1903,140,87,72,25,47,28,25,20,8,3,19
BROXBOURNE,E07000095,All,2938,2208,247,163,75,48,55,46,29,15,10,3,39
DACORUM,E07000096,All,4021,2977,329,243,115,92,65,60,42,23,13,22,40
EAST HERTFORDSHIRE,E07000242,All,4428,3599,271,172,102,61,41,58,48,20,9,12,35
HERTSMERE,E07000098,All,4402,2610,469,716,286,92,66,51,35,13,10,14,40
NORTH HERTFORDSHIRE,E07000099,All,3440,2512,238,212,181,74,61,54,34,22,18,7,27
ST ALBANS,E07000240,All,4624,3214,420,339,218,116,97,76,50,32,25,8,29
STEVENAGE,E07000243,All,2278,1624,189,151,119,52,51,29,26,7,10,4,16
THREE RIVERS,E07000102,All,2843,2084,269,192,96,48,41,38,21,17,10,8,19
WATFORD,E07000103,All,3070,2053,279,267,202,88,52,59,26,17,5,5,17
WELWYN HATFIELD,E07000241,All,8955,3519,2480,1664,825,222,89,50,39,22,6,10,29
BRECKLAND,E07000143,All,2854,2247,164,108,108,46,46,42,22,12,13,13,33
BROADLAND,E07000144,All,2571,2008,160,97,78,54,50,41,15,8,12,15,33
GREAT YARMOUTH,E07000145,All,2543,1968,151,91,98,61,32,47,24,18,8,12,33
KING`S LYNN AND WEST NORFOLK,E07000146,All,3322,2655,201,100,91,55,46,44,26,26,11,15,52
NORTH NORFOLK,E07000147,All,2014,1650,78,65,40,22,32,30,22,22,10,13,30
NORWICH,E07000148,All,9634,3593,2844,1737,753,291,164,100,46,31,18,17,40
SOUTH NORFOLK,E07000149,All,2855,2260,143,110,86,45,55,59,36,20,12,8,21
BABERGH,E07000200,All,2140,1782,81,61,35,26,36,39,34,10,3,13,20
FOREST HEATH,E07000201,All,1218,859,86,75,74,48,27,12,8,7,3,5,14
IPSWICH,E07000202,All,3749,2815,292,171,169,97,65,48,40,12,12,4,24
MID SUFFOLK,E07000203,All,2043,1697,80,50,58,32,18,37,23,10,8,9,21
ST EDMUNDSBURY,E07000204,All,2533,2014,106,93,92,58,47,56,22,13,5,6,21
SUFFOLK COASTAL,E07000205,All,2834,2373,126,74,73,24,37,31,19,20,9,15,33
WAVENEY,E07000206,All,2575,2118,114,74,59,48,39,35,23,12,9,6,38
CAMDEN,E09000007,All,22772,7751,5518,4612,2454,1046,548,338,178,108,71,41,107
CITY OF LONDON,E09000001,All,363,110,66,100,46,11,8,8,5,2,3,2,2
HACKNEY,E09000012,All,16482,7299,2406,2462,2067,902,557,349,225,78,40,31,66
HAMMERSMITH AND FULHAM,E09000013,All,11960,4171,2443,2558,1423,544,317,205,117,56,21,25,80
HARINGEY,E09000014,All,15975,7776,2127,2249,1570,917,558,340,200,88,45,27,78
ISLINGTON,E09000019,All,16490,5846,3228,3391,2092,811,430,293,175,83,43,24,74
KENSINGTON AND CHELSEA,E09000020,All,11072,3973,2340,2281,1132,528,259,177,132,91,49,42,68
LAMBETH,E09000022,All,16118,7147,2306,2453,1901,916,508,338,244,104,52,39,110
LEWISHAM,E09000023,All,15061,7603,2051,1924,1442,696,437,465,194,98,39,27,85
NEWHAM,E09000025,All,24991,10468,3844,3833,3800,1457,595,481,247,117,51,27,71
SOUTHWARK,E09000028,All,22296,8520,4350,4023,2841,1014,562,411,257,119,54,45,100
TOWER HAMLETS,E09000030,All,19440,7421,3955,3898,2356,920,384,203,108,74,37,23,61
WANDSWORTH,E09000032,All,14643,6359,2316,2278,1840,659,413,303,175,97,62,40,101
WESTMINSTER,E09000033,All,17882,6328,3328,3450,2494,1060,481,272,164,102,54,44,105
BARKING AND DAGENHAM,E09000002,All,9508,5657,1023,812,796,458,342,189,112,52,15,10,42
BARNET,E09000003,All,21158,11156,2831,2698,2035,884,560,407,244,125,72,43,103
BEXLEY,E09000004,All,9240,6000,1175,706,446,310,181,168,85,36,20,18,95
BRENT,E09000005,All,19970,10304,2737,2487,2082,905,530,370,247,94,53,40,121
BROMLEY,E09000006,All,10680,7376,951,802,548,284,228,158,116,45,36,36,100
CROYDON,E09000008,All,16694,10688,1789,1430,1095,587,363,274,192,87,46,36,107
EALING,E09000009,All,18814,9904,2627,2409,1826,761,470,369,199,78,45,28,98
ENFIELD,E09000010,All,17234,10487,2284,1556,1048,587,466,358,197,91,44,25,91
GREENWICH,E09000011,All,13981,7185,1939,1754,1210,752,384,358,188,74,39,25,73
HARROW,E09000015,All,13454,8299,1863,1412,825,414,227,146,95,47,27,29,70
HAVERING,E09000016,All,7993,5639,756,523,375,228,117,106,76,37,12,33,91
HILLINGDON,E09000017,All,16832,8882,3240,2264,1162,539,302,197,96,42,13,19,76
HOUNSLOW,E09000018,All,12802,7033,1710,1566,1225,523,293,181,95,61,29,17,69
KINGSTON UPON THAMES,E09000021,All,10335,4556,2456,1681,857,288,198,118,57,41,23,15,45
MERTON,E09000024,All,9177,5096,1078,1085,845,414,209,191,107,39,25,23,65
REDBRIDGE,E09000026,All,16242,9415,2081,1860,1281,644,390,214,137,78,28,19,95
RICHMOND UPON THAMES,E09000027,All,7404,4312,1022,776,478,210,186,133,103,65,34,29,56
SUTTON,E09000029,All,6479,4582,529,438,316,203,138,100,62,31,23,10,47
WALTHAM FOREST,E09000031,All,15251,7661,2158,1990,1727,779,359,208,148,80,37,34,70
BRACKNELL FOREST,E06000036,All,3025,2462,128,114,87,60,48,40,26,14,6,8,32
BRIGHTON AND HOVE,E06000043,All,20605,8413,5562,3513,1585,591,333,259,148,67,23,34,77
ISLE OF WIGHT,E06000046,All,3683,2933,188,132,118,64,59,49,46,25,12,15,42
MEDWAY,E06000035,All,9942,6895,1286,727,417,212,127,107,56,36,12,12,55
MILTON KEYNES,E06000042,All,7162,4775,427,408,579,396,221,162,80,29,23,23,39
PORTSMOUTH,E06000044,All,16413,6764,5240,2507,967,383,227,136,59,31,18,13,68
READING,E06000038,All,9314,3947,2694,1268,681,325,136,113,53,34,17,12,34
SLOUGH,E06000039,All,5824,3668,699,528,395,207,157,71,43,16,8,9,23
SOUTHAMPTON,E06000045,All,20890,7591,6797,3706,1633,556,284,139,58,38,15,13,60
WEST BERKSHIRE,E06000037,All,3817,3241,124,117,79,37,61,52,33,12,14,12,35
WINDSOR AND MAIDENHEAD,E06000040,All,4623,3488,353,266,159,92,53,67,40,17,12,24,52
WOKINGHAM,E06000041,All,4460,3241,378,273,162,93,97,59,52,23,16,15,51
AYLESBURY VALE,E07000004,All,5170,3704,446,343,265,117,85,71,49,33,20,8,29
CHILTERN,E07000005,All,2725,2126,165,151,97,31,38,32,32,14,7,9,23
SOUTH BUCKS,E07000006,All,2149,1566,141,164,133,36,23,27,16,9,9,12,13
WYCOMBE,E07000007,All,6355,4229,912,524,281,109,74,70,52,29,15,14,46
EASTBOURNE,E07000061,All,3646,2275,633,265,173,84,62,52,34,25,10,3,30
HASTINGS,E07000062,All,2706,1974,208,150,120,67,43,59,26,17,9,11,22
LEWES,E07000063,All,2568,1817,173,146,151,59,49,44,39,27,11,12,40
ROTHER,E07000064,All,2409,1883,160,82,66,39,30,35,26,21,14,17,36
WEALDEN,E07000065,All,3639,2898,203,165,92,54,58,46,41,22,16,13,31
BASINGSTOKE AND DEANE,E07000084,All,3354,2639,166,129,132,63,60,59,41,17,11,11,26
EAST HAMPSHIRE,E07000085,All,3282,2603,213,120,73,56,39,59,37,22,9,8,43
EASTLEIGH,E07000086,All,2894,2055,255,175,115,76,69,40,35,19,11,11,33
FAREHAM,E07000087,All,2744,2064,180,172,97,54,53,41,20,16,6,7,34
GOSPORT,E07000088,All,2166,1669,106,98,95,61,49,34,8,13,2,6,25
HART,E07000089,All,2179,1685,126,109,75,40,36,24,26,25,6,5,22
HAVANT,E07000090,All,2971,2313,168,133,97,63,48,55,17,17,4,7,49
