LAname,geography code,Sex,16 and over,16 to 19,20 to 21,22 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 and over
NEW FOREST,E07000091,All,3451,2648,222,182,112,64,53,50,30,19,9,12,50
RUSHMOOR,E07000092,All,2648,1861,246,180,105,61,88,48,27,3,4,9,16
TEST VALLEY,E07000093,All,2847,2195,192,158,74,49,38,34,40,23,9,9,26
WINCHESTER,E07000094,All,5676,3296,1245,572,197,81,71,45,61,36,20,15,37
ASHFORD,E07000105,All,2782,2211,145,104,89,55,38,40,44,13,5,13,25
CANTERBURY,E07000106,All,13975,6450,4453,1866,637,199,99,100,45,32,19,19,56
DARTFORD,E07000107,All,2476,1955,157,109,84,49,33,31,21,11,5,3,18
DOVER,E07000108,All,3230,2519,190,114,106,71,61,59,29,14,19,10,38
GRAVESHAM,E07000109,All,3069,2437,202,129,86,51,52,37,28,9,9,2,27
MAIDSTONE,E07000110,All,4111,3124,259,194,171,103,71,59,40,19,12,10,49
SEVENOAKS,E07000111,All,3369,2765,162,135,73,43,31,44,34,21,12,13,36
SHEPWAY,E07000112,All,2885,2182,184,170,89,62,41,50,37,13,6,12,39
SWALE,E07000113,All,3672,3028,180,100,95,49,53,62,41,16,8,15,25
THANET,E07000114,All,4035,2991,312,198,175,109,70,54,46,24,13,8,35
TONBRIDGE AND MALLING,E07000115,All,3437,2832,175,128,63,34,51,51,42,16,10,12,23
TUNBRIDGE WELLS,E07000116,All,3916,2938,255,220,138,79,59,58,71,21,27,24,26
CHERWELL,E07000177,All,3576,2659,195,184,203,101,66,44,38,23,16,14,33
OXFORD,E07000178,All,25566,7863,7710,5042,3357,882,293,140,95,56,27,25,76
SOUTH OXFORDSHIRE,E07000179,All,3396,2551,192,157,149,81,62,50,53,21,16,21,43
VALE OF WHITE HORSE,E07000180,All,3427,2558,177,209,180,82,53,47,36,14,10,18,43
WEST OXFORDSHIRE,E07000181,All,2317,1783,112,122,79,48,31,44,27,9,12,7,43
ELMBRIDGE,E07000207,All,4151,3141,296,232,143,63,60,57,62,30,17,14,36
EPSOM AND EWELL,E07000208,All,2800,1964,356,209,75,59,33,33,20,14,9,7,21
GUILDFORD,E07000209,All,8691,3859,1941,1577,693,285,121,81,30,34,16,17,37
MOLE VALLEY,E07000210,All,2337,1889,131,119,39,29,20,29,25,12,5,12,27
REIGATE AND BANSTEAD,E07000211,All,3533,2722,237,184,124,54,60,39,24,18,12,18,41
RUNNYMEDE,E07000212,All,5480,2400,1798,793,272,84,62,19,19,8,8,5,12
SPELTHORNE,E07000213,All,2280,1713,170,131,79,54,42,17,24,6,5,8,31
SURREY HEATH,E07000214,All,2191,1730,126,120,82,34,30,23,17,9,1,9,10
TANDRIDGE,E07000215,All,2589,1966,215,150,92,36,25,31,24,11,7,7,25
WAVERLEY,E07000216,All,4427,3362,383,264,128,40,47,49,44,34,13,17,46
WOKING,E07000217,All,2572,1797,184,182,148,79,70,33,26,15,3,8,27
ADUR,E07000223,All,1457,1125,69,71,49,31,35,24,17,11,5,2,18
ARUN,E07000224,All,3319,2410,351,169,124,46,55,38,38,20,11,14,43
CHICHESTER,E07000225,All,3610,2206,679,285,113,54,62,48,38,38,18,22,47
CRAWLEY,E07000226,All,2595,1893,185,130,163,91,48,31,14,16,2,3,19
HORSHAM,E07000227,All,3302,2669,162,135,105,52,38,37,35,24,7,11,27
MID SUSSEX,E07000228,All,3582,2788,194,197,126,72,66,41,28,14,4,22,30
WORTHING,E07000229,All,2291,1586,204,134,118,76,46,34,36,14,7,5,31
BATH AND NORTH EAST SOMERSET,E06000022,All,13238,5977,3641,2291,661,246,127,80,78,34,17,22,64
BOURNEMOUTH,E06000028,All,11132,4494,3071,1968,809,284,186,134,72,26,18,12,58
"BRISTOL, CITY OF",E06000023,All,28990,11430,8410,5211,1986,747,474,286,139,82,41,44,140
CORNWALL,E06000052,All,16816,11331,2145,1160,635,405,310,272,165,95,62,65,171
ISLES OF SCILLY,E06000053,All,13,5,5,0,1,1,0,0,0,0,0,1,0
NORTH SOMERSET,E06000024,All,4638,3324,309,357,186,104,89,82,53,28,15,22,69
PLYMOUTH,E06000026,All,16093,7131,4702,2276,909,369,223,191,100,55,27,30,80
POOLE,E06000029,All,4025,2792,421,274,170,120,60,56,57,17,6,15,37
SOUTH GLOUCESTERSHIRE,E06000025,All,7925,5415,984,555,384,175,117,103,65,21,17,13,76
SWINDON,E06000030,All,4933,3693,265,251,201,127,123,104,51,24,15,23,56
TORBAY,E06000027,All,3049,2334,154,146,132,63,59,45,41,16,14,9,36
WILTSHIRE,E06000054,All,11179,9171,457,339,296,177,182,156,112,66,48,49,126
EAST DEVON,E07000040,All,2737,2217,125,96,63,44,38,30,37,15,16,17,39
EXETER,E07000041,All,11496,4439,4139,1805,540,226,149,78,44,20,12,15,29
MID DEVON,E07000042,All,1782,1454,79,68,56,22,23,17,13,12,6,8,24
NORTH DEVON,E07000043,All,2040,1653,94,67,53,40,26,18,18,15,6,11,39
SOUTH HAMS,E07000044,All,1989,1503,129,79,58,36,39,38,34,16,9,20,28
TEIGNBRIDGE,E07000045,All,2709,2149,146,108,72,48,37,46,37,17,6,11,32
TORRIDGE,E07000046,All,1436,1210,66,36,22,18,16,17,7,4,10,14,16
WEST DEVON,E07000047,All,1279,1019,57,49,33,18,20,30,15,8,8,5,17
CHRISTCHURCH,E07000048,All,1073,784,96,53,39,20,12,8,27,8,6,4,16
EAST DORSET,E07000049,All,1634,1270,113,70,36,39,18,28,20,3,5,5,27
NORTH DORSET,E07000050,All,1910,1620,81,60,35,14,20,16,20,7,4,4,29
PURBECK,E07000051,All,911,709,71,34,23,16,12,10,12,3,8,2,11
WEST DORSET,E07000052,All,2373,1973,92,74,48,32,34,31,25,11,14,12,27
WEYMOUTH AND PORTLAND,E07000053,All,1494,1156,79,68,45,35,26,21,19,21,2,3,19
CHELTENHAM,E07000078,All,5413,3064,1198,547,253,121,83,56,41,16,6,8,20
COTSWOLD,E07000079,All,2676,1726,490,208,82,30,39,31,18,14,3,10,25
FOREST OF DEAN,E07000080,All,2655,2152,209,90,42,32,35,29,12,7,7,9,31
GLOUCESTER,E07000081,All,3713,2460,518,287,149,101,57,62,19,20,7,7,26
STROUD,E07000082,All,2942,2295,176,130,69,48,58,45,39,23,15,13,31
TEWKESBURY,E07000083,All,1783,1369,124,70,58,32,39,28,18,15,4,6,20
MENDIP,E07000187,All,3344,2839,136,108,52,40,27,42,32,23,11,8,26
SEDGEMOOR,E07000188,All,2813,2223,166,106,69,49,56,48,15,22,12,12,35
SOUTH SOMERSET,E07000189,All,3436,2784,172,129,77,54,64,35,34,17,19,13,38
TAUNTON DEANE,E07000190,All,3132,2320,283,188,93,71,52,38,23,16,15,12,21
WEST SOMERSET,E07000191,All,761,557,75,31,27,5,16,10,10,11,0,2,17
ANGLESEY,W06000001,All,2283,1526,195,162,122,94,47,27,33,11,10,16,40
GWYNEDD,W06000002,All,7838,3632,2128,980,452,238,152,79,52,28,17,20,60
CONWY,W06000003,All,3487,2533,239,187,113,84,92,57,50,30,17,26,59
DENBIGHSHIRE,W06000004,All,3255,2400,261,170,131,72,55,57,29,19,16,15,30
FLINTSHIRE,W06000005,All,4257,3195,268,217,182,120,84,57,39,26,14,14,41
WREXHAM,W06000006,All,4426,2809,522,396,310,130,97,64,26,20,12,13,27
POWYS,W06000023,All,3550,2859,170,138,82,60,59,55,38,12,15,25,37
CEREDIGION,W06000008,All,7861,3540,2761,852,302,131,82,45,36,19,15,13,65
PEMBROKESHIRE,W06000009,All,3326,2616,250,135,82,55,33,32,24,21,10,16,52
CARMARTHENSHIRE,W06000010,All,6021,4364,641,369,220,94,68,58,53,39,28,28,59
SWANSEA,W06000011,All,15383,6777,4004,2311,1116,411,284,164,95,62,28,36,95
NEATH PORT TALBOT,W06000012,All,4411,3323,361,189,156,94,93,72,38,22,12,18,33
BRIDGEND,W06000013,All,4244,3215,301,190,184,99,86,63,26,23,11,11,35
THE VALE OF GLAMORGAN,W06000014,All,4260,3284,273,189,157,93,76,48,39,16,20,17,48
CARDIFF,W06000015,All,28425,11586,8137,4901,1951,799,406,269,143,65,57,31,80
"RHONDDA, CYNON, TAFF",W06000016,All,9958,6180,1341,986,628,286,198,112,57,29,19,35,87
MERTHYR TYDFIL,W06000024,All,2086,1534,184,130,76,36,43,18,22,6,1,11,25
CAERPHILLY,W06000018,All,5901,4490,388,282,200,129,109,105,61,35,23,17,62
BLAENAU GWENT,W06000019,All,2258,1786,165,78,62,27,27,28,23,14,6,9,33
TORFAEN,W06000020,All,2680,2089,167,122,99,59,34,18,21,20,11,7,33
MONMOUTHSHIRE,W06000021,All,2846,2262,146,136,68,43,48,41,30,14,13,17,28
NEWPORT,W06000022,All,5611,3584,843,457,269,166,90,76,37,26,18,10,35
DARLINGTON,E06000005,Men,1408,1181,93,43,32,16,10,7,8,9,1,2,6
COUNTY DURHAM,E06000047,Men,11981,6966,2844,1092,534,172,135,70,58,21,15,11,63
HARTLEPOOL,E06000001,Men,1525,1255,115,58,30,7,14,7,9,6,5,4,15
MIDDLESBROUGH,E06000002,Men,4205,2141,809,603,331,141,78,44,17,8,10,8,15
NORTHUMBERLAND,E06000057,Men,4082,3331,317,156,100,30,26,20,25,21,6,14,36
REDCAR AND CLEVELAND,E06000003,Men,2115,1776,135,67,57,21,7,14,6,11,5,2,14
STOCKTON-ON-TEES,E06000004,Men,3818,2739,497,275,149,42,34,25,10,6,7,6,28
GATESHEAD,E08000037,Men,3575,2450,361,268,239,87,50,36,16,15,10,8,35
NEWCASTLE UPON TYNE,E08000021,Men,16044,5505,4986,3174,1303,480,268,140,75,37,18,9,49
NORTH TYNESIDE,E08000022,Men,2644,2039,214,129,84,54,30,24,9,12,11,12,26
SOUTH TYNESIDE,E08000023,Men,2332,1684,226,138,134,64,26,19,9,9,5,7,11
SUNDERLAND,E08000024,Men,5600,3444,858,711,304,103,57,43,19,13,11,11,26
BLACKBURN WITH DARWEN,E06000008,Men,3121,2386,304,190,79,33,55,25,15,11,2,5,16
BLACKPOOL,E06000009,Men,1887,1442,160,98,42,28,34,22,20,12,9,2,18
CHESHIRE EAST,E06000049,Men,5940,4564,630,343,146,60,34,40,31,18,6,18,50
CHESHIRE WEST AND CHESTER,E06000050,Men,5148,3774,596,374,166,57,39,30,20,25,7,12,48
HALTON,E06000006,Men,1910,1552,141,67,38,30,18,8,14,10,6,5,21
WARRINGTON,E06000007,Men,2875,2292,233,125,88,37,30,24,16,6,4,7,13
ALLERDALE,E07000026,Men,1057,927,49,15,15,11,6,4,5,4,0,5,16
BARROW-IN-FURNESS,E07000027,Men,809,699,42,19,13,7,5,5,6,1,0,4,8
CARLISLE,E07000028,Men,1267,936,143,83,44,17,6,6,8,5,1,4,14
COPELAND,E07000029,Men,875,789,31,23,7,5,4,2,3,2,0,1,8
EDEN,E07000030,Men,569,400,93,27,13,8,6,0,3,5,4,1,9
SOUTH LAKELAND,E07000031,Men,1221,1032,77,38,16,15,4,5,10,4,4,6,10
BOLTON,E08000001,Men,5308,3833,577,350,215,103,64,55,35,20,12,7,37
BURY,E08000002,Men,3195,2450,279,165,104,69,34,37,12,8,7,7,23
MANCHESTER,E08000003,Men,28061,9668,7905,5307,2951,1105,523,282,126,76,46,15,57
OLDHAM,E08000004,Men,4122,3125,384,265,147,45,45,47,16,11,5,10,22
ROCHDALE,E08000005,Men,4066,3165,377,199,124,53,35,25,27,14,10,11,26
SALFORD,E08000006,Men,5288,2800,841,675,513,212,92,62,23,16,22,13,19
STOCKPORT,E08000007,Men,4426,3253,366,324,219,74,38,39,41,21,8,21,22
TAMESIDE,E08000008,Men,3416,2732,267,150,82,55,43,33,17,8,5,8,16
TRAFFORD,E08000009,Men,3731,2855,279,221,138,80,41,26,27,20,12,12,20
WIGAN,E08000010,Men,3956,3265,229,146,106,46,43,24,25,7,10,14,41
BURNLEY,E07000117,Men,1372,1091,90,59,54,22,15,16,8,5,3,4,5
CHORLEY,E07000118,Men,1300,1010,100,51,36,25,17,18,20,3,1,6,13
FYLDE,E07000119,Men,932,777,43,30,30,11,5,9,4,6,1,5,11
HYNDBURN,E07000120,Men,1254,985,104,62,28,16,14,14,5,3,3,4,16
LANCASTER,E07000121,Men,5346,2536,1696,650,226,85,53,36,26,6,9,3,20
PENDLE,E07000122,Men,1250,972,126,60,30,17,8,9,7,1,4,4,12
PRESTON,E07000123,Men,4522,2149,1138,723,293,78,48,26,16,7,7,6,31
RIBBLE VALLEY,E07000124,Men,815,707,32,15,20,8,6,6,5,4,2,1,9
ROSSENDALE,E07000125,Men,1110,910,66,36,29,12,24,6,9,4,4,3,7
SOUTH RIBBLE,E07000126,Men,1364,1089,100,56,32,25,13,12,10,5,6,5,11
WEST LANCASHIRE,E07000127,Men,2212,1517,375,151,72,20,26,16,9,5,4,3,14
WYRE,E07000128,Men,1646,1280,144,71,58,28,17,6,13,4,5,8,12
KNOWSLEY,E08000011,Men,2562,2001,233,132,81,26,15,17,15,9,2,7,24
LIVERPOOL,E08000012,Men,18974,7882,5181,3212,1547,524,260,149,73,30,20,27,69
SEFTON,E08000014,Men,4439,3338,500,256,126,47,35,27,20,24,8,11,47
ST. HELENS,E08000013,Men,2631,2146,199,109,60,29,17,18,11,5,9,7,21
WIRRAL,E08000015,Men,5200,4101,422,197,172,83,45,48,30,16,18,15,53
EAST RIDING OF YORKSHIRE,E06000011,Men,4744,3890,341,163,97,62,45,26,28,24,16,14,38
"KINGSTON UPON HULL, CITY OF",E06000010,Men,7061,3418,1727,1099,399,162,91,49,38,20,15,11,32
NORTH EAST LINCOLNSHIRE,E06000012,Men,2465,1904,198,154,68,31,28,23,12,8,10,9,20
NORTH LINCOLNSHIRE,E06000013,Men,2309,1888,168,83,51,30,8,22,17,15,6,9,12
YORK,E06000014,Men,7284,2919,2173,1214,541,196,103,52,24,10,8,14,30
CRAVEN,E07000163,Men,689,599,36,7,12,4,6,8,4,3,3,1,6
HAMBLETON,E07000164,Men,1008,878,39,38,16,5,4,7,7,0,2,2,10
HARROGATE,E07000165,Men,1898,1618,85,56,47,15,10,11,11,7,8,11,19
RICHMONDSHIRE,E07000166,Men,500,436,18,14,4,4,4,2,0,2,2,4,10
RYEDALE,E07000167,Men,692,630,22,5,11,6,5,3,4,1,0,1,4
SCARBOROUGH,E07000168,Men,1679,1201,198,126,60,24,13,15,11,6,3,5,17
SELBY,E07000169,Men,935,821,36,34,10,6,4,2,7,4,3,2,6
BARNSLEY,E08000016,Men,3145,2536,216,127,65,34,49,30,38,11,7,10,22
DONCASTER,E08000017,Men,4283,3353,347,173,128,87,71,39,16,17,13,6,33
ROTHERHAM,E08000018,Men,3643,3001,241,145,88,23,30,30,28,8,11,8,30
SHEFFIELD,E08000019,Men,22828,9605,6455,3872,1524,602,332,179,99,36,23,25,76
BRADFORD,E08000032,Men,11981,7694,1603,1022,671,358,246,182,83,30,20,21,51
CALDERDALE,E08000033,Men,3065,2452,213,149,91,30,36,34,14,6,18,3,19
KIRKLEES,E08000034,Men,9324,5600,1499,960,586,259,148,116,46,26,20,20,44
LEEDS,E08000035,Men,22600,10649,5998,3365,1342,499,299,158,86,70,23,28,83
WAKEFIELD,E08000036,Men,4189,3483,271,153,92,45,28,28,23,10,10,13,33
DERBY,E06000015,Men,6123,3259,1313,851,381,105,87,49,17,13,7,12,29
LEICESTER,E06000016,Men,13559,5999,3396,2079,1027,470,283,103,78,29,18,11,66
NOTTINGHAM,E06000018,Men,19906,7159,6595,3513,1546,511,241,166,82,26,18,5,44
RUTLAND,E06000017,Men,829,768,15,15,10,3,1,2,2,7,1,1,4
AMBER VALLEY,E07000032,Men,1545,1295,90,37,49,15,8,11,6,6,1,6,21
BOLSOVER,E07000033,Men,983,809,71,40,14,6,13,9,2,3,2,3,11
CHESTERFIELD,E07000034,Men,1366,1157,63,41,34,10,3,14,5,12,4,10,13
DERBYSHIRE DALES,E07000035,Men,896,719,67,31,20,4,12,7,11,2,3,4,16
EREWASH,E07000036,Men,1415,1173,81,61,28,15,14,15,8,8,1,2,9
HIGH PEAK,E07000037,Men,1432,1094,170,67,33,25,9,9,5,5,0,3,12
NORTH EAST DERBYSHIRE,E07000038,Men,1283,1046,80,80,16,5,12,13,7,2,1,8,13
SOUTH DERBYSHIRE,E07000039,Men,1289,1104,73,41,35,7,14,8,2,0,1,1,3
BLABY,E07000129,Men,1293,1038,96,73,28,14,12,7,11,4,0,3,7
CHARNWOOD,E07000130,Men,8260,3612,2532,1494,367,113,50,37,17,5,5,8,20
HARBOROUGH,E07000131,Men,1245,1011,89,65,31,11,2,11,9,3,5,2,6
HINCKLEY AND BOSWORTH,E07000132,Men,1289,1051,106,49,21,10,3,9,10,8,1,5,16
MELTON,E07000133,Men,599,486,47,31,11,1,6,0,3,4,0,6,4
NORTH WEST LEICESTERSHIRE,E07000134,Men,1255,966,109,80,45,6,11,7,9,1,4,3,14
OADBY AND WIGSTON,E07000135,Men,1841,1348,231,123,70,20,14,4,9,7,4,5,6
BOSTON,E07000136,Men,716,642,24,10,17,0,2,3,3,1,6,2,6
EAST LINDSEY,E07000137,Men,1635,1412,70,38,35,16,5,13,11,6,3,8,18
LINCOLN,E07000138,Men,2918,1437,943,338,94,38,24,14,8,2,5,2,13
NORTH KESTEVEN,E07000139,Men,1266,1100,66,25,20,9,8,12,4,0,2,6,14
SOUTH HOLLAND,E07000140,Men,883,813,29,13,4,2,5,6,2,1,3,0,5
SOUTH KESTEVEN,E07000141,Men,1588,1425,51,35,20,21,11,3,5,3,3,4,7
WEST LINDSEY,E07000142,Men,1160,1014,39,39,12,9,4,11,11,1,4,5,11
CORBY,E07000150,Men,783,645,55,21,13,9,15,7,5,2,4,3,4
DAVENTRY,E07000151,Men,994,840,50,30,27,8,7,7,10,2,1,0,12
EAST NORTHAMPTONSHIRE,E07000152,Men,1339,1190,40,34,10,6,15,12,3,6,3,6,14
KETTERING,E07000153,Men,1060,891,66,39,23,9,9,5,4,3,0,4,7
NORTHAMPTON,E07000154,Men,3942,2421,634,418,223,92,49,53,17,6,7,7,15
SOUTH NORTHAMPTONSHIRE,E07000155,Men,955,833,39,30,11,13,3,6,2,7,1,4,6
WELLINGBOROUGH,E07000156,Men,956,791,64,27,25,5,13,7,2,4,0,5,13
ASHFIELD,E07000170,Men,1488,1255,102,57,25,11,12,4,3,4,3,2,10
BASSETLAW,E07000171,Men,1478,1266,65,38,32,18,13,14,2,6,10,3,11
BROXTOWE,E07000172,Men,2521,1323,325,330,267,131,68,35,14,8,2,4,14
GEDLING,E07000173,Men,1525,1245,95,64,42,17,12,8,8,9,2,8,15
MANSFIELD,E07000174,Men,1307,1117,81,28,16,12,16,10,3,4,4,3,13
NEWARK AND SHERWOOD,E07000175,Men,1564,1257,114,63,44,24,25,9,9,7,0,5,7
RUSHCLIFFE,E07000176,Men,2189,1362,476,195,70,24,20,10,8,5,5,4,10
"HEREFORDSHIRE, COUNTY OF",E06000019,Men,2547,1901,218,141,136,31,25,18,18,11,9,7,32
SHROPSHIRE,E06000051,Men,4566,3534,401,255,128,67,37,33,32,16,14,11,38
STOKE-ON-TRENT,E06000021,Men,5353,3210,934,571,308,126,60,56,26,9,7,13,33
TELFORD AND WREKIN,E06000020,Men,3257,2119,531,382,81,48,29,12,12,9,6,5,23
CANNOCK CHASE,E07000192,Men,1276,1070,85,37,21,15,16,5,7,3,2,3,12
EAST STAFFORDSHIRE,E07000193,Men,1555,1269,105,47,42,23,9,17,9,14,2,3,15
LICHFIELD,E07000194,Men,1382,1148,108,47,26,12,14,10,4,4,1,1,7
NEWCASTLE-UNDER-LYME,E07000195,Men,3671,1883,1058,461,151,33,27,18,16,6,1,3,14
SOUTH STAFFORDSHIRE,E07000196,Men,1593,1286,142,74,41,7,8,10,6,4,0,6,9
STAFFORD,E07000197,Men,3011,1731,596,354,124,79,64,17,17,5,2,1,21
STAFFORDSHIRE MOORLANDS,E07000198,Men,1149,941,64,57,25,8,15,11,11,3,5,1,8
TAMWORTH,E07000199,Men,957,824,49,29,13,13,10,6,3,3,0,1,6
NORTH WARWICKSHIRE,E07000218,Men,798,656,53,33,21,6,4,4,3,2,5,3,8
NUNEATON AND BEDWORTH,E07000219,Men,1606,1333,92,71,33,12,19,14,7,0,5,4,16
RUGBY,E07000220,Men,1398,1208,57,37,32,14,15,8,8,3,1,4,11
STRATFORD-ON-AVON,E07000221,Men,1453,1181,98,71,23,11,12,8,6,8,5,5,25
WARWICK,E07000222,Men,5058,1879,1868,736,392,94,29,13,16,5,6,2,18
BIRMINGHAM,E08000025,Men,36551,19526,7256,5057,2558,931,446,275,153,95,55,43,156
COVENTRY,E08000026,Men,13489,5836,3254,2293,1291,403,188,91,45,25,9,11,43
DUDLEY,E08000027,Men,4892,4076,327,138,124,52,44,42,24,5,5,7,48
SANDWELL,E08000028,Men,5877,4432,587,301,252,97,59,42,27,15,14,8,43
SOLIHULL,E08000029,Men,3239,2655,202,164,79,35,35,12,6,7,6,11,27
WALSALL,E08000030,Men,4634,3574,435,239,148,71,37,32,28,11,12,14,33
WOLVERHAMPTON,E08000031,Men,5601,3694,642,530,409,105,77,61,19,17,5,9,33
BROMSGROVE,E07000234,Men,1447,1178,70,79,53,17,14,9,5,4,0,5,13
MALVERN HILLS,E07000235,Men,1213,999,58,34,36,16,11,16,10,9,4,6,14
REDDITCH,E07000236,Men,1215,896,126,68,66,25,2,2,4,4,9,3,10
WORCESTER,E07000237,Men,2063,1201,487,218,70,20,22,9,12,6,6,4,8
WYCHAVON,E07000238,Men,1443,1155,102,73,36,19,11,9,8,8,1,6,15
WYRE FOREST,E07000239,Men,1235,995,80,53,28,16,18,6,4,8,4,9,14
BEDFORD,E06000055,Men,3167,2118,406,290,159,53,34,29,21,14,5,4,34
CENTRAL BEDFORDSHIRE,E06000056,Men,4401,2802,282,438,412,199,139,68,20,11,8,6,16
LUTON,E06000032,Men,5660,2886,743,752,893,162,121,42,23,14,3,1,20
PETERBOROUGH,E06000031,Men,2592,2123,203,82,64,25,30,17,17,5,4,3,19
SOUTHEND-ON-SEA,E06000033,Men,2400,1911,158,105,70,50,25,19,17,10,6,6,23
THURROCK,E06000034,Men,1974,1621,109,73,56,36,21,18,16,4,3,0,17
CAMBRIDGE,E07000008,Men,11743,3409,3451,2438,1675,478,148,60,34,21,6,4,19
EAST CAMBRIDGESHIRE,E07000009,Men,911,789,43,15,20,15,6,7,6,3,0,2,5
FENLAND,E07000010,Men,1079,956,35,15,16,16,5,9,11,2,2,2,10
HUNTINGDONSHIRE,E07000011,Men,1993,1667,109,56,53,25,21,9,7,8,8,7,23
SOUTH CAMBRIDGESHIRE,E07000012,Men,2164,1560,221,107,94,60,46,14,15,11,7,5,24
BASILDON,E07000066,Men,2193,1824,132,90,33,40,25,13,8,2,10,8,8
BRAINTREE,E07000067,Men,1585,1367,73,44,21,18,10,14,8,1,4,4,21
BRENTWOOD,E07000068,Men,1175,980,74,51,26,8,5,9,9,1,3,0,9
CASTLE POINT,E07000069,Men,957,824,47,30,22,6,2,4,6,2,1,2,11
CHELMSFORD,E07000070,Men,2351,1749,240,150,92,37,31,16,5,5,4,7,15
COLCHESTER,E07000071,Men,4565,2223,1120,548,369,131,73,41,12,11,6,5,26
EPPING FOREST,E07000072,Men,2009,1526,218,117,58,28,12,6,13,9,4,6,12
HARLOW,E07000073,Men,1085,907,49,46,28,20,8,6,4,2,8,1,6
MALDON,E07000074,Men,697,601,32,26,10,2,2,2,3,4,2,3,10
ROCHFORD,E07000075,Men,920,787,54,27,22,6,3,3,4,2,6,1,5
TENDRING,E07000076,Men,1622,1401,65,48,20,18,9,11,6,8,3,4,29
UTTLESFORD,E07000077,Men,1238,1057,71,30,31,13,8,2,9,3,4,1,9
BROXBOURNE,E07000095,Men,1505,1191,129,90,25,10,10,4,10,4,7,1,24
DACORUM,E07000096,Men,2039,1587,161,126,49,36,20,9,10,7,4,10,20
EAST HERTFORDSHIRE,E07000242,Men,2287,1947,132,89,36,25,10,17,5,7,5,7,7
HERTSMERE,E07000098,Men,2039,1397,197,264,93,29,8,14,11,1,5,5,15
NORTH HERTFORDSHIRE,E07000099,Men,1660,1290,133,101,48,26,14,13,4,9,6,4,12
