LAname,geography code,Sex,16 and over,16 to 19,20 to 21,22 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 and over
ST ALBANS,E07000240,Men,2288,1719,220,147,88,43,18,16,6,8,9,3,11
STEVENAGE,E07000243,Men,1206,910,112,69,50,10,16,8,13,2,9,3,4
THREE RIVERS,E07000102,Men,1380,1070,131,72,43,20,8,11,8,6,3,4,4
WATFORD,E07000103,Men,1573,1086,150,142,100,42,10,20,5,6,4,3,5
WELWYN HATFIELD,E07000241,Men,4728,1818,1308,913,457,146,30,17,15,3,3,3,15
BRECKLAND,E07000143,Men,1486,1243,81,36,55,14,14,9,9,1,6,3,15
BROADLAND,E07000144,Men,1331,1111,81,41,30,17,10,10,3,3,7,6,12
GREAT YARMOUTH,E07000145,Men,1375,1120,89,42,37,19,6,19,9,8,5,8,13
KING`S LYNN AND WEST NORFOLK,E07000146,Men,1637,1369,112,48,31,8,15,9,4,8,2,5,26
NORTH NORFOLK,E07000147,Men,1006,887,28,11,19,8,14,7,4,5,2,4,17
NORWICH,E07000148,Men,4582,1772,1403,805,309,129,68,39,20,11,4,8,14
SOUTH NORFOLK,E07000149,Men,1431,1201,68,52,26,12,18,23,9,3,5,3,11
BABERGH,E07000200,Men,1074,950,39,24,13,3,9,8,6,4,0,7,11
FOREST HEATH,E07000201,Men,572,450,39,23,21,14,4,1,3,3,1,4,9
IPSWICH,E07000202,Men,1840,1484,137,70,64,24,19,19,10,2,2,2,7
MID SUFFOLK,E07000203,Men,1088,970,33,18,22,8,3,7,2,5,5,5,10
ST EDMUNDSBURY,E07000204,Men,1260,1071,49,36,34,17,15,12,8,4,1,2,11
SUFFOLK COASTAL,E07000205,Men,1452,1274,70,29,30,5,7,5,4,2,3,7,16
WAVENEY,E07000206,Men,1332,1144,53,43,18,16,12,11,5,3,6,1,20
CAMDEN,E09000007,Men,10665,3665,2579,2376,1144,451,172,100,62,37,28,13,38
CITY OF LONDON,E09000001,Men,171,55,28,58,16,5,2,2,3,0,0,0,2
HACKNEY,E09000012,Men,8103,3579,1298,1277,1106,401,193,93,73,23,18,15,27
HAMMERSMITH AND FULHAM,E09000013,Men,6305,2176,1540,1442,643,240,100,65,26,16,7,10,40
HARINGEY,E09000014,Men,7881,3959,1143,1194,731,386,218,97,51,28,22,10,42
ISLINGTON,E09000019,Men,7611,2836,1593,1582,951,319,118,73,50,27,19,6,37
KENSINGTON AND CHELSEA,E09000020,Men,5416,2056,1258,1166,517,192,62,55,35,18,13,10,34
LAMBETH,E09000022,Men,7537,3688,1130,1120,872,327,141,83,72,29,21,14,40
LEWISHAM,E09000023,Men,7352,3901,948,920,781,279,148,219,63,27,14,15,37
NEWHAM,E09000025,Men,13966,5241,2202,2450,2603,826,253,191,83,46,25,10,36
SOUTHWARK,E09000028,Men,10570,4323,2019,1917,1353,467,189,119,78,35,19,15,36
TOWER HAMLETS,E09000030,Men,9520,3682,1932,1951,1184,407,167,72,35,34,16,12,28
WANDSWORTH,E09000032,Men,6828,3188,1056,1054,868,282,135,83,47,33,26,17,39
WESTMINSTER,E09000033,Men,8734,3324,1627,1646,1262,506,147,82,42,25,11,16,46
BARKING AND DAGENHAM,E09000002,Men,4871,2959,558,498,438,173,96,56,39,29,5,6,14
BARNET,E09000003,Men,10533,5779,1426,1408,1056,385,159,124,70,38,29,10,49
BEXLEY,E09000004,Men,4574,3132,555,337,229,119,63,35,42,17,9,8,28
BRENT,E09000005,Men,10257,5438,1528,1365,1107,378,135,101,86,27,24,18,50
BROMLEY,E09000006,Men,5291,3937,462,360,267,93,42,27,27,13,8,14,41
CROYDON,E09000008,Men,8322,5644,895,689,509,214,122,79,54,35,21,13,47
EALING,E09000009,Men,9694,5231,1460,1340,929,316,135,130,50,28,15,10,50
ENFIELD,E09000010,Men,8122,5414,1086,717,413,160,98,80,50,43,13,10,38
GREENWICH,E09000011,Men,6900,3677,960,902,619,351,123,113,60,26,11,15,43
HARROW,E09000015,Men,7059,4505,960,752,433,180,99,43,18,11,12,9,37
HAVERING,E09000016,Men,3945,2917,378,244,172,82,28,22,28,18,4,24,28
HILLINGDON,E09000017,Men,8860,4741,1793,1135,616,262,135,81,34,17,7,10,29
HOUNSLOW,E09000018,Men,6564,3639,888,879,689,230,87,62,28,13,8,7,34
KINGSTON UPON THAMES,E09000021,Men,5065,2265,1151,812,510,145,83,35,20,12,9,8,15
MERTON,E09000024,Men,4692,2751,554,537,458,179,73,54,22,17,11,10,26
REDBRIDGE,E09000026,Men,8719,4951,1180,1132,816,319,128,67,43,38,8,5,32
RICHMOND UPON THAMES,E09000027,Men,3506,2188,474,379,221,73,51,25,21,19,12,16,27
SUTTON,E09000029,Men,3252,2475,237,208,129,61,44,28,24,12,13,5,16
WALTHAM FOREST,E09000031,Men,8175,3990,1226,1173,1064,388,118,59,45,50,15,15,32
BRACKNELL FOREST,E06000036,Men,1543,1316,49,45,42,28,11,7,8,8,4,4,21
BRIGHTON AND HOVE,E06000043,Men,10456,4288,2764,1898,898,254,128,99,41,21,11,19,35
ISLE OF WIGHT,E06000046,Men,1893,1567,110,64,42,21,15,7,18,13,6,7,23
MEDWAY,E06000035,Men,4914,3502,602,375,227,85,31,27,12,12,4,8,29
MILTON KEYNES,E06000042,Men,3697,2603,198,190,308,188,70,60,30,16,9,9,16
PORTSMOUTH,E06000044,Men,9480,3757,3212,1552,566,190,71,56,18,16,9,5,28
READING,E06000038,Men,4730,1980,1396,663,349,175,57,45,21,13,7,9,15
SLOUGH,E06000039,Men,2989,1904,403,308,206,80,38,17,9,3,3,8,10
SOUTHAMPTON,E06000045,Men,11586,4058,3715,2178,1029,303,159,66,25,13,6,3,31
WEST BERKSHIRE,E06000037,Men,1912,1708,53,57,27,10,15,10,5,2,4,5,16
WINDSOR AND MAIDENHEAD,E06000040,Men,2460,1946,181,143,75,30,11,16,14,2,5,13,24
WOKINGHAM,E06000041,Men,2237,1703,205,120,67,33,34,17,12,7,6,4,29
AYLESBURY VALE,E07000004,Men,2634,1963,213,154,156,56,19,18,12,15,7,3,18
CHILTERN,E07000005,Men,1394,1145,82,66,53,6,9,8,3,4,1,4,13
SOUTH BUCKS,E07000006,Men,1030,766,66,67,84,16,4,4,3,4,5,4,7
WYCOMBE,E07000007,Men,3271,2201,518,264,154,39,21,17,14,7,5,6,25
EASTBOURNE,E07000061,Men,1844,1201,327,130,93,23,17,11,9,12,3,3,15
HASTINGS,E07000062,Men,1381,1067,112,75,52,19,7,17,10,3,2,5,12
LEWES,E07000063,Men,1325,995,84,70,78,17,10,11,13,11,6,6,24
ROTHER,E07000064,Men,1211,1006,77,43,23,8,6,8,5,8,6,8,13
WEALDEN,E07000065,Men,1839,1580,85,63,46,19,11,5,8,2,6,5,9
BASINGSTOKE AND DEANE,E07000084,Men,1755,1500,86,50,48,19,9,7,13,3,5,6,9
EAST HAMPSHIRE,E07000085,Men,1564,1322,102,45,24,14,5,10,4,4,4,5,25
EASTLEIGH,E07000086,Men,1425,1108,104,71,36,37,20,11,10,7,2,3,16
FAREHAM,E07000087,Men,1441,1103,102,94,59,30,13,8,5,7,0,2,18
GOSPORT,E07000088,Men,1077,884,59,49,30,13,11,10,1,4,0,3,13
HART,E07000089,Men,1131,942,65,52,22,13,5,3,3,9,2,1,14
HAVANT,E07000090,Men,1552,1292,94,66,36,14,5,11,5,6,0,4,19
NEW FOREST,E07000091,Men,1727,1437,103,70,43,19,10,6,3,3,4,6,23
RUSHMOOR,E07000092,Men,1290,986,120,69,34,14,25,22,5,3,2,4,6
TEST VALLEY,E07000093,Men,1451,1186,93,63,32,19,14,8,10,10,3,3,10
WINCHESTER,E07000094,Men,2596,1694,483,224,80,32,12,17,8,16,6,9,15
ASHFORD,E07000105,Men,1410,1225,68,32,27,16,6,7,9,1,3,6,10
CANTERBURY,E07000106,Men,6880,3187,2105,994,361,99,40,38,13,8,5,6,24
DARTFORD,E07000107,Men,1222,1041,69,41,31,8,6,5,9,2,1,0,9
DOVER,E07000108,Men,1627,1348,97,43,39,19,22,20,7,5,7,7,13
GRAVESHAM,E07000109,Men,1546,1260,112,52,42,13,24,13,9,1,5,2,13
MAIDSTONE,E07000110,Men,2143,1723,149,73,73,36,20,16,18,9,5,6,15
SEVENOAKS,E07000111,Men,1685,1447,88,61,28,10,4,8,6,4,7,8,14
SHEPWAY,E07000112,Men,1416,1155,66,73,46,12,12,9,12,3,4,4,20
SWALE,E07000113,Men,1836,1599,87,39,33,12,13,17,9,7,5,5,10
THANET,E07000114,Men,2186,1727,184,99,63,24,23,16,10,9,8,5,18
TONBRIDGE AND MALLING,E07000115,Men,1809,1591,84,53,28,9,9,9,8,3,2,6,7
TUNBRIDGE WELLS,E07000116,Men,1872,1448,120,118,67,35,23,16,9,3,5,16,12
CHERWELL,E07000177,Men,1815,1376,111,107,89,47,15,12,12,9,10,6,21
OXFORD,E07000178,Men,13530,3955,4006,2764,1952,531,144,60,35,23,12,9,39
SOUTH OXFORDSHIRE,E07000179,Men,1806,1421,122,77,75,39,12,8,14,7,4,6,21
VALE OF WHITE HORSE,E07000180,Men,1899,1511,95,114,73,27,20,13,10,1,6,5,24
WEST OXFORDSHIRE,E07000181,Men,1174,968,51,56,36,15,8,12,7,1,4,4,12
ELMBRIDGE,E07000207,Men,2050,1613,168,106,66,25,13,12,17,4,5,8,13
EPSOM AND EWELL,E07000208,Men,1321,999,144,88,31,18,9,4,4,6,4,5,9
GUILDFORD,E07000209,Men,4616,2013,1084,822,403,151,61,26,14,6,7,9,20
MOLE VALLEY,E07000210,Men,1189,1017,56,52,16,11,6,4,4,4,3,5,11
REIGATE AND BANSTEAD,E07000211,Men,1813,1461,123,103,48,15,22,3,3,6,5,2,22
RUNNYMEDE,E07000212,Men,2528,1142,775,383,118,50,33,2,6,4,7,4,4
SPELTHORNE,E07000213,Men,1194,951,98,60,33,14,5,8,8,1,2,2,12
SURREY HEATH,E07000214,Men,1163,965,56,66,33,16,5,5,3,4,1,5,4
TANDRIDGE,E07000215,Men,1301,1011,131,70,38,10,8,10,6,2,4,6,5
WAVERLEY,E07000216,Men,2291,1797,195,133,71,13,10,12,8,10,8,8,26
WOKING,E07000217,Men,1334,994,85,86,77,39,26,5,2,2,0,3,15
ADUR,E07000223,Men,753,610,43,38,15,10,7,10,5,3,3,1,8
ARUN,E07000224,Men,1641,1286,151,75,50,16,10,4,14,6,4,3,22
CHICHESTER,E07000225,Men,1749,1117,329,153,42,25,19,12,10,8,4,7,23
CRAWLEY,E07000226,Men,1320,1002,93,75,68,38,17,12,4,4,0,0,7
HORSHAM,E07000227,Men,1709,1469,76,54,49,16,11,9,3,7,3,3,9
MID SUSSEX,E07000228,Men,1872,1531,97,88,62,23,18,10,12,3,1,11,16
WORTHING,E07000229,Men,1145,879,89,56,40,18,18,10,6,8,5,3,13
BATH AND NORTH EAST SOMERSET,E06000022,Men,6936,3166,1894,1220,380,131,46,23,21,6,5,10,34
BOURNEMOUTH,E06000028,Men,5635,2274,1531,1037,445,142,73,55,21,12,9,5,31
"BRISTOL, CITY OF",E06000023,Men,14784,5790,4371,2743,1061,353,168,111,49,31,19,26,62
CORNWALL,E06000052,Men,8341,5995,1047,546,253,154,81,76,45,29,16,24,75
ISLES OF SCILLY,E06000053,Men,6,2,3,0,0,1,0,0,0,0,0,0,0
NORTH SOMERSET,E06000024,Men,2311,1823,141,139,70,31,19,24,13,6,5,8,32
PLYMOUTH,E06000026,Men,8646,3806,2574,1332,479,173,83,82,37,25,10,15,30
POOLE,E06000029,Men,2063,1501,232,134,68,45,16,11,19,6,5,6,20
SOUTH GLOUCESTERSHIRE,E06000025,Men,4317,3020,593,310,209,61,34,20,19,3,6,4,38
SWINDON,E06000030,Men,2421,1992,107,86,71,50,27,25,21,11,3,7,21
TORBAY,E06000027,Men,1545,1272,77,61,36,21,19,11,13,8,2,4,21
WILTSHIRE,E06000054,Men,5414,4679,233,132,110,45,41,30,31,25,12,20,56
EAST DEVON,E07000040,Men,1357,1171,53,42,18,10,10,6,9,7,8,6,17
EXETER,E07000041,Men,5842,2254,2044,976,290,113,83,28,26,7,4,6,11
MID DEVON,E07000042,Men,906,772,40,22,28,9,5,5,3,3,2,3,14
NORTH DEVON,E07000043,Men,1049,900,61,27,13,11,7,2,4,2,5,6,11
SOUTH HAMS,E07000044,Men,1018,815,69,37,23,16,7,13,10,7,5,3,13
TEIGNBRIDGE,E07000045,Men,1389,1144,81,51,32,19,12,14,15,4,3,3,11
TORRIDGE,E07000046,Men,773,681,30,10,8,5,5,7,2,0,6,8,11
WEST DEVON,E07000047,Men,671,568,22,23,15,4,9,12,4,3,0,2,9
CHRISTCHURCH,E07000048,Men,555,428,57,25,12,5,2,4,10,4,3,1,4
EAST DORSET,E07000049,Men,870,686,59,48,16,25,9,5,2,0,2,2,16
NORTH DORSET,E07000050,Men,1045,916,50,27,9,5,4,4,6,3,2,3,16
PURBECK,E07000051,Men,495,409,36,20,7,5,5,1,3,1,1,2,5
WEST DORSET,E07000052,Men,1221,1057,40,29,20,7,18,6,14,3,8,4,15
WEYMOUTH AND PORTLAND,E07000053,Men,782,622,50,27,18,20,8,6,12,6,0,2,11
CHELTENHAM,E07000078,Men,2467,1417,540,253,114,62,32,20,8,5,2,4,10
COTSWOLD,E07000079,Men,1365,917,252,106,43,14,4,9,0,3,2,4,11
FOREST OF DEAN,E07000080,Men,1360,1153,95,35,13,11,15,9,5,1,1,6,16
GLOUCESTER,E07000081,Men,1969,1362,275,149,75,27,22,25,5,10,5,2,12
STROUD,E07000082,Men,1546,1287,103,50,25,21,9,11,10,6,6,3,15
TEWKESBURY,E07000083,Men,865,729,47,28,17,8,16,5,2,3,2,3,5
MENDIP,E07000187,Men,1797,1597,78,37,24,14,8,9,7,7,3,2,11
SEDGEMOOR,E07000188,Men,1482,1232,101,49,23,10,22,6,2,8,4,5,20
SOUTH SOMERSET,E07000189,Men,1660,1411,85,52,33,5,16,11,9,7,7,4,20
TAUNTON DEANE,E07000190,Men,1602,1304,102,86,34,20,14,7,8,1,7,6,13
WEST SOMERSET,E07000191,Men,375,301,29,12,10,0,3,1,6,3,0,2,8
ANGLESEY,W06000001,Men,1199,839,95,78,55,56,24,13,12,3,4,4,16
GWYNEDD,W06000002,Men,4023,1842,1044,508,277,150,90,43,17,9,13,8,22
CONWY,W06000003,Men,1762,1408,105,69,37,24,39,16,12,14,5,9,24
DENBIGHSHIRE,W06000004,Men,1608,1270,111,61,60,22,16,18,14,6,8,10,12
FLINTSHIRE,W06000005,Men,2129,1725,122,100,60,37,25,15,7,10,6,5,17
WREXHAM,W06000006,Men,2344,1554,266,206,169,57,39,17,7,6,6,2,15
POWYS,W06000023,Men,1809,1533,80,70,35,11,16,12,15,2,3,9,23
CEREDIGION,W06000008,Men,4186,1839,1485,480,173,86,40,28,9,8,5,4,29
PEMBROKESHIRE,W06000009,Men,1679,1379,133,66,32,15,6,5,6,6,4,5,22
CARMARTHENSHIRE,W06000010,Men,3094,2335,325,182,102,20,17,21,23,18,12,13,26
SWANSEA,W06000011,Men,8794,3725,2425,1393,700,219,126,73,32,27,15,14,45
NEATH PORT TALBOT,W06000012,Men,2288,1830,190,89,58,30,26,21,7,11,3,9,14
BRIDGEND,W06000013,Men,2164,1748,139,78,84,29,20,26,8,10,3,7,12
THE VALE OF GLAMORGAN,W06000014,Men,2112,1708,146,80,65,33,23,12,14,4,6,4,17
CARDIFF,W06000015,Men,14382,5860,4008,2602,1048,419,181,109,58,22,23,15,37
"RHONDDA, CYNON, TAFF",W06000016,Men,5189,3187,732,587,346,135,61,39,24,15,6,17,40
MERTHYR TYDFIL,W06000024,Men,1013,783,93,66,22,2,12,2,11,0,0,5,17
CAERPHILLY,W06000018,Men,2819,2267,201,114,67,35,29,28,20,17,8,6,27
BLAENAU GWENT,W06000019,Men,1058,867,67,30,16,13,10,10,15,7,3,5,15
TORFAEN,W06000020,Men,1350,1066,104,67,46,16,5,5,11,9,8,3,10
MONMOUTHSHIRE,W06000021,Men,1477,1225,80,65,32,10,14,9,13,5,8,8,8
NEWPORT,W06000022,Men,2841,1864,419,257,140,67,23,20,10,12,9,3,17
DARLINGTON,E06000005,Women,1340,928,93,63,80,50,41,32,21,10,7,2,13
COUNTY DURHAM,E06000047,Women,11937,6733,2708,1093,527,277,213,152,71,43,25,29,66
HARTLEPOOL,E06000001,Women,1532,1127,108,74,66,48,34,24,14,6,8,5,18
MIDDLESBROUGH,E06000002,Women,3270,1898,471,377,184,120,92,45,25,14,11,6,27
NORTHUMBERLAND,E06000057,Women,4069,3032,270,202,154,107,77,59,64,31,16,17,40
REDCAR AND CLEVELAND,E06000003,Women,2040,1501,143,91,104,62,42,41,23,4,9,6,14
STOCKTON-ON-TEES,E06000004,Women,3478,2243,499,252,185,99,68,41,22,15,10,14,30
GATESHEAD,E08000037,Women,3294,2153,244,258,232,131,93,70,40,23,9,10,31
NEWCASTLE UPON TYNE,E08000021,Women,13263,5143,3866,2541,884,353,198,90,67,32,14,19,56
NORTH TYNESIDE,E08000022,Women,2691,1812,203,156,179,116,84,63,25,11,10,4,28
SOUTH TYNESIDE,E08000023,Women,2295,1591,191,149,120,73,58,48,20,13,3,11,18
SUNDERLAND,E08000024,Women,5203,3064,712,668,242,162,127,95,41,23,12,13,44
BLACKBURN WITH DARWEN,E06000008,Women,2966,1954,304,187,144,121,107,59,39,21,3,5,22
BLACKPOOL,E06000009,Women,1940,1307,134,140,102,78,57,40,27,11,7,11,26
CHESHIRE EAST,E06000049,Women,5445,3698,580,346,209,148,152,105,72,37,24,23,51
CHESHIRE WEST AND CHESTER,E06000050,Women,5640,3345,946,549,275,128,103,111,62,29,30,16,46
HALTON,E06000006,Women,1974,1392,137,116,118,78,52,35,15,11,2,3,15
WARRINGTON,E06000007,Women,2593,1809,240,151,97,69,85,56,30,15,8,0,33
ALLERDALE,E07000026,Women,1087,844,56,33,36,29,21,22,17,7,3,3,16
BARROW-IN-FURNESS,E07000027,Women,808,616,39,39,24,30,14,17,12,7,2,1,7
CARLISLE,E07000028,Women,1518,928,222,131,88,49,41,15,19,10,5,0,10
COPELAND,E07000029,Women,736,576,42,25,19,15,16,15,6,3,3,1,15
EDEN,E07000030,Women,504,386,37,19,12,12,5,12,5,2,1,5,8
SOUTH LAKELAND,E07000031,Women,1096,824,66,33,38,33,25,27,12,5,6,11,16
BOLTON,E08000001,Women,5041,3298,496,360,266,189,156,108,61,43,14,12,38
BURY,E08000002,Women,2910,2029,207,173,144,111,78,71,34,14,7,7,35
MANCHESTER,E08000003,Women,25997,9429,7314,4570,2299,1072,574,367,170,72,37,35,58
OLDHAM,E08000004,Women,4041,2816,366,263,196,144,86,66,38,12,10,9,35
ROCHDALE,E08000005,Women,3987,2764,365,264,167,138,137,58,31,20,6,11,26
SALFORD,E08000006,Women,4834,2631,677,526,396,224,164,85,52,20,12,9,38
STOCKPORT,E08000007,Women,4285,2790,419,326,200,145,151,112,45,24,13,16,44
TAMESIDE,E08000008,Women,3470,2383,295,206,184,133,107,85,30,9,7,7,24
TRAFFORD,E08000009,Women,3487,2271,286,235,232,150,110,77,56,31,6,11,22
WIGAN,E08000010,Women,4377,3081,301,227,219,167,142,99,47,26,14,17,37
BURNLEY,E07000117,Women,1386,967,113,78,73,48,31,28,19,10,3,5,11
CHORLEY,E07000118,Women,1302,918,95,86,53,36,33,33,18,10,4,7,9
FYLDE,E07000119,Women,861,614,49,42,39,32,22,22,10,14,6,3,8
HYNDBURN,E07000120,Women,1266,922,86,63,76,42,39,11,9,5,5,2,6
LANCASTER,E07000121,Women,5889,2768,1854,698,243,114,75,46,36,16,9,9,21
PENDLE,E07000122,Women,1410,1004,106,85,59,43,41,30,9,7,8,2,16
PRESTON,E07000123,Women,4034,1942,1028,612,180,99,72,42,19,18,6,4,12
RIBBLE VALLEY,E07000124,Women,695,513,44,35,28,19,17,12,12,2,5,3,5
ROSSENDALE,E07000125,Women,1044,774,63,53,46,28,32,21,5,6,3,6,7
SOUTH RIBBLE,E07000126,Women,1320,918,94,90,65,37,37,28,17,8,4,4,18
WEST LANCASHIRE,E07000127,Women,2475,1528,482,161,92,50,45,36,28,17,7,4,25
WYRE,E07000128,Women,1373,1006,91,72,45,36,35,28,19,10,4,8,19
KNOWSLEY,E08000011,Women,2587,1822,225,139,121,89,69,37,30,14,9,8,24
LIVERPOOL,E08000012,Women,17874,7993,4857,2680,1116,454,278,201,123,56,16,24,76
SEFTON,E08000014,Women,4280,2953,387,258,190,142,111,92,54,23,17,15,38
ST. HELENS,E08000013,Women,2686,1921,239,153,129,54,70,45,22,6,9,9,29
WIRRAL,E08000015,Women,5354,3735,397,316,267,179,138,113,79,33,15,23,59
EAST RIDING OF YORKSHIRE,E06000011,Women,4465,3304,329,176,155,98,114,93,69,29,16,24,58
"KINGSTON UPON HULL, CITY OF",E06000010,Women,6209,3001,1351,891,416,207,135,81,45,16,15,8,43
NORTH EAST LINCOLNSHIRE,E06000012,Women,2378,1531,218,173,143,91,90,52,28,14,8,9,21
NORTH LINCOLNSHIRE,E06000013,Women,2276,1586,183,144,122,76,68,31,28,8,4,6,20
YORK,E06000014,Women,7128,2926,2112,1179,465,164,97,87,34,18,11,8,27
CRAVEN,E07000163,Women,615,470,29,25,22,17,13,12,8,2,3,7,7
HAMBLETON,E07000164,Women,964,718,66,40,22,29,17,19,19,3,5,3,23
HARROGATE,E07000165,Women,1911,1485,86,81,42,45,38,47,24,14,11,10,28
RICHMONDSHIRE,E07000166,Women,440,324,14,20,18,14,14,19,5,2,2,3,5
RYEDALE,E07000167,Women,599,485,32,17,8,12,3,8,10,7,4,3,10
SCARBOROUGH,E07000168,Women,1487,919,230,97,61,39,26,27,29,13,17,5,24
SELBY,E07000169,Women,953,737,50,43,26,28,27,17,11,3,2,3,6
BARNSLEY,E08000016,Women,3118,2267,196,164,139,102,66,48,35,28,6,14,53
DONCASTER,E08000017,Women,4524,3127,357,264,219,171,153,70,43,36,13,23,48
ROTHERHAM,E08000018,Women,3795,2774,310,217,146,118,87,41,31,21,7,8,35
SHEFFIELD,E08000019,Women,21465,9479,5682,3415,1411,615,350,224,103,51,22,34,79
BRADFORD,E08000032,Women,11391,7188,1371,954,714,405,307,174,101,53,23,30,71
CALDERDALE,E08000033,Women,3103,2158,233,178,155,106,91,72,28,22,13,11,36
KIRKLEES,E08000034,Women,8323,5005,1205,763,470,303,197,131,97,30,24,26,72
LEEDS,E08000035,Women,23543,10655,6551,3251,1347,680,414,256,121,66,36,41,125
WAKEFIELD,E08000036,Women,4320,3286,283,194,175,115,95,60,26,17,15,15,39
DERBY,E06000015,Women,5145,2894,893,510,322,171,150,83,50,16,12,9,35
LEICESTER,E06000016,Women,14098,5995,3738,2262,954,450,313,181,87,42,29,8,39
NOTTINGHAM,E06000018,Women,17871,6771,6169,2902,964,452,299,139,55,33,15,18,54
RUTLAND,E06000017,Women,747,636,17,15,23,10,5,10,16,4,2,3,6
AMBER VALLEY,E07000032,Women,1586,1177,88,67,54,42,47,45,27,10,4,6,19
BOLSOVER,E07000033,Women,986,743,64,42,42,22,21,19,13,4,5,3,8
CHESTERFIELD,E07000034,Women,1438,1050,89,70,53,61,34,26,18,8,0,4,25
DERBYSHIRE DALES,E07000035,Women,811,640,39,34,16,15,18,13,14,6,6,4,6
EREWASH,E07000036,Women,1572,1131,101,85,73,48,53,30,22,9,2,3,15
HIGH PEAK,E07000037,Women,1473,1003,160,91,60,48,27,26,23,6,6,4,19
NORTH EAST DERBYSHIRE,E07000038,Women,1213,926,77,66,29,33,27,12,18,7,3,2,13
SOUTH DERBYSHIRE,E07000039,Women,1238,913,93,55,55,28,23,26,18,6,7,3,11
BLABY,E07000129,Women,1215,849,111,85,65,31,24,20,12,5,1,2,10
CHARNWOOD,E07000130,Women,6038,2773,1711,908,289,127,82,59,41,9,16,5,18
HARBOROUGH,E07000131,Women,1173,858,87,72,58,12,19,29,20,6,6,2,4
HINCKLEY AND BOSWORTH,E07000132,Women,1345,924,98,93,81,37,27,29,18,5,4,5,24
MELTON,E07000133,Women,640,458,50,32,27,17,13,7,5,3,4,8,16
