LAname,geography code,Sex,16 and over,16 to 19,20 to 21,22 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 and over
NORTH WEST LEICESTERSHIRE,E07000134,Women,1370,830,187,125,99,36,28,24,19,3,0,4,15
OADBY AND WIGSTON,E07000135,Women,1720,1181,231,108,83,35,23,22,17,5,0,2,13
BOSTON,E07000136,Women,740,582,37,26,29,25,9,13,6,2,4,1,6
EAST LINDSEY,E07000137,Women,1617,1244,94,51,47,39,29,35,22,11,8,7,30
LINCOLN,E07000138,Women,3375,1639,1160,302,116,67,33,20,13,11,2,4,8
NORTH KESTEVEN,E07000139,Women,1287,945,69,37,63,33,44,29,25,12,7,5,18
SOUTH HOLLAND,E07000140,Women,971,801,32,27,31,20,20,14,8,5,1,2,10
SOUTH KESTEVEN,E07000141,Women,1530,1176,73,58,40,48,45,45,16,10,2,9,8
WEST LINDSEY,E07000142,Women,1215,958,65,35,39,27,30,23,18,9,3,2,6
CORBY,E07000150,Women,728,537,51,28,41,14,17,22,9,0,0,1,8
DAVENTRY,E07000151,Women,994,764,63,38,32,21,24,20,12,3,3,2,12
EAST NORTHAMPTONSHIRE,E07000152,Women,1173,928,49,36,33,29,37,25,12,8,1,6,9
KETTERING,E07000153,Women,1044,781,46,41,54,32,42,16,21,5,2,0,4
NORTHAMPTON,E07000154,Women,3949,2151,705,376,273,164,109,61,38,20,9,17,26
SOUTH NORTHAMPTONSHIRE,E07000155,Women,901,710,41,38,19,21,15,17,8,10,3,5,14
WELLINGBOROUGH,E07000156,Women,896,642,50,39,46,36,38,21,11,1,5,0,7
ASHFIELD,E07000170,Women,1454,1051,110,63,66,54,40,22,11,11,6,2,18
BASSETLAW,E07000171,Women,1448,1084,95,52,56,39,34,31,19,8,10,5,15
BROXTOWE,E07000172,Women,2069,1097,292,224,188,106,67,31,30,7,5,3,19
GEDLING,E07000173,Women,1498,1092,106,74,53,44,38,33,18,6,8,9,17
MANSFIELD,E07000174,Women,1368,1021,61,50,63,54,42,21,17,12,7,6,14
NEWARK AND SHERWOOD,E07000175,Women,1601,1124,145,92,49,53,46,44,15,13,5,6,9
RUSHCLIFFE,E07000176,Women,2285,1257,527,234,94,48,29,33,19,15,8,7,14
"HEREFORDSHIRE, COUNTY OF",E06000019,Women,2327,1654,191,123,68,82,63,47,31,21,14,5,28
SHROPSHIRE,E06000051,Women,4235,3060,320,220,152,120,117,97,48,22,18,25,36
STOKE-ON-TRENT,E06000021,Women,4942,2890,756,433,322,189,152,86,39,23,4,13,35
TELFORD AND WREKIN,E06000020,Women,2979,1975,324,270,96,105,76,50,20,19,11,11,22
CANNOCK CHASE,E07000192,Women,1333,983,77,63,53,51,44,23,19,3,2,5,10
EAST STAFFORDSHIRE,E07000193,Women,1535,1137,90,75,66,52,35,29,20,4,6,5,16
LICHFIELD,E07000194,Women,1422,1029,94,72,72,31,37,33,28,6,2,5,13
NEWCASTLE-UNDER-LYME,E07000195,Women,3413,1833,848,378,137,84,49,27,22,9,5,1,20
SOUTH STAFFORDSHIRE,E07000196,Women,1578,1159,122,94,51,25,55,26,10,9,0,10,17
STAFFORD,E07000197,Women,1924,1245,206,147,116,48,57,33,30,18,2,4,18
STAFFORDSHIRE MOORLANDS,E07000198,Women,1241,910,89,54,46,46,41,21,13,6,2,3,10
TAMWORTH,E07000199,Women,1061,755,56,59,70,33,39,23,9,3,4,2,8
NORTH WARWICKSHIRE,E07000218,Women,750,556,50,38,27,16,20,14,10,1,4,1,13
NUNEATON AND BEDWORTH,E07000219,Women,1690,1193,108,78,107,64,60,38,12,3,5,5,17
RUGBY,E07000220,Women,1446,1061,72,73,68,38,42,36,24,7,5,7,13
STRATFORD-ON-AVON,E07000221,Women,1555,1043,180,71,80,35,33,35,27,13,7,8,23
WARWICK,E07000222,Women,4204,1491,1424,632,367,95,66,51,24,13,7,7,27
BIRMINGHAM,E08000025,Women,37722,19022,7599,4940,2399,1504,942,628,291,120,55,53,169
COVENTRY,E08000026,Women,10778,5058,2462,1528,765,374,264,159,70,30,13,9,46
DUDLEY,E08000027,Women,4793,3402,411,240,229,134,128,110,44,14,15,17,49
SANDWELL,E08000028,Women,5901,4029,531,370,339,226,161,99,49,25,17,4,51
SOLIHULL,E08000029,Women,3298,2303,251,193,170,115,82,67,39,23,3,9,43
WALSALL,E08000030,Women,4953,3540,479,253,209,152,118,78,51,14,6,14,39
WOLVERHAMPTON,E08000031,Women,5464,3338,611,499,385,215,171,91,70,23,7,17,37
BROMSGROVE,E07000234,Women,1405,1006,106,94,67,37,27,26,17,3,1,5,16
MALVERN HILLS,E07000235,Women,1379,1053,76,70,52,30,29,21,15,7,10,4,12
REDDITCH,E07000236,Women,1191,730,121,68,112,46,38,34,21,7,2,2,10
WORCESTER,E07000237,Women,1992,1070,431,207,115,63,30,30,21,3,4,5,13
WYCHAVON,E07000238,Women,1425,1026,94,84,72,27,32,37,24,9,5,4,11
WYRE FOREST,E07000239,Women,1182,853,81,75,49,29,36,31,7,7,2,5,7
BEDFORD,E06000055,Women,3088,1827,490,246,171,120,81,63,31,17,3,12,27
CENTRAL BEDFORDSHIRE,E06000056,Women,3393,2133,251,277,273,151,109,91,35,19,12,8,34
LUTON,E06000032,Women,5069,2786,635,544,495,236,159,109,47,14,14,7,23
PETERBOROUGH,E06000031,Women,2534,1835,175,114,140,95,60,50,21,9,8,5,22
SOUTHEND-ON-SEA,E06000033,Women,2395,1639,207,150,105,84,87,40,31,12,4,6,30
THURROCK,E06000034,Women,2034,1438,150,81,101,89,61,50,26,10,6,5,17
CAMBRIDGE,E07000008,Women,9738,3063,2854,1856,1219,353,145,86,56,45,17,15,29
EAST CAMBRIDGESHIRE,E07000009,Women,886,653,46,42,48,15,15,19,20,6,1,6,15
FENLAND,E07000010,Women,1078,864,59,31,26,22,25,17,8,5,3,5,13
HUNTINGDONSHIRE,E07000011,Women,2023,1482,120,73,78,70,55,55,39,14,7,9,21
SOUTH CAMBRIDGESHIRE,E07000012,Women,2154,1380,218,141,122,70,53,49,55,27,8,9,22
BASILDON,E07000066,Women,2117,1559,118,94,99,45,65,53,33,16,6,6,23
BRAINTREE,E07000067,Women,1580,1229,80,52,50,32,35,43,26,9,5,3,16
BRENTWOOD,E07000068,Women,1161,870,66,65,38,19,21,27,31,7,6,4,7
CASTLE POINT,E07000069,Women,904,733,52,25,21,17,16,11,8,5,4,5,7
CHELMSFORD,E07000070,Women,2509,1652,278,183,130,78,48,57,28,19,10,6,20
COLCHESTER,E07000071,Women,4404,2086,982,536,337,179,101,76,47,13,14,12,21
EPPING FOREST,E07000072,Women,2061,1465,154,176,76,44,41,42,18,20,6,3,16
HARLOW,E07000073,Women,1024,753,71,40,45,31,27,21,13,11,8,1,3
MALDON,E07000074,Women,664,495,42,28,16,17,18,21,6,3,4,3,11
ROCHFORD,E07000075,Women,933,714,66,33,20,25,19,19,5,7,6,3,16
TENDRING,E07000076,Women,1627,1257,84,52,64,35,34,36,29,12,6,4,14
UTTLESFORD,E07000077,Women,1139,846,69,57,41,12,39,26,16,17,4,2,10
BROXBOURNE,E07000095,Women,1433,1017,118,73,50,38,45,42,19,11,3,2,15
DACORUM,E07000096,Women,1982,1390,168,117,66,56,45,51,32,16,9,12,20
EAST HERTFORDSHIRE,E07000242,Women,2141,1652,139,83,66,36,31,41,43,13,4,5,28
HERTSMERE,E07000098,Women,2363,1213,272,452,193,63,58,37,24,12,5,9,25
NORTH HERTFORDSHIRE,E07000099,Women,1780,1222,105,111,133,48,47,41,30,13,12,3,15
ST ALBANS,E07000240,Women,2336,1495,200,192,130,73,79,60,44,24,16,5,18
STEVENAGE,E07000243,Women,1072,714,77,82,69,42,35,21,13,5,1,1,12
THREE RIVERS,E07000102,Women,1463,1014,138,120,53,28,33,27,13,11,7,4,15
WATFORD,E07000103,Women,1497,967,129,125,102,46,42,39,21,11,1,2,12
WELWYN HATFIELD,E07000241,Women,4227,1701,1172,751,368,76,59,33,24,19,3,7,14
BRECKLAND,E07000143,Women,1368,1004,83,72,53,32,32,33,13,11,7,10,18
BROADLAND,E07000144,Women,1240,897,79,56,48,37,40,31,12,5,5,9,21
GREAT YARMOUTH,E07000145,Women,1168,848,62,49,61,42,26,28,15,10,3,4,20
KING`S LYNN AND WEST NORFOLK,E07000146,Women,1685,1286,89,52,60,47,31,35,22,18,9,10,26
NORTH NORFOLK,E07000147,Women,1008,763,50,54,21,14,18,23,18,17,8,9,13
NORWICH,E07000148,Women,5052,1821,1441,932,444,162,96,61,26,20,14,9,26
SOUTH NORFOLK,E07000149,Women,1424,1059,75,58,60,33,37,36,27,17,7,5,10
BABERGH,E07000200,Women,1066,832,42,37,22,23,27,31,28,6,3,6,9
FOREST HEATH,E07000201,Women,646,409,47,52,53,34,23,11,5,4,2,1,5
IPSWICH,E07000202,Women,1909,1331,155,101,105,73,46,29,30,10,10,2,17
MID SUFFOLK,E07000203,Women,955,727,47,32,36,24,15,30,21,5,3,4,11
ST EDMUNDSBURY,E07000204,Women,1273,943,57,57,58,41,32,44,14,9,4,4,10
SUFFOLK COASTAL,E07000205,Women,1382,1099,56,45,43,19,30,26,15,18,6,8,17
WAVENEY,E07000206,Women,1243,974,61,31,41,32,27,24,18,9,3,5,18
CAMDEN,E09000007,Women,12107,4086,2939,2236,1310,595,376,238,116,71,43,28,69
CITY OF LONDON,E09000001,Women,192,55,38,42,30,6,6,6,2,2,3,2,0
HACKNEY,E09000012,Women,8379,3720,1108,1185,961,501,364,256,152,55,22,16,39
HAMMERSMITH AND FULHAM,E09000013,Women,5655,1995,903,1116,780,304,217,140,91,40,14,15,40
HARINGEY,E09000014,Women,8094,3817,984,1055,839,531,340,243,149,60,23,17,36
ISLINGTON,E09000019,Women,8879,3010,1635,1809,1141,492,312,220,125,56,24,18,37
KENSINGTON AND CHELSEA,E09000020,Women,5656,1917,1082,1115,615,336,197,122,97,73,36,32,34
LAMBETH,E09000022,Women,8581,3459,1176,1333,1029,589,367,255,172,75,31,25,70
LEWISHAM,E09000023,Women,7709,3702,1103,1004,661,417,289,246,131,71,25,12,48
NEWHAM,E09000025,Women,11025,5227,1642,1383,1197,631,342,290,164,71,26,17,35
SOUTHWARK,E09000028,Women,11726,4197,2331,2106,1488,547,373,292,179,84,35,30,64
TOWER HAMLETS,E09000030,Women,9920,3739,2023,1947,1172,513,217,131,73,40,21,11,33
WANDSWORTH,E09000032,Women,7815,3171,1260,1224,972,377,278,220,128,64,36,23,62
WESTMINSTER,E09000033,Women,9148,3004,1701,1804,1232,554,334,190,122,77,43,28,59
BARKING AND DAGENHAM,E09000002,Women,4637,2698,465,314,358,285,246,133,73,23,10,4,28
BARNET,E09000003,Women,10625,5377,1405,1290,979,499,401,283,174,87,43,33,54
BEXLEY,E09000004,Women,4666,2868,620,369,217,191,118,133,43,19,11,10,67
BRENT,E09000005,Women,9713,4866,1209,1122,975,527,395,269,161,67,29,22,71
BROMLEY,E09000006,Women,5389,3439,489,442,281,191,186,131,89,32,28,22,59
CROYDON,E09000008,Women,8372,5044,894,741,586,373,241,195,138,52,25,23,60
EALING,E09000009,Women,9120,4673,1167,1069,897,445,335,239,149,50,30,18,48
ENFIELD,E09000010,Women,9112,5073,1198,839,635,427,368,278,147,48,31,15,53
GREENWICH,E09000011,Women,7081,3508,979,852,591,401,261,245,128,48,28,10,30
HARROW,E09000015,Women,6395,3794,903,660,392,234,128,103,77,36,15,20,33
HAVERING,E09000016,Women,4048,2722,378,279,203,146,89,84,48,19,8,9,63
HILLINGDON,E09000017,Women,7972,4141,1447,1129,546,277,167,116,62,25,6,9,47
HOUNSLOW,E09000018,Women,6238,3394,822,687,536,293,206,119,67,48,21,10,35
KINGSTON UPON THAMES,E09000021,Women,5270,2291,1305,869,347,143,115,83,37,29,14,7,30
MERTON,E09000024,Women,4485,2345,524,548,387,235,136,137,85,22,14,13,39
REDBRIDGE,E09000026,Women,7523,4464,901,728,465,325,262,147,94,40,20,14,63
RICHMOND UPON THAMES,E09000027,Women,3898,2124,548,397,257,137,135,108,82,46,22,13,29
SUTTON,E09000029,Women,3227,2107,292,230,187,142,94,72,38,19,10,5,31
WALTHAM FOREST,E09000031,Women,7076,3671,932,817,663,391,241,149,103,30,22,19,38
BRACKNELL FOREST,E06000036,Women,1482,1146,79,69,45,32,37,33,18,6,2,4,11
BRIGHTON AND HOVE,E06000043,Women,10149,4125,2798,1615,687,337,205,160,107,46,12,15,42
ISLE OF WIGHT,E06000046,Women,1790,1366,78,68,76,43,44,42,28,12,6,8,19
MEDWAY,E06000035,Women,5028,3393,684,352,190,127,96,80,44,24,8,4,26
MILTON KEYNES,E06000042,Women,3465,2172,229,218,271,208,151,102,50,13,14,14,23
PORTSMOUTH,E06000044,Women,6933,3007,2028,955,401,193,156,80,41,15,9,8,40
READING,E06000038,Women,4584,1967,1298,605,332,150,79,68,32,21,10,3,19
SLOUGH,E06000039,Women,2835,1764,296,220,189,127,119,54,34,13,5,1,13
SOUTHAMPTON,E06000045,Women,9304,3533,3082,1528,604,253,125,73,33,25,9,10,29
WEST BERKSHIRE,E06000037,Women,1905,1533,71,60,52,27,46,42,28,10,10,7,19
WINDSOR AND MAIDENHEAD,E06000040,Women,2163,1542,172,123,84,62,42,51,26,15,7,11,28
WOKINGHAM,E06000041,Women,2223,1538,173,153,95,60,63,42,40,16,10,11,22
AYLESBURY VALE,E07000004,Women,2536,1741,233,189,109,61,66,53,37,18,13,5,11
CHILTERN,E07000005,Women,1331,981,83,85,44,25,29,24,29,10,6,5,10
SOUTH BUCKS,E07000006,Women,1119,800,75,97,49,20,19,23,13,5,4,8,6
WYCOMBE,E07000007,Women,3084,2028,394,260,127,70,53,53,38,22,10,8,21
EASTBOURNE,E07000061,Women,1802,1074,306,135,80,61,45,41,25,13,7,0,15
HASTINGS,E07000062,Women,1325,907,96,75,68,48,36,42,16,14,7,6,10
LEWES,E07000063,Women,1243,822,89,76,73,42,39,33,26,16,5,6,16
ROTHER,E07000064,Women,1198,877,83,39,43,31,24,27,21,13,8,9,23
WEALDEN,E07000065,Women,1800,1318,118,102,46,35,47,41,33,20,10,8,22
BASINGSTOKE AND DEANE,E07000084,Women,1599,1139,80,79,84,44,51,52,28,14,6,5,17
EAST HAMPSHIRE,E07000085,Women,1718,1281,111,75,49,42,34,49,33,18,5,3,18
EASTLEIGH,E07000086,Women,1469,947,151,104,79,39,49,29,25,12,9,8,17
FAREHAM,E07000087,Women,1303,961,78,78,38,24,40,33,15,9,6,5,16
GOSPORT,E07000088,Women,1089,785,47,49,65,48,38,24,7,9,2,3,12
HART,E07000089,Women,1048,743,61,57,53,27,31,21,23,16,4,4,8
HAVANT,E07000090,Women,1419,1021,74,67,61,49,43,44,12,11,4,3,30
NEW FOREST,E07000091,Women,1724,1211,119,112,69,45,43,44,27,16,5,6,27
RUSHMOOR,E07000092,Women,1358,875,126,111,71,47,63,26,22,0,2,5,10
TEST VALLEY,E07000093,Women,1396,1009,99,95,42,30,24,26,30,13,6,6,16
WINCHESTER,E07000094,Women,3080,1602,762,348,117,49,59,28,53,20,14,6,22
ASHFORD,E07000105,Women,1372,986,77,72,62,39,32,33,35,12,2,7,15
CANTERBURY,E07000106,Women,7095,3263,2348,872,276,100,59,62,32,24,14,13,32
DARTFORD,E07000107,Women,1254,914,88,68,53,41,27,26,12,9,4,3,9
DOVER,E07000108,Women,1603,1171,93,71,67,52,39,39,22,9,12,3,25
GRAVESHAM,E07000109,Women,1523,1177,90,77,44,38,28,24,19,8,4,0,14
MAIDSTONE,E07000110,Women,1968,1401,110,121,98,67,51,43,22,10,7,4,34
SEVENOAKS,E07000111,Women,1684,1318,74,74,45,33,27,36,28,17,5,5,22
SHEPWAY,E07000112,Women,1469,1027,118,97,43,50,29,41,25,10,2,8,19
SWALE,E07000113,Women,1836,1429,93,61,62,37,40,45,32,9,3,10,15
THANET,E07000114,Women,1849,1264,128,99,112,85,47,38,36,15,5,3,17
TONBRIDGE AND MALLING,E07000115,Women,1628,1241,91,75,35,25,42,42,34,13,8,6,16
TUNBRIDGE WELLS,E07000116,Women,2044,1490,135,102,71,44,36,42,62,18,22,8,14
CHERWELL,E07000177,Women,1761,1283,84,77,114,54,51,32,26,14,6,8,12
OXFORD,E07000178,Women,12036,3908,3704,2278,1405,351,149,80,60,33,15,16,37
SOUTH OXFORDSHIRE,E07000179,Women,1590,1130,70,80,74,42,50,42,39,14,12,15,22
VALE OF WHITE HORSE,E07000180,Women,1528,1047,82,95,107,55,33,34,26,13,4,13,19
WEST OXFORDSHIRE,E07000181,Women,1143,815,61,66,43,33,23,32,20,8,8,3,31
ELMBRIDGE,E07000207,Women,2101,1528,128,126,77,38,47,45,45,26,12,6,23
EPSOM AND EWELL,E07000208,Women,1479,965,212,121,44,41,24,29,16,8,5,2,12
GUILDFORD,E07000209,Women,4075,1846,857,755,290,134,60,55,16,28,9,8,17
MOLE VALLEY,E07000210,Women,1148,872,75,67,23,18,14,25,21,8,2,7,16
REIGATE AND BANSTEAD,E07000211,Women,1720,1261,114,81,76,39,38,36,21,12,7,16,19
RUNNYMEDE,E07000212,Women,2952,1258,1023,410,154,34,29,17,13,4,1,1,8
SPELTHORNE,E07000213,Women,1086,762,72,71,46,40,37,9,16,5,3,6,19
SURREY HEATH,E07000214,Women,1028,765,70,54,49,18,25,18,14,5,0,4,6
TANDRIDGE,E07000215,Women,1288,955,84,80,54,26,17,21,18,9,3,1,20
WAVERLEY,E07000216,Women,2136,1565,188,131,57,27,37,37,36,24,5,9,20
WOKING,E07000217,Women,1238,803,99,96,71,40,44,28,24,13,3,5,12
ADUR,E07000223,Women,704,515,26,33,34,21,28,14,12,8,2,1,10
ARUN,E07000224,Women,1678,1124,200,94,74,30,45,34,24,14,7,11,21
CHICHESTER,E07000225,Women,1861,1089,350,132,71,29,43,36,28,30,14,15,24
CRAWLEY,E07000226,Women,1275,891,92,55,95,53,31,19,10,12,2,3,12
HORSHAM,E07000227,Women,1593,1200,86,81,56,36,27,28,32,17,4,8,18
MID SUSSEX,E07000228,Women,1710,1257,97,109,64,49,48,31,16,11,3,11,14
WORTHING,E07000229,Women,1146,707,115,78,78,58,28,24,30,6,2,2,18
BATH AND NORTH EAST SOMERSET,E06000022,Women,6302,2811,1747,1071,281,115,81,57,57,28,12,12,30
BOURNEMOUTH,E06000028,Women,5497,2220,1540,931,364,142,113,79,51,14,9,7,27
"BRISTOL, CITY OF",E06000023,Women,14206,5640,4039,2468,925,394,306,175,90,51,22,18,78
CORNWALL,E06000052,Women,8475,5336,1098,614,382,251,229,196,120,66,46,41,96
ISLES OF SCILLY,E06000053,Women,7,3,2,0,1,0,0,0,0,0,0,1,0
NORTH SOMERSET,E06000024,Women,2327,1501,168,218,116,73,70,58,40,22,10,14,37
PLYMOUTH,E06000026,Women,7447,3325,2128,944,430,196,140,109,63,30,17,15,50
POOLE,E06000029,Women,1962,1291,189,140,102,75,44,45,38,11,1,9,17
SOUTH GLOUCESTERSHIRE,E06000025,Women,3608,2395,391,245,175,114,83,83,46,18,11,9,38
SWINDON,E06000030,Women,2512,1701,158,165,130,77,96,79,30,13,12,16,35
TORBAY,E06000027,Women,1504,1062,77,85,96,42,40,34,28,8,12,5,15
WILTSHIRE,E06000054,Women,5765,4492,224,207,186,132,141,126,81,41,36,29,70
EAST DEVON,E07000040,Women,1380,1046,72,54,45,34,28,24,28,8,8,11,22
EXETER,E07000041,Women,5654,2185,2095,829,250,113,66,50,18,13,8,9,18
MID DEVON,E07000042,Women,876,682,39,46,28,13,18,12,10,9,4,5,10
NORTH DEVON,E07000043,Women,991,753,33,40,40,29,19,16,14,13,1,5,28
SOUTH HAMS,E07000044,Women,971,688,60,42,35,20,32,25,24,9,4,17,15
TEIGNBRIDGE,E07000045,Women,1320,1005,65,57,40,29,25,32,22,13,3,8,21
TORRIDGE,E07000046,Women,663,529,36,26,14,13,11,10,5,4,4,6,5
WEST DEVON,E07000047,Women,608,451,35,26,18,14,11,18,11,5,8,3,8
CHRISTCHURCH,E07000048,Women,518,356,39,28,27,15,10,4,17,4,3,3,12
EAST DORSET,E07000049,Women,764,584,54,22,20,14,9,23,18,3,3,3,11
NORTH DORSET,E07000050,Women,865,704,31,33,26,9,16,12,14,4,2,1,13
PURBECK,E07000051,Women,416,300,35,14,16,11,7,9,9,2,7,0,6
WEST DORSET,E07000052,Women,1152,916,52,45,28,25,16,25,11,8,6,8,12
WEYMOUTH AND PORTLAND,E07000053,Women,712,534,29,41,27,15,18,15,7,15,2,1,8
CHELTENHAM,E07000078,Women,2946,1647,658,294,139,59,51,36,33,11,4,4,10
COTSWOLD,E07000079,Women,1311,809,238,102,39,16,35,22,18,11,1,6,14
FOREST OF DEAN,E07000080,Women,1295,999,114,55,29,21,20,20,7,6,6,3,15
GLOUCESTER,E07000081,Women,1744,1098,243,138,74,74,35,37,14,10,2,5,14
STROUD,E07000082,Women,1396,1008,73,80,44,27,49,34,29,17,9,10,16
TEWKESBURY,E07000083,Women,918,640,77,42,41,24,23,23,16,12,2,3,15
MENDIP,E07000187,Women,1547,1242,58,71,28,26,19,33,25,16,8,6,15
SEDGEMOOR,E07000188,Women,1331,991,65,57,46,39,34,42,13,14,8,7,15
SOUTH SOMERSET,E07000189,Women,1776,1373,87,77,44,49,48,24,25,10,12,9,18
TAUNTON DEANE,E07000190,Women,1530,1016,181,102,59,51,38,31,15,15,8,6,8
WEST SOMERSET,E07000191,Women,386,256,46,19,17,5,13,9,4,8,0,0,9
ANGLESEY,W06000001,Women,1084,687,100,84,67,38,23,14,21,8,6,12,24
GWYNEDD,W06000002,Women,3815,1790,1084,472,175,88,62,36,35,19,4,12,38
CONWY,W06000003,Women,1725,1125,134,118,76,60,53,41,38,16,12,17,35
DENBIGHSHIRE,W06000004,Women,1647,1130,150,109,71,50,39,39,15,13,8,5,18
FLINTSHIRE,W06000005,Women,2128,1470,146,117,122,83,59,42,32,16,8,9,24
WREXHAM,W06000006,Women,2082,1255,256,190,141,73,58,47,19,14,6,11,12
POWYS,W06000023,Women,1741,1326,90,68,47,49,43,43,23,10,12,16,14
CEREDIGION,W06000008,Women,3675,1701,1276,372,129,45,42,17,27,11,10,9,36
PEMBROKESHIRE,W06000009,Women,1647,1237,117,69,50,40,27,27,18,15,6,11,30
CARMARTHENSHIRE,W06000010,Women,2927,2029,316,187,118,74,51,37,30,21,16,15,33
SWANSEA,W06000011,Women,6589,3052,1579,918,416,192,158,91,63,35,13,22,50
NEATH PORT TALBOT,W06000012,Women,2123,1493,171,100,98,64,67,51,31,11,9,9,19
BRIDGEND,W06000013,Women,2080,1467,162,112,100,70,66,37,18,13,8,4,23
THE VALE OF GLAMORGAN,W06000014,Women,2148,1576,127,109,92,60,53,36,25,12,14,13,31
CARDIFF,W06000015,Women,14043,5726,4129,2299,903,380,225,160,85,43,34,16,43
"RHONDDA, CYNON, TAFF",W06000016,Women,4769,2993,609,399,282,151,137,73,33,14,13,18,47
MERTHYR TYDFIL,W06000024,Women,1073,751,91,64,54,34,31,16,11,6,1,6,8
CAERPHILLY,W06000018,Women,3082,2223,187,168,133,94,80,77,41,18,15,11,35
BLAENAU GWENT,W06000019,Women,1200,919,98,48,46,14,17,18,8,7,3,4,18
TORFAEN,W06000020,Women,1330,1023,63,55,53,43,29,13,10,11,3,4,23
MONMOUTHSHIRE,W06000021,Women,1369,1037,66,71,36,33,34,32,17,9,5,9,20
NEWPORT,W06000022,Women,2770,1720,424,200,129,99,67,56,27,14,9,7,18
